nbObjets 1890
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
687 9 7 5 4 474 6 53 58 60
688 8 16 12 9 492 5 12 12 180
689 6 12 10 9 182 4 72 75 40
690 8 16 12 9 374 5 3 8 90
691 1 12 8 7 397 9 72 75 780
692 6 12 10 2 22 2 19 24 350
693 9 8 6 5 433 3 8 11 80
694 17 16 12 9 486 5 73 78 140
695 9 8 6 5 428 3 51 54 80
696 9 8 6 5 436 3 18 23 80
697 9 7 5 4 474 6 17 22 60
698 5 16 12 9 457 5 26 52 110
699 17 16 12 9 486 5 72 75 140
700 18 12 10 5 106 2 61 66 360
701 13 8 6 5 437 3 50 53 80
702 6 12 10 9 172 4 9 12 30
703 9 8 6 5 437 3 51 54 80
704 17 16 12 9 468 5 53 58 140
705 17 16 12 9 486 5 3 8 140
706 19 16 12 9 412 5 66 71 100
707 9 8 6 5 428 3 57 60 80
708 7 12 10 9 765 4 23 26 180
709 13 8 6 5 437 3 67 72 80
710 9 8 6 5 437 3 68 73 80
711 8 16 12 9 492 5 57 60 180
712 5 16 12 9 423 5 24 50 110
713 9 8 6 5 438 3 9 12 90
714 13 8 6 5 397 3 58 61 80
715 9 8 6 5 437 3 71 74 80
716 9 8 6 5 436 3 19 24 90
717 9 8 6 5 436 3 72 75 90
718 9 8 6 5 438 3 58 61 90
719 10 12 10 8 1175 1 11 16 200
720 13 8 6 5 437 3 24 50 80
721 18 12 10 11 173 2 66 71 100
722 6 12 10 9 172 4 23 26 30
723 10 12 10 8 1228 1 23 26 220
724 8 16 12 9 492 5 23 26 180
725 9 8 6 5 436 3 17 22 80
726 5 12 10 9 463 4 50 53 230
727 5 16 12 9 423 5 67 72 110
728 1 12 8 5 528 9 9 12 1370
729 10 12 10 8 1360 1 54 59 260
730 9 7 5 4 285 6 18 23 80
731 2 12 10 8 1302 1 50 53 120
732 7 12 10 9 765 4 9 12 180
733 17 16 12 9 407 5 66 71 90
734 9 8 6 5 437 3 22 25 80
735 1 12 8 5 528 9 58 61 1370
736 1 8 6 2 156 7 9 12 910
737 17 16 12 9 486 5 10 15 140
738 17 16 12 9 486 5 53 58 140
739 16 16 12 9 486 5 26 52 140
740 5 16 12 9 457 5 65 68 110
741 9 8 6 5 433 3 71 74 80
742 13 12 10 8 1153 1 9 12 210
743 17 16 12 9 468 5 60 65 140
744 9 8 6 5 437 3 65 68 80
745 9 8 6 5 436 3 60 65 80
746 13 8 6 5 437 3 53 58 80
747 9 8 6 5 436 3 59 64 80
748 5 16 12 9 423 5 53 58 110
749 9 7 5 4 144 6 64 67 40
750 9 8 6 5 438 3 57 60 90
751 19 16 12 9 412 5 73 78 100
752 2 12 10 8 1645 1 8 11 170
753 18 12 10 11 177 2 17 22 150
754 9 8 6 5 433 3 8 11 70
755 17 16 12 9 446 5 19 24 90
756 9 8 6 5 436 3 53 58 80
757 17 16 12 9 486 5 60 65 140
758 1 8 6 2 156 7 58 61 910
759 17 16 12 9 486 5 59 64 140
760 5 12 10 9 463 4 64 67 230
761 13 12 10 8 1683 1 52 57 280
762 10 12 10 8 1152 1 54 59 220
763 10 12 10 8 1360 1 16 19 260
764 9 8 6 5 436 3 12 17 90
765 9 7 5 4 204 6 71 74 40
766 10 12 10 8 1175 1 19 24 200
767 9 7 5 4 204 6 10 15 40
768 5 16 12 9 523 5 72 75 150
769 4 12 10 11 536 2 22 22 170
770 9 8 6 5 436 3 67 72 80
771 5 12 10 9 463 4 24 50 230
772 16 16 12 9 486 5 54 59 140
773 13 12 10 8 1233 1 11 16 240
774 7 12 10 9 765 4 16 19 180
775 18 12 10 2 44 2 73 78 90
776 5 16 12 9 453 5 60 65 110
777 13 8 6 5 397 3 16 19 80
778 9 8 6 5 438 3 61 66 80
779 8 16 12 9 492 5 10 10 180
780 1 12 8 5 528 9 16 19 1370
781 2 12 10 8 1302 1 54 59 120
782 9 7 5 4 204 6 50 53 40
783 9 7 5 4 144 6 19 24 40
784 5 16 12 9 467 5 67 72 190
785 16 16 12 9 486 5 19 24 140
786 9 7 5 4 474 6 50 53 60
787 19 16 12 9 412 5 26 52 100
788 9 8 6 5 438 3 24 50 80
789 13 12 10 8 1683 1 8 11 280
790 8 16 12 9 492 5 17 22 180
791 5 16 12 9 467 5 50 53 190
792 19 12 10 9 304 4 73 78 70
793 18 12 10 5 119 2 61 66 360
794 4 12 10 11 536 2 19 19 170
795 2 12 10 8 1645 1 67 72 170
796 2 12 10 8 1645 1 16 19 170
797 9 7 5 4 144 6 12 17 40
798 1 8 6 11 130 7 72 75 290
799 9 7 5 4 204 6 24 50 40
800 5 16 12 9 453 5 53 58 110
801 9 7 5 4 474 6 67 72 60
802 4 12 10 11 536 2 8 8 170
803 4 12 10 11 596 2 73 73 290
804 14 7 5 4 303 6 12 17 180
805 5 16 12 9 457 5 66 71 110
806 8 16 12 9 374 5 71 74 90
807 17 16 12 9 468 5 18 23 140
808 2 12 10 8 1645 1 54 59 170
809 9 8 6 5 437 3 50 53 80
810 17 16 12 9 486 5 24 50 140
811 9 8 6 5 436 3 4 9 90
812 13 12 10 8 1153 1 23 26 210
813 14 7 5 4 303 6 22 25 180
814 8 16 12 9 374 5 26 52 90
815 6 12 10 9 182 4 19 24 40
816 9 8 6 5 428 3 15 18 80
817 5 12 10 9 463 4 22 25 230
818 8 16 12 9 533 5 12 17 160
819 13 8 6 5 397 3 12 17 80
820 6 12 10 9 172 4 58 61 30
821 17 16 12 9 468 5 24 50 140
822 17 16 12 9 486 5 18 23 140
823 9 7 5 4 271 6 5 10 60
824 13 12 10 8 1606 1 19 24 280
825 8 16 12 9 492 5 51 54 180
826 17 16 12 9 407 5 5 10 90
827 5 12 10 9 463 4 60 65 230
828 6 12 10 9 182 4 58 61 40
829 13 12 10 8 1233 1 19 24 240
830 4 12 10 11 596 2 15 15 290
831 8 16 12 9 492 5 54 59 180
832 9 8 6 5 432 3 22 25 80
833 5 16 12 9 467 5 64 67 190
834 9 8 6 5 433 3 66 71 80
835 6 12 10 9 182 4 9 12 40
836 13 8 6 5 437 3 72 75 80
837 2 12 10 8 1645 1 12 17 170
838 13 8 6 5 397 3 19 24 80
839 17 16 12 9 446 5 9 12 90
840 9 8 6 5 428 3 54 59 80
841 9 8 6 5 436 3 9 12 90
842 2 12 10 8 1645 1 17 22 170
843 13 8 6 5 437 3 22 25 80
844 9 7 5 4 144 6 58 61 40
845 9 8 6 5 436 3 58 61 90
846 13 12 10 8 1606 1 23 26 280
847 13 12 10 8 1233 1 53 58 240
848 9 8 6 5 428 3 61 66 80
849 13 12 10 8 1153 1 25 51 210
850 13 12 10 8 1153 1 66 71 210
851 9 7 5 4 271 6 50 53 60
852 13 12 10 8 1233 1 3 8 240
853 9 8 6 5 438 3 68 73 80
854 8 16 12 9 533 5 64 67 160
855 9 8 6 5 433 3 26 52 80
856 9 8 6 5 438 3 52 57 90
857 9 8 6 5 437 3 24 50 80
858 17 16 12 9 403 5 71 74 100
859 19 12 10 9 304 4 26 52 70
860 5 12 10 9 463 4 53 58 230
861 9 7 5 4 271 6 66 71 60
862 13 12 10 8 1683 1 71 74 280
863 14 7 5 4 303 6 50 53 180
864 5 16 12 9 453 5 50 53 110
865 9 8 6 5 428 3 25 51 80
866 13 8 6 5 437 3 60 65 80
867 1 12 10 7 314 8 23 26 420
868 1 12 8 7 403 9 65 68 740
869 8 16 12 9 492 5 68 73 180
870 17 16 12 9 468 5 59 64 140
871 9 8 6 5 437 3 66 71 80
872 9 7 5 4 144 6 9 12 40
873 19 16 12 9 412 5 71 74 100
874 5 16 12 9 423 5 59 64 110
875 13 12 10 8 1153 1 3 8 210
876 9 8 6 5 437 3 50 53 80
877 13 12 10 8 1683 1 24 50 280
878 19 12 10 9 304 4 66 71 70
879 4 12 10 11 532 2 78 78 170
880 18 12 10 4 94 2 24 50 300
881 6 12 10 9 172 4 19 24 30
882 10 12 10 8 1360 1 17 22 260
883 8 16 12 9 374 5 8 11 90
884 13 8 6 5 397 3 52 57 80
885 4 12 10 11 536 2 66 66 170
886 9 8 6 5 428 3 8 11 80
887 1 12 8 7 403 9 51 54 740
888 6 12 10 10 178 2 24 24 270
889 8 16 12 9 492 5 51 54 180
890 1 8 6 2 156 7 16 19 910
891 13 12 10 8 1233 1 15 18 240
892 1 8 6 5 392 7 51 54 280
893 9 8 6 5 436 3 22 25 80
894 16 16 12 9 486 5 18 23 140
895 10 12 10 8 1228 1 19 24 220
896 18 12 10 11 173 2 5 10 100
897 5 16 12 9 423 5 10 15 110
898 9 8 6 5 428 3 23 26 80
899 10 12 10 8 1175 1 66 71 200
900 9 8 6 5 433 3 15 18 70
901 8 16 12 9 533 5 12 17 160
902 9 8 6 5 436 3 64 67 90
903 17 16 12 9 407 5 2 5 90
904 3 12 10 9 568 4 59 64 360
905 9 8 6 5 428 3 11 16 80
906 9 8 6 5 438 3 19 24 90
907 5 12 10 9 463 4 67 72 230
908 2 12 10 8 1302 1 12 17 120
909 8 16 12 9 492 5 61 66 180
910 8 16 12 9 374 5 26 52 90
911 17 16 12 9 403 5 66 71 100
912 10 12 10 8 1175 1 23 26 200
913 2 12 10 8 1302 1 57 60 120
914 9 8 6 5 432 3 59 64 80
915 8 16 12 9 492 5 17 22 180
916 5 12 10 9 463 4 72 75 230
917 13 12 10 8 1606 1 66 71 280
918 9 7 5 4 474 6 12 17 60
919 9 8 6 5 438 3 10 15 80
920 13 12 10 8 1606 1 53 58 280
921 9 8 6 5 438 3 16 19 90
922 14 7 5 4 303 6 67 72 180
923 13 12 10 8 1606 1 58 61 280
924 13 12 10 8 1207 1 8 11 240
925 9 7 5 4 474 6 64 67 60
926 14 7 5 4 303 6 72 75 180
927 17 16 12 9 407 5 71 74 90
928 6 12 10 9 172 4 16 19 30
929 9 8 6 5 438 3 51 54 80
930 10 12 10 8 1360 1 67 72 260
931 9 7 5 4 271 6 71 74 60
932 5 16 12 9 423 5 22 25 110
933 18 12 10 11 177 2 61 66 150
934 5 16 12 9 453 5 67 72 110
935 9 8 6 5 433 3 18 23 70
936 16 16 12 9 486 5 8 11 140
937 10 12 10 8 1175 1 53 58 200
938 17 16 12 9 446 5 58 61 90
939 18 12 10 3 69 2 26 52 200
940 18 12 10 11 177 2 54 59 150
941 4 12 10 11 596 2 26 26 290
942 10 12 10 8 1175 1 58 61 200
943 2 12 10 8 1302 1 2 5 120
944 13 12 10 8 1153 1 64 67 210
945 9 8 6 5 437 3 60 65 80
946 9 8 6 5 432 3 18 23 80
947 9 8 6 5 436 3 12 17 80
948 9 8 6 5 432 3 10 15 80
949 19 12 10 9 304 4 53 58 70
950 17 16 12 9 403 5 72 75 100
951 13 12 10 8 1153 1 67 72 210
952 1 8 6 3 59 7 9 12 1100
953 19 16 12 9 142 5 26 52 160
954 5 16 12 9 457 5 67 72 110
955 13 8 6 5 397 3 24 50 80
956 14 7 5 4 303 6 59 64 180
957 10 12 10 8 1175 1 17 22 200
958 1 12 8 8 374 9 58 61 480
959 18 12 10 3 69 2 54 59 180
960 17 16 12 9 407 5 1 4 90
961 8 16 12 9 374 5 67 72 90
962 3 12 10 9 500 4 17 22 160
963 17 16 12 9 468 5 57 60 140
964 17 16 12 9 446 5 52 57 90
965 13 8 6 5 397 3 71 74 80
966 9 8 6 5 436 3 10 15 90
967 8 16 12 9 492 5 12 12 180
968 8 16 12 9 492 5 26 52 180
969 9 7 5 4 285 6 23 26 80
970 9 7 5 4 271 6 17 22 60
971 9 7 5 4 474 6 15 18 60
972 9 7 5 4 204 6 17 22 40
973 16 16 12 9 486 5 3 8 140
974 1 12 8 8 374 9 65 68 480
975 5 16 12 9 423 5 12 17 110
976 8 16 12 9 374 5 9 12 90
977 8 16 12 9 492 5 12 17 180
978 3 12 10 9 302 4 52 57 70
979 5 16 12 9 453 5 72 75 110
980 9 8 6 5 436 3 65 68 80
981 9 8 6 5 433 3 12 17 80
982 19 16 12 9 412 5 22 25 100
983 13 12 10 8 1606 1 60 65 280
984 9 8 6 5 436 3 17 22 90
985 9 8 6 5 436 3 58 61 80
986 1 8 6 3 84 7 51 54 1420
987 2 12 10 8 1302 1 52 57 120
988 10 12 10 8 1228 1 58 61 220
989 16 16 12 9 486 5 22 25 140
990 9 8 6 5 433 3 8 11 80
991 17 16 12 9 407 5 54 59 90
992 18 12 10 11 173 2 54 59 100
993 5 16 12 9 423 5 58 61 110
994 9 7 5 4 271 6 53 58 60
995 9 8 6 5 436 3 16 19 90
996 9 8 6 5 433 3 23 26 80
997 13 12 10 8 1233 1 61 66 240
998 13 8 6 5 437 3 17 22 80
999 16 16 12 9 486 5 24 50 140
1000 9 8 6 5 437 3 18 23 80
1001 13 12 10 8 1606 1 59 64 280
1002 9 8 6 5 432 3 60 65 80
1003 9 8 6 5 437 3 10 15 80
1004 5 16 12 9 523 5 59 64 150
1005 10 12 10 8 1175 1 61 66 200
1006 9 8 6 5 438 3 22 25 80
1007 9 8 6 5 436 3 52 57 90
1008 17 16 12 9 407 5 12 17 90
1009 17 16 12 9 468 5 15 18 140
1010 10 12 10 8 1175 1 60 65 200
1011 13 8 6 5 397 3 61 66 80
1012 17 16 12 9 468 5 51 54 140
1013 1 8 6 5 392 7 72 75 280
1014 9 7 5 4 204 6 15 18 40
1015 9 8 6 5 438 3 11 16 90
1016 9 7 5 4 144 6 5 10 40
1017 17 16 12 9 407 5 11 16 90
1018 9 7 5 4 271 6 10 15 60
1019 1 8 6 3 84 7 65 68 1420
1020 8 16 12 9 533 5 60 65 160
1021 5 16 12 9 453 5 25 51 110
1022 5 16 12 9 457 5 71 74 110
1023 9 8 6 5 433 3 54 59 80
1024 4 12 10 11 536 2 10 10 170
1025 9 7 5 4 285 6 66 71 80
1026 19 16 12 9 412 5 64 67 100
1027 17 16 12 9 468 5 26 52 140
1028 5 16 12 9 523 5 71 74 150
1029 19 12 10 9 304 4 64 67 70
1030 9 7 5 4 285 6 58 61 80
1031 1 12 8 8 374 9 23 26 480
1032 13 12 10 8 1153 1 65 68 210
1033 14 7 5 4 303 6 17 22 180
1034 8 16 12 9 374 5 73 78 90
1035 17 16 12 9 446 5 53 58 90
1036 9 8 6 5 433 3 73 78 70
1037 17 16 12 9 468 5 19 24 140
1038 5 16 12 9 523 5 67 72 150
1039 9 7 5 4 144 6 26 52 40
1040 10 12 10 8 1152 1 65 68 220
1041 4 12 10 11 596 2 75 75 290
1042 1 8 6 4 327 7 51 54 1180
1043 17 16 12 9 486 5 22 25 140
1044 13 12 10 8 1233 1 4 9 240
1045 10 12 10 8 1152 1 23 26 220
1046 8 16 12 9 533 5 72 75 160
1047 16 16 12 9 486 5 64 67 140
1048 2 12 10 8 1302 1 16 19 120
1049 8 16 12 9 374 5 24 50 90
1050 13 12 10 8 1233 1 18 23 240
1051 14 7 5 4 303 6 24 50 180
1052 8 16 12 9 492 5 50 53 180
1053 9 8 6 5 433 3 65 68 80
1054 4 12 10 11 536 2 52 52 170
1055 1 8 6 3 59 7 51 54 1100
1056 8 16 12 9 374 5 19 24 90
1057 9 8 6 5 433 3 50 53 80
1058 5 16 12 9 523 5 61 66 150
1059 13 12 10 8 1606 1 61 66 280
1060 5 16 12 9 457 5 19 24 110
1061 15 12 10 9 1114 4 11 11 170
1062 9 8 6 5 436 3 11 16 80
1063 13 8 6 5 437 3 59 64 80
1064 9 8 6 5 433 3 9 12 70
1065 5 16 12 9 457 5 59 64 110
1066 9 8 6 5 438 3 50 53 90
1067 18 12 10 3 69 2 12 17 180
1068 9 8 6 5 438 3 72 75 80
1069 10 12 10 8 1360 1 58 61 260
1070 1 12 8 5 528 9 72 75 1370
1071 13 12 10 8 1153 1 19 24 210
1072 8 16 12 9 492 5 72 75 180
1073 13 12 10 8 1207 1 16 19 240
1074 16 16 12 9 486 5 17 22 140
1075 9 7 5 4 271 6 24 50 60
1076 16 16 12 9 486 5 61 66 140
1077 9 8 6 5 436 3 50 53 80
1078 9 8 6 5 438 3 25 51 80
1079 8 16 12 9 374 5 15 18 90
1080 2 12 10 8 1302 1 51 54 120
1081 8 16 12 9 533 5 18 23 160
1082 9 8 6 5 432 3 72 75 80
1083 5 16 12 9 457 5 51 54 110
1084 8 16 12 9 374 5 51 54 90
1085 16 16 12 9 486 5 2 5 140
1086 5 12 10 9 463 4 59 64 230
1087 9 8 6 5 432 3 25 51 80
1088 5 16 12 9 423 5 11 16 110
1089 9 7 5 4 474 6 22 25 60
1090 9 8 6 5 428 3 26 52 80
1091 13 12 10 8 1233 1 5 10 240
1092 9 7 5 4 271 6 16 19 60
1093 7 12 10 9 765 4 51 54 180
1094 14 7 5 4 303 6 61 66 180
1095 9 8 6 5 436 3 53 58 90
1096 13 12 10 8 1233 1 17 22 240
1097 4 12 10 11 532 2 75 75 170
1098 4 12 10 11 536 2 5 5 170
1099 9 8 6 5 436 3 54 59 80
1100 8 16 12 9 374 5 15 18 90
1101 5 16 12 9 423 5 54 59 110
1102 2 12 10 8 1645 1 23 26 170
1103 5 16 12 9 467 5 17 22 190
1104 11 12 10 9 505 2 72 75 620
1105 5 16 12 9 457 5 17 22 110
1106 9 8 6 5 436 3 24 50 90
1107 5 12 10 9 463 4 71 74 230
1108 13 12 10 8 1207 1 54 59 240
1109 9 8 6 5 437 3 66 71 80
1110 9 8 6 5 433 3 26 52 70
1111 5 16 12 9 467 5 22 25 190
1112 8 16 12 9 533 5 52 57 160
1113 14 7 5 4 303 6 71 74 180
1114 9 8 6 5 437 3 58 61 80
1115 8 16 12 9 492 5 11 16 180
1116 5 16 12 9 423 5 23 26 110
1117 13 12 10 8 1606 1 17 22 280
1118 1 12 8 4 120 9 72 75 260
1119 13 8 6 5 437 3 64 67 80
1120 9 7 5 4 285 6 65 68 80
1121 2 12 10 8 1302 1 11 16 120
1122 12 8 6 5 265 3 64 67 90
1123 9 8 6 5 438 3 8 11 80
1124 19 16 12 9 142 5 19 24 160
1125 17 16 12 9 468 5 67 72 140
1126 9 7 5 4 144 6 73 78 40
1127 3 12 10 9 500 4 59 64 160
1128 17 16 12 9 407 5 65 68 90
1129 10 12 10 8 1152 1 67 72 220
1130 16 16 12 9 486 5 59 64 140
1131 9 8 6 5 436 3 22 25 90
1132 9 8 6 5 433 3 51 54 70
1133 13 12 10 8 1207 1 73 78 240
1134 9 8 6 5 438 3 8 11 90
1135 13 12 10 8 1153 1 4 9 210
1136 9 8 6 5 438 3 12 17 90
1137 13 8 6 5 437 3 71 74 80
1138 8 16 12 9 374 5 57 60 90
1139 5 16 12 9 467 5 53 58 190
1140 16 12 10 9 454 4 57 60 250
1141 8 16 12 9 492 5 23 26 180
1142 9 8 6 5 438 3 54 59 90
1143 9 8 6 5 436 3 23 26 80
1144 9 7 5 4 474 6 24 50 60
1145 9 8 6 5 437 3 24 50 80
1146 17 16 12 9 468 5 73 78 140
1147 9 8 6 5 433 3 19 24 70
1148 13 12 10 8 1683 1 25 51 280
1149 5 16 12 9 453 5 68 73 110
1150 2 12 10 8 1302 1 51 54 120
1151 19 16 12 9 142 5 51 54 160
1152 13 8 6 5 397 3 67 72 80
1153 5 16 12 9 457 5 24 50 110
1154 6 12 10 9 172 4 61 66 30
1155 4 12 10 9 468 4 54 54 140
1156 8 16 12 9 374 5 5 10 90
1157 9 7 5 4 204 6 59 64 40
1158 9 8 6 5 433 3 11 16 80
1159 8 16 12 9 374 5 5 10 90
1160 9 8 6 5 432 3 58 61 80
1161 1 12 8 5 528 9 23 26 1370
1162 12 8 6 5 265 3 71 74 90
1163 8 16 12 9 533 5 25 51 160
1164 13 12 10 8 1153 1 61 66 210
1165 4 12 10 11 532 2 50 50 170
1166 13 8 6 5 397 3 57 60 80
1167 17 16 12 9 446 5 22 25 90
1168 17 16 12 9 446 5 8 11 90
1169 9 8 6 5 436 3 25 51 90
1170 9 8 6 5 428 3 9 12 80
1171 14 7 5 4 303 6 15 18 180
1172 9 8 6 5 428 3 65 68 80
1173 9 7 5 4 144 6 61 66 40
1174 9 7 5 4 474 6 24 50 60
1175 9 7 5 4 271 6 22 25 60
1176 6 12 10 10 178 2 72 75 270
1177 9 8 6 5 438 3 65 68 90
1178 5 16 12 9 457 5 57 60 110
1179 13 12 10 8 1233 1 64 67 240
1180 18 12 10 3 69 2 3 8 200
1181 1 12 10 7 314 8 51 54 420
1182 8 16 12 9 492 5 58 61 180
1183 1 12 8 4 120 9 65 68 260
1184 9 7 5 4 144 6 54 59 40
1185 10 12 10 8 1228 1 17 22 220
1186 9 8 6 5 428 3 58 61 80
1187 9 8 6 5 437 3 53 58 80
1188 9 8 6 5 436 3 68 73 90
1189 5 12 10 9 463 4 61 66 230
1190 2 12 10 8 1645 1 68 73 170
1191 5 16 12 9 523 5 57 60 150
1192 6 12 10 9 182 4 61 66 40
1193 9 7 5 4 271 6 68 73 60
1194 5 16 12 9 453 5 52 57 110
1195 9 7 5 4 144 6 11 16 40
1196 17 16 12 9 407 5 60 65 90
1197 2 12 10 8 1645 1 24 50 170
1198 6 12 10 9 172 4 5 10 30
1199 11 12 10 9 505 2 23 26 620
1200 9 8 6 5 433 3 18 23 80
1201 8 16 12 9 492 5 12 17 180
1202 1 8 6 3 129 7 72 75 190
1203 19 16 12 9 412 5 17 22 100
1204 2 12 10 8 1645 1 65 68 170
1205 9 8 6 5 432 3 12 17 80
1206 9 8 6 5 433 3 10 15 80
1207 19 12 10 9 304 4 68 73 70
1208 9 8 6 5 428 3 12 17 80
1209 13 12 10 8 1207 1 51 54 240
1210 9 8 6 5 437 3 10 15 80
1211 1 12 8 5 528 9 65 68 1370
1212 13 8 6 5 437 3 3 8 80
1213 9 8 6 5 438 3 51 54 90
1214 4 12 10 11 536 2 57 57 170
1215 10 12 10 8 1175 1 67 72 200
1216 9 7 5 4 144 6 51 54 40
1217 9 8 6 5 437 3 59 64 80
1218 10 12 10 8 1175 1 5 10 200
1219 9 7 5 4 144 6 15 18 40
1220 2 12 10 8 1302 1 10 15 120
1221 9 7 5 4 474 6 10 15 60
1222 8 16 12 9 374 5 17 22 90
1223 9 7 5 4 144 6 8 11 40
1224 8 16 12 9 374 5 61 66 90
1225 16 16 12 9 486 5 71 74 140
1226 19 16 12 9 142 5 54 59 160
1227 17 16 12 9 446 5 25 51 90
1228 10 12 10 8 1228 1 60 65 220
1229 9 8 6 5 436 3 8 11 90
1230 9 8 6 5 437 3 54 59 80
1231 3 12 10 9 302 4 11 11 70
1232 16 16 12 9 486 5 53 58 140
1233 6 12 10 9 182 4 51 54 40
1234 9 7 5 4 271 6 22 25 60
1235 9 7 5 4 271 6 25 51 60
1236 9 8 6 5 438 3 64 67 80
1237 6 12 10 9 172 4 51 54 30
1238 14 7 5 4 303 6 57 60 180
1239 13 8 6 5 397 3 17 22 80
1240 1 12 8 4 120 9 23 26 260
1241 19 12 10 9 304 4 72 75 70
1242 15 12 10 9 1114 4 25 25 170
1243 11 12 10 9 505 2 68 73 620
1244 5 16 12 9 457 5 73 78 110
1245 13 12 10 8 1683 1 9 12 280
1246 5 16 12 9 523 5 73 78 150
1247 10 12 10 8 1228 1 18 23 220
1248 5 12 10 9 463 4 19 24 230
1249 5 16 12 9 467 5 10 15 190
1250 15 12 10 9 998 4 11 11 160
1251 17 16 12 9 407 5 18 23 90
1252 18 12 10 11 177 2 66 71 150
1253 13 8 6 5 397 3 15 18 80
1254 14 7 5 4 303 6 19 24 180
1255 10 12 10 8 1360 1 73 78 260
1256 13 12 10 8 1233 1 67 72 240
1257 2 12 10 8 1645 1 25 51 170
1258 9 7 5 4 474 6 59 64 60
1259 9 8 6 5 433 3 60 65 80
1260 17 16 12 9 403 5 60 65 100
1261 9 8 6 5 437 3 23 26 80
1262 18 12 10 5 106 2 10 15 270
1263 16 12 10 9 454 4 71 74 250
1264 9 8 6 5 437 3 25 51 80
1265 1 8 6 2 156 7 72 75 910
1266 8 16 12 9 492 5 52 57 180
1267 4 12 10 11 536 2 54 54 170
1268 18 12 10 11 173 2 73 78 100
1269 9 7 5 4 204 6 61 66 40
1270 5 16 12 9 453 5 16 19 110
1271 19 16 12 9 412 5 53 58 100
1272 5 16 12 9 467 5 59 64 190
1273 16 12 10 9 454 4 66 71 250
1274 18 12 10 4 94 2 10 15 300
1275 9 8 6 5 432 3 4 9 80
1276 17 16 12 9 486 5 52 57 140
1277 4 12 10 11 536 2 64 64 170
1278 17 16 12 9 486 5 2 5 140
1279 3 12 10 9 461 4 66 71 170
1280 5 16 12 9 423 5 66 71 110
1281 5 16 12 9 453 5 18 23 110
1282 9 8 6 5 437 3 61 66 80
1283 8 16 12 9 374 5 59 64 90
1284 13 12 10 8 1153 1 5 10 210
1285 13 8 6 5 397 3 22 25 80
1286 13 8 6 5 437 3 19 24 80
1287 14 7 5 4 303 6 73 78 180
1288 13 12 10 8 1606 1 64 67 280
1289 13 12 10 8 1153 1 22 25 210
1290 13 12 10 8 1153 1 68 73 210
1291 4 12 10 11 536 2 17 17 170
1292 13 8 6 5 397 3 59 64 80
1293 1 12 8 8 374 9 72 75 480
1294 10 12 10 8 1152 1 68 73 220
1295 1 8 6 3 78 7 58 61 480
1296 19 16 12 9 412 5 24 50 100
1297 9 8 6 5 436 3 26 52 80
1298 9 8 6 5 433 3 67 72 70
1299 19 12 10 9 304 4 17 22 70
1300 17 16 12 9 407 5 23 26 90
1301 9 8 6 5 438 3 66 71 80
1302 16 16 12 9 486 5 5 10 140
1303 9 8 6 5 432 3 16 19 80
1304 5 16 12 9 453 5 23 26 110
1305 16 16 12 9 486 5 67 72 140
1306 9 7 5 4 271 6 3 8 60
1307 9 8 6 5 436 3 66 71 80
1308 13 12 10 8 1606 1 18 23 280
1309 19 12 10 9 304 4 22 25 70
1310 13 12 10 8 1683 1 26 52 280
1311 10 12 10 8 1175 1 18 23 200
1312 13 12 10 8 1683 1 67 72 280
1313 8 16 12 9 492 5 66 71 180
1314 17 16 12 9 486 5 64 67 140
1315 18 12 10 11 177 2 5 10 150
1316 8 16 12 9 492 5 19 24 180
1317 9 8 6 5 432 3 66 71 80
1318 9 8 6 5 428 3 50 53 80
1319 2 12 10 8 1302 1 73 78 120
1320 9 8 6 5 437 3 11 16 80
1321 13 12 10 8 1207 1 59 64 240
1322 19 16 12 9 142 5 15 18 160
1323 13 8 6 5 437 3 16 19 80
1324 10 12 10 8 1175 1 59 64 200
1325 9 8 6 5 438 3 16 19 80
1326 1 8 6 5 392 7 16 19 280
1327 13 8 6 5 397 3 51 54 80
1328 19 12 10 9 304 4 59 64 70
1329 9 7 5 4 285 6 12 17 80
1330 9 7 5 4 271 6 15 18 60
1331 9 7 5 4 204 6 57 60 40
1332 9 8 6 5 438 3 52 57 80
1333 18 12 10 5 106 2 24 50 360
1334 18 12 10 11 177 2 12 17 150
1335 9 7 5 4 474 6 15 18 60
1336 5 16 12 9 457 5 61 66 110
1337 19 16 12 9 412 5 68 73 100
1338 2 12 10 8 1302 1 9 12 120
1339 10 12 10 8 1152 1 18 23 220
1340 19 16 12 9 142 5 23 26 160
1341 13 12 10 8 1233 1 59 64 240
1342 9 8 6 5 437 3 15 18 80
1343 9 7 5 4 144 6 59 64 40
1344 10 12 10 8 1152 1 61 66 220
1345 9 8 6 5 433 3 68 73 80
1346 9 8 6 5 438 3 60 65 90
1347 10 12 10 8 1228 1 51 54 220
1348 8 16 12 9 492 5 26 52 180
1349 2 12 10 8 1302 1 16 19 120
1350 13 12 10 8 1683 1 64 67 280
1351 9 8 6 5 433 3 12 17 70
1352 2 12 10 8 1645 1 5 10 170
1353 5 16 12 9 453 5 8 11 110
1354 8 16 12 9 374 5 24 50 90
1355 9 8 6 5 432 3 52 57 80
1356 1 12 8 7 403 9 16 19 740
1357 9 8 6 5 433 3 50 53 70
1358 5 16 12 9 457 5 15 18 110
