nbObjets 4020
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
682 25 12 8 9 532 14 66 71 1040
683 7 11 11 10 473 5 16 18 280
684 21 12 10 8 1493 1 65 68 270
685 16 12 10 11 311 6 64 67 560
686 60 12 10 7 1116 8 8 10 200
687 45 12 10 3 219 6 24 24 170
688 10 12 10 3 122 6 54 59 570
689 20 12 10 10 659 2 10 15 390
690 24 12 10 8 1464 1 17 22 250
691 15 12 10 5 285 6 50 52 34800
692 47 12 10 11 209 6 10 18 11570
693 69 12 10 3 132 6 51 54 550
694 35 12 10 11 156 6 64 68 230
695 32 12 10 9 186 8 47 51 80
696 57 12 10 9 381 8 45 47 560
697 92 12 10 9 1209 8 52 54 180
698 10 12 10 7 327 6 5 10 1710
699 45 12 10 7 687 6 59 59 790
700 75 12 10 9 799 8 66 68 220
701 68 12 10 11 350 6 61 65 680
702 38 12 10 9 643 8 8 12 630
703 16 12 10 11 311 6 26 46 560
704 45 12 10 3 250 6 10 10 190
705 54 12 10 11 148 6 58 60 440
706 43 12 10 9 309 8 50 52 110
707 29 12 10 6 773 6 25 44 1030
708 92 12 10 9 954 8 22 24 160
709 45 12 10 6 699 6 24 24 860
710 38 12 10 9 643 8 65 68 630
711 45 10 8 5 434 10 59 59 360
712 47 12 10 11 354 6 16 23 2760
713 45 12 10 7 843 6 45 45 580
714 75 12 10 9 1154 8 17 19 270
715 38 12 10 9 643 8 66 71 630
716 54 12 10 11 304 6 58 60 850
717 89 12 10 9 556 6 61 65 4030
718 1 12 10 11 398 6 61 65 530
719 2 12 10 9 462 8 64 66 1350
720 20 12 10 10 720 2 65 67 300
721 75 12 10 7 1106 8 52 54 330
722 78 12 10 10 218 13 5 10 760
723 18 12 10 6 161 6 46 51 2430
724 62 12 10 11 359 6 60 64 780
725 33 12 10 2 128 6 64 67 180
726 78 12 10 11 597 13 47 52 4470
727 50 12 10 11 479 6 53 60 750
728 25 12 8 9 668 14 5 10 1190
729 12 12 10 11 278 6 8 12 3040
730 76 7 5 4 386 11 65 67 90
731 46 12 10 8 893 1 4 9 110
732 74 12 10 9 641 8 10 16 290
733 18 12 10 9 360 8 44 47 920
734 66 12 10 9 305 8 15 17 970
735 11 12 10 4 22 13 45 51 750
736 25 12 8 9 341 14 61 66 730
737 41 12 10 9 192 8 26 46 180
738 84 12 10 9 548 8 12 17 1150
739 18 12 10 9 360 8 58 61 920
740 27 12 10 8 1293 1 15 22 240
741 15 12 10 9 259 8 24 24 180
742 20 12 10 10 659 2 9 12 390
743 50 12 10 3 89 6 10 18 7520
744 21 12 10 8 1487 1 66 71 280
745 58 12 10 9 323 8 3 10 250
746 33 12 10 5 356 6 57 60 650
747 30 12 10 2 29 6 24 24 300
748 35 12 10 11 264 6 5 12 330
749 37 12 10 9 304 8 52 57 540
750 28 12 10 10 159 6 51 54 990
751 13 12 10 11 333 6 45 50 90
752 30 12 10 2 39 6 64 68 600
753 38 12 10 9 643 8 51 54 600
754 75 12 10 9 984 8 50 52 260
755 45 12 10 6 603 6 52 52 740
756 82 12 10 3 82 13 46 51 4070
757 18 12 10 7 118 6 51 54 5070
758 54 12 10 3 77 6 19 23 1880
759 27 12 10 8 1293 1 1 8 240
760 75 12 10 9 984 8 52 54 260
761 57 12 10 9 374 8 12 16 640
762 35 12 10 4 114 6 26 47 1470
763 47 12 10 11 323 6 46 53 2340
764 50 12 10 11 208 6 18 25 230
765 28 12 10 10 159 6 17 22 990
766 92 12 10 9 1209 8 47 51 180
767 18 12 10 3 52 6 57 60 1690
768 25 12 8 9 533 14 24 24 840
769 77 7 5 4 436 11 61 65 90
770 57 12 10 9 422 8 47 51 660
771 65 12 10 13 305 13 25 44 5430
772 57 12 10 9 378 8 59 61 470
773 70 12 10 9 240 8 17 19 1310
774 75 12 10 9 1109 8 51 53 310
775 61 12 10 11 450 6 26 46 1180
776 93 12 10 7 1079 8 65 68 350
777 56 12 10 2 80 13 51 57 9600
778 8 12 10 13 793 4 65 67 520
779 57 12 10 11 261 6 66 68 390
780 60 12 10 7 1116 8 18 22 200
781 43 12 10 9 291 8 53 57 110
782 54 12 10 11 268 6 19 23 1120
783 20 12 10 10 659 2 4 8 390
784 30 7 5 4 432 11 66 66 110
785 75 12 10 9 799 8 53 57 220
786 93 12 10 6 434 6 44 47 340
787 45 12 10 7 754 6 59 59 670
788 1 12 10 2 54 6 61 65 110
789 35 12 10 6 159 6 26 47 700
790 23 12 10 9 324 8 47 51 110
791 87 12 10 11 297 6 59 64 4180
792 7 11 11 10 473 5 51 53 280
793 64 12 10 11 318 6 18 25 220
794 21 12 10 8 1487 1 9 15 280
795 75 12 10 9 1154 8 58 60 270
796 25 12 8 9 532 14 59 64 1040
797 43 12 10 9 299 8 10 15 80
798 74 12 10 9 678 8 64 67 290
799 45 12 10 7 827 6 17 17 1040
800 20 12 10 10 659 2 19 23 390
801 93 12 10 6 365 6 65 68 360
802 75 12 10 9 984 8 66 68 260
803 20 12 10 10 740 2 23 25 300
804 18 12 10 6 135 6 64 67 1000
805 23 12 10 9 368 8 16 18 130
806 38 12 10 9 643 8 51 54 630
807 87 12 10 11 516 6 19 24 6000
808 7 11 11 10 473 5 65 67 280
809 84 12 10 9 551 8 58 61 1010
810 49 16 12 9 435 9 60 60 120
811 4 12 10 11 596 6 44 46 410
812 35 12 10 3 91 6 26 47 7140
813 28 12 10 10 158 6 59 64 870
814 39 12 10 6 465 6 16 18 1450
815 23 12 10 9 368 8 15 17 130
816 35 12 10 3 56 6 57 61 1520
817 8 12 10 13 800 4 8 10 490
818 87 12 10 11 297 6 25 45 4180
819 15 12 10 3 110 6 17 19 6720
820 18 12 10 6 135 6 50 53 1000
821 15 12 10 3 115 6 52 54 5160
822 30 12 10 2 29 6 22 26 300
823 8 12 10 13 793 4 51 53 520
824 20 12 10 10 744 2 18 22 380
825 18 12 10 9 360 8 4 9 920
826 43 12 10 9 291 8 15 17 110
827 27 12 10 8 1293 1 59 66 240
828 20 12 10 10 740 2 15 17 300
829 13 12 10 3 21 6 66 71 150
830 20 12 10 10 720 2 24 26 300
831 91 12 10 11 191 6 50 57 2340
832 46 12 10 8 893 1 22 25 110
833 35 12 10 3 70 6 26 47 4080
834 69 12 10 11 572 6 16 19 110
835 75 12 10 9 1026 8 53 57 220
836 23 12 10 9 368 8 58 60 130
837 25 12 8 9 533 14 66 71 840
838 47 12 10 2 84 6 46 53 800
839 46 12 10 8 893 1 15 18 110
840 75 12 10 9 984 8 58 60 260
841 75 12 10 9 1026 8 50 52 220
842 63 12 10 9 176 8 10 16 70
843 20 12 10 10 744 2 54 58 380
844 35 12 10 3 78 6 15 19 310
845 74 12 10 9 641 8 24 44 290
846 92 12 10 9 1209 8 9 12 180
847 46 12 10 8 893 1 60 65 110
848 22 12 10 10 198 6 47 52 300
849 50 12 10 11 378 6 51 58 2720
850 75 12 10 9 984 8 64 66 260
851 35 12 10 3 83 6 57 61 980
852 57 12 10 9 333 8 10 15 470
853 13 12 10 3 25 6 5 10 990
854 35 12 10 5 131 6 57 61 560
855 75 12 10 7 1106 8 24 26 330
856 35 12 10 11 264 6 57 61 330
857 74 12 10 9 678 8 51 54 290
858 35 12 10 2 49 6 26 47 110
859 74 12 10 9 641 8 5 10 290
860 84 12 10 9 551 8 19 24 1010
861 51 12 10 13 776 4 23 26 480
862 58 12 10 11 214 6 9 17 210
863 54 12 10 11 315 6 12 16 1980
864 75 12 10 9 984 8 61 65 260
865 71 12 10 9 285 8 19 24 120
866 93 8 6 4 228 7 26 26 270
867 39 12 10 6 465 6 12 16 1450
868 21 12 10 8 1444 1 51 54 290
869 23 12 10 9 275 8 17 19 160
870 73 12 10 9 341 8 47 52 160
871 47 12 10 11 342 6 44 51 2530
872 25 12 8 9 341 14 10 10 730
873 30 12 10 2 39 6 52 52 600
874 58 12 10 11 214 6 52 59 210
875 57 12 10 9 381 8 54 58 560
876 61 12 10 11 450 6 4 9 1180
877 20 12 10 10 659 2 8 10 390
878 59 12 10 11 370 6 16 16 820
879 35 12 10 9 186 8 25 46 80
880 39 12 10 6 454 6 23 25 1450
881 57 12 10 9 422 8 60 64 660
882 50 12 10 11 456 6 53 60 27260
883 69 12 10 11 560 6 44 47 1000
884 76 7 5 4 386 11 19 23 90
885 37 11 9 8 180 15 12 17 380
886 8 12 10 13 793 4 67 71 520
887 75 12 10 9 1026 8 60 64 220
888 10 12 10 5 563 6 44 47 450
889 15 12 10 9 259 8 68 68 180
890 75 12 10 9 984 8 26 45 260
891 54 12 10 3 78 6 61 65 2160
892 88 12 10 8 1152 1 22 22 270
893 65 12 10 7 161 13 23 25 2790
894 54 12 10 11 315 6 5 9 1980
895 57 12 10 9 389 8 61 65 500
896 23 12 10 9 324 8 52 54 110
897 57 12 10 9 389 8 51 53 500
898 60 12 10 7 1116 8 47 51 200
899 74 12 10 9 678 8 10 16 290
900 57 12 10 11 318 6 44 46 440
901 78 12 10 9 704 13 66 71 4680
902 71 12 10 9 212 8 64 67 90
903 61 12 10 11 371 6 60 65 1200
904 52 12 10 8 1262 1 53 57 230
905 84 12 10 9 551 8 16 19 1010
906 43 12 10 9 309 8 22 24 110
907 19 12 10 9 168 13 61 65 670
908 54 12 10 3 47 6 58 60 350
909 11 12 10 11 105 13 17 23 1430
910 16 12 10 11 311 6 18 23 560
911 20 12 10 10 659 2 51 53 390
912 69 12 10 5 308 6 58 61 380
913 24 12 10 8 1494 1 52 57 260
914 70 12 10 9 240 8 3 5 1310
915 45 12 10 6 449 6 24 24 1040
916 57 12 10 11 261 6 15 17 390
917 81 12 10 9 246 8 53 58 120
918 20 12 10 10 970 2 15 17 400
919 19 12 10 9 168 13 54 58 670
920 53 7 5 4 355 11 57 60 60
921 45 12 10 6 521 6 10 10 420
922 43 12 10 9 291 8 10 15 110
923 50 12 10 7 281 6 53 60 13160
924 66 12 10 9 305 8 10 15 990
925 29 12 10 6 662 6 12 16 960
926 43 11 9 8 62 15 4 8 30
927 21 12 10 8 1493 1 58 61 270
928 75 12 10 9 799 8 46 50 220
929 69 12 10 7 437 6 16 19 900
930 93 8 6 4 228 7 65 68 270
931 7 12 10 13 774 4 10 10 550
932 57 12 10 9 333 8 12 16 470
933 49 16 12 9 435 9 9 9 120
934 89 12 10 9 556 6 16 18 4030
935 64 12 10 11 560 6 60 67 320
936 45 12 10 7 754 6 45 45 670
937 45 12 10 2 215 13 45 45 360
938 66 12 10 9 305 8 9 12 990
939 90 12 10 7 155 6 54 58 540
940 35 12 10 2 43 6 57 61 160
941 30 7 5 4 432 11 52 52 110
942 15 12 10 9 259 8 54 54 180
943 29 12 10 4 407 6 47 51 350
944 20 12 10 10 740 2 51 53 300
945 18 12 10 9 387 8 23 26 1100
946 20 12 10 10 744 2 4 8 360
947 15 12 10 11 708 6 15 17 47120
948 6 12 10 9 652 8 47 51 220
949 15 12 10 9 259 8 10 10 180
950 82 12 10 11 291 6 46 51 1350
951 73 12 10 11 420 6 47 52 410
952 13 12 10 3 21 6 47 52 150
953 66 12 10 9 305 8 66 68 990
954 57 12 10 11 318 6 9 12 440
955 87 12 10 11 516 6 9 15 6470
956 38 12 10 9 643 8 23 26 600
957 61 12 10 11 371 6 15 18 1200
958 45 12 10 7 720 6 66 66 490
959 54 12 10 11 304 6 47 51 850
960 72 16 12 9 470 9 16 16 130
961 23 12 10 9 324 8 66 68 110
962 35 12 10 5 136 6 64 68 620
963 57 12 10 9 422 8 22 24 660
964 45 12 10 6 603 6 24 24 740
965 77 12 10 8 1608 1 51 53 350
966 81 12 10 9 247 8 22 25 130
967 57 12 10 11 318 6 66 68 440
968 51 12 10 13 776 4 45 50 480
969 43 11 9 8 62 15 22 24 30
970 75 12 10 9 1154 8 15 17 270
971 33 12 10 2 124 6 9 9 150
972 45 12 10 5 598 6 10 10 580
973 73 12 10 11 249 6 5 10 530
974 78 12 10 9 704 13 51 54 4680
975 69 12 10 11 701 6 44 47 660
976 50 12 10 11 238 6 16 23 680
977 57 12 10 9 378 8 10 15 470
978 47 12 10 11 354 6 46 53 2760
979 33 12 10 3 239 6 65 65 260
980 29 12 10 6 728 6 47 51 370
981 87 12 10 11 297 6 47 52 4650
982 87 12 10 11 297 6 61 66 4560
983 39 12 10 6 465 6 58 60 1450
984 92 12 10 9 1209 8 44 46 180
985 75 12 10 9 1154 8 18 22 270
986 75 12 10 9 799 8 10 15 220
987 4 12 10 11 546 6 44 46 420
988 45 12 10 6 699 6 52 52 860
989 22 12 10 10 198 6 44 47 300
990 29 12 10 6 723 6 54 58 410
991 33 12 10 2 108 6 1 4 180
992 46 12 10 9 464 8 18 23 360
993 37 12 10 9 304 8 65 68 540
994 13 12 10 11 320 6 8 12 80
995 35 12 10 9 186 8 5 12 80
996 54 12 10 11 212 6 65 67 320
997 20 12 10 10 659 2 46 50 390
998 1 12 10 11 378 6 61 65 790
999 43 12 10 11 341 6 10 15 190
1000 75 12 10 9 1026 8 16 16 220
1001 54 12 10 3 78 6 16 18 2160
1002 31 12 10 10 136 6 54 59 280
1003 23 12 10 9 256 8 17 19 190
1004 64 12 10 11 318 6 8 16 220
1005 34 12 10 11 711 6 58 60 880
1006 13 12 10 11 320 6 65 68 80
1007 35 12 10 2 46 6 64 68 170
1008 30 12 10 4 335 6 5 12 1090
1009 85 12 10 9 248 13 45 50 970
1010 47 12 10 3 95 6 60 67 2030
1011 29 12 10 6 569 6 12 16 1230
1012 22 12 10 10 198 6 45 50 300
1013 61 12 10 11 450 6 50 53 1180
1014 10 12 10 5 486 6 44 47 5880
1015 54 12 10 3 77 6 58 60 2190
1016 50 12 10 2 87 6 53 60 290
1017 47 12 10 11 209 6 53 60 22250
1018 16 12 10 11 272 6 10 16 560
1019 18 12 10 5 85 6 4 9 3380
1020 21 12 10 8 1487 1 59 64 280
1021 15 12 10 3 59 6 22 24 5220
1022 57 12 10 9 389 8 16 18 500
1023 75 12 10 9 1154 8 5 9 270
1024 26 12 10 9 332 8 59 65 530
1025 20 12 10 10 720 2 57 59 300
1026 74 12 10 9 641 8 19 24 290
1027 50 12 10 11 208 6 44 51 230
1028 74 12 10 9 641 8 16 19 290
1029 13 12 10 11 320 6 58 61 80
1030 25 12 8 9 532 14 47 52 1040
1031 54 12 10 11 148 6 51 53 440
1032 75 12 10 9 1154 8 19 23 270
1033 10 12 10 5 486 6 51 54 7840
1034 75 12 10 7 1106 8 57 59 330
1035 62 12 10 11 387 6 18 22 680
1036 68 12 10 11 368 6 25 44 890
1037 57 12 10 9 422 8 10 15 660
1038 43 12 10 11 341 6 46 50 190
1039 20 12 10 10 720 2 15 17 300
1040 35 12 10 10 215 6 50 54 540
1041 57 12 10 11 318 6 51 53 440
1042 93 12 10 9 837 8 5 10 740
1043 47 12 10 11 342 6 16 23 2530
1044 57 12 10 11 318 6 15 17 440
1045 69 12 10 3 158 6 23 26 300
1046 73 12 10 9 421 8 47 52 200
1047 52 12 10 8 1262 1 5 5 230
1048 50 12 10 11 208 6 58 65 230
1049 35 12 10 3 26 6 57 61 1020
1050 8 12 10 13 800 4 65 67 490
1051 20 12 10 10 740 2 45 47 300
1052 35 12 10 11 156 6 5 12 240
1053 82 12 10 11 291 6 53 58 1350
1054 85 12 10 9 248 13 66 71 970
1055 35 12 10 4 101 6 1 5 510
1056 57 12 10 9 389 8 26 45 500
1057 33 12 10 2 128 6 23 23 180
1058 57 12 10 9 381 8 9 12 560
1059 69 12 10 3 28 6 44 47 480
1060 78 12 10 11 597 13 61 66 3830
1061 37 12 10 9 304 8 19 19 540
1062 54 12 10 3 24 6 58 60 4700
1063 75 12 10 7 1106 8 18 22 330
1064 8 12 10 13 793 4 60 64 520
1065 15 12 10 3 60 6 57 59 3040
1066 90 12 10 3 46 6 8 10 1080
1067 13 12 10 11 320 6 12 17 80
1068 39 12 10 6 465 6 47 51 1450
1069 7 11 11 10 473 5 23 25 280
1070 10 12 10 6 776 6 45 50 1830
1071 35 12 10 3 56 6 64 68 1900
1072 26 12 10 9 332 8 44 50 530
1073 45 10 8 5 434 10 10 10 360
1074 47 12 10 11 323 6 58 65 2340
1075 75 12 10 7 1106 8 4 8 330
1076 67 12 10 9 332 8 61 66 340
1077 90 12 10 3 64 6 47 51 540
1078 26 12 10 9 332 8 23 44 530
1079 24 12 10 8 1568 1 12 12 270
1080 27 12 10 8 1293 1 64 71 240
1081 10 12 10 6 776 6 3 8 1830
1082 20 12 10 10 720 2 51 53 300
1083 64 12 10 11 560 6 58 65 320
1084 47 12 10 3 176 6 44 51 1560
1085 20 12 10 10 744 2 65 67 380
1086 20 12 10 10 740 2 18 22 300
1087 13 12 10 3 23 6 5 10 300
1088 64 12 10 11 560 6 44 51 320
1089 92 12 10 9 954 8 9 12 160
1090 16 12 10 10 219 6 53 58 500
1091 74 12 10 9 641 8 47 52 290
1092 75 12 10 9 1026 8 50 52 220
1093 47 12 10 11 323 6 44 51 2340
1094 57 12 10 11 261 6 12 16 390
1095 35 12 10 2 57 6 57 61 410
1096 9 12 10 9 863 8 2 8 540
1097 61 12 10 11 450 6 15 18 1180
1098 74 12 10 9 678 8 26 46 290
1099 15 12 10 3 115 6 52 54 7600
1100 15 12 10 3 150 6 45 47 13440
1101 60 12 10 7 1116 8 46 50 200
1102 33 12 10 2 108 6 9 9 180
1103 16 12 10 10 219 6 22 25 500
1104 77 12 10 8 1608 1 65 67 350
1105 75 12 10 9 799 8 4 8 220
1106 15 12 10 3 45 6 26 45 1680
1107 69 12 10 9 499 6 58 61 600
1108 73 12 10 9 421 8 19 24 200
1109 19 12 10 9 168 13 25 44 670
1110 75 12 10 9 1109 8 12 16 310
1111 58 12 10 9 271 8 17 24 160
1112 10 12 10 9 352 6 54 59 240
1113 24 12 10 8 1494 1 45 50 260
1114 22 12 10 10 207 6 16 19 200
1115 43 11 9 8 181 15 57 59 120
1116 20 12 10 10 970 2 4 8 400
1117 58 12 10 9 271 8 23 45 160
1118 44 12 10 9 258 8 64 66 190
1119 2 12 10 9 462 8 4 9 1350
1120 12 12 10 11 198 6 65 68 2400
1121 12 12 10 11 366 6 16 19 910
1122 35 12 10 3 56 6 50 54 1520
1123 39 12 10 6 465 6 5 9 1450
1124 14 12 10 7 837 6 3 10 210
1125 7 11 11 10 473 5 54 58 280
1126 68 12 10 11 368 6 5 9 890
1127 74 12 10 9 641 8 64 67 290
1128 23 12 10 9 324 8 52 54 110
1129 75 12 10 9 1026 8 16 16 220
1130 31 12 10 10 136 6 25 45 280
1131 35 12 10 9 151 8 47 53 40
1132 47 12 10 6 812 6 58 65 850
1133 20 12 10 10 740 2 12 16 300
1134 35 12 10 2 49 6 57 61 140
1135 10 12 10 6 776 6 59 64 1830
1136 14 12 10 7 837 6 45 52 210
1137 46 12 10 9 1034 8 64 67 130
1138 90 12 10 7 155 6 19 23 540
1139 75 12 10 7 1106 8 61 65 330
1140 23 12 10 9 324 8 26 45 110
1141 33 12 10 2 128 6 57 60 180
1142 1 12 10 11 378 6 44 46 790
1143 51 12 10 13 776 4 10 16 480
1144 65 12 10 7 161 13 54 58 2790
1145 7 11 11 10 473 5 52 54 280
1146 87 12 10 11 297 6 59 64 4650
1147 61 12 10 11 273 6 64 67 870
1148 7 12 10 13 793 4 45 45 480
1149 18 12 10 9 387 8 8 12 1100
1150 24 12 10 8 1568 1 59 64 270
1151 10 12 10 9 352 6 51 54 240
1152 10 12 10 7 327 6 58 61 1710
1153 33 12 10 2 108 6 51 51 180
1154 45 12 10 6 603 6 66 66 740
1155 35 12 10 3 48 6 22 26 4080
1156 43 12 10 11 341 6 60 64 190
1157 35 12 10 5 147 6 15 19 500
1158 57 12 10 9 374 8 17 19 640
1159 45 12 10 6 449 6 45 45 1040
1160 94 18 12 7 458 3 10 16 500
1161 35 12 10 11 328 6 5 12 460
1162 47 12 10 2 58 6 16 23 4380
1163 35 12 10 9 186 8 12 18 80
1164 13 12 10 11 320 6 54 59 80
1165 69 12 10 11 726 6 44 47 4200
1166 57 12 10 9 381 8 65 67 560
1167 69 12 10 5 259 6 65 68 300
1168 69 12 10 9 452 6 65 68 800
1169 60 12 10 7 1116 8 5 9 200
1170 57 12 10 9 422 8 10 15 660
1171 57 12 10 11 318 6 67 71 440
1172 64 12 10 11 318 6 53 60 220
1173 75 12 10 9 1109 8 64 66 310
1174 33 12 10 3 239 6 15 18 260
1175 26 12 10 9 332 8 2 8 530
1176 45 10 8 5 434 10 52 52 360
1177 35 12 10 5 92 6 26 47 2280
1178 69 12 10 11 255 6 51 54 80
1179 11 12 10 4 38 13 52 58 750
1180 45 10 8 5 323 10 59 59 270
1181 10 12 10 6 776 6 17 22 1830
1182 54 12 10 11 304 6 16 18 850
1183 18 12 10 9 367 8 24 44 1010
1184 93 12 10 9 837 8 47 52 740
1185 23 12 10 9 256 8 64 66 190
1186 54 12 10 11 216 6 23 25 1320
1187 71 12 10 9 285 8 54 59 120
1188 35 12 10 7 195 6 22 26 930
1189 75 12 10 9 1154 8 53 57 270
1190 75 12 10 9 1026 8 47 51 220
1191 47 12 10 11 323 6 60 67 2340
1192 93 12 10 9 837 8 44 47 740
1193 56 12 10 6 557 6 16 22 160
1194 21 12 10 8 1493 1 17 22 270
1195 47 12 10 11 354 6 58 65 2760
1196 71 12 10 9 212 8 50 53 90
1197 35 12 10 3 95 6 15 19 820
1198 23 12 10 9 368 8 8 10 130
1199 69 12 10 7 443 6 51 54 3500
1200 51 12 10 13 776 4 52 57 480
1201 69 12 10 3 91 6 44 47 500
1202 84 12 10 9 551 8 61 66 1010
1203 57 12 10 11 261 6 60 64 390
1204 8 12 10 13 800 4 50 52 490
1205 7 11 11 10 473 5 5 5 280
1206 91 12 10 11 191 6 5 15 2340
1207 46 12 10 9 1034 8 10 16 130
1208 1 12 10 11 323 6 54 58 430
1209 10 12 10 9 441 6 12 17 390
1210 38 12 10 9 643 8 16 19 630
1211 35 12 10 3 84 6 15 19 6120
1212 26 12 10 9 332 8 3 9 530
1213 81 12 10 9 246 8 18 23 120
1214 57 12 10 9 378 8 60 64 470
1215 45 12 10 7 843 6 10 10 580
1216 57 12 10 9 422 8 57 59 660
1217 54 12 10 11 330 6 47 51 1380
1218 75 12 10 7 1106 8 22 24 330
1219 66 12 10 9 305 8 45 47 990
1220 23 12 10 9 256 8 52 54 190
1221 18 12 10 9 134 6 16 19 50850
1222 43 11 9 8 62 15 53 57 30
1223 45 12 10 3 250 6 45 45 190
1224 73 12 10 9 390 8 5 10 150
1225 16 12 10 11 272 6 58 61 560
1226 23 12 10 9 256 8 51 53 190
1227 18 12 10 3 48 6 60 65 16950
1228 54 12 10 3 77 6 44 46 2190
1229 45 10 8 5 323 10 17 17 270
1230 33 12 10 2 128 6 9 9 180
1231 35 12 10 6 448 6 15 19 2340
1232 39 12 10 6 465 6 54 58 1450
1233 75 12 10 9 799 8 51 53 220
1234 50 12 10 11 378 6 22 44 2720
1235 69 12 10 3 47 6 23 26 700
1236 50 12 10 3 125 6 53 60 3150
1237 35 12 10 5 164 6 1 5 10200
1238 20 12 10 10 659 2 18 22 390
1239 12 12 10 11 351 6 58 61 820
1240 29 12 10 6 728 6 19 23 370
1241 75 12 10 9 1154 8 52 54 270
1242 67 12 10 9 332 8 47 52 340
1243 69 12 10 3 306 6 16 19 420
1244 15 12 10 5 280 6 66 68 31920
1245 75 12 10 7 1106 8 17 19 330
1246 25 12 8 9 532 14 51 54 1040
1247 30 7 5 4 376 11 5 12 110
1248 25 12 8 9 532 14 19 24 1040
1249 50 12 10 11 479 6 46 53 750
1250 73 12 10 9 313 8 54 59 160
1251 10 12 10 5 563 6 65 68 450
1252 57 12 10 9 378 8 46 50 470
1253 23 12 10 9 256 8 19 23 190
1254 23 12 10 9 324 8 64 66 110
1255 67 12 10 9 332 8 5 10 340
1256 35 12 10 11 156 6 26 47 240
1257 92 12 10 9 1209 8 58 60 180
1258 8 12 10 13 793 4 45 47 520
1259 54 12 10 11 171 6 54 58 740
1260 87 12 10 11 516 6 22 22 6200
1261 45 12 10 7 843 6 52 52 580
1262 89 12 10 9 548 6 54 58 3440
1263 43 12 10 9 311 8 22 24 110
1264 11 12 10 11 96 13 52 58 1010
1265 32 12 10 9 186 8 61 65 80
1266 78 12 10 9 704 13 47 52 4680
1267 24 12 10 8 1568 1 47 52 270
1268 46 12 10 9 464 8 4 9 360
1269 50 12 10 11 479 6 51 58 750
1270 87 12 10 11 297 6 66 71 4180
1271 65 12 10 13 305 13 44 46 5430
1272 75 12 10 7 1106 8 46 50 330
1273 60 12 10 7 1116 8 45 47 200
1274 37 12 10 9 304 8 47 52 540
1275 12 12 10 11 351 6 23 26 820
1276 38 12 10 9 643 8 65 68 600
1277 39 12 10 6 454 6 25 44 1450
1278 92 12 10 9 954 8 15 17 160
1279 69 12 10 11 741 6 16 19 760
1280 92 12 10 9 1209 8 9 12 180
1281 84 12 10 9 551 8 44 47 1010
1282 8 12 10 13 793 4 58 60 520
1283 57 12 10 9 378 8 66 68 470
1284 11 12 10 11 67 13 9 16 570
1285 57 12 10 11 261 6 59 61 390
1286 41 12 10 9 192 8 10 16 180
1287 35 12 10 9 186 8 50 54 80
1288 78 12 8 10 542 14 16 19 3170
1289 93 12 10 6 395 6 51 54 340
1290 54 12 10 11 304 6 5 9 1400
1291 10 12 10 6 603 6 8 12 7840
1292 20 12 10 10 720 2 66 68 300
1293 75 12 10 9 1026 8 18 22 220
1294 60 12 10 7 1116 8 4 8 200
1295 1 12 10 11 398 6 23 25 530
1296 51 12 10 13 776 4 57 60 480
1297 74 12 10 9 678 8 58 61 290
1298 18 12 10 9 360 8 16 19 920
1299 50 12 10 10 157 6 53 60 270
1300 29 12 10 6 569 6 54 58 1090
1301 57 12 10 9 389 8 64 66 500
1302 23 12 10 9 324 8 19 23 110
1303 86 12 8 8 454 14 45 45 140
1304 8 12 10 13 793 4 23 25 520
1305 35 12 10 2 51 6 22 26 490
1306 54 12 10 11 212 6 54 58 320
1307 27 12 10 8 1293 1 3 10 240
1308 74 12 10 9 678 8 65 68 290
1309 57 12 10 9 374 8 22 24 640
1310 25 12 8 9 533 14 10 10 840
1311 63 12 10 9 176 8 46 51 70
1312 20 12 10 10 744 2 10 15 380
1313 47 12 10 3 149 6 16 23 1600
1314 11 12 10 2 52 13 3 9 920
1315 18 12 10 9 360 8 24 44 920
1316 92 12 10 9 1209 8 51 53 180
1317 75 12 10 9 1109 8 10 15 310
1318 15 12 10 3 32 6 52 54 1680
1319 57 12 10 11 318 6 53 57 440
1320 93 12 10 6 434 6 58 61 340
1321 69 12 10 3 160 6 23 26 3500
1322 30 12 10 2 166 6 57 61 750
1323 20 12 10 10 659 2 3 5 390
1324 57 12 10 11 261 6 58 60 390
1325 68 12 10 11 350 6 25 44 680
1326 18 12 10 9 360 8 23 26 920
1327 14 12 10 7 837 6 15 22 210
1328 69 12 10 11 572 6 65 68 110
1329 25 12 8 9 533 14 59 64 840
1330 50 12 10 3 98 6 18 25 6580
1331 82 12 10 10 146 6 53 58 1150
1332 73 12 10 11 420 6 12 17 410
1333 33 12 10 2 108 6 22 25 180
1334 72 16 12 9 470 9 65 65 130
1335 11 12 10 9 79 13 3 9 11250
1336 35 12 10 2 43 6 15 19 160
1337 15 12 10 9 259 8 45 45 180
1338 57 12 10 11 261 6 16 18 390
1339 89 12 10 9 548 6 25 44 3440
1340 63 12 10 9 176 8 60 65 70
1341 93 12 10 7 1079 8 16 19 350
1342 72 16 12 9 470 9 58 58 130
1343 94 18 12 7 458 3 8 12 500
1344 53 7 5 4 355 11 26 46 60
1345 47 12 10 11 342 6 24 46 2530
1346 57 12 10 11 318 6 53 57 440
1347 46 12 10 9 464 8 60 65 360
1348 57 12 10 9 381 8 10 15 560
1349 8 12 10 13 793 4 26 45 520
