nbObjets 14568
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
1478 98 16 12 9 347 36 77 82 210
1479 69 7 5 4 146 39 13 19 90
1480 23 12 8 11 48 41 82 85 450
1481 21 12 8 9 210 21 61 64 210
1482 146 12 10 13 317 40 62 67 570
1483 117 12 10 11 334 15 29 64 330
1484 40 16 12 9 386 36 11 15 180
1485 116 12 10 3 158 15 68 71 930
1486 154 12 10 9 225 20 74 77 90
1487 97 7 5 4 74 39 78 83 90
1488 108 12 10 7 236 15 9 18 7200
1489 130 12 10 9 237 20 63 70 420
1490 28 7 5 4 78 39 12 18 30
1491 67 7 5 4 424 39 7 12 210
1492 14 23 13 10 865 32 26 29 720
1493 97 12 10 9 352 20 7 12 180
1494 126 12 10 9 291 20 75 78 300
1495 83 12 10 10 127 15 60 63 390
1496 133 12 10 10 166 15 77 82 120
1497 59 12 10 13 162 15 28 61 270
1498 143 16 12 9 197 36 81 84 90
1499 93 16 12 7 161 36 21 28 120
1500 99 15 6 11 598 38 82 85 270
1501 85 12 10 9 181 20 62 67 450
1502 15 32 8 9 186 28 62 67 180
1503 100 12 10 7 79 15 18 25 2100
1504 133 12 10 9 228 20 25 28 150
1505 9 12 10 9 141 20 70 75 330
1506 123 12 10 11 286 15 71 76 2070
1507 68 16 12 9 328 36 25 28 150
1508 27 7 5 4 81 39 74 78 60
1509 39 12 10 10 238 15 5 12 720
1510 128 12 10 10 144 15 29 63 330
1511 126 12 10 9 302 20 76 81 360
1512 65 12 10 7 290 20 21 26 270
1513 67 16 12 7 662 36 63 68 240
1514 10 12 10 9 204 20 81 88 150
1515 145 12 10 9 169 20 18 21 120
1516 116 16 12 7 264 36 78 83 150
1517 26 13 11 13 240 25 62 67 180
1518 39 12 10 7 473 15 5 12 1440
1519 97 16 12 9 352 36 22 27 180
1520 113 12 10 10 144 40 18 21 11760
1521 27 12 10 9 276 20 62 68 120
1522 129 12 10 9 677 20 74 77 1020
1523 93 16 12 7 165 36 29 64 90
1524 69 12 10 7 244 20 70 75 90
1525 83 12 10 10 119 15 70 75 180
1526 130 12 10 10 83 15 78 85 390
1527 48 15 12 12 486 33 70 75 690
1528 97 7 5 4 76 39 5 8 60
1529 137 12 10 9 145 20 64 69 120
1530 52 12 10 9 140 20 18 21 60
1531 143 12 10 11 109 15 21 26 150
1532 43 16 12 8 608 9 67 70 1800
1533 100 12 10 7 149 15 60 67 4680
1534 54 12 10 10 228 15 15 20 60
1535 72 12 10 11 685 20 25 28 450
1536 143 12 10 11 116 15 78 83 150
1537 146 12 10 10 36 40 69 74 330
1538 97 16 12 9 352 36 7 12 180
1539 98 16 12 9 660 36 25 28 360
1540 137 12 10 7 158 15 18 21 2610
1541 120 12 10 11 644 15 69 74 1950
1542 53 12 10 4 39 40 20 27 6390
1543 15 32 8 9 197 28 15 20 210
1544 132 12 10 9 196 20 61 64 900
1545 65 12 10 9 372 20 6 11 90
1546 14 11 10 7 396 1 27 60 330
1547 69 12 10 7 246 20 8 13 90
1548 93 19 12 9 192 23 6 13 30
1549 93 19 12 13 277 23 62 69 480
1550 71 19 12 14 578 22 64 69 810
1551 67 12 10 7 661 20 63 68 300
1552 95 12 10 9 235 20 27 60 300
1553 1 19 18 9 215 37 61 64 240
1554 28 7 5 4 399 39 15 20 120
1555 134 12 10 10 131 15 67 70 450
1556 61 12 10 9 455 20 5 8 240
1557 97 7 5 4 74 39 5 8 90
1558 54 12 10 10 228 15 77 82 60
1559 120 7 5 4 98 39 83 88 60
1560 3 12 10 5 109 15 5 12 1260
1561 67 16 12 7 665 36 63 68 270
1562 139 28 8 5 816 47 69 74 510
1563 69 7 5 4 146 39 18 21 90
1564 4 12 10 5 156 15 67 70 1620
1565 20 7 5 4 162 39 15 20 240
1566 43 16 12 8 451 9 18 21 1230
1567 93 16 12 7 161 36 20 27 30
1568 29 12 10 11 201 15 29 64 270
1569 143 12 10 11 83 15 21 26 90
1570 8 12 10 11 860 43 81 88 930
1571 112 16 12 9 471 36 21 26 390
1572 128 12 10 9 162 20 27 61 150
1573 65 12 10 9 372 20 21 26 90
1574 136 12 10 9 210 20 26 29 60
1575 83 12 10 7 91 15 25 28 780
1576 27 7 5 4 60 39 63 69 60
1577 27 7 5 4 117 39 13 20 60
1578 97 7 5 4 75 39 25 28 60
1579 65 16 12 9 285 36 69 74 180
1580 17 12 10 4 70 15 63 68 330
1581 126 12 10 9 303 20 8 13 330
1582 93 16 12 7 165 36 81 88 90
1583 93 16 12 7 161 36 29 64 120
1584 43 16 12 8 451 9 21 26 1230
1585 79 16 12 7 210 36 7 12 1620
1586 65 16 12 9 285 36 74 77 180
1587 97 16 12 9 251 36 81 84 180
1588 39 12 10 11 358 15 71 78 1500
1589 95 12 10 9 204 20 12 18 180
1590 126 7 5 4 202 39 62 67 330
1591 51 12 10 11 376 15 70 70 630
1592 125 12 10 11 177 15 69 74 1980
1593 129 12 10 9 677 20 12 18 1080
1594 67 16 12 7 232 36 77 82 90
1595 64 7 5 4 61 39 25 60 30
1596 96 12 10 9 702 20 7 12 1440
1597 134 12 10 10 131 15 18 21 450
1598 139 43 21 4 1173 35 11 15 450
1599 129 12 10 9 677 20 63 68 1080
1600 20 12 10 9 328 20 29 62 210
1601 154 16 12 3 661 19 18 21 390
1602 136 12 10 9 141 20 28 61 60
1603 83 12 10 4 55 15 81 84 390
1604 28 7 5 4 127 39 22 27 150
1605 130 12 10 11 144 15 81 88 360
1606 128 12 10 9 179 20 64 70 120
1607 66 28 20 5 1460 10 15 20 450
1608 113 12 10 3 23 40 22 27 1710
1609 139 32 21 4 952 34 71 76 420
1610 129 12 10 9 677 20 69 74 1020
1611 62 16 12 9 482 36 20 25 390
1612 116 12 10 5 290 15 68 71 1680
1613 98 7 5 4 81 39 20 25 60
1614 131 12 10 3 78 15 18 21 90
1615 54 12 10 10 131 15 82 85 330
1616 143 12 8 3 185 41 29 62 300
1617 15 16 8 14 170 29 15 20 180
1618 139 12 10 9 378 20 71 76 390
1619 74 12 10 5 248 15 78 84 34200
1620 108 12 10 10 136 15 9 18 1980
1621 131 12 10 11 411 15 12 18 480
1622 143 12 10 11 115 15 81 84 120
1623 28 7 5 4 351 39 15 20 120
1624 116 12 10 3 158 15 11 15 930
1625 27 12 10 7 346 20 70 76 150
1626 65 16 12 9 280 36 5 8 150
1627 130 12 10 10 208 15 76 83 540
1628 39 12 10 9 625 15 75 82 1920
1629 143 12 10 11 83 15 70 75 90
1630 59 12 10 13 162 15 64 69 270
1631 64 12 10 11 667 15 67 74 450
1632 139 12 10 9 334 20 12 18 150
1633 90 12 10 7 196 15 77 82 2160
1634 129 12 10 9 677 20 76 81 1020
1635 8 11 9 6 434 45 69 76 870
1636 2 12 10 6 275 15 1 8 3600
1637 67 7 5 4 129 39 13 19 60
1638 143 12 10 11 116 15 81 84 150
1639 27 7 5 4 118 39 76 82 90
1640 27 12 10 3 111 15 8 15 210
1641 114 12 10 14 235 6 29 62 240
1642 51 12 10 9 485 15 21 21 1350
1643 114 12 10 14 201 6 11 15 150
1644 125 12 10 11 318 15 18 21 3330
1645 59 12 10 13 162 15 20 25 270
1646 7 12 10 10 101 40 27 60 570
1647 67 16 12 7 662 36 7 12 240
1648 40 12 10 9 335 20 25 28 330
1649 30 12 10 9 476 20 13 20 180
1650 154 12 10 9 225 20 13 19 60
1651 100 12 10 7 78 15 74 81 1800
1652 130 12 10 10 208 15 29 64 540
1653 137 12 10 11 181 15 67 70 420
1654 98 16 12 9 347 36 78 83 210
1655 27 7 5 4 117 39 18 22 60
1656 97 7 5 4 75 39 15 20 60
1657 25 12 10 10 140 15 77 82 540
1658 78 12 10 9 175 20 71 76 90
1659 26 12 10 9 184 20 76 81 180
1660 44 12 10 9 265 6 21 26 330
1661 65 7 5 4 103 39 81 84 60
1662 65 16 12 7 528 36 69 74 300
1663 48 15 12 12 486 33 61 64 690
1664 75 23 14 9 1471 31 11 15 2700
1665 116 16 12 7 200 36 15 20 120
1666 28 7 5 4 399 39 12 18 120
1667 65 12 10 7 179 20 15 20 90
1668 93 16 12 7 165 36 15 22 90
1669 39 12 10 9 198 20 71 78 120
1670 52 12 10 5 162 15 20 25 1500
1671 93 19 12 13 276 23 22 29 510
1672 47 12 10 10 192 6 81 84 240
1673 23 12 8 11 48 41 13 19 420
1674 97 7 5 4 75 39 18 21 60
1675 114 12 10 14 229 6 12 18 210
1676 116 16 12 7 206 36 63 68 150
1677 143 12 10 11 83 15 26 29 90
1678 2 12 10 9 139 20 1 8 240
1679 17 12 10 7 226 15 28 61 600
1680 100 12 10 11 106 15 18 25 660
1681 154 12 10 9 225 20 76 81 90
1682 1 18 12 13 195 14 64 69 210
1683 68 16 12 7 246 36 62 67 180
1684 28 12 10 7 671 20 69 74 270
1685 75 23 14 9 1441 31 76 81 2250
1686 28 7 5 4 388 39 8 13 150
1687 67 7 5 4 78 39 68 71 90
1688 127 12 10 11 264 15 67 70 1260
1689 54 12 10 10 161 15 15 20 360
1690 15 32 8 9 198 28 78 83 180
1691 65 12 10 7 179 20 15 20 90
1692 139 16 12 9 598 36 83 88 900
1693 143 16 12 9 204 36 81 84 60
1694 137 12 10 9 236 20 28 61 210
1695 78 12 10 9 172 20 69 74 90
1696 14 11 10 7 471 1 82 86 330
1697 105 12 10 9 191 20 7 15 270
1698 84 12 10 15 87 40 75 75 870
1699 93 19 12 13 272 23 21 28 60
1700 19 12 10 9 63 40 77 77 1890
1701 59 12 10 13 162 15 15 20 360
1702 71 19 12 14 593 22 8 13 990
1703 64 12 10 11 667 15 74 81 450
1704 98 7 5 4 84 39 69 74 60
1705 69 12 10 7 226 20 82 85 90
1706 30 16 12 7 645 36 70 76 210
1707 3 12 10 11 143 15 7 15 90
1708 130 12 10 9 141 20 77 84 90
1709 75 23 14 9 1441 31 28 61 2250
1710 115 12 10 11 479 15 83 88 690
1711 28 7 5 4 127 39 82 85 150
1712 154 12 10 9 225 20 69 74 90
1713 136 12 10 9 158 20 15 20 60
1714 143 12 10 11 118 15 78 83 180
1715 93 12 10 10 205 15 28 63 1080
1716 143 12 10 11 136 15 61 64 210
1717 54 12 10 11 124 40 15 20 60
1718 143 16 12 9 197 36 82 85 90
1719 152 12 10 9 181 20 63 68 240
1720 97 16 12 9 321 36 64 69 210
1721 93 16 12 7 165 36 22 29 90
1722 97 16 12 9 251 36 28 61 180
1723 154 12 10 9 225 20 11 15 60
1724 40 16 12 9 386 36 64 69 180
1725 131 12 10 7 155 20 12 18 120
1726 27 12 10 3 106 15 81 85 300
1727 1 18 12 13 195 14 76 81 240
1728 55 12 10 9 324 20 6 11 300
1729 108 12 10 11 379 15 28 63 2190
1730 130 12 10 11 144 15 15 22 360
1731 14 11 10 7 311 1 67 70 180
1732 93 19 12 13 276 23 71 78 510
1733 3 12 10 11 182 15 68 75 360
1734 134 12 10 10 131 15 12 18 450
1735 114 12 10 14 189 6 81 84 150
1736 15 12 10 9 160 20 15 20 120
1737 65 12 10 7 179 20 7 12 90
1738 115 12 10 11 593 15 25 28 1170
1739 48 30 12 12 1061 8 63 68 1170
1740 97 12 10 9 414 20 67 70 150
1741 8 12 10 11 860 43 77 84 930
1742 137 12 10 9 246 20 83 88 210
1743 125 12 10 11 177 15 76 81 1980
1744 69 16 12 7 347 36 21 26 180
1745 15 16 8 14 175 29 83 88 120
1746 84 12 10 15 87 40 22 22 870
1747 23 12 8 11 48 41 21 26 420
1748 67 7 5 4 150 39 7 12 180
1749 139 16 12 9 598 36 6 11 330
1750 30 16 12 9 502 36 21 27 390
1751 129 12 10 9 677 20 27 60 1020
1752 93 19 12 9 276 23 22 29 90
1753 71 19 12 14 602 22 19 22 1050
1754 2 12 10 10 95 15 22 29 6930
1755 28 7 5 4 351 39 19 22 120
1756 105 12 10 9 147 20 15 22 150
1757 97 7 5 4 80 39 78 83 60
1758 27 12 10 7 346 20 13 20 150
1759 65 12 10 7 179 20 22 27 90
1760 28 7 5 4 399 39 22 27 120
1761 59 12 10 13 162 15 77 82 330
1762 143 12 10 11 83 15 71 76 90
1763 75 23 14 9 1255 31 21 26 2100
1764 54 12 10 9 169 20 78 83 210
1765 15 32 8 9 181 28 22 27 150
1766 30 16 12 7 536 36 21 27 210
1767 97 7 5 4 99 39 78 83 90
1768 105 12 10 9 189 20 7 15 270
1769 98 7 5 4 81 39 15 20 60
1770 130 12 10 9 146 20 19 26 90
1771 3 12 10 11 258 15 78 85 330
1772 114 12 10 14 155 6 11 15 60
1773 65 16 12 7 528 36 26 29 270
1774 3 12 10 2 49 15 11 19 900
1775 78 12 10 4 78 15 29 62 900
1776 43 16 12 8 608 9 63 68 1800
1777 101 12 10 11 249 15 71 76 690
1778 93 19 12 9 193 23 21 28 210
1779 75 23 14 9 1471 31 71 76 2730
1780 64 7 5 4 105 39 6 13 60
1781 23 12 8 11 48 41 68 71 450
1782 97 7 5 4 99 39 5 8 90
1783 154 16 12 3 661 19 25 28 390
1784 10 12 10 7 123 15 13 21 900
1785 1 18 12 13 195 14 22 27 240
1786 79 16 12 7 210 36 60 63 1620
1787 131 12 10 3 79 15 6 11 270
1788 14 11 10 7 399 1 18 21 270
1789 130 12 10 3 44 15 74 81 1980
1790 125 12 10 11 177 15 27 60 1980
1791 17 12 10 10 113 15 7 12 90
1792 98 16 12 9 660 36 13 19 360
1793 20 12 10 9 564 20 22 27 960
1794 1 18 12 13 195 14 27 60 240
1795 98 7 5 4 91 39 29 62 90
1796 105 12 10 9 205 20 71 78 390
1797 30 16 12 9 502 36 21 27 390
1798 122 12 10 9 160 20 26 29 60
1799 54 12 10 4 35 15 64 69 210
1800 25 12 10 3 80 15 7 12 1770
1801 67 12 10 7 661 20 67 70 300
1802 2 12 10 9 139 20 71 78 240
1803 1 20 13 11 158 26 74 77 60
1804 130 12 10 9 237 20 60 67 420
1805 28 7 5 4 78 39 62 67 30
1806 40 12 10 11 496 15 69 74 2790
1807 15 32 8 9 197 28 19 22 210
1808 97 7 5 4 75 39 70 75 60
1809 139 16 12 9 598 36 64 69 900
1810 130 12 10 10 120 15 28 63 240
1811 72 12 10 11 685 20 18 21 450
1812 97 7 5 4 99 39 83 88 90
1813 74 12 10 11 606 15 61 67 780
1814 14 11 10 7 396 1 62 67 330
1815 39 12 10 2 131 15 61 68 480
1816 52 12 10 11 273 15 60 63 960
1817 116 7 5 4 156 39 63 68 300
1818 59 12 10 13 162 15 82 85 330
1819 39 12 10 5 322 15 11 19 960
1820 52 12 10 9 140 20 25 28 60
1821 75 23 14 9 1471 31 68 71 2700
1822 113 12 10 10 144 40 25 28 10920
1823 136 12 10 10 65 15 5 8 60
1824 65 16 12 9 285 36 76 81 180
1825 95 12 10 9 204 20 67 70 180
1826 65 16 12 9 285 36 27 60 180
1827 129 12 10 9 677 20 67 70 1080
1828 65 12 10 7 290 20 64 69 270
1829 93 19 12 9 276 23 71 78 90
1830 139 12 10 9 334 20 25 28 150
1831 136 12 10 10 65 15 78 83 60
1832 143 12 10 11 83 15 76 81 90
1833 114 12 10 14 201 6 20 25 150
1834 139 28 8 5 816 47 76 81 510
1835 108 12 10 4 259 15 18 25 4050
1836 27 12 10 5 298 15 62 68 1500
1837 65 16 12 9 280 36 8 13 150
1838 43 16 12 8 451 9 25 28 1230
1839 75 23 14 9 1441 31 83 88 2250
1840 13 12 10 9 206 20 20 27 450
1841 4 12 10 7 478 20 60 63 600
1842 1 18 12 13 195 14 68 71 240
1843 20 12 10 9 328 20 81 84 210
1844 23 12 8 11 48 41 19 22 420
1845 28 7 5 4 137 39 83 88 60
1846 100 12 10 4 84 15 67 74 2340
1847 15 32 8 9 198 28 61 64 180
1848 80 12 10 9 149 20 26 61 60
1849 97 7 5 4 75 39 64 69 60
1850 65 12 10 7 396 20 82 85 180
1851 96 12 10 9 597 20 81 84 1650
1852 66 32 20 5 1614 11 8 13 480
1853 100 12 10 9 150 20 74 81 690
1854 137 12 10 9 236 20 78 83 210
1855 65 16 12 7 349 36 20 25 180
1856 59 12 10 10 89 15 81 84 150
1857 40 12 10 9 335 20 27 60 330
1858 132 12 10 11 244 15 82 85 2040
1859 96 12 10 9 702 20 25 28 1440
1860 4 12 10 5 156 15 12 18 1620
1861 97 7 5 4 75 39 5 8 60
1862 19 11 9 8 191 45 21 21 1680
1863 48 30 12 12 1061 8 7 12 1170
1864 93 12 10 10 205 15 77 84 1080
1865 154 12 10 9 490 20 60 63 150
1866 139 28 8 5 1018 47 11 15 900
1867 1 20 13 11 158 26 60 63 60
1868 48 15 12 12 486 33 13 19 690
1869 7 12 10 10 101 40 62 67 570
1870 28 12 10 7 671 20 68 71 270
1871 9 12 10 9 141 20 77 82 330
1872 130 12 10 10 120 15 63 70 240
1873 108 12 10 10 145 15 60 67 540
1874 59 12 10 10 89 15 74 77 150
1875 85 12 10 9 181 20 29 62 450
1876 98 16 12 9 660 36 29 62 360
1877 82 19 12 7 305 4 70 75 1080
1878 130 12 10 10 96 15 29 64 510
1879 27 12 10 3 111 15 12 19 210
1880 105 12 10 9 191 20 29 64 360
1881 95 12 10 9 192 20 64 69 180
1882 27 7 5 4 121 39 62 68 120
1883 12 12 10 7 667 20 21 26 420
1884 15 12 10 9 160 20 76 81 120
1885 143 12 10 11 116 15 13 19 150
1886 131 12 10 5 306 15 6 11 540
1887 40 12 10 9 352 20 61 64 300
1888 67 7 5 4 129 39 82 85 60
1889 15 16 8 14 174 29 6 11 150
1890 28 12 10 9 430 20 27 60 150
1891 54 12 10 10 738 15 82 85 180
1892 27 12 10 9 276 20 67 71 120
1893 20 12 10 9 328 20 21 26 210
1894 68 16 12 9 328 36 25 28 150
1895 139 43 21 4 1173 35 68 71 450
1896 28 12 10 7 683 20 62 67 180
1897 27 7 5 4 111 39 70 76 60
1898 97 7 5 4 75 39 63 68 60
1899 90 12 10 9 256 15 63 68 2880
1900 65 7 5 4 103 39 20 25 60
1901 139 22 9 5 116 44 27 60 540
1902 25 16 12 9 167 36 82 85 150
1903 10 12 10 9 204 20 25 60 150
1904 99 15 7 11 924 27 25 28 390
1905 26 12 10 10 153 15 63 68 510
1906 40 12 10 9 335 20 60 63 330
1907 136 12 10 10 126 15 8 13 270
1908 99 15 6 11 598 38 69 74 270
1909 1 19 18 9 215 37 21 26 240
1910 100 12 10 10 108 15 70 77 3150
1911 97 7 5 4 75 39 28 61 60
1912 14 11 10 7 399 1 83 88 270
1913 143 16 12 9 204 36 69 74 60
1914 139 28 8 5 816 47 8 13 510
1915 96 12 10 9 597 20 28 61 1650
1916 40 16 12 9 298 36 76 81 150
1917 14 11 10 7 396 1 26 29 330
1918 39 12 10 3 93 15 11 19 330
1919 8 12 10 11 860 43 13 21 930
1920 75 23 14 9 1441 31 19 22 2250
1921 112 12 10 11 380 15 28 61 420
1922 25 12 10 3 61 15 21 26 810
1923 93 16 12 7 165 36 18 25 90
1924 26 12 10 9 184 20 69 74 150
1925 93 12 10 4 56 15 63 70 1350
1926 1 19 18 9 215 37 67 70 240
1927 136 12 10 9 212 20 71 76 90
1928 72 12 10 11 685 20 60 63 450
1929 119 12 10 11 105 15 18 21 90
1930 143 12 10 11 140 15 75 78 210
1931 137 12 10 9 236 20 25 28 210
1932 116 12 10 3 32 15 22 27 570
1933 98 7 5 4 62 39 71 76 30
1934 26 12 10 10 153 15 19 22 510
1935 130 12 10 11 144 15 76 83 360
1936 96 12 10 9 597 20 21 26 1650
1937 59 12 10 10 89 15 82 85 150
1938 98 12 10 11 543 15 71 76 510
1939 14 11 10 7 396 1 15 20 330
1940 97 7 5 4 74 39 13 19 90
1941 97 7 5 4 76 39 75 78 60
1942 20 12 10 9 328 20 28 61 210
1943 68 19 12 7 573 4 76 81 270
1944 26 13 11 13 240 25 75 78 180
1945 111 12 10 9 732 20 15 22 1170
1946 108 12 10 11 379 15 67 74 2190
1947 7 12 10 10 86 40 67 70 600
1948 28 12 10 9 482 20 61 64 390
1949 136 12 10 9 212 20 63 68 90
1950 69 12 10 7 266 20 21 26 120
1951 93 19 12 9 276 23 19 26 90
1952 68 24 12 9 711 2 67 70 390
1953 99 15 7 11 419 27 60 63 240
1954 137 12 10 9 276 20 27 60 390
1955 97 7 5 4 99 39 19 22 90
1956 68 7 5 4 79 39 29 62 90
1957 130 12 10 10 83 15 60 67 390
1958 10 12 10 9 150 20 74 81 120
1959 93 16 12 7 161 36 78 85 120
1960 30 16 12 9 276 36 63 69 180
1961 65 12 10 7 396 20 78 83 180
1962 116 16 12 7 200 36 8 13 120
1963 40 12 10 2 63 15 68 71 1050
1964 128 12 10 10 147 15 26 60 330
1965 107 16 12 9 284 36 75 78 3330
1966 33 12 10 9 309 20 6 11 150
1967 28 12 10 9 441 20 78 83 150
1968 139 43 21 4 1173 35 63 68 450
1969 40 12 10 11 496 15 12 18 2790
1970 1 20 13 11 158 26 82 85 60
1971 136 12 10 10 65 15 68 71 60
1972 7 12 10 10 146 40 81 84 600
1973 65 12 10 7 290 20 83 88 270
1974 22 13 11 9 424 18 27 60 870
1975 97 7 5 4 111 39 69 74 90
1976 137 12 10 9 204 15 60 63 3480
1977 1 18 12 13 195 14 7 12 240
1978 65 12 10 7 290 20 68 71 270
1979 13 12 10 9 181 20 69 76 300
1980 83 12 10 7 91 15 63 68 840
1981 150 12 10 11 147 15 69 74 390
1982 98 16 12 7 579 36 83 88 210
1983 20 12 10 9 328 20 82 85 210
1984 116 12 10 3 179 15 71 76 1140
1985 130 12 10 9 226 20 77 84 390
1986 14 11 10 7 306 1 25 28 180
1987 93 16 12 7 161 36 15 22 30
1988 143 12 10 11 109 15 18 21 150
1989 93 12 10 10 166 15 70 77 1620
1990 143 16 12 9 204 36 25 28 60
1991 139 16 12 9 746 36 61 64 300
1992 126 12 10 9 291 20 13 19 300
1993 143 12 10 11 83 15 13 19 90
1994 105 12 10 9 150 20 19 26 210
1995 139 16 12 9 746 36 61 64 420
1996 67 7 5 4 150 39 75 78 150
1997 95 12 10 9 194 20 20 25 180
1998 133 12 10 9 228 20 7 12 150
1999 14 11 10 7 239 1 62 67 180
2000 148 12 10 9 195 20 25 28 480
2001 69 16 12 7 347 36 61 64 180
2002 28 12 10 9 430 20 69 74 150
2003 93 16 12 7 161 36 27 62 120
2004 40 12 10 9 335 20 69 74 330
2005 130 12 10 11 144 15 22 29 360
2006 154 12 10 9 225 20 77 82 90
2007 154 12 10 9 225 20 67 70 60
2008 130 12 10 10 170 15 70 77 480
2009 1 18 12 13 195 14 7 12 210
2010 39 12 10 9 216 20 71 78 90
2011 97 16 12 9 265 36 21 26 180
2012 98 7 5 4 97 39 12 18 60
2013 3 12 10 11 143 15 71 78 90
2014 79 16 12 7 210 36 61 64 1620
2015 28 7 5 4 123 39 22 27 60
2016 131 12 10 2 137 15 25 28 420
2017 54 12 10 10 114 15 78 83 90
2018 28 12 10 9 561 20 12 18 180
2019 154 16 12 9 457 36 18 21 240
2020 53 12 10 7 37 15 76 83 60
2021 97 16 12 9 251 36 22 27 120
2022 14 11 10 7 306 1 69 74 180
2023 98 12 10 7 292 20 22 27 120
2024 20 12 10 9 328 20 71 76 210
2025 54 12 10 10 228 15 11 15 60
2026 15 32 8 9 196 28 29 62 180
2027 143 12 10 11 118 15 13 19 180
2028 98 16 12 9 347 36 70 75 210
2029 3 12 10 3 53 15 61 68 720
2030 154 16 12 3 661 19 21 26 390
2031 154 12 10 9 225 20 13 19 90
2032 116 12 10 3 154 15 22 27 810
2033 108 12 10 10 136 15 63 70 660
2034 116 16 12 7 206 36 71 76 150
2035 154 12 10 9 225 20 62 67 60
2036 97 12 10 3 121 15 71 76 1200
2037 97 7 5 4 75 39 29 62 60
2038 2 12 10 9 139 20 22 29 150
2039 136 12 10 9 158 20 21 26 60
2040 71 19 12 14 602 22 67 70 1050
2041 11 14 11 12 150 30 70 75 60
2042 66 32 20 5 1614 11 68 71 480
2043 26 12 10 9 184 20 22 27 180
2044 107 16 12 9 295 36 12 18 1470
2045 69 12 10 7 244 20 68 71 90
2046 3 12 10 11 240 15 22 29 600
2047 98 16 12 9 660 36 22 27 360
2048 77 12 10 9 165 20 22 28 210
2049 26 12 10 9 184 20 22 27 180
2050 28 12 10 3 142 15 19 22 540
2051 25 16 12 9 167 36 19 22 150
2052 99 23 12 13 1339 12 22 27 570
2053 88 12 10 9 497 20 83 88 630
2054 103 19 12 14 322 4 13 19 150
2055 54 12 10 10 131 15 11 15 330
2056 65 12 10 9 372 20 82 85 90
2057 97 16 12 9 321 36 27 60 210
2058 97 7 5 4 76 39 61 64 60
2059 130 12 10 11 157 15 71 78 1350
2060 108 12 10 10 121 15 60 67 480
2061 15 16 8 14 171 29 62 67 180
2062 154 16 12 3 661 19 26 29 390
2063 28 7 5 4 96 39 83 88 30
2064 93 16 12 7 165 36 15 22 90
2065 143 12 10 11 96 15 67 70 120
2066 58 12 10 9 808 20 5 8 2550
2067 27 7 5 4 117 39 70 76 60
2068 67 16 12 7 667 36 68 71 270
2069 14 23 13 10 871 32 18 21 720
2070 125 12 10 11 177 15 74 77 1980
2071 108 12 10 11 355 15 81 88 690
2072 71 19 12 14 578 22 21 26 810
2073 97 16 12 9 265 36 81 84 150
2074 69 16 12 7 347 36 75 79 180
2075 7 12 10 3 20 40 76 81 480
2076 69 16 12 7 347 36 22 27 180
2077 67 16 12 7 662 36 75 78 240
2078 98 7 5 4 62 39 68 71 30
2079 79 16 12 7 185 36 64 69 570
2080 93 19 12 9 276 23 13 21 90
2081 40 12 10 9 335 20 68 71 330
2082 137 15 13 6 104 42 76 81 510
2083 67 16 12 7 232 36 28 61 90
2084 1 18 12 13 195 14 77 82 240
2085 14 11 10 7 311 1 13 19 180
2086 97 16 12 9 265 36 12 18 150
2087 97 7 5 4 74 39 7 12 90
2088 15 32 8 9 196 28 68 71 180
2089 143 12 10 11 115 15 78 83 120
2090 99 15 7 11 419 27 20 25 240
2091 79 16 12 7 210 36 81 84 1620
2092 27 12 10 3 97 15 20 26 180
2093 130 12 10 10 134 15 13 21 420
2094 1 18 12 13 195 14 63 68 240
2095 126 12 10 9 302 20 15 20 360
2096 75 23 14 9 1285 31 67 70 2580
2097 59 12 10 7 64 15 26 29 300
2098 93 19 12 13 272 23 6 13 60
2099 139 16 12 9 634 36 28 61 330
2100 15 32 8 9 196 28 61 64 180
2101 65 12 10 3 83 15 26 29 60
2102 27 12 10 3 102 15 27 61 210
2103 65 12 10 7 396 20 20 25 180
2104 84 12 10 16 150 40 21 21 720
2105 15 32 8 9 186 28 12 18 180
2106 40 12 10 9 335 20 12 18 330
2107 25 12 10 9 265 15 78 83 3720
2108 106 12 10 4 55 15 67 82 3120
2109 113 16 12 9 189 36 75 78 780
2110 15 16 8 14 170 29 68 71 150
2111 139 16 12 9 634 36 75 78 330
2112 1 18 12 13 195 14 13 19 240
2113 27 12 10 3 111 15 81 85 210
2114 137 12 10 9 276 20 69 74 390
2115 93 19 12 9 193 23 9 18 210
2116 106 16 12 9 282 36 67 82 630
2117 109 12 10 9 208 20 22 27 120
2118 93 19 12 9 193 23 76 83 30
2119 116 16 12 7 208 36 64 69 150
2120 97 12 10 9 329 20 71 76 180
2121 85 12 10 9 213 20 71 76 810
2122 133 12 10 10 111 15 60 63 150
2123 39 12 10 10 234 15 68 75 210
2124 83 12 10 4 55 15 25 28 420
2125 93 19 12 9 276 23 21 28 90
2126 131 12 10 7 372 15 12 18 540
2127 48 30 12 12 1061 8 68 71 1170
2128 14 23 13 10 865 32 20 25 720
2129 33 24 12 5 643 2 76 81 300
2130 98 12 10 7 292 20 76 81 120
2131 130 12 10 5 89 15 64 71 2760
2132 113 16 12 9 189 36 71 76 780
2133 8 12 10 11 870 5 76 83 930
2134 99 23 12 13 1339 12 27 60 570
2135 134 12 10 10 130 15 74 77 390
