nbObjets 7733
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
1741 4 24 12 9 408 3 29 55 480
1742 72 12 10 3 49 11 11 15 750
1743 35 12 10 9 430 19 22 29 240
1744 76 12 10 9 219 19 13 21 150
1745 45 12 10 13 101 11 57 62 480
1746 73 16 12 9 386 21 71 76 330
1747 27 12 11 9 156 22 62 69 510
1748 4 24 12 9 408 3 13 20 480
1749 64 16 12 9 225 21 29 54 300
1750 22 12 10 10 158 11 56 61 1080
1751 17 16 12 9 344 21 20 25 180
1752 16 12 10 9 230 19 5 8 180
1753 19 12 10 11 29 29 57 62 330
1754 19 10 10 13 239 34 53 56 3480
1755 47 12 10 4 60 11 13 19 1230
1756 17 16 12 9 344 21 60 63 180
1757 47 12 10 10 109 11 54 57 870
1758 51 12 10 5 268 11 57 62 1260
1759 31 12 10 9 152 19 11 15 90
1760 58 12 10 9 102 26 67 70 300
1761 54 8 6 5 119 13 61 64 60
1762 54 7 5 4 95 28 29 54 90
1763 91 12 10 9 198 19 27 50 930
1764 51 7 5 4 104 28 15 20 120
1765 15 7 5 4 88 28 28 53 60
1766 19 11 11 10 292 39 74 77 2070
1767 47 12 10 7 162 11 75 78 1410
1768 68 12 10 5 106 11 60 63 1620
1769 44 12 10 9 751 19 20 25 1080
1770 6 12 10 9 174 19 62 67 270
1771 19 12 10 11 29 29 15 20 330
1772 76 12 10 9 219 19 63 70 150
1773 56 12 10 9 283 19 71 76 210
1774 73 16 12 9 386 21 64 69 330
1775 4 24 12 9 408 3 63 69 480
1776 75 16 12 9 185 21 4 19 150
1777 22 12 10 4 57 11 63 68 1080
1778 22 12 10 10 158 11 54 57 1080
1779 19 12 10 11 29 29 25 28 330
1780 64 16 12 9 208 21 18 21 150
1781 30 12 10 10 65 11 63 69 90
1782 64 12 10 8 189 11 70 75 660
1783 47 12 10 13 133 11 7 12 510
1784 39 12 10 7 248 19 29 54 240
1785 15 24 12 9 704 3 18 21 360
1786 50 12 10 10 120 11 15 20 330
1787 41 12 10 7 149 11 7 12 990
1788 16 16 12 14 255 12 68 71 420
1789 75 16 12 9 163 21 28 64 60
1790 76 12 10 9 172 19 63 70 150
1791 75 16 12 7 149 21 54 70 60
1792 7 12 10 9 238 19 7 12 570
1793 16 12 10 11 271 11 74 77 90
1794 75 12 10 9 149 19 4 18 90
1795 51 12 10 7 408 11 71 76 1980
1796 13 12 10 4 60 11 64 71 210
1797 7 16 12 9 180 21 19 22 90
1798 15 24 12 9 309 3 28 53 90
1799 68 12 10 3 62 11 55 60 3960
1800 56 12 10 9 346 19 57 62 240
1801 16 12 10 9 230 19 6 11 180
1802 47 12 10 10 106 11 57 62 570
1803 15 24 12 9 309 3 28 53 90
1804 45 12 10 13 188 11 74 77 1020
1805 54 12 10 2 25 11 54 57 270
1806 15 12 10 9 240 19 20 25 330
1807 52 12 10 9 258 19 60 63 270
1808 45 12 10 13 101 11 56 61 480
1809 64 12 10 11 245 11 53 53 330
1810 63 12 10 9 950 19 69 74 900
1811 76 12 10 9 172 19 13 21 150
1812 88 22 14 9 1373 20 76 77 5580
1813 17 24 12 9 889 3 54 57 840
1814 37 12 10 11 662 11 70 76 990
1815 19 12 10 9 331 29 57 62 2400
1816 64 16 12 9 208 21 69 74 150
1817 68 12 10 3 74 11 25 28 1650
1818 35 12 10 9 316 19 57 64 180
1819 68 12 10 11 208 11 53 56 750
1820 47 12 10 13 133 11 22 27 510
1821 54 12 10 9 242 11 70 75 5130
1822 64 12 10 11 181 11 13 19 1560
1823 54 12 10 3 74 11 7 12 720
1824 88 22 14 8 958 20 50 53 4920
1825 3 12 10 4 29 11 27 50 330
1826 7 12 10 6 21 29 22 27 180
1827 76 16 12 9 271 21 19 26 270
1828 64 16 12 9 217 21 29 54 150
1829 51 7 5 4 104 28 22 27 120
1830 7 12 10 9 154 19 8 13 60
1831 41 12 10 13 188 11 70 75 2880
1832 22 12 10 10 158 11 54 57 1080
1833 41 12 10 7 117 19 13 19 90
1834 28 19 12 13 670 27 18 25 540
1835 66 12 10 9 79 26 19 22 30
1836 77 12 10 2 137 11 76 81 690
1837 50 12 10 9 150 19 71 76 120
1838 47 12 10 10 136 11 13 19 540
1839 22 12 10 4 57 11 75 78 1080
1840 64 16 12 9 208 21 60 63 150
1841 47 12 10 4 60 11 21 26 1230
1842 45 12 10 13 185 11 62 67 930
1843 41 12 10 10 146 11 7 12 2160
1844 54 12 10 3 62 11 61 64 2970
1845 41 12 10 13 170 11 21 26 240
1846 7 16 12 9 199 21 11 15 120
1847 61 11 9 9 153 41 63 68 9480
1848 16 16 12 14 257 12 71 76 270
1849 15 16 12 7 314 21 64 69 240
1850 75 12 10 9 135 19 29 67 150
1851 29 16 12 9 156 21 20 27 120
1852 17 24 12 9 889 3 54 57 840
1853 58 12 10 9 186 19 20 25 510
1854 7 16 12 9 199 21 8 13 120
1855 15 16 14 5 444 18 57 62 300
1856 7 12 10 9 154 19 27 50 60
1857 91 12 10 9 198 19 71 76 930
1858 24 15 12 15 516 24 26 50 540
1859 66 12 10 9 79 26 56 61 30
1860 13 12 10 13 83 11 50 57 120
1861 18 12 10 9 284 19 5 12 600
1862 45 12 10 13 185 11 25 28 930
1863 54 7 5 4 107 28 21 26 60
1864 15 16 14 9 307 18 22 27 150
1865 66 12 10 10 93 11 6 11 120
1866 75 18 14 14 194 8 4 13 90
1867 13 12 10 13 99 11 22 29 510
1868 54 12 10 9 565 11 19 22 36630
1869 33 16 12 9 200 21 63 68 150
1870 39 12 10 7 248 19 61 64 240
1871 70 8 6 5 156 13 7 12 90
1872 60 16 12 13 333 7 29 54 360
1873 58 12 10 9 102 26 61 64 300
1874 22 12 10 4 57 11 19 22 1110
1875 13 12 10 11 182 11 5 12 540
1876 31 12 10 9 130 19 64 69 30
1877 20 12 10 13 151 11 18 21 2250
1878 20 12 10 13 143 11 53 56 2070
1879 91 12 10 11 378 11 61 64 1680
1880 58 12 10 9 103 26 62 67 300
1881 54 12 10 2 51 11 7 12 4830
1882 22 12 10 10 158 11 27 50 1080
1883 58 12 10 9 103 26 57 62 300
1884 19 11 11 10 292 39 69 74 2070
1885 3 12 10 10 363 11 75 78 450
1886 41 12 10 9 193 11 56 61 1320
1887 75 16 12 9 185 21 62 78 150
1888 58 12 10 9 102 26 74 77 300
1889 54 12 10 9 226 19 70 75 120
1890 41 12 10 4 42 11 63 68 840
1891 54 12 10 7 186 11 68 71 2970
1892 75 16 12 9 164 21 29 67 60
1893 17 16 12 9 344 21 18 21 180
1894 75 16 12 9 185 21 57 75 150
1895 50 12 10 10 120 11 75 78 330
1896 72 12 10 11 225 11 27 50 630
1897 58 12 10 9 102 26 19 22 300
1898 7 16 12 9 180 21 61 64 90
1899 16 12 10 9 230 19 76 81 180
1900 56 12 10 9 283 19 53 56 210
1901 19 11 7 10 169 40 15 20 1530
1902 52 12 10 9 260 19 18 21 330
1903 58 12 10 9 103 26 26 29 300
1904 76 12 10 9 172 19 29 56 150
1905 58 12 10 9 186 19 71 76 510
1906 51 12 10 5 229 11 76 81 900
1907 68 12 10 9 181 19 18 21 480
1908 19 11 7 10 169 40 67 70 1530
1909 64 16 12 9 221 21 62 67 210
1910 25 12 10 4 36 11 29 56 1440
1911 54 12 10 3 74 11 56 61 4440
1912 3 12 10 3 23 11 5 8 180
1913 26 12 10 14 165 11 18 22 1200
1914 66 12 10 10 99 11 11 15 60
1915 73 16 12 9 386 21 20 25 330
1916 42 19 12 14 585 16 6 11 1620
1917 72 12 10 3 49 11 11 15 750
1918 64 16 12 9 225 21 13 19 300
1919 13 12 10 13 99 11 57 64 510
1920 22 12 10 4 57 11 56 61 1110
1921 16 12 10 7 228 19 68 71 120
1922 22 12 10 10 158 11 13 19 1110
1923 77 16 12 9 243 21 69 74 120
1924 47 12 10 4 60 11 13 19 1230
1925 6 12 10 9 174 19 25 28 270
1926 64 16 12 9 217 21 63 68 150
1927 7 12 10 9 157 19 28 53 120
1928 47 12 10 7 149 11 64 69 690
1929 54 12 10 3 92 11 5 8 690
1930 91 12 10 11 357 11 75 78 870
1931 64 16 12 9 225 21 67 70 300
1932 63 12 10 9 950 19 74 77 900
1933 17 19 12 7 562 5 50 55 360
1934 7 24 12 9 365 3 15 20 90
1935 64 12 10 8 193 11 76 81 1110
1936 68 12 10 11 293 11 69 74 1650
1937 77 12 10 9 462 19 64 69 150
1938 47 12 10 10 124 11 63 68 600
1939 40 16 12 7 375 21 29 55 180
1940 81 12 10 9 243 19 27 50 2610
1941 66 12 10 10 99 11 28 53 90
1942 58 12 10 4 86 11 67 70 2070
1943 41 12 10 3 58 11 7 12 960
1944 4 12 10 13 164 11 18 22 630
1945 22 12 10 10 158 11 7 12 1080
1946 16 12 10 7 309 19 69 74 150
1947 37 12 10 9 524 11 29 55 2760
1948 68 12 10 3 71 11 55 60 1110
1949 75 16 12 9 269 21 25 61 360
1950 58 12 10 9 103 26 68 71 330
1951 19 11 7 10 169 40 53 56 1530
1952 47 12 10 10 140 11 27 50 540
1953 7 16 12 9 200 21 18 21 150
1954 37 12 10 11 662 11 70 76 990
1955 17 19 12 7 562 5 20 25 360
1956 70 8 6 5 160 13 70 75 120
1957 19 11 9 3 23 32 15 20 330
1958 4 12 10 9 154 19 25 29 180
1959 3 12 10 3 44 11 54 57 720
1960 35 12 10 9 445 19 1 8 240
1961 16 12 10 9 237 19 20 25 270
1962 64 16 12 9 225 21 21 26 300
1963 17 19 12 7 562 5 74 77 360
1964 54 12 10 3 114 11 11 15 7770
1965 7 16 12 9 180 21 64 69 90
1966 63 12 10 9 950 19 15 20 900
1967 75 12 10 9 149 19 62 78 90
1968 21 12 10 9 124 19 25 50 60
1969 7 16 12 9 180 21 55 60 90
1970 58 12 10 9 186 19 74 77 510
1971 47 12 10 4 97 11 54 57 2010
1972 80 12 10 7 919 29 67 70 510
1973 35 12 10 9 456 19 15 22 240
1974 54 12 10 3 63 11 27 50 1080
1975 66 12 10 11 246 11 18 21 870
1976 7 12 10 9 210 19 75 78 300
1977 68 12 10 11 246 11 74 77 720
1978 7 12 10 9 210 19 71 76 300
1979 16 12 10 9 266 19 62 67 210
1980 16 7 5 4 81 28 76 81 60
1981 75 16 12 7 149 21 4 21 60
1982 15 12 10 9 566 19 67 70 270
1983 37 12 10 5 271 11 21 27 1380
1984 16 12 10 9 230 19 28 53 180
1985 75 16 12 9 185 21 5 22 150
1986 47 12 10 10 201 11 61 64 1320
1987 41 12 10 4 30 11 13 19 420
1988 22 12 10 10 158 11 75 78 1080
1989 20 12 10 4 45 11 76 81 2340
1990 47 12 10 10 201 11 68 71 1320
1991 16 12 10 9 237 19 5 8 270
1992 35 12 10 9 429 19 1 8 240
1993 75 16 12 7 136 21 57 75 60
1994 4 12 10 3 124 11 21 27 2340
1995 77 12 10 7 116 11 76 81 450
1996 3 12 10 7 91 11 5 8 360
1997 17 19 12 7 562 5 18 21 360
1998 54 12 10 5 189 11 75 78 6000
1999 75 16 12 9 164 21 4 19 60
2000 7 12 10 9 157 19 19 22 120
2001 68 12 10 5 113 11 62 67 2700
2002 37 12 10 7 204 19 21 27 150
2003 66 12 10 9 80 26 74 77 30
2004 72 12 10 5 79 11 21 26 1500
2005 51 12 10 3 124 11 67 70 450
2006 91 12 10 9 200 19 68 71 1110
2007 68 12 10 11 208 11 64 69 750
2008 66 12 10 3 82 11 68 71 1590
2009 22 12 10 4 57 11 21 26 1080
2010 58 12 10 9 102 26 70 75 300
2011 35 12 10 9 456 19 20 27 240
2012 29 12 10 9 129 19 7 15 180
2013 64 12 10 11 181 11 56 61 390
2014 72 12 10 11 227 11 26 29 660
2015 42 19 12 14 587 16 60 63 1710
2016 17 19 12 7 562 5 11 15 360
2017 22 12 10 10 158 11 54 57 1080
2018 91 12 10 9 177 19 71 76 630
2019 4 12 10 9 142 19 25 29 180
2020 29 12 10 9 127 19 6 13 90
2021 77 12 10 9 393 19 20 25 120
2022 22 12 10 10 158 11 21 26 1080
2023 56 12 10 9 283 19 18 21 210
2024 64 16 12 9 225 21 6 11 300
2025 64 12 10 11 181 11 56 61 390
2026 13 12 10 10 159 11 5 12 360
2027 22 12 10 4 57 11 29 54 1080
2028 49 12 10 9 236 19 25 28 480
2029 31 12 10 9 152 19 29 54 90
2030 16 12 10 7 228 19 54 57 120
2031 85 12 10 9 381 19 19 22 810
2032 47 12 10 4 57 11 57 62 1140
2033 58 12 10 9 103 26 13 19 300
2034 54 12 10 3 61 11 21 26 1800
2035 66 12 10 10 99 11 18 21 60
2036 19 12 10 11 242 29 60 63 3720
2037 17 16 12 9 344 21 53 56 180
2038 50 12 10 9 150 19 8 13 120
2039 91 12 10 9 200 19 57 62 1110
2040 47 12 10 13 107 11 19 22 270
2041 16 12 10 10 196 11 70 75 330
2042 26 12 10 14 173 11 53 57 5460
2043 22 12 10 10 158 11 19 22 1080
2044 56 12 10 9 282 19 53 56 210
2045 15 16 12 7 455 21 67 70 210
2046 7 24 12 9 365 3 67 70 90
2047 35 12 10 9 441 19 15 22 240
2048 47 12 10 10 123 11 61 64 360
2049 64 12 10 11 181 11 67 70 390
2050 63 12 10 9 950 19 25 28 900
2051 22 12 10 4 57 11 56 61 1080
2052 91 12 10 4 23 29 68 71 240
2053 1 12 10 11 374 11 8 15 840
2054 31 12 10 9 130 19 21 26 30
2055 64 12 10 11 181 11 67 70 390
2056 4 12 10 9 141 19 67 71 120
2057 91 12 10 9 177 19 75 78 630
2058 91 12 10 9 200 19 57 62 1110
2059 20 12 10 13 143 11 67 70 2070
2060 22 12 10 10 158 11 61 64 1110
2061 75 16 12 9 163 21 18 54 60
2062 1 12 10 9 306 19 74 78 540
2063 19 10 10 13 239 34 20 25 3480
2064 25 12 10 4 54 11 63 70 2880
2065 16 7 5 4 93 28 55 60 60
2066 64 16 12 9 217 21 67 70 150
2067 4 12 10 9 154 19 60 64 180
2068 47 12 10 10 106 11 54 57 570
2069 15 16 14 9 307 18 11 15 150
2070 64 12 10 8 193 11 76 81 1110
2071 13 12 10 13 83 11 7 15 120
2072 89 16 12 9 349 21 19 22 180
2073 7 16 12 9 200 21 54 57 150
2074 52 12 10 9 258 19 53 56 270
2075 7 12 10 6 21 29 76 81 540
2076 64 12 10 8 193 11 60 63 1110
2077 22 12 10 10 158 11 27 50 1080
2078 7 12 10 9 187 19 71 76 150
2079 91 12 10 10 358 11 27 50 1230
2080 68 12 10 11 262 11 53 53 1320
2081 47 12 10 13 107 11 29 54 270
2082 16 12 10 11 606 11 63 68 630
2083 66 12 10 11 246 11 63 68 870
2084 7 12 10 9 210 19 19 22 300
2085 58 12 10 9 103 26 57 62 330
2086 72 12 10 11 224 11 75 78 660
2087 66 12 10 9 79 26 54 57 30
2088 3 12 10 10 126 11 75 78 540
2089 66 12 10 10 102 11 25 28 60
2090 47 12 10 10 106 11 13 19 570
2091 20 12 10 13 151 11 25 28 2250
2092 7 24 12 9 365 3 56 61 90
2093 7 12 10 9 238 19 12 18 570
2094 22 12 10 4 57 11 75 78 1110
2095 42 19 12 14 585 16 27 50 1620
2096 47 12 10 10 106 11 22 27 570
2097 51 12 10 7 393 11 67 70 1260
2098 7 12 10 6 21 29 62 67 180
2099 20 12 10 13 151 11 55 60 2250
2100 16 12 10 7 228 19 6 11 120
2101 3 12 10 9 137 19 5 8 60
2102 64 16 12 9 221 21 8 13 210
2103 35 12 10 9 441 19 20 27 240
2104 41 12 10 5 106 11 21 26 660
2105 16 8 6 5 64 13 6 11 30
2106 75 16 12 9 164 21 4 18 60
2107 68 12 10 9 180 19 18 21 480
2108 64 16 12 9 221 21 6 11 210
2109 51 12 10 7 393 11 53 56 1260
2110 70 8 6 5 160 13 5 8 120
2111 15 7 5 4 156 28 53 56 180
2112 47 12 10 7 149 11 22 27 690
2113 29 12 10 9 127 19 69 76 180
2114 51 12 10 11 544 11 69 74 1800
2115 60 16 12 13 330 7 60 63 300
2116 91 12 10 9 188 19 75 78 810
2117 74 16 12 15 409 7 67 70 1710
2118 72 12 10 11 224 11 7 12 660
2119 64 16 12 9 208 21 29 54 150
2120 45 12 10 13 185 11 15 20 930
2121 15 12 10 9 240 19 12 18 330
2122 7 12 10 9 210 19 63 68 300
2123 47 12 10 10 99 11 22 27 240
2124 45 12 10 13 188 11 57 62 1020
2125 7 16 12 9 200 21 67 70 150
2126 76 12 10 9 171 19 5 12 150
2127 47 12 10 10 99 11 70 75 240
2128 16 12 10 11 336 11 6 11 540
2129 64 16 12 9 225 21 63 68 300
2130 16 12 10 11 271 11 54 57 90
2131 16 12 10 3 131 11 55 60 450
2132 22 12 10 10 158 11 21 26 1080
2133 56 12 10 9 282 19 64 69 210
2134 64 12 10 11 277 11 63 68 840
2135 47 12 10 10 195 11 50 55 780
2136 3 12 10 3 45 11 75 78 810
2137 16 16 12 14 257 12 75 78 270
2138 26 12 10 14 175 11 67 71 2820
2139 48 12 10 9 273 19 61 64 180
2140 41 12 10 3 70 11 21 26 1710
2141 62 17 11 8 334 17 19 22 210
2142 51 12 10 9 518 11 69 74 1890
2143 41 12 10 13 170 11 56 61 480
2144 4 12 10 9 151 19 67 71 90
2145 7 16 12 9 180 21 56 61 90
2146 68 12 10 11 217 11 8 13 600
2147 7 12 10 9 157 19 25 28 120
2148 15 12 10 9 601 19 71 76 360
2149 61 12 10 3 28 11 7 12 6870
2150 28 19 12 13 670 27 12 20 540
2151 17 19 12 7 562 5 54 57 360
2152 56 12 10 9 283 19 70 75 210
2153 7 24 12 9 365 3 56 61 90
2154 29 12 10 9 129 19 50 57 180
2155 51 12 10 3 149 11 55 60 660
2156 54 12 10 5 292 11 21 26 9990
2157 64 16 12 9 221 21 50 55 210
2158 68 12 10 9 179 19 74 77 450
2159 42 19 12 14 585 16 20 25 1620
2160 15 7 5 4 88 28 18 21 60
2161 16 12 10 9 230 19 62 67 180
2162 7 12 10 9 157 19 71 76 120
2163 70 8 6 5 160 13 11 15 120
2164 90 22 14 9 860 20 71 76 4410
2165 15 16 14 5 444 18 76 81 300
2166 35 12 10 9 445 19 55 62 240
2167 7 16 12 9 181 21 56 61 90
2168 51 7 5 4 104 28 67 70 120
2169 15 12 10 7 241 19 55 60 120
2170 19 11 11 10 289 39 8 13 2070
2171 19 11 11 10 289 39 60 63 2070
2172 47 12 10 10 120 11 11 15 840
2173 75 16 12 9 163 21 6 25 60
2174 54 12 10 5 330 11 27 50 2010
2175 91 12 10 9 200 19 61 64 1110
2176 68 12 10 5 118 11 6 11 2160
2177 58 12 10 9 102 26 68 71 300
2178 7 12 10 9 238 19 55 60 570
2179 3 12 10 13 98 11 54 57 150
2180 15 12 10 9 566 19 25 28 270
2181 62 17 11 8 334 17 19 22 240
2182 17 24 12 9 889 3 50 55 840
2183 47 12 10 10 123 11 68 71 360
2184 45 12 10 13 179 11 68 71 4560
2185 68 12 10 3 62 11 12 18 810
2186 17 24 12 9 889 3 60 63 840
2187 26 12 10 14 169 11 60 64 690
2188 15 12 10 9 601 19 67 70 360
2189 68 12 10 9 179 19 22 27 450
2190 11 12 10 9 246 19 61 68 240
2191 58 12 10 9 103 26 19 22 300
2192 47 12 10 13 107 11 71 76 270
2193 4 12 10 4 64 11 56 62 510
2194 22 12 10 4 57 11 56 61 1080
2195 16 12 10 3 141 11 76 81 540
2196 51 12 10 3 149 11 67 70 660
2197 7 21 11 13 63 36 28 53 150
2198 68 12 10 5 139 11 25 28 4320
2199 7 21 11 13 63 36 55 60 150
2200 7 24 12 9 365 3 21 26 90
2201 7 12 10 9 187 19 63 68 150
2202 76 12 10 9 231 19 68 75 180
2203 64 16 12 9 225 21 22 27 300
2204 13 12 10 13 99 11 68 75 510
2205 75 16 12 9 168 21 4 20 120
2206 66 12 10 10 93 11 55 60 120
2207 49 12 10 9 236 19 20 25 480
2208 12 12 10 9 110 19 75 78 750
2209 3 12 10 10 107 11 27 50 120
2210 50 12 10 10 120 11 64 69 330
2211 17 24 12 9 889 3 6 11 840
2212 66 12 10 10 99 11 68 71 90
2213 4 12 10 3 124 11 70 76 2340
2214 66 12 10 3 82 11 70 75 1590
2215 47 12 10 10 109 11 7 12 870
2216 66 12 10 9 80 26 19 22 30
2217 75 16 12 9 164 21 22 60 60
2218 47 12 10 4 61 11 11 15 720
2219 19 11 9 9 272 32 25 28 4140
2220 64 12 10 11 273 11 67 70 600
2221 58 12 10 9 102 26 76 81 300
2222 51 12 10 7 393 11 12 18 1890
2223 75 16 12 9 185 21 7 26 150
2224 22 12 10 4 57 11 29 54 1080
2225 74 16 12 15 409 7 12 18 1710
2226 20 12 10 13 151 11 56 61 2250
2227 88 22 14 9 1373 20 69 70 5580
2228 64 12 10 8 189 11 18 21 660
2229 75 16 12 9 185 21 4 20 150
2230 64 12 10 5 122 11 18 21 840
2231 20 12 10 13 151 11 67 70 2340
2232 7 16 12 9 181 21 18 21 90
2233 66 12 10 10 99 11 68 71 90
2234 41 12 10 9 215 11 29 54 1320
2235 19 11 9 9 272 32 71 76 4140
2236 19 11 11 10 289 39 15 20 2070
2237 88 22 14 8 958 20 76 77 4920
2238 54 7 5 4 63 28 56 61 30
2239 68 12 10 5 113 11 28 53 2700
2240 7 16 12 9 199 21 20 25 120
2241 51 12 10 5 268 11 25 28 1260
2242 68 12 10 7 167 11 69 74 2160
2243 13 12 10 3 39 11 11 19 1680
2244 56 12 10 9 346 19 18 21 240
2245 68 12 10 9 199 11 15 20 2250
2246 91 12 10 9 188 19 75 78 810
2247 61 11 9 11 197 41 56 61 3870
2248 3 12 10 11 135 11 19 22 270
2249 7 16 12 9 199 21 7 12 120
2250 64 12 10 7 174 11 15 20 1680
2251 64 12 10 8 193 11 21 26 1110
2252 73 16 12 9 341 21 71 76 240
2253 29 16 12 9 156 21 50 57 120
2254 3 12 10 9 157 19 61 64 150
2255 5 12 10 9 253 19 15 20 1170
2256 15 12 10 9 359 19 15 20 450
2257 22 12 10 4 57 11 63 68 1080
2258 37 12 10 11 650 11 63 69 3450
2259 7 16 12 9 200 21 56 61 150
2260 47 12 10 10 99 11 61 64 240
2261 41 12 10 10 163 11 21 26 2340
2262 15 16 14 9 307 18 21 26 150
2263 15 12 10 9 566 19 12 18 270
2264 30 12 10 10 69 11 18 22 90
2265 70 8 6 5 156 13 68 71 90
2266 31 12 10 9 130 19 15 20 30
2267 6 12 10 9 174 19 69 74 270
2268 45 12 10 13 101 11 22 27 480
2269 68 12 10 11 251 11 71 76 690
2270 51 12 10 3 129 11 15 20 480
2271 4 12 10 4 63 11 26 50 510
2272 57 12 10 7 1211 1 61 64 690
2273 47 12 10 10 106 11 11 15 570
2274 58 12 10 9 102 26 54 57 300
2275 7 16 12 9 199 21 71 76 120
2276 47 12 10 3 102 11 64 69 2250
2277 47 12 10 4 97 11 57 62 2010
2278 13 12 10 13 83 11 11 19 120
2279 22 12 10 4 57 11 63 68 1080
2280 60 16 12 13 330 7 21 26 300
2281 47 12 10 4 42 11 11 15 660
2282 15 12 10 9 601 19 53 56 360
2283 65 12 10 9 150 19 50 55 120
2284 68 12 10 9 181 19 28 53 480
2285 7 12 10 9 154 19 26 29 60
2286 76 12 10 11 789 11 11 19 270
2287 15 24 12 9 704 3 18 21 360
2288 16 12 10 9 251 19 68 71 210
2289 66 12 10 9 80 26 69 74 30
2290 56 12 10 9 346 19 53 56 240
2291 64 16 12 9 208 21 25 28 150
2292 51 12 10 5 268 11 57 62 1260
2293 52 12 10 9 325 19 60 63 510
2294 7 12 10 9 187 19 75 78 150
2295 28 12 10 9 161 19 62 69 180
2296 70 8 6 5 156 13 54 57 90
2297 66 12 10 11 181 11 68 71 120
2298 75 16 12 9 163 21 4 21 60
2299 81 12 10 9 249 19 19 22 1170
2300 75 16 12 9 163 21 4 18 60
2301 17 24 12 9 889 3 76 81 840
2302 7 16 12 9 200 21 53 56 150
2303 48 12 10 9 273 19 63 68 180
2304 30 12 10 10 69 11 25 29 90
2305 41 16 12 9 163 21 56 61 60
2306 31 12 10 4 32 11 8 13 300
2307 16 12 10 9 251 19 54 57 210
2308 54 12 10 7 274 11 68 71 18000
2309 7 16 12 9 181 21 54 57 90
2310 56 12 10 9 346 19 8 13 240
2311 64 12 10 11 181 11 53 55 390
2312 75 16 12 9 271 21 60 76 240
2313 75 12 10 4 20 29 57 75 1020
2314 7 12 10 6 21 29 62 67 540
2315 54 12 10 2 87 11 75 78 990
2316 58 12 10 9 186 19 69 74 510
2317 3 12 10 3 38 11 61 64 630
2318 7 12 10 9 187 19 29 54 150
2319 70 8 6 5 160 13 29 54 120
2320 54 7 5 4 107 28 27 50 60
2321 47 12 10 10 120 11 50 55 840
2322 37 12 10 11 662 11 21 27 990
2323 16 12 10 9 214 19 69 74 60
2324 75 16 12 9 177 21 11 28 120
2325 48 12 10 9 273 19 68 71 180
2326 30 12 10 10 65 11 25 29 90
2327 64 16 12 9 208 21 64 69 150
2328 7 16 12 9 181 21 20 25 90
2329 22 12 10 4 57 11 56 61 1080
2330 64 16 12 9 225 21 76 81 300
2331 7 12 10 9 157 19 64 69 120
2332 56 12 10 9 346 19 56 61 240
2333 61 11 9 11 197 41 53 56 3870
2334 54 12 10 9 226 19 21 26 120
2335 19 12 10 9 331 29 28 53 2400
2336 64 16 12 9 221 21 67 70 210
2337 66 12 10 11 181 11 21 26 120
2338 45 12 10 13 179 11 64 69 4560
2339 7 16 12 9 199 21 18 21 120
2340 68 12 10 3 74 11 74 77 960
2341 58 12 10 9 103 26 70 75 330
2342 75 18 14 14 194 8 4 12 90
2343 75 16 12 9 163 21 60 76 60
2344 20 12 10 13 151 11 11 15 2250
2345 13 12 10 4 60 11 7 15 1560
2346 64 12 10 11 273 11 53 56 600
2347 58 12 10 9 102 26 50 55 300
2348 68 12 10 9 181 19 67 70 480
2349 7 12 10 9 154 19 6 11 60
2350 16 12 10 11 336 11 54 57 540
2351 47 12 10 7 66 11 71 76 660
2352 5 12 10 9 229 19 69 74 240
2353 16 16 12 14 255 12 60 63 420
2354 68 12 10 9 169 19 60 63 390
2355 68 12 10 11 251 11 20 25 690
2356 31 12 10 9 152 19 19 22 90
2357 17 19 12 7 562 5 8 13 360
2358 16 12 10 7 228 19 76 81 120
2359 5 12 10 9 256 19 15 20 1320
2360 47 12 10 10 136 11 21 26 540
2361 16 12 10 9 214 19 55 60 60
2362 7 16 12 9 181 21 67 70 90
2363 4 12 10 11 546 11 67 71 8640
2364 16 12 10 11 336 11 11 15 540
2365 7 16 12 9 200 21 53 56 150
2366 47 12 10 13 133 11 11 15 510
2367 7 12 10 9 154 19 76 81 60
2368 47 12 10 10 201 11 57 62 1320
2369 68 12 10 5 106 11 74 77 1620
2370 20 12 10 13 151 11 7 12 2250
2371 68 12 10 3 71 11 71 76 1110
2372 19 11 9 2 56 41 50 55 780
2373 4 12 10 9 154 19 4 8 180
2374 58 12 10 9 102 26 21 26 300
2375 64 12 10 5 109 11 15 20 660
2376 15 7 5 4 88 28 15 20 60
2377 22 12 10 10 158 11 70 75 1080
2378 16 12 10 11 271 11 18 21 90
2379 91 12 10 9 188 19 71 76 810
2380 15 16 14 9 307 18 54 57 150
2381 17 16 12 9 344 21 15 20 180
2382 13 12 10 10 159 11 15 22 360
2383 74 16 12 15 421 7 28 53 1950
2384 45 12 10 13 101 11 67 70 480
2385 7 21 11 13 63 36 18 21 150
2386 26 12 10 14 171 11 60 64 1980
2387 64 16 12 9 208 21 8 13 150
2388 35 12 10 9 579 19 7 15 360
2389 4 12 10 9 170 19 53 57 330
2390 7 16 12 9 200 21 70 75 150
2391 51 12 10 3 144 11 55 60 630
2392 13 12 10 13 99 11 19 26 510
2393 31 12 10 4 55 11 19 22 210
2394 88 22 14 8 958 20 69 70 4920
2395 58 12 10 9 103 26 61 64 300
