nbObjets 7733
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
1810 63 12 10 9 950 19 69 74 300
1811 76 12 10 9 172 19 13 21 50
1812 88 22 14 9 1373 20 76 77 1860
1813 17 24 12 9 889 3 54 57 280
1814 37 12 10 11 662 11 70 76 330
1815 19 12 10 9 331 29 57 62 800
1816 64 16 12 9 208 21 69 74 50
1817 68 12 10 3 74 11 25 28 550
1818 35 12 10 9 316 19 57 64 60
1819 68 12 10 11 208 11 53 56 250
1820 47 12 10 13 133 11 22 27 170
1821 54 12 10 9 242 11 70 75 1710
1822 64 12 10 11 181 11 13 19 520
1823 54 12 10 3 74 11 7 12 240
1824 88 22 14 8 958 20 50 53 1640
1825 3 12 10 4 29 11 27 50 110
1826 7 12 10 6 21 29 22 27 60
1827 76 16 12 9 271 21 19 26 90
1828 64 16 12 9 217 21 29 54 50
1829 51 7 5 4 104 28 22 27 40
1830 7 12 10 9 154 19 8 13 20
1831 41 12 10 13 188 11 70 75 960
1832 22 12 10 10 158 11 54 57 360
1833 41 12 10 7 117 19 13 19 30
1834 28 19 12 13 670 27 18 25 180
1835 66 12 10 9 79 26 19 22 10
1836 77 12 10 2 137 11 76 81 230
1837 50 12 10 9 150 19 71 76 40
1838 47 12 10 10 136 11 13 19 180
1839 22 12 10 4 57 11 75 78 360
1840 64 16 12 9 208 21 60 63 50
1841 47 12 10 4 60 11 21 26 410
1842 45 12 10 13 185 11 62 67 310
1843 41 12 10 10 146 11 7 12 720
1844 54 12 10 3 62 11 61 64 990
1845 41 12 10 13 170 11 21 26 80
1846 7 16 12 9 199 21 11 15 40
1847 61 11 9 9 153 41 63 68 3160
1848 16 16 12 14 257 12 71 76 90
1849 15 16 12 7 314 21 64 69 80
1850 75 12 10 9 135 19 29 67 50
1851 29 16 12 9 156 21 20 27 40
1852 17 24 12 9 889 3 54 57 280
1853 58 12 10 9 186 19 20 25 170
1854 7 16 12 9 199 21 8 13 40
1855 15 16 14 5 444 18 57 62 100
1856 7 12 10 9 154 19 27 50 20
1857 91 12 10 9 198 19 71 76 310
1858 24 15 12 15 516 24 26 50 180
1859 66 12 10 9 79 26 56 61 10
1860 13 12 10 13 83 11 50 57 40
1861 18 12 10 9 284 19 5 12 200
1862 45 12 10 13 185 11 25 28 310
1863 54 7 5 4 107 28 21 26 20
1864 15 16 14 9 307 18 22 27 50
1865 66 12 10 10 93 11 6 11 40
1866 75 18 14 14 194 8 4 13 30
1867 13 12 10 13 99 11 22 29 170
1868 54 12 10 9 565 11 19 22 12210
1869 33 16 12 9 200 21 63 68 50
1870 39 12 10 7 248 19 61 64 80
1871 70 8 6 5 156 13 7 12 30
1872 60 16 12 13 333 7 29 54 120
1873 58 12 10 9 102 26 61 64 100
1874 22 12 10 4 57 11 19 22 370
1875 13 12 10 11 182 11 5 12 180
1876 31 12 10 9 130 19 64 69 10
1877 20 12 10 13 151 11 18 21 750
1878 20 12 10 13 143 11 53 56 690
1879 91 12 10 11 378 11 61 64 560
1880 58 12 10 9 103 26 62 67 100
1881 54 12 10 2 51 11 7 12 1610
1882 22 12 10 10 158 11 27 50 360
1883 58 12 10 9 103 26 57 62 100
1884 19 11 11 10 292 39 69 74 690
1885 3 12 10 10 363 11 75 78 150
1886 41 12 10 9 193 11 56 61 440
1887 75 16 12 9 185 21 62 78 50
1888 58 12 10 9 102 26 74 77 100
1889 54 12 10 9 226 19 70 75 40
1890 41 12 10 4 42 11 63 68 280
1891 54 12 10 7 186 11 68 71 990
1892 75 16 12 9 164 21 29 67 20
1893 17 16 12 9 344 21 18 21 60
1894 75 16 12 9 185 21 57 75 50
1895 50 12 10 10 120 11 75 78 110
1896 72 12 10 11 225 11 27 50 210
1897 58 12 10 9 102 26 19 22 100
1898 7 16 12 9 180 21 61 64 30
1899 16 12 10 9 230 19 76 81 60
1900 56 12 10 9 283 19 53 56 70
1901 19 11 7 10 169 40 15 20 510
1902 52 12 10 9 260 19 18 21 110
1903 58 12 10 9 103 26 26 29 100
1904 76 12 10 9 172 19 29 56 50
1905 58 12 10 9 186 19 71 76 170
1906 51 12 10 5 229 11 76 81 300
1907 68 12 10 9 181 19 18 21 160
1908 19 11 7 10 169 40 67 70 510
1909 64 16 12 9 221 21 62 67 70
1910 25 12 10 4 36 11 29 56 480
1911 54 12 10 3 74 11 56 61 1480
1912 3 12 10 3 23 11 5 8 60
1913 26 12 10 14 165 11 18 22 400
1914 66 12 10 10 99 11 11 15 20
1915 73 16 12 9 386 21 20 25 110
1916 42 19 12 14 585 16 6 11 540
1917 72 12 10 3 49 11 11 15 250
1918 64 16 12 9 225 21 13 19 100
1919 13 12 10 13 99 11 57 64 170
1920 22 12 10 4 57 11 56 61 370
1921 16 12 10 7 228 19 68 71 40
1922 22 12 10 10 158 11 13 19 370
1923 77 16 12 9 243 21 69 74 40
1924 47 12 10 4 60 11 13 19 410
1925 6 12 10 9 174 19 25 28 90
1926 64 16 12 9 217 21 63 68 50
1927 7 12 10 9 157 19 28 53 40
1928 47 12 10 7 149 11 64 69 230
1929 54 12 10 3 92 11 5 8 230
1930 91 12 10 11 357 11 75 78 290
1931 64 16 12 9 225 21 67 70 100
1932 63 12 10 9 950 19 74 77 300
1933 17 19 12 7 562 5 50 55 120
1934 7 24 12 9 365 3 15 20 30
1935 64 12 10 8 193 11 76 81 370
1936 68 12 10 11 293 11 69 74 550
1937 77 12 10 9 462 19 64 69 50
1938 47 12 10 10 124 11 63 68 200
1939 40 16 12 7 375 21 29 55 60
1940 81 12 10 9 243 19 27 50 870
1941 66 12 10 10 99 11 28 53 30
1942 58 12 10 4 86 11 67 70 690
1943 41 12 10 3 58 11 7 12 320
1944 4 12 10 13 164 11 18 22 210
1945 22 12 10 10 158 11 7 12 360
1946 16 12 10 7 309 19 69 74 50
1947 37 12 10 9 524 11 29 55 920
1948 68 12 10 3 71 11 55 60 370
1949 75 16 12 9 269 21 25 61 120
1950 58 12 10 9 103 26 68 71 110
1951 19 11 7 10 169 40 53 56 510
1952 47 12 10 10 140 11 27 50 180
1953 7 16 12 9 200 21 18 21 50
1954 37 12 10 11 662 11 70 76 330
1955 17 19 12 7 562 5 20 25 120
1956 70 8 6 5 160 13 70 75 40
1957 19 11 9 3 23 32 15 20 110
1958 4 12 10 9 154 19 25 29 60
1959 3 12 10 3 44 11 54 57 240
1960 35 12 10 9 445 19 1 8 80
1961 16 12 10 9 237 19 20 25 90
1962 64 16 12 9 225 21 21 26 100
1963 17 19 12 7 562 5 74 77 120
1964 54 12 10 3 114 11 11 15 2590
1965 7 16 12 9 180 21 64 69 30
1966 63 12 10 9 950 19 15 20 300
1967 75 12 10 9 149 19 62 78 30
1968 21 12 10 9 124 19 25 50 20
1969 7 16 12 9 180 21 55 60 30
1970 58 12 10 9 186 19 74 77 170
1971 47 12 10 4 97 11 54 57 670
1972 80 12 10 7 919 29 67 70 170
1973 35 12 10 9 456 19 15 22 80
1974 54 12 10 3 63 11 27 50 360
1975 66 12 10 11 246 11 18 21 290
1976 7 12 10 9 210 19 75 78 100
1977 68 12 10 11 246 11 74 77 240
1978 7 12 10 9 210 19 71 76 100
1979 16 12 10 9 266 19 62 67 70
1980 16 7 5 4 81 28 76 81 20
1981 75 16 12 7 149 21 4 21 20
1982 15 12 10 9 566 19 67 70 90
1983 37 12 10 5 271 11 21 27 460
1984 16 12 10 9 230 19 28 53 60
1985 75 16 12 9 185 21 5 22 50
1986 47 12 10 10 201 11 61 64 440
1987 41 12 10 4 30 11 13 19 140
1988 22 12 10 10 158 11 75 78 360
1989 20 12 10 4 45 11 76 81 780
1990 47 12 10 10 201 11 68 71 440
1991 16 12 10 9 237 19 5 8 90
1992 35 12 10 9 429 19 1 8 80
1993 75 16 12 7 136 21 57 75 20
1994 4 12 10 3 124 11 21 27 780
1995 77 12 10 7 116 11 76 81 150
1996 3 12 10 7 91 11 5 8 120
1997 17 19 12 7 562 5 18 21 120
1998 54 12 10 5 189 11 75 78 2000
1999 75 16 12 9 164 21 4 19 20
2000 7 12 10 9 157 19 19 22 40
2001 68 12 10 5 113 11 62 67 900
2002 37 12 10 7 204 19 21 27 50
2003 66 12 10 9 80 26 74 77 10
2004 72 12 10 5 79 11 21 26 500
2005 51 12 10 3 124 11 67 70 150
2006 91 12 10 9 200 19 68 71 370
2007 68 12 10 11 208 11 64 69 250
2008 66 12 10 3 82 11 68 71 530
2009 22 12 10 4 57 11 21 26 360
2010 58 12 10 9 102 26 70 75 100
2011 35 12 10 9 456 19 20 27 80
2012 29 12 10 9 129 19 7 15 60
2013 64 12 10 11 181 11 56 61 130
2014 72 12 10 11 227 11 26 29 220
2015 42 19 12 14 587 16 60 63 570
2016 17 19 12 7 562 5 11 15 120
2017 22 12 10 10 158 11 54 57 360
2018 91 12 10 9 177 19 71 76 210
2019 4 12 10 9 142 19 25 29 60
2020 29 12 10 9 127 19 6 13 30
2021 77 12 10 9 393 19 20 25 40
2022 22 12 10 10 158 11 21 26 360
2023 56 12 10 9 283 19 18 21 70
2024 64 16 12 9 225 21 6 11 100
2025 64 12 10 11 181 11 56 61 130
2026 13 12 10 10 159 11 5 12 120
2027 22 12 10 4 57 11 29 54 360
2028 49 12 10 9 236 19 25 28 160
2029 31 12 10 9 152 19 29 54 30
2030 16 12 10 7 228 19 54 57 40
2031 85 12 10 9 381 19 19 22 270
2032 47 12 10 4 57 11 57 62 380
2033 58 12 10 9 103 26 13 19 100
2034 54 12 10 3 61 11 21 26 600
2035 66 12 10 10 99 11 18 21 20
2036 19 12 10 11 242 29 60 63 1240
2037 17 16 12 9 344 21 53 56 60
2038 50 12 10 9 150 19 8 13 40
2039 91 12 10 9 200 19 57 62 370
2040 47 12 10 13 107 11 19 22 90
2041 16 12 10 10 196 11 70 75 110
2042 26 12 10 14 173 11 53 57 1820
2043 22 12 10 10 158 11 19 22 360
2044 56 12 10 9 282 19 53 56 70
2045 15 16 12 7 455 21 67 70 70
2046 7 24 12 9 365 3 67 70 30
2047 35 12 10 9 441 19 15 22 80
2048 47 12 10 10 123 11 61 64 120
2049 64 12 10 11 181 11 67 70 130
2050 63 12 10 9 950 19 25 28 300
2051 22 12 10 4 57 11 56 61 360
2052 91 12 10 4 23 29 68 71 80
2053 1 12 10 11 374 11 8 15 280
2054 31 12 10 9 130 19 21 26 10
2055 64 12 10 11 181 11 67 70 130
2056 4 12 10 9 141 19 67 71 40
2057 91 12 10 9 177 19 75 78 210
2058 91 12 10 9 200 19 57 62 370
2059 20 12 10 13 143 11 67 70 690
2060 22 12 10 10 158 11 61 64 370
2061 75 16 12 9 163 21 18 54 20
2062 1 12 10 9 306 19 74 78 180
2063 19 10 10 13 239 34 20 25 1160
2064 25 12 10 4 54 11 63 70 960
2065 16 7 5 4 93 28 55 60 20
2066 64 16 12 9 217 21 67 70 50
2067 4 12 10 9 154 19 60 64 60
2068 47 12 10 10 106 11 54 57 190
2069 15 16 14 9 307 18 11 15 50
2070 64 12 10 8 193 11 76 81 370
2071 13 12 10 13 83 11 7 15 40
2072 89 16 12 9 349 21 19 22 60
2073 7 16 12 9 200 21 54 57 50
2074 52 12 10 9 258 19 53 56 90
2075 7 12 10 6 21 29 76 81 180
2076 64 12 10 8 193 11 60 63 370
2077 22 12 10 10 158 11 27 50 360
2078 7 12 10 9 187 19 71 76 50
2079 91 12 10 10 358 11 27 50 410
2080 68 12 10 11 262 11 53 53 440
2081 47 12 10 13 107 11 29 54 90
2082 16 12 10 11 606 11 63 68 210
2083 66 12 10 11 246 11 63 68 290
2084 7 12 10 9 210 19 19 22 100
2085 58 12 10 9 103 26 57 62 110
2086 72 12 10 11 224 11 75 78 220
2087 66 12 10 9 79 26 54 57 10
2088 3 12 10 10 126 11 75 78 180
2089 66 12 10 10 102 11 25 28 20
2090 47 12 10 10 106 11 13 19 190
2091 20 12 10 13 151 11 25 28 750
2092 7 24 12 9 365 3 56 61 30
2093 7 12 10 9 238 19 12 18 190
2094 22 12 10 4 57 11 75 78 370
2095 42 19 12 14 585 16 27 50 540
2096 47 12 10 10 106 11 22 27 190
2097 51 12 10 7 393 11 67 70 420
2098 7 12 10 6 21 29 62 67 60
2099 20 12 10 13 151 11 55 60 750
2100 16 12 10 7 228 19 6 11 40
2101 3 12 10 9 137 19 5 8 20
2102 64 16 12 9 221 21 8 13 70
2103 35 12 10 9 441 19 20 27 80
2104 41 12 10 5 106 11 21 26 220
2105 16 8 6 5 64 13 6 11 10
2106 75 16 12 9 164 21 4 18 20
2107 68 12 10 9 180 19 18 21 160
2108 64 16 12 9 221 21 6 11 70
2109 51 12 10 7 393 11 53 56 420
2110 70 8 6 5 160 13 5 8 40
2111 15 7 5 4 156 28 53 56 60
2112 47 12 10 7 149 11 22 27 230
2113 29 12 10 9 127 19 69 76 60
2114 51 12 10 11 544 11 69 74 600
2115 60 16 12 13 330 7 60 63 100
2116 91 12 10 9 188 19 75 78 270
2117 74 16 12 15 409 7 67 70 570
2118 72 12 10 11 224 11 7 12 220
2119 64 16 12 9 208 21 29 54 50
2120 45 12 10 13 185 11 15 20 310
2121 15 12 10 9 240 19 12 18 110
2122 7 12 10 9 210 19 63 68 100
2123 47 12 10 10 99 11 22 27 80
2124 45 12 10 13 188 11 57 62 340
2125 7 16 12 9 200 21 67 70 50
2126 76 12 10 9 171 19 5 12 50
2127 47 12 10 10 99 11 70 75 80
2128 16 12 10 11 336 11 6 11 180
2129 64 16 12 9 225 21 63 68 100
2130 16 12 10 11 271 11 54 57 30
2131 16 12 10 3 131 11 55 60 150
2132 22 12 10 10 158 11 21 26 360
2133 56 12 10 9 282 19 64 69 70
2134 64 12 10 11 277 11 63 68 280
2135 47 12 10 10 195 11 50 55 260
2136 3 12 10 3 45 11 75 78 270
2137 16 16 12 14 257 12 75 78 90
2138 26 12 10 14 175 11 67 71 940
2139 48 12 10 9 273 19 61 64 60
2140 41 12 10 3 70 11 21 26 570
2141 62 17 11 8 334 17 19 22 70
2142 51 12 10 9 518 11 69 74 630
2143 41 12 10 13 170 11 56 61 160
2144 4 12 10 9 151 19 67 71 30
2145 7 16 12 9 180 21 56 61 30
2146 68 12 10 11 217 11 8 13 200
2147 7 12 10 9 157 19 25 28 40
2148 15 12 10 9 601 19 71 76 120
2149 61 12 10 3 28 11 7 12 2290
2150 28 19 12 13 670 27 12 20 180
2151 17 19 12 7 562 5 54 57 120
2152 56 12 10 9 283 19 70 75 70
2153 7 24 12 9 365 3 56 61 30
2154 29 12 10 9 129 19 50 57 60
2155 51 12 10 3 149 11 55 60 220
2156 54 12 10 5 292 11 21 26 3330
2157 64 16 12 9 221 21 50 55 70
2158 68 12 10 9 179 19 74 77 150
2159 42 19 12 14 585 16 20 25 540
2160 15 7 5 4 88 28 18 21 20
2161 16 12 10 9 230 19 62 67 60
2162 7 12 10 9 157 19 71 76 40
2163 70 8 6 5 160 13 11 15 40
2164 90 22 14 9 860 20 71 76 1470
2165 15 16 14 5 444 18 76 81 100
2166 35 12 10 9 445 19 55 62 80
2167 7 16 12 9 181 21 56 61 30
2168 51 7 5 4 104 28 67 70 40
2169 15 12 10 7 241 19 55 60 40
2170 19 11 11 10 289 39 8 13 690
2171 19 11 11 10 289 39 60 63 690
2172 47 12 10 10 120 11 11 15 280
2173 75 16 12 9 163 21 6 25 20
2174 54 12 10 5 330 11 27 50 670
2175 91 12 10 9 200 19 61 64 370
2176 68 12 10 5 118 11 6 11 720
2177 58 12 10 9 102 26 68 71 100
2178 7 12 10 9 238 19 55 60 190
2179 3 12 10 13 98 11 54 57 50
2180 15 12 10 9 566 19 25 28 90
2181 62 17 11 8 334 17 19 22 80
2182 17 24 12 9 889 3 50 55 280
2183 47 12 10 10 123 11 68 71 120
2184 45 12 10 13 179 11 68 71 1520
2185 68 12 10 3 62 11 12 18 270
2186 17 24 12 9 889 3 60 63 280
2187 26 12 10 14 169 11 60 64 230
2188 15 12 10 9 601 19 67 70 120
2189 68 12 10 9 179 19 22 27 150
2190 11 12 10 9 246 19 61 68 80
2191 58 12 10 9 103 26 19 22 100
2192 47 12 10 13 107 11 71 76 90
2193 4 12 10 4 64 11 56 62 170
2194 22 12 10 4 57 11 56 61 360
2195 16 12 10 3 141 11 76 81 180
2196 51 12 10 3 149 11 67 70 220
2197 7 21 11 13 63 36 28 53 50
2198 68 12 10 5 139 11 25 28 1440
2199 7 21 11 13 63 36 55 60 50
2200 7 24 12 9 365 3 21 26 30
2201 7 12 10 9 187 19 63 68 50
2202 76 12 10 9 231 19 68 75 60
2203 64 16 12 9 225 21 22 27 100
2204 13 12 10 13 99 11 68 75 170
2205 75 16 12 9 168 21 4 20 40
2206 66 12 10 10 93 11 55 60 40
2207 49 12 10 9 236 19 20 25 160
2208 12 12 10 9 110 19 75 78 250
2209 3 12 10 10 107 11 27 50 40
2210 50 12 10 10 120 11 64 69 110
2211 17 24 12 9 889 3 6 11 280
2212 66 12 10 10 99 11 68 71 30
2213 4 12 10 3 124 11 70 76 780
2214 66 12 10 3 82 11 70 75 530
2215 47 12 10 10 109 11 7 12 290
2216 66 12 10 9 80 26 19 22 10
2217 75 16 12 9 164 21 22 60 20
2218 47 12 10 4 61 11 11 15 240
2219 19 11 9 9 272 32 25 28 1380
2220 64 12 10 11 273 11 67 70 200
2221 58 12 10 9 102 26 76 81 100
2222 51 12 10 7 393 11 12 18 630
2223 75 16 12 9 185 21 7 26 50
2224 22 12 10 4 57 11 29 54 360
2225 74 16 12 15 409 7 12 18 570
2226 20 12 10 13 151 11 56 61 750
2227 88 22 14 9 1373 20 69 70 1860
2228 64 12 10 8 189 11 18 21 220
2229 75 16 12 9 185 21 4 20 50
2230 64 12 10 5 122 11 18 21 280
2231 20 12 10 13 151 11 67 70 780
2232 7 16 12 9 181 21 18 21 30
2233 66 12 10 10 99 11 68 71 30
2234 41 12 10 9 215 11 29 54 440
2235 19 11 9 9 272 32 71 76 1380
2236 19 11 11 10 289 39 15 20 690
2237 88 22 14 8 958 20 76 77 1640
2238 54 7 5 4 63 28 56 61 10
2239 68 12 10 5 113 11 28 53 900
2240 7 16 12 9 199 21 20 25 40
2241 51 12 10 5 268 11 25 28 420
2242 68 12 10 7 167 11 69 74 720
2243 13 12 10 3 39 11 11 19 560
2244 56 12 10 9 346 19 18 21 80
2245 68 12 10 9 199 11 15 20 750
2246 91 12 10 9 188 19 75 78 270
2247 61 11 9 11 197 41 56 61 1290
2248 3 12 10 11 135 11 19 22 90
2249 7 16 12 9 199 21 7 12 40
2250 64 12 10 7 174 11 15 20 560
2251 64 12 10 8 193 11 21 26 370
2252 73 16 12 9 341 21 71 76 80
2253 29 16 12 9 156 21 50 57 40
2254 3 12 10 9 157 19 61 64 50
2255 5 12 10 9 253 19 15 20 390
2256 15 12 10 9 359 19 15 20 150
2257 22 12 10 4 57 11 63 68 360
2258 37 12 10 11 650 11 63 69 1150
2259 7 16 12 9 200 21 56 61 50
2260 47 12 10 10 99 11 61 64 80
2261 41 12 10 10 163 11 21 26 780
2262 15 16 14 9 307 18 21 26 50
2263 15 12 10 9 566 19 12 18 90
2264 30 12 10 10 69 11 18 22 30
2265 70 8 6 5 156 13 68 71 30
2266 31 12 10 9 130 19 15 20 10
2267 6 12 10 9 174 19 69 74 90
2268 45 12 10 13 101 11 22 27 160
2269 68 12 10 11 251 11 71 76 230
2270 51 12 10 3 129 11 15 20 160
2271 4 12 10 4 63 11 26 50 170
2272 57 12 10 7 1211 1 61 64 230
2273 47 12 10 10 106 11 11 15 190
2274 58 12 10 9 102 26 54 57 100
2275 7 16 12 9 199 21 71 76 40
2276 47 12 10 3 102 11 64 69 750
2277 47 12 10 4 97 11 57 62 670
2278 13 12 10 13 83 11 11 19 40
2279 22 12 10 4 57 11 63 68 360
2280 60 16 12 13 330 7 21 26 100
2281 47 12 10 4 42 11 11 15 220
2282 15 12 10 9 601 19 53 56 120
2283 65 12 10 9 150 19 50 55 40
2284 68 12 10 9 181 19 28 53 160
2285 7 12 10 9 154 19 26 29 20
2286 76 12 10 11 789 11 11 19 90
2287 15 24 12 9 704 3 18 21 120
2288 16 12 10 9 251 19 68 71 70
2289 66 12 10 9 80 26 69 74 10
2290 56 12 10 9 346 19 53 56 80
2291 64 16 12 9 208 21 25 28 50
2292 51 12 10 5 268 11 57 62 420
2293 52 12 10 9 325 19 60 63 170
2294 7 12 10 9 187 19 75 78 50
2295 28 12 10 9 161 19 62 69 60
2296 70 8 6 5 156 13 54 57 30
2297 66 12 10 11 181 11 68 71 40
2298 75 16 12 9 163 21 4 21 20
2299 81 12 10 9 249 19 19 22 390
2300 75 16 12 9 163 21 4 18 20
2301 17 24 12 9 889 3 76 81 280
2302 7 16 12 9 200 21 53 56 50
2303 48 12 10 9 273 19 63 68 60
2304 30 12 10 10 69 11 25 29 30
2305 41 16 12 9 163 21 56 61 20
2306 31 12 10 4 32 11 8 13 100
2307 16 12 10 9 251 19 54 57 70
2308 54 12 10 7 274 11 68 71 6000
2309 7 16 12 9 181 21 54 57 30
2310 56 12 10 9 346 19 8 13 80
2311 64 12 10 11 181 11 53 55 130
2312 75 16 12 9 271 21 60 76 80
2313 75 12 10 4 20 29 57 75 340
2314 7 12 10 6 21 29 62 67 180
2315 54 12 10 2 87 11 75 78 330
2316 58 12 10 9 186 19 69 74 170
2317 3 12 10 3 38 11 61 64 210
2318 7 12 10 9 187 19 29 54 50
2319 70 8 6 5 160 13 29 54 40
2320 54 7 5 4 107 28 27 50 20
2321 47 12 10 10 120 11 50 55 280
2322 37 12 10 11 662 11 21 27 330
2323 16 12 10 9 214 19 69 74 20
2324 75 16 12 9 177 21 11 28 40
2325 48 12 10 9 273 19 68 71 60
2326 30 12 10 10 65 11 25 29 30
2327 64 16 12 9 208 21 64 69 50
2328 7 16 12 9 181 21 20 25 30
2329 22 12 10 4 57 11 56 61 360
2330 64 16 12 9 225 21 76 81 100
2331 7 12 10 9 157 19 64 69 40
2332 56 12 10 9 346 19 56 61 80
2333 61 11 9 11 197 41 53 56 1290
2334 54 12 10 9 226 19 21 26 40
2335 19 12 10 9 331 29 28 53 800
2336 64 16 12 9 221 21 67 70 70
2337 66 12 10 11 181 11 21 26 40
2338 45 12 10 13 179 11 64 69 1520
2339 7 16 12 9 199 21 18 21 40
2340 68 12 10 3 74 11 74 77 320
2341 58 12 10 9 103 26 70 75 110
2342 75 18 14 14 194 8 4 12 30
2343 75 16 12 9 163 21 60 76 20
2344 20 12 10 13 151 11 11 15 750
2345 13 12 10 4 60 11 7 15 520
2346 64 12 10 11 273 11 53 56 200
2347 58 12 10 9 102 26 50 55 100
2348 68 12 10 9 181 19 67 70 160
2349 7 12 10 9 154 19 6 11 20
2350 16 12 10 11 336 11 54 57 180
2351 47 12 10 7 66 11 71 76 220
2352 5 12 10 9 229 19 69 74 80
2353 16 16 12 14 255 12 60 63 140
2354 68 12 10 9 169 19 60 63 130
2355 68 12 10 11 251 11 20 25 230
2356 31 12 10 9 152 19 19 22 30
2357 17 19 12 7 562 5 8 13 120
2358 16 12 10 7 228 19 76 81 40
2359 5 12 10 9 256 19 15 20 440
2360 47 12 10 10 136 11 21 26 180
2361 16 12 10 9 214 19 55 60 20
2362 7 16 12 9 181 21 67 70 30
2363 4 12 10 11 546 11 67 71 2880
2364 16 12 10 11 336 11 11 15 180
2365 7 16 12 9 200 21 53 56 50
2366 47 12 10 13 133 11 11 15 170
2367 7 12 10 9 154 19 76 81 20
2368 47 12 10 10 201 11 57 62 440
2369 68 12 10 5 106 11 74 77 540
2370 20 12 10 13 151 11 7 12 750
2371 68 12 10 3 71 11 71 76 370
2372 19 11 9 2 56 41 50 55 260
2373 4 12 10 9 154 19 4 8 60
2374 58 12 10 9 102 26 21 26 100
2375 64 12 10 5 109 11 15 20 220
2376 15 7 5 4 88 28 15 20 20
2377 22 12 10 10 158 11 70 75 360
2378 16 12 10 11 271 11 18 21 30
2379 91 12 10 9 188 19 71 76 270
2380 15 16 14 9 307 18 54 57 50
2381 17 16 12 9 344 21 15 20 60
2382 13 12 10 10 159 11 15 22 120
2383 74 16 12 15 421 7 28 53 650
2384 45 12 10 13 101 11 67 70 160
2385 7 21 11 13 63 36 18 21 50
2386 26 12 10 14 171 11 60 64 660
2387 64 16 12 9 208 21 8 13 50
2388 35 12 10 9 579 19 7 15 120
2389 4 12 10 9 170 19 53 57 110
2390 7 16 12 9 200 21 70 75 50
2391 51 12 10 3 144 11 55 60 210
2392 13 12 10 13 99 11 19 26 170
2393 31 12 10 4 55 11 19 22 70
2394 88 22 14 8 958 20 69 70 1640
2395 58 12 10 9 103 26 61 64 100
2396 75 12 10 9 135 19 6 25 50
2397 16 12 10 9 230 19 11 15 60
2398 68 12 10 9 179 19 76 81 150
2399 20 12 10 13 151 11 60 63 750
2400 54 12 10 3 30 11 5 8 90
2401 70 8 6 5 160 13 13 19 40
2402 15 12 10 9 229 19 67 70 30
2403 75 16 12 9 164 21 28 64 20
2404 22 12 10 10 158 11 29 54 360
2405 33 12 10 7 157 19 25 28 60
2406 4 12 10 9 142 19 29 55 60
2407 3 12 10 7 91 11 61 64 120
2408 66 12 10 10 93 11 12 18 40
2409 75 12 10 9 149 19 4 19 30
2410 66 12 10 9 79 26 70 75 10
2411 25 16 12 2 34 30 68 75 580
2412 68 12 10 11 208 11 60 63 250
2413 76 12 10 9 172 19 61 68 50
2414 28 19 12 13 670 27 74 81 180
2415 47 12 10 13 112 11 27 50 660
2416 16 8 6 5 64 13 19 22 10
2417 41 12 10 5 120 11 56 61 1140
2418 75 12 10 9 149 19 27 63 30
2419 15 12 10 9 566 19 55 60 90
2420 16 12 10 11 271 11 50 55 30
2421 65 12 10 9 150 19 76 81 40
2422 54 12 10 2 42 11 21 26 920
2423 58 12 10 9 186 19 56 61 170
2424 91 12 10 9 200 19 61 64 370
2425 68 12 10 5 106 11 67 70 540
2426 54 12 10 5 98 11 27 50 990
2427 52 12 10 9 241 19 63 68 70
2428 7 12 10 9 210 19 22 27 100
2429 7 20 12 14 337 23 71 76 20
2430 68 12 10 7 155 11 20 25 720
2431 20 12 10 11 125 11 11 15 2340
2432 75 16 12 9 178 21 57 75 40
2433 91 12 10 9 200 19 71 76 370
2434 88 22 14 8 958 20 67 68 1640
2435 4 12 10 13 159 11 21 27 220
2436 47 12 10 10 123 11 22 27 120
2437 16 12 10 9 237 19 19 22 90
2438 7 16 12 9 181 21 63 68 30
2439 51 12 10 9 439 11 15 20 300
2440 20 12 10 13 151 11 13 19 750
2441 64 16 12 9 221 21 69 74 70
2442 41 12 10 7 103 11 70 75 480
2443 7 24 12 9 365 3 50 55 30
2444 3 12 10 11 135 11 27 50 90
2445 15 16 12 7 314 21 15 20 80
2446 52 12 10 9 260 19 60 63 110
2447 90 22 14 9 860 20 75 78 1480
2448 16 12 10 9 230 19 12 18 60
2449 22 12 10 10 158 11 63 68 360
2450 58 12 10 9 102 26 56 61 100
2451 7 20 12 14 343 23 62 67 30
2452 89 16 12 9 345 21 64 69 60
2453 61 11 9 3 53 41 25 28 790
2454 68 12 10 3 76 11 8 13 410
2455 29 16 12 9 156 21 6 13 40
2456 15 12 10 11 331 11 54 57 70
2457 47 12 10 4 57 11 64 69 380
2458 47 12 10 9 139 19 61 64 80
2459 35 12 10 9 441 19 1 8 80
2460 64 16 12 9 208 21 69 74 50
2461 77 12 10 9 393 19 8 13 40
2462 29 12 10 9 127 19 12 20 60
2463 68 12 10 7 162 11 20 25 500
2464 31 12 10 9 130 19 56 61 10
2465 28 12 10 11 230 25 12 20 190
2466 31 12 10 9 152 19 61 64 30
2467 75 16 12 9 164 21 18 54 20
2468 66 12 10 11 163 11 70 75 110
2469 63 12 10 9 950 19 12 18 300
2470 15 12 10 9 601 19 53 56 120
2471 66 12 10 10 99 11 55 60 30
