nbCamions 1914
Id_truck Arrival_time Length Width Height Max_weight Cost
870 62 135 25 30 25000 1500
871 25 135 25 30 25000 1500
872 22 135 25 30 25000 1500
873 82 135 25 26 24000 1500
874 74 135 25 26 28000 1500
875 25 135 25 30 25000 1500
876 84 135 25 30 25000 1500
877 78 135 25 30 26000 1500
878 26 135 25 29 25000 1500
879 29 135 25 29 25000 1500
880 67 135 25 30 25000 1500
881 27 135 25 30 24000 1500
882 19 135 25 29 25000 1500
883 77 135 25 30 25000 1500
884 61 135 25 30 25000 1500
885 77 135 25 29 24000 1500
886 64 135 25 30 25000 1500
887 81 135 25 28 25000 1500
888 11 135 25 28 25000 1500
889 28 135 25 29 24000 1500
890 64 135 25 30 25000 1500
891 67 135 25 30 25000 1500
892 77 135 25 30 25000 1500
893 64 135 25 30 25000 1500
894 19 135 25 30 25000 1500
895 25 135 25 30 25000 1500
896 81 135 25 26 24000 1500
897 20 135 25 29 25000 1500
898 84 135 25 29 25000 1500
899 30 135 25 30 25000 1500
900 64 135 25 30 25000 1500
901 25 135 25 28 24000 1500
902 85 135 25 29 25000 1500
903 12 135 25 26 25000 1500
904 8 135 25 30 25000 1500
905 83 135 25 26 25000 1500
906 30 135 25 30 25000 1500
907 26 135 25 30 25000 1500
908 63 135 25 30 25000 1500
909 60 135 25 30 25000 1500
910 71 135 25 30 24000 1500
911 71 135 25 26 25000 1500
912 75 135 25 29 24000 1500
913 13 135 25 30 25000 1500
914 83 135 25 29 25000 1500
915 68 135 25 30 24000 1500
916 61 135 25 30 24000 1500
917 88 135 25 29 25000 1500
918 83 135 25 29 24000 1500
919 68 135 25 30 24000 1500
920 62 135 25 30 25000 1500
921 63 135 25 29 25000 1500
922 76 135 25 30 25000 1500
923 60 135 25 30 24000 1500
924 64 135 25 30 24000 1500
925 27 135 25 30 25000 1500
926 15 135 25 30 25000 1500
927 15 135 25 30 25000 1500
928 62 135 25 30 25000 1500
929 62 135 25 30 25000 1500
930 68 135 25 30 25000 1500
931 19 135 25 29 25000 1500
932 63 135 25 30 25000 1500
933 85 135 25 26 24000 1500
934 22 135 25 30 24000 1500
935 64 135 25 30 25000 1500
936 64 135 25 30 25000 1500
937 22 135 25 30 24000 1500
938 84 135 25 30 25000 1500
939 8 135 25 30 25000 1500
940 11 135 25 30 25000 1500
941 70 135 25 30 25000 1500
942 68 135 25 30 25000 1500
943 68 135 25 30 25000 1500
944 68 135 25 30 25000 1500
945 70 135 25 30 25000 1500
946 12 135 25 30 25000 1500
947 12 135 25 30 25000 1500
948 77 135 25 30 25000 1500
949 15 135 25 30 25000 1500
950 61 135 25 30 25000 1500
951 27 135 25 30 25000 1500
952 26 135 25 30 26000 1500
953 26 135 25 30 26000 1500
954 77 135 25 30 28000 1500
955 64 135 25 29 24000 1500
956 64 135 25 29 24000 1500
957 88 135 25 30 24000 1500
958 74 135 25 30 25000 1500
959 81 135 25 26 28000 1500
960 75 135 25 26 25000 1500
961 70 135 25 30 25000 1500
962 71 135 25 29 24000 1500
963 9 135 25 30 25000 1500
964 75 135 25 30 25000 1500
965 78 135 25 29 24000 1500
966 26 135 25 30 25000 1500
967 29 135 25 30 25000 1500
968 78 135 25 30 25000 1500
969 19 135 25 30 25000 1500
970 78 135 25 30 25000 1500
971 72 135 25 30 26000 1500
972 65 135 25 30 25000 1500
973 18 135 25 30 25000 1500
974 67 135 25 30 25000 1500
975 78 135 25 29 25000 1500
976 25 135 25 30 25000 1500
977 12 135 25 30 26000 1500
978 20 135 25 30 25000 1500
979 11 135 25 26 24000 1500
980 8 135 25 30 25000 1500
981 83 135 25 28 24000 1500
982 67 135 25 29 24000 1500
983 83 135 25 30 25000 1500
984 83 135 25 30 25000 1500
985 18 135 25 30 24000 1500
986 21 135 25 30 25000 1500
987 70 135 25 26 24000 1500
988 88 135 25 26 25000 1500
989 21 135 25 30 28000 1500
990 71 135 25 29 24000 1500
991 22 135 25 29 25000 1500
992 84 135 25 29 24000 1500
993 85 135 25 30 25000 1500
994 28 135 25 30 25000 1500
995 25 135 25 28 25000 1500
996 78 135 25 30 25000 1500
997 77 135 25 30 24000 1500
998 18 135 25 30 28000 1500
999 19 135 25 26 25000 1500
1000 82 135 25 30 25000 1500
1001 70 135 25 29 24000 1500
1002 81 135 25 29 25000 1500
1003 18 135 25 30 25000 1500
1004 68 135 25 30 28000 1500
1005 70 135 25 29 24000 1500
1006 22 135 25 29 24000 1500
1007 26 135 25 28 25000 1500
1008 27 135 25 26 24000 1500
1009 22 135 25 30 25000 1500
1010 22 135 25 30 25000 1500
1011 27 135 25 26 24000 1500
1012 69 135 25 30 24000 1500
1013 62 135 25 30 25000 1500
1014 62 135 25 30 25000 1500
1015 61 135 25 30 24000 1500
1016 12 135 25 30 25000 1500
1017 74 135 25 30 25000 1500
1018 11 135 25 30 25000 1500
1019 28 135 25 29 25000 1500
1020 81 135 25 30 26000 1500
1021 77 135 25 26 25000 1500
1022 64 135 25 29 25000 1500
1023 28 135 25 29 25000 1500
1024 81 135 25 30 25000 1500
1025 21 135 25 30 25000 1500
1026 75 135 25 30 25000 1500
1027 74 135 25 29 25000 1500
1028 60 135 25 30 25000 1500
1029 62 135 25 30 24000 1500
1030 76 135 25 30 24000 1500
1031 13 135 25 29 25000 1500
1032 19 135 25 30 25000 1500
1033 18 135 25 26 25000 1500
1034 27 135 25 29 25000 1500
1035 19 135 25 30 25000 1500
1036 8 135 25 30 25000 1500
1037 9 135 25 30 25000 1500
1038 9 135 25 30 25000 1500
1039 15 135 25 29 25000 1500
1040 13 135 25 28 25000 1500
1041 62 135 25 29 24000 1500
1042 76 135 25 30 25000 1500
1043 26 135 25 28 24000 1500
1044 21 135 25 26 25000 1500
1045 68 135 25 30 25000 1500
1046 21 135 25 28 25000 1500
1047 75 135 25 30 25000 1500
1048 22 135 25 29 24000 1500
1049 62 135 25 30 26000 1500
1050 15 135 25 29 25000 1500
1051 70 135 25 30 25000 1500
1052 29 135 25 30 25000 1500
1053 68 135 25 29 25000 1500
1054 83 135 25 30 25000 1500
1055 77 135 25 30 25000 1500
1056 63 135 25 30 26000 1500
1057 63 135 25 30 26000 1500
1058 85 135 25 30 25000 1500
1059 22 135 25 30 25000 1500
1060 28 135 25 30 25000 1500
1061 61 135 25 30 26000 1500
1062 78 135 25 29 24000 1500
1063 63 135 25 30 25000 1500
1064 12 135 25 30 25000 1500
1065 22 135 25 30 25000 1500
1066 22 135 25 30 25000 1500
1067 22 135 25 30 25000 1500
1068 20 135 25 30 24000 1500
1069 18 135 25 30 25000 1500
1070 60 135 25 26 25000 1500
1071 20 135 25 30 25000 1500
1072 20 135 25 30 25000 1500
1073 77 135 25 30 25000 1500
1074 84 135 25 30 25000 1500
1075 83 135 25 29 25000 1500
1076 18 135 25 30 25000 1500
1077 15 135 25 29 25000 1500
1078 18 135 25 29 24000 1500
1079 85 135 25 30 24000 1500
1080 70 135 25 30 25000 1500
1081 60 135 25 26 24000 1500
1082 67 135 25 30 25000 1500
1083 11 135 25 30 25000 1500
1084 78 135 25 30 25000 1500
1085 12 135 25 30 25000 1500
1086 69 135 25 29 24000 1500
1087 67 135 25 30 25000 1500
1088 71 135 25 29 25000 1500
1089 62 135 25 28 25000 1500
1090 75 135 25 30 24000 1500
1091 18 135 25 30 24000 1500
1092 13 135 25 30 25000 1500
1093 62 135 25 30 24000 1500
1094 85 135 25 26 25000 1500
1095 64 135 25 30 25000 1500
1096 60 135 25 29 24000 1500
1097 75 135 25 29 25000 1500
1098 77 135 25 30 24000 1500
1099 13 135 25 30 25000 1500
1100 13 135 25 30 25000 1500
1101 68 135 25 30 25000 1500
1102 11 135 25 30 24000 1500
1103 61 135 25 29 24000 1500
1104 25 135 25 26 28000 1500
1105 67 135 25 30 25000 1500
1106 70 135 25 28 25000 1500
1107 64 135 25 26 24000 1500
1108 22 135 25 26 25000 1500
1109 67 135 25 30 28000 1500
1110 68 135 25 29 25000 1500
1111 12 135 25 30 24000 1500
1112 74 135 25 29 25000 1500
1113 78 135 25 30 24000 1500
1114 8 135 25 30 25000 1500
1115 77 135 25 30 25000 1500
1116 11 135 25 30 25000 1500
1117 71 135 25 30 24000 1500
1118 69 135 25 30 25000 1500
1119 60 135 25 29 24000 1500
1120 63 135 25 26 24000 1500
1121 21 135 25 30 25000 1500
1122 63 135 25 26 24000 1500
1123 88 135 25 30 25000 1500
1124 13 135 25 29 24000 1500
1125 88 135 25 30 25000 1500
1126 81 135 25 30 25000 1500
1127 60 135 25 29 24000 1500
1128 85 135 25 30 25000 1500
1129 25 135 25 28 25000 1500
1130 27 135 25 30 25000 1500
1131 74 135 25 29 25000 1500
1132 70 135 25 30 24000 1500
1133 77 135 25 29 24000 1500
1134 71 135 25 28 25000 1500
1135 82 135 25 30 25000 1500
1136 12 135 25 30 25000 1500
1137 74 135 25 30 25000 1500
1138 21 135 25 30 24000 1500
1139 15 135 25 29 25000 1500
1140 61 135 25 29 24000 1500
1141 60 135 25 29 24000 1500
1142 81 135 25 30 25000 1500
1143 77 135 25 29 25000 1500
1144 67 135 25 26 25000 1500
1145 29 135 25 29 24000 1500
1146 28 135 25 29 24000 1500
1147 61 135 25 26 24000 1500
1148 63 135 25 26 28000 1500
1149 85 135 25 30 25000 1500
1150 77 135 25 30 25000 1500
1151 84 135 25 29 25000 1500
1152 84 135 25 29 25000 1500
1153 19 135 25 30 25000 1500
1154 61 135 25 29 24000 1500
1155 71 135 25 28 25000 1500
1156 21 135 25 30 25000 1500
1157 15 135 25 30 25000 1500
1158 19 135 25 30 25000 1500
1159 29 135 25 30 25000 1500
1160 7 135 25 29 24000 1500
1161 70 135 25 30 24000 1500
1162 27 135 25 30 25000 1500
1163 71 135 25 30 26000 1500
1164 71 135 25 30 26000 1500
1165 13 135 25 30 26000 1500
1166 13 135 25 30 26000 1500
1167 11 135 25 30 25000 1500
1168 68 135 25 29 24000 1500
1169 15 135 25 28 24000 1500
1170 74 135 25 28 24000 1500
1171 13 135 25 30 25000 1500
1172 71 135 25 30 25000 1500
1173 62 135 25 28 25000 1500
1174 71 135 25 30 24000 1500
1175 71 135 25 30 24000 1500
1176 60 135 25 30 25000 1500
1177 18 135 25 30 25000 1500
1178 28 135 25 30 25000 1500
1179 13 135 25 30 24000 1500
1180 84 135 25 30 25000 1500
1181 19 135 25 30 25000 1500
1182 25 135 25 29 24000 1500
1183 60 135 25 28 25000 1500
1184 85 135 25 29 25000 1500
1185 7 135 25 30 25000 1500
1186 22 135 25 30 25000 1500
1187 12 135 25 30 25000 1500
1188 15 135 25 30 25000 1500
1189 67 135 25 29 24000 1500
1190 15 135 25 30 25000 1500
1191 68 135 25 30 25000 1500
1192 22 135 25 30 24000 1500
1193 69 135 25 30 25000 1500
1194 11 135 25 30 24000 1500
1195 74 135 25 30 25000 1500
1196 15 135 25 30 25000 1500
1197 63 135 25 29 25000 1500
1198 82 135 25 28 24000 1500
1199 8 135 25 30 25000 1500
1200 81 135 25 28 25000 1500
1201 20 135 25 30 25000 1500
1202 70 135 25 30 24000 1500
1203 81 135 25 30 25000 1500
1204 70 135 25 26 25000 1500
1205 12 135 25 30 26000 1500
1206 60 135 25 30 24000 1500
1207 12 135 25 30 26000 1500
1208 60 135 25 29 24000 1500
1209 8 135 25 29 24000 1500
1210 62 135 25 30 25000 1500
1211 75 135 25 30 24000 1500
1212 26 135 25 29 24000 1500
1213 26 135 25 29 24000 1500
1214 25 135 25 29 24000 1500
1215 61 135 25 30 24000 1500
1216 86 135 25 30 25000 1500
1217 60 135 25 30 25000 1500
1218 12 135 25 28 25000 1500
1219 19 135 25 30 25000 1500
1220 84 135 25 29 25000 1500
1221 64 135 25 29 25000 1500
1222 13 135 25 30 25000 1500
1223 26 135 25 29 25000 1500
1224 75 135 25 30 25000 1500
1225 28 135 25 30 25000 1500
1226 88 135 25 30 25000 1500
1227 18 135 25 29 25000 1500
1228 18 135 25 29 25000 1500
1229 29 135 25 30 28000 1500
1230 84 135 25 30 25000 1500
1231 13 135 25 30 24000 1500
1232 81 135 25 30 24000 1500
1233 15 135 25 29 24000 1500
1234 69 135 25 29 25000 1500
1235 27 135 25 29 25000 1500
1236 69 135 25 29 24000 1500
1237 76 135 25 29 24000 1500
1238 75 135 25 29 25000 1500
1239 83 135 25 29 24000 1500
1240 69 135 25 30 25000 1500
1241 25 135 25 26 24000 1500
1242 28 135 25 30 25000 1500
1243 74 135 25 30 25000 1500
1244 28 135 25 30 25000 1500
1245 27 135 25 29 25000 1500
1246 13 135 25 28 25000 1500
1247 76 135 25 29 25000 1500
1248 71 135 25 30 25000 1500
1249 88 135 25 28 25000 1500
1250 25 135 25 30 25000 1500
1251 20 135 25 30 25000 1500
1252 86 135 25 30 25000 1500
1253 22 135 25 30 28000 1500
1254 67 135 25 30 25000 1500
1255 78 135 25 30 24000 1500
1256 78 135 25 30 24000 1500
1257 85 135 25 30 25000 1500
1258 69 135 25 30 25000 1500
1259 25 135 25 30 25000 1500
1260 84 135 25 30 25000 1500
1261 74 135 25 29 24000 1500
1262 21 135 25 29 24000 1500
1263 77 135 25 29 25000 1500
1264 21 135 25 30 25000 1500
1265 21 135 25 30 25000 1500
1266 21 135 25 30 25000 1500
1267 68 135 25 30 25000 1500
1268 68 135 25 30 24000 1500
1269 76 135 25 29 25000 1500
1270 12 135 25 29 25000 1500
1271 20 135 25 29 25000 1500
1272 18 135 25 30 25000 1500
1273 21 135 25 30 24000 1500
1274 18 135 25 29 24000 1500
1275 76 135 25 30 25000 1500
1276 18 135 25 30 25000 1500
1277 29 135 25 30 25000 1500
1278 29 135 25 30 25000 1500
1279 71 135 25 30 25000 1500
1280 60 135 25 30 25000 1500
1281 61 135 25 26 25000 1500
1282 75 135 25 29 24000 1500
1283 75 135 25 29 24000 1500
1284 67 135 25 30 25000 1500
1285 20 135 25 30 25000 1500
1286 60 135 25 30 25000 1500
1287 88 135 25 30 25000 1500
1288 85 135 25 30 25000 1500
1289 60 135 25 28 25000 1500
1290 69 135 25 30 25000 1500
1291 88 135 25 29 24000 1500
1292 20 135 25 30 25000 1500
1293 28 135 25 26 24000 1500
1294 20 135 25 30 25000 1500
1295 28 135 25 26 24000 1500
1296 20 135 25 26 25000 1500
1297 20 135 25 30 25000 1500
1298 84 135 25 30 25000 1500
1299 26 135 25 26 24000 1500
1300 20 135 25 30 25000 1500
1301 61 135 25 26 25000 1500
1302 61 135 25 30 24000 1500
1303 27 135 25 30 25000 1500
1304 71 135 25 30 25000 1500
1305 22 135 25 30 24000 1500
1306 77 135 25 30 25000 1500
1307 19 135 25 30 24000 1500
1308 20 135 25 30 25000 1500
1309 22 135 25 30 24000 1500
1310 29 135 25 30 25000 1500
1311 29 135 25 30 25000 1500
1312 88 135 25 30 25000 1500
1313 26 135 25 30 25000 1500
1314 18 135 25 28 25000 1500
1315 28 135 25 30 25000 1500
1316 82 135 25 30 25000 1500
1317 84 135 25 26 25000 1500
1318 82 135 25 30 26000 1500
1319 25 135 25 30 24000 1500
1320 82 135 25 30 26000 1500
1321 71 135 25 28 24000 1500
1322 64 135 25 26 25000 1500
1323 85 135 25 30 25000 1500
1324 25 135 25 28 25000 1500
1325 12 135 25 28 24000 1500
1326 68 135 25 30 25000 1500
1327 82 135 25 29 25000 1500
1328 78 135 25 29 24000 1500
1329 81 135 25 29 24000 1500
1330 69 135 25 30 26000 1500
1331 77 135 25 28 25000 1500
1332 88 135 25 30 25000 1500
1333 13 135 25 30 25000 1500
1334 11 135 25 30 25000 1500
1335 28 135 25 29 25000 1500
1336 70 135 25 30 25000 1500
1337 78 135 25 29 24000 1500
1338 62 135 25 30 25000 1500
1339 88 135 25 30 25000 1500
1340 76 135 25 30 25000 1500
1341 25 135 25 30 25000 1500
1342 81 135 25 30 25000 1500
1343 28 135 25 30 25000 1500
1344 83 135 25 29 25000 1500
1345 20 135 25 30 25000 1500
1346 27 135 25 29 24000 1500
1347 85 135 25 29 24000 1500
1348 25 135 25 30 25000 1500
1349 64 135 25 30 25000 1500
1350 64 135 25 28 24000 1500
1351 77 135 25 30 25000 1500
1352 68 135 25 26 25000 1500
1353 81 135 25 30 25000 1500
1354 81 135 25 26 24000 1500
1355 25 135 25 29 25000 1500
1356 82 135 25 28 25000 1500
1357 78 135 25 26 25000 1500
1358 28 135 25 30 26000 1500
1359 88 135 25 26 25000 1500
1360 28 135 25 30 26000 1500
1361 20 135 25 29 25000 1500
1362 26 135 25 30 25000 1500
1363 84 135 25 30 28000 1500
1364 63 135 25 29 25000 1500
1365 63 135 25 29 25000 1500
1366 75 135 25 30 25000 1500
1367 18 135 25 29 24000 1500
1368 64 135 25 29 25000 1500
1369 62 135 25 30 25000 1500
1370 70 135 25 29 24000 1500
1371 27 135 25 30 24000 1500
1372 64 135 25 30 25000 1500
1373 19 135 25 30 25000 1500
1374 64 135 25 30 25000 1500
1375 13 135 25 30 25000 1500
1376 71 135 25 30 26000 1500
1377 88 135 25 29 24000 1500
1378 63 135 25 30 25000 1500
1379 72 135 25 30 25000 1500
1380 29 135 25 29 25000 1500
1381 29 135 25 29 25000 1500
1382 11 135 25 29 24000 1500
1383 67 135 25 30 25000 1500
1384 11 135 25 26 25000 1500
1385 67 135 25 30 25000 1500
1386 67 135 25 30 25000 1500
1387 22 135 25 30 25000 1500
1388 63 135 25 30 25000 1500
1389 84 135 25 26 24000 1500
1390 18 135 25 30 25000 1500
1391 88 135 25 29 25000 1500
1392 29 135 25 30 25000 1500
1393 88 135 25 30 28000 1500
1394 82 135 25 29 24000 1500
1395 68 135 25 30 25000 1500
1396 82 135 25 29 24000 1500
1397 29 135 25 30 25000 1500
1398 68 135 25 30 25000 1500
1399 29 135 25 30 25000 1500
1400 29 135 25 30 25000 1500
1401 63 135 25 30 25000 1500
1402 75 135 25 30 25000 1500
1403 63 135 25 30 25000 1500
1404 62 135 25 29 25000 1500
1405 64 135 25 30 25000 1500
1406 67 135 25 29 25000 1500
1407 68 135 25 30 24000 1500
1408 84 135 25 30 25000 1500
1409 61 135 25 30 24000 1500
1410 8 135 25 30 25000 1500
1411 71 135 25 30 25000 1500
1412 71 135 25 30 25000 1500
1413 8 135 25 30 25000 1500
1414 8 135 25 30 25000 1500
1415 76 135 25 30 25000 1500
1416 60 135 25 30 25000 1500
1417 20 135 25 28 24000 1500
1418 8 135 25 30 25000 1500
1419 82 135 25 26 24000 1500
1420 62 135 25 30 25000 1500
1421 69 135 25 30 25000 1500
1422 77 135 25 30 25000 1500
1423 69 135 25 30 25000 1500
1424 83 135 25 30 25000 1500
1425 67 135 25 30 25000 1500
1426 76 135 25 29 25000 1500
1427 61 135 25 26 24000 1500
1428 61 135 25 30 25000 1500
1429 13 135 25 30 25000 1500
1430 81 135 25 30 25000 1500
1431 70 135 25 28 25000 1500
1432 71 135 25 29 25000 1500
1433 12 135 25 29 25000 1500
1434 61 135 25 30 25000 1500
1435 70 135 25 30 25000 1500
1436 61 135 25 30 25000 1500
1437 84 135 25 30 25000 1500
1438 85 135 25 29 24000 1500
1439 21 135 25 29 24000 1500
1440 18 135 25 30 25000 1500
1441 19 135 25 30 25000 1500
1442 27 135 25 30 25000 1500
1443 8 135 25 30 24000 1500
1444 20 135 25 30 24000 1500
1445 64 135 25 30 26000 1500
1446 60 135 25 26 28000 1500
1447 67 135 25 30 24000 1500
1448 19 135 25 26 24000 1500
1449 61 135 25 30 25000 1500
1450 84 135 25 29 25000 1500
1451 21 135 25 30 25000 1500
1452 61 135 25 30 25000 1500
1453 21 135 25 29 24000 1500
1454 61 135 25 30 25000 1500
1455 61 135 25 30 25000 1500
1456 28 135 25 29 25000 1500
1457 76 135 25 30 25000 1500
1458 81 135 25 30 25000 1500
1459 26 135 25 29 25000 1500
1460 83 135 25 29 24000 1500
1461 75 135 25 30 25000 1500
1462 25 135 25 30 24000 1500
1463 11 135 25 30 25000 1500
1464 81 135 25 29 25000 1500
1465 78 135 25 30 25000 1500
1466 21 135 25 29 24000 1500
1467 82 135 25 30 25000 1500
1468 27 135 25 30 26000 1500
1469 74 135 25 30 24000 1500
1470 83 135 25 28 25000 1500
1471 20 135 25 29 25000 1500
1472 18 135 25 30 25000 1500
1473 77 135 25 30 25000 1500
1474 88 135 25 30 25000 1500
1475 27 135 25 30 25000 1500
1476 83 135 25 30 25000 1500
1477 83 135 25 30 25000 1500
1478 71 135 25 29 24000 1500
1479 71 135 25 29 24000 1500
1480 21 135 25 26 24000 1500
1481 70 135 25 30 25000 1500
1482 70 135 25 30 25000 1500
1483 82 135 25 30 24000 1500
1484 70 135 25 30 25000 1500
1485 70 135 25 30 25000 1500
1486 75 135 25 26 24000 1500
1487 70 135 25 30 25000 1500
1488 88 135 25 28 25000 1500
1489 74 135 25 29 24000 1500
1490 82 135 25 26 25000 1500
1491 68 135 25 30 25000 1500
1492 22 135 25 30 25000 1500
1493 74 135 25 30 25000 1500
1494 69 135 25 29 25000 1500
1495 71 135 25 30 25000 1500
1496 63 135 25 29 25000 1500
1497 79 135 25 30 26000 1500
1498 27 135 25 30 25000 1500
1499 85 135 25 29 24000 1500
1500 84 135 25 26 28000 1500
1501 84 135 25 30 25000 1500
1502 81 135 25 29 24000 1500
1503 83 135 25 30 24000 1500
1504 11 135 25 30 25000 1500
1505 11 135 25 30 25000 1500
1506 62 135 25 26 25000 1500
1507 60 135 25 30 25000 1500
1508 11 135 25 30 25000 1500
1509 11 135 25 30 25000 1500
1510 11 135 25 30 25000 1500
1511 22 135 25 30 25000 1500
1512 86 135 25 30 25000 1500
1513 22 135 25 30 25000 1500
1514 65 135 25 30 26000 1500
1515 74 135 25 30 24000 1500
1516 61 135 25 30 25000 1500
1517 30 135 25 30 25000 1500
1518 12 135 25 29 24000 1500
1519 64 135 25 30 25000 1500
1520 74 135 25 30 25000 1500
1521 64 135 25 30 25000 1500
1522 15 135 25 30 24000 1500
1523 82 135 25 30 25000 1500
1524 60 135 25 30 26000 1500
1525 70 135 25 30 25000 1500
1526 70 135 25 30 25000 1500
1527 13 135 25 29 25000 1500
1528 69 135 25 26 25000 1500
1529 11 135 25 26 25000 1500
1530 25 135 25 29 24000 1500
1531 78 135 25 30 25000 1500
1532 81 135 25 29 24000 1500
1533 61 135 25 30 26000 1500
1534 61 135 25 30 26000 1500
1535 13 135 25 28 24000 1500
1536 77 135 25 30 25000 1500
1537 88 135 25 30 25000 1500
1538 84 135 25 30 25000 1500
1539 84 135 25 30 25000 1500
1540 27 135 25 29 24000 1500
1541 85 135 25 26 25000 1500
1542 83 135 25 30 25000 1500
1543 61 135 25 28 25000 1500
1544 18 135 25 30 24000 1500
1545 22 135 25 29 24000 1500
1546 28 135 25 30 25000 1500
1547 28 135 25 30 25000 1500
1548 63 135 25 30 25000 1500
1549 22 135 25 30 25000 1500
1550 81 135 25 30 24000 1500
1551 70 135 25 30 28000 1500
1552 25 135 25 29 24000 1500
1553 68 135 25 30 25000 1500
1554 85 135 25 30 24000 1500
1555 67 135 25 30 25000 1500
1556 62 135 25 30 25000 1500
1557 71 135 25 26 24000 1500
1558 82 135 25 30 25000 1500
1559 88 135 25 29 25000 1500
1560 11 135 25 30 25000 1500
1561 61 135 25 29 25000 1500
1562 61 135 25 29 24000 1500
1563 61 135 25 29 24000 1500
1564 20 135 25 30 24000 1500
1565 85 135 25 30 24000 1500
1566 83 135 25 30 26000 1500
1567 77 135 25 30 25000 1500
1568 21 135 25 26 25000 1500
1569 83 135 25 29 25000 1500
1570 76 135 25 30 25000 1500
1571 70 135 25 29 25000 1500
1572 70 135 25 29 25000 1500
1573 85 135 25 30 25000 1500
1574 68 135 25 30 25000 1500
1575 62 135 25 29 25000 1500
1576 77 135 25 30 24000 1500
1577 29 135 25 29 25000 1500
1578 84 135 25 30 25000 1500
1579 81 135 25 26 25000 1500
1580 75 135 25 28 25000 1500
1581 18 135 25 30 25000 1500
1582 62 135 25 29 24000 1500
1583 15 135 25 30 25000 1500
1584 63 135 25 30 25000 1500
1585 67 135 25 29 25000 1500
1586 29 135 25 29 24000 1500
1587 67 135 25 29 25000 1500
1588 67 135 25 29 25000 1500
1589 84 135 25 29 25000 1500
1590 18 135 25 30 25000 1500
1591 15 135 25 30 28000 1500
1592 29 135 25 30 25000 1500
1593 76 135 25 30 25000 1500
1594 69 135 25 30 25000 1500
1595 13 135 25 30 25000 1500
1596 26 135 25 30 25000 1500
1597 27 135 25 28 25000 1500
1598 25 135 25 30 25000 1500
1599 74 135 25 30 28000 1500
1600 67 135 25 29 24000 1500
1601 11 135 25 30 25000 1500
1602 75 135 25 30 25000 1500
1603 13 135 25 29 25000 1500
1604 16 135 25 30 26000 1500
1605 25 135 25 26 25000 1500
1606 76 135 25 28 24000 1500
1607 88 135 25 28 25000 1500
1608 22 135 25 30 25000 1500
1609 70 135 25 29 25000 1500
1610 7 135 25 26 25000 1500
1611 71 135 25 29 25000 1500
1612 20 135 25 26 25000 1500
1613 63 135 25 29 24000 1500
1614 27 135 25 30 25000 1500
1615 27 135 25 30 25000 1500
1616 67 135 25 29 24000 1500
1617 67 135 25 30 25000 1500
1618 75 135 25 30 26000 1500
1619 70 135 25 30 25000 1500
1620 75 135 25 30 26000 1500
1621 7 135 25 30 25000 1500
1622 62 135 25 29 24000 1500
1623 69 135 25 29 24000 1500
1624 82 135 25 29 25000 1500
1625 69 135 25 30 24000 1500
1626 83 135 25 30 25000 1500
1627 78 135 25 26 25000 1500
1628 85 135 25 30 25000 1500
1629 82 135 25 30 24000 1500
1630 28 135 25 26 28000 1500
1631 85 135 25 30 25000 1500
1632 76 135 25 30 25000 1500
1633 63 135 25 30 25000 1500
1634 69 135 25 30 25000 1500
1635 11 135 25 30 25000 1500
1636 64 135 25 29 24000 1500
1637 69 135 25 30 24000 1500
1638 67 135 25 28 25000 1500
1639 78 135 25 30 25000 1500
1640 29 135 25 29 24000 1500
1641 15 135 25 30 25000 1500
1642 81 135 25 30 25000 1500
1643 60 135 25 28 25000 1500
1644 74 135 25 30 25000 1500
1645 26 135 25 30 25000 1500
1646 82 135 25 30 25000 1500
1647 25 135 25 29 24000 1500
1648 71 135 25 28 24000 1500
1649 69 135 25 30 25000 1500
1650 25 135 25 30 25000 1500
1651 70 135 25 29 24000 1500
1652 77 135 25 30 24000 1500
1653 61 135 25 30 25000 1500
1654 27 135 25 29 25000 1500
1655 81 135 25 29 25000 1500
1656 62 135 25 30 25000 1500
1657 11 135 25 30 25000 1500
1658 28 135 25 30 24000 1500
1659 64 135 25 28 25000 1500
1660 13 135 25 30 26000 1500
1661 76 135 25 30 25000 1500
1662 88 135 25 30 25000 1500
1663 88 135 25 26 24000 1500
1664 15 135 25 30 25000 1500
1665 85 135 25 30 28000 1500
1666 70 135 25 30 25000 1500
1667 26 135 25 30 25000 1500
1668 62 135 25 30 25000 1500
1669 18 135 25 28 25000 1500
1670 26 135 25 30 24000 1500
1671 62 135 25 29 24000 1500
1672 22 135 25 29 25000 1500
1673 70 135 25 30 25000 1500
1674 74 135 25 29 24000 1500
1675 83 135 25 30 25000 1500
1676 75 135 25 30 25000 1500
1677 68 135 25 30 25000 1500
1678 81 135 25 29 24000 1500
1679 76 135 25 30 26000 1500
1680 69 135 25 30 25000 1500
1681 69 135 25 28 25000 1500
1682 63 135 25 30 25000 1500
1683 74 135 25 29 25000 1500
1684 15 135 25 29 24000 1500
1685 28 135 25 30 25000 1500
1686 13 135 25 30 25000 1500
1687 15 135 25 26 25000 1500
1688 20 135 25 29 24000 1500
1689 61 135 25 28 24000 1500
1690 68 135 25 29 25000 1500
1691 20 135 25 30 25000 1500
1692 75 135 25 30 25000 1500
1693 83 135 25 30 25000 1500
1694 82 135 25 30 25000 1500
1695 8 135 25 26 25000 1500
1696 28 135 25 30 25000 1500
1697 29 135 25 29 25000 1500
1698 60 135 25 26 24000 1500
