nbObjets 1672
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
693 12 7 5 4 96 5 42 43 30
694 4 14 12 11 317 7 31 32 160
695 11 16 12 13 303 4 4 7 50
696 12 7 5 4 270 5 30 31 60
697 12 16 12 9 1471 4 51 52 260
698 12 16 12 9 547 4 56 57 10
699 12 12 10 7 405 3 56 57 80
700 3 12 10 11 375 6 4 7 80
701 11 16 12 13 207 4 37 38 50
702 1 12 10 3 70 6 60 63 100
703 2 16 12 9 180 4 3 4 10
704 8 14 12 14 179 2 49 50 100
705 3 12 10 9 324 3 53 56 70
706 12 7 5 4 96 5 9 10 30
707 11 16 12 13 303 4 29 30 50
708 12 12 10 9 337 3 37 38 50
709 12 19 12 7 713 1 53 56 130
710 3 12 10 9 324 3 46 49 70
711 11 16 12 13 303 4 45 46 50
712 1 12 10 9 183 3 53 56 50
713 12 7 5 4 81 5 58 59 20
714 5 12 10 3 29 6 24 25 740
715 11 16 12 13 207 4 14 15 50
716 12 12 10 9 337 3 42 43 50
717 12 7 5 4 160 5 11 14 10
718 12 7 5 4 100 5 28 29 10
719 12 7 5 4 170 5 18 21 30
720 12 7 5 4 82 5 21 22 20
721 3 12 10 11 375 6 11 14 80
722 11 16 12 13 207 4 50 51 50
723 12 12 10 7 227 3 25 28 50
724 12 16 12 9 547 4 49 50 10
725 8 14 12 14 179 2 22 23 100
726 11 16 12 13 207 4 15 16 50
727 12 7 5 4 82 5 46 49 20
728 12 12 10 10 179 6 18 21 40
729 11 16 12 13 303 4 39 42 50
730 12 12 10 7 227 3 60 63 50
731 12 12 10 7 176 3 56 57 30
732 12 19 12 7 713 1 46 49 130
733 12 12 10 7 305 3 4 7 60
734 12 12 10 10 179 6 44 45 40
735 12 12 10 9 652 3 60 63 100
736 12 16 12 9 514 4 9 10 100
737 12 12 10 9 384 3 51 52 60
738 1 12 10 9 248 3 25 28 40
739 5 12 10 9 293 3 59 60 520
740 12 12 10 7 176 3 30 31 30
741 4 14 12 11 278 7 39 42 150
742 4 14 12 11 317 7 17 18 160
743 12 12 10 7 227 3 4 7 50
744 12 12 10 9 708 3 56 57 130
745 12 16 12 9 611 4 44 45 110
746 4 14 12 11 278 7 51 52 150
747 12 7 5 4 81 5 60 63 20
748 12 7 5 4 160 5 21 22 10
749 12 12 10 5 729 3 42 43 20
750 12 12 10 7 351 3 37 38 60
751 12 7 5 4 104 5 7 8 30
752 8 14 12 14 179 2 28 29 100
753 12 12 10 7 227 3 28 29 50
754 8 14 12 14 179 2 31 32 100
755 4 14 12 11 317 7 14 15 160
756 12 7 5 4 160 5 37 38 10
757 12 12 10 7 267 3 37 38 60
758 1 12 10 9 156 3 18 21 30
759 12 7 5 4 100 5 44 45 10
760 11 16 12 13 207 4 58 59 50
761 12 7 5 4 269 5 42 43 60
762 9 12 10 9 169 3 4 7 30
763 12 12 10 7 405 3 21 22 80
764 8 14 12 14 179 2 57 58 100
765 8 14 12 14 179 2 17 18 100
766 11 16 12 13 207 4 9 10 50
767 12 7 5 4 104 5 51 52 30
768 4 14 12 11 317 7 50 51 160
769 12 12 10 7 227 3 42 43 50
770 12 12 10 7 405 3 30 31 80
771 11 16 12 13 205 4 57 58 40
772 1 12 10 3 72 6 32 35 110
773 12 12 10 7 229 3 7 8 40
774 1 12 10 9 156 3 25 28 30
775 12 7 5 4 170 5 44 45 30
776 3 12 10 11 366 6 32 35 100
777 1 16 12 9 277 4 11 14 80
778 12 12 10 7 351 3 18 21 60
779 5 12 10 9 336 3 52 53 190
780 4 14 12 11 278 7 36 37 150
781 12 7 5 4 160 5 53 56 10
782 12 7 5 4 260 5 49 50 60
783 12 12 10 7 351 3 23 24 60
784 12 12 10 7 351 3 11 14 60
785 11 16 12 13 303 4 23 24 50
786 12 12 10 7 500 3 7 8 70
787 1 12 10 9 246 3 60 63 40
788 12 12 10 5 690 3 25 28 20
789 12 12 10 7 229 3 51 52 40
790 1 12 10 9 165 3 11 14 30
791 12 12 10 9 652 3 60 63 100
792 12 12 10 7 305 3 42 43 60
793 12 12 10 7 229 3 51 52 40
794 1 16 12 9 277 4 60 63 80
795 12 7 5 4 82 5 14 15 20
796 12 12 10 7 500 3 46 49 70
797 1 12 10 9 156 3 32 35 30
798 8 14 12 14 179 2 60 63 100
799 11 16 12 13 207 4 59 60 50
800 12 7 5 4 170 5 32 35 30
801 11 16 12 13 303 4 7 8 50
802 11 16 12 13 312 4 58 59 50
803 11 16 12 13 207 4 8 9 50
804 4 14 12 11 278 7 7 8 150
805 3 12 10 6 330 6 4 7 70
806 11 16 12 13 303 4 51 52 50
807 12 12 10 5 729 3 4 7 20
808 12 12 10 7 176 3 16 17 30
809 4 14 12 11 317 7 25 28 160
810 1 12 10 5 136 6 32 35 320
811 11 16 12 13 312 4 42 43 50
812 12 12 10 7 305 3 58 59 60
813 11 16 12 13 207 4 44 45 50
814 12 7 5 4 82 5 56 57 20
815 12 16 12 9 438 4 46 49 10
816 12 12 10 7 229 3 46 49 40
817 12 12 10 7 229 3 46 49 40
818 11 16 12 13 207 4 18 21 50
819 11 16 12 13 303 4 37 38 50
820 12 12 10 7 305 3 9 10 60
821 12 12 10 7 500 3 51 52 70
822 1 12 10 3 27 6 60 63 200
823 12 7 5 4 104 5 39 42 30
824 12 12 10 9 337 3 44 45 50
825 12 12 10 7 227 3 9 10 50
826 12 12 10 7 267 3 11 14 60
827 1 12 10 9 165 3 39 42 30
828 12 16 12 9 611 4 28 29 110
829 3 12 10 9 324 3 32 35 70
830 1 16 12 9 277 4 39 42 80
831 11 16 12 13 207 4 15 16 50
832 12 7 5 4 101 5 9 10 30
833 12 12 10 10 164 6 18 21 50
834 11 16 12 13 207 4 49 50 50
835 1 12 10 9 183 3 25 28 50
836 9 12 10 9 169 3 25 28 30
837 3 12 10 11 366 6 39 42 100
838 12 12 10 7 500 3 21 22 70
839 12 19 12 7 845 1 9 10 130
840 1 12 10 5 127 6 39 42 220
841 11 16 12 13 207 4 10 11 50
842 11 16 12 13 303 4 1 2 50
843 1 12 10 9 165 3 46 49 30
844 12 12 10 7 227 3 30 31 50
845 12 12 10 7 229 3 49 50 40
846 5 12 10 9 336 3 45 46 190
847 12 7 5 4 104 5 11 14 30
848 7 12 10 9 577 3 30 31 70
849 5 12 10 3 29 6 59 60 740
850 4 14 12 11 317 7 30 31 160
851 12 7 5 4 81 5 28 29 20
852 1 12 10 9 165 3 18 21 30
853 12 16 12 9 1471 4 60 63 260
854 4 14 12 11 317 7 36 37 160
855 12 16 12 9 438 4 51 52 10
856 11 16 12 13 303 4 7 8 50
857 8 14 12 14 179 2 14 15 100
858 3 12 10 11 373 6 53 56 70
859 8 14 12 14 179 2 10 11 100
860 4 14 12 11 278 7 31 32 150
861 12 12 10 7 227 3 14 15 50
862 7 12 10 9 527 3 11 14 60
863 12 16 12 9 547 4 30 31 10
864 11 16 12 13 303 4 43 44 50
865 11 16 12 13 303 4 23 24 50
866 8 14 12 14 179 2 39 42 100
867 12 16 12 9 611 4 56 57 110
868 12 12 10 10 164 6 35 36 50
869 12 12 10 7 305 3 16 17 60
870 3 12 10 6 330 6 60 63 70
871 12 16 12 9 611 4 60 63 110
872 12 12 10 7 305 3 23 24 60
873 11 16 12 13 303 4 32 35 50
874 12 19 12 7 845 1 51 52 130
875 12 7 5 4 82 5 9 10 20
876 11 16 12 13 207 4 56 57 50
877 3 12 10 9 343 3 60 63 80
878 12 16 12 9 438 4 9 10 10
879 11 16 12 13 207 4 60 63 50
880 12 7 5 4 96 5 32 35 30
881 8 14 12 14 179 2 29 30 100
882 1 12 10 3 72 6 18 21 110
883 12 12 10 7 229 3 32 35 40
884 8 14 12 14 179 2 7 8 100
885 8 14 12 14 179 2 10 11 100
886 12 7 5 4 160 5 49 50 10
887 11 16 12 13 303 4 37 38 50
888 12 7 5 4 170 5 9 10 30
889 12 7 5 4 269 5 56 57 60
890 5 12 10 9 304 3 59 60 540
891 11 16 12 13 205 4 30 31 40
892 12 7 5 4 81 5 11 14 20
893 12 7 5 4 104 5 16 17 30
894 1 12 10 3 72 6 32 35 110
895 12 7 5 4 160 5 44 45 10
896 12 12 10 7 176 3 35 36 30
897 12 12 10 10 179 6 37 38 40
898 7 12 10 9 527 3 53 56 60
899 12 12 10 7 229 3 42 43 40
900 12 7 5 4 101 5 16 17 30
901 1 12 10 9 156 3 39 42 30
902 12 12 10 7 229 3 39 42 40
903 12 7 5 4 101 5 51 52 30
904 3 12 10 9 343 3 11 14 80
905 11 16 12 13 207 4 9 10 50
906 12 7 5 4 81 5 44 45 20
907 11 16 12 13 303 4 38 39 50
908 12 7 5 4 170 5 25 28 30
909 1 12 10 9 165 3 60 63 30
910 1 12 10 5 136 6 18 21 320
911 11 16 12 13 205 4 4 7 40
912 7 12 10 9 527 3 16 17 60
913 1 12 10 5 122 6 46 49 200
914 3 12 10 11 375 6 53 56 80
915 12 19 12 7 713 1 16 17 130
916 5 12 10 9 336 3 38 39 190
917 11 16 12 13 303 4 25 28 50
918 12 7 5 4 101 5 23 24 30
919 12 16 12 9 611 4 35 36 110
920 12 12 10 5 690 3 30 31 20
921 8 14 12 14 179 2 7 8 100
922 11 16 12 13 207 4 35 36 50
923 12 12 10 5 729 3 35 36 20
924 3 12 10 9 343 3 53 56 80
925 5 12 10 9 336 3 3 4 190
926 12 16 12 9 514 4 51 52 100
927 1 12 10 9 246 3 39 42 40
928 12 7 5 4 269 5 28 29 60
929 12 7 5 4 96 5 18 21 30
930 8 14 12 14 179 2 14 15 100
931 12 12 10 7 351 3 30 31 60
932 8 14 12 14 179 2 39 42 100
933 12 12 10 7 351 3 49 50 60
934 12 16 12 9 611 4 23 24 110
935 12 7 5 4 270 5 16 17 60
936 1 12 10 9 246 3 11 14 40
937 12 12 10 7 227 3 7 8 50
938 12 19 12 7 713 1 23 24 130
939 12 7 5 4 104 5 21 22 30
940 11 16 12 13 207 4 42 43 50
941 11 16 12 13 205 4 22 23 40
942 7 12 10 9 577 3 4 7 70
943 12 7 5 4 160 5 16 17 10
944 4 14 12 11 278 7 21 22 150
945 1 12 10 9 225 3 4 7 40
946 8 14 12 14 179 2 52 53 100
947 12 12 10 7 227 3 51 52 50
948 1 16 12 9 310 4 39 42 60
949 4 14 12 11 278 7 25 28 150
950 12 12 10 5 690 3 42 43 20
951 12 12 10 9 337 3 21 22 50
952 4 14 12 11 317 7 46 49 160
953 1 16 12 9 277 4 25 28 80
954 12 7 5 4 82 5 51 52 20
955 11 16 12 13 303 4 28 29 50
956 1 12 10 3 77 6 4 7 160
957 12 12 10 7 405 3 35 36 80
958 12 12 10 9 708 3 21 22 130
959 1 12 10 9 165 3 4 7 30
960 12 12 10 10 164 6 28 29 50
961 3 12 10 11 366 6 4 7 100
962 3 16 12 9 454 4 11 14 80
963 12 7 5 4 100 5 25 28 10
964 12 12 10 9 337 3 53 56 50
965 12 7 5 4 160 5 39 42 10
966 1 12 10 3 77 6 39 42 160
967 12 19 12 7 713 1 58 59 130
968 12 7 5 4 96 5 25 28 30
969 12 7 5 4 96 5 56 57 30
970 7 12 10 9 527 3 58 59 60
971 12 16 12 9 438 4 14 15 10
972 3 12 10 11 373 6 11 14 70
973 11 16 12 13 303 4 51 52 50
974 11 16 12 13 303 4 16 17 50
975 1 16 12 9 277 4 39 42 80
976 11 16 12 13 207 4 52 53 50
977 12 7 5 4 104 5 53 56 30
978 12 12 10 7 351 3 42 43 60
979 11 16 12 13 207 4 31 32 50
980 12 12 10 10 164 6 4 7 50
981 12 12 10 7 351 3 4 7 60
982 12 7 5 4 160 5 58 59 10
983 12 12 10 7 351 3 51 52 60
984 3 12 10 9 324 3 39 42 70
985 12 12 10 10 164 6 56 57 50
986 11 16 12 13 303 4 17 18 50
987 1 12 10 3 77 6 46 49 160
988 12 12 10 10 164 6 60 63 50
989 12 16 12 9 514 4 56 57 100
990 12 12 10 5 690 3 4 7 20
991 8 14 12 14 179 2 15 16 100
992 12 12 10 7 351 3 7 8 60
993 12 12 10 7 267 3 16 17 60
994 12 7 5 4 100 5 14 15 10
995 4 14 12 11 317 7 4 7 160
996 11 16 12 13 303 4 9 10 50
997 12 7 5 4 270 5 58 59 60
998 11 16 12 13 207 4 37 38 50
999 12 12 10 10 164 6 46 49 50
1000 1 12 10 5 122 6 18 21 200
1001 12 12 10 7 229 3 14 15 40
1002 11 16 12 13 205 4 57 58 40
1003 1 12 10 9 225 3 46 49 40
1004 12 12 10 7 405 3 42 43 80
1005 1 12 10 9 248 3 25 28 40
1006 4 14 12 11 278 7 53 56 150
1007 11 16 12 13 303 4 49 50 50
1008 11 16 12 13 312 4 31 32 50
1009 1 12 10 9 259 3 60 63 50
1010 11 16 12 13 207 4 4 7 50
1011 11 16 12 13 303 4 29 29 80
1012 11 16 12 13 207 4 36 37 50
1013 3 16 12 9 454 4 53 56 80
1014 12 7 5 4 269 5 18 21 60
1015 12 12 10 7 227 3 39 42 50
1016 8 14 12 14 179 2 25 28 100
1017 11 16 12 13 310 4 59 60 40
1018 1 12 10 9 183 3 60 63 50
1019 12 12 10 7 176 3 18 21 30
1020 1 12 10 9 246 3 53 56 40
1021 4 14 12 11 278 7 11 14 150
1022 3 12 10 9 324 3 32 35 70
1023 12 12 10 7 500 3 53 56 70
1024 1 12 10 9 246 3 25 28 40
1025 12 12 10 7 267 3 58 59 60
1026 11 16 12 13 303 4 14 15 50
1027 12 16 12 9 611 4 18 21 110
1028 12 12 10 9 384 3 44 45 60
1029 2 16 12 9 180 4 17 18 10
1030 11 16 12 13 207 4 37 38 50
1031 12 12 10 5 729 3 18 21 20
1032 3 12 10 6 330 6 18 21 70
1033 3 12 10 9 343 3 46 49 80
1034 12 16 12 9 438 4 25 28 10
1035 11 16 12 13 207 4 46 49 50
1036 1 12 10 9 225 3 18 21 40
1037 12 12 10 9 337 3 46 49 50
1038 8 14 12 14 179 2 9 10 100
1039 12 12 10 7 405 3 37 38 80
1040 12 7 5 4 82 5 4 7 20
1041 11 16 12 13 207 4 7 8 50
1042 11 16 12 13 303 4 35 36 50
1043 12 12 10 10 179 6 49 50 40
1044 12 12 10 7 229 3 30 31 40
1045 12 7 5 4 100 5 49 50 10
1046 11 16 12 13 303 4 59 60 50
1047 3 12 10 11 366 6 25 28 100
1048 12 12 10 7 267 3 53 56 60
1049 12 12 10 7 500 3 25 28 70
1050 12 12 10 10 164 6 58 59 50
1051 12 12 10 5 729 3 23 24 20
1052 11 16 12 13 205 4 30 31 40
1053 1 16 12 9 277 4 4 7 80
1054 12 12 10 7 227 3 18 21 50
1055 11 16 12 13 303 4 2 3 50
1056 12 12 10 7 500 3 58 59 70
1057 12 7 5 4 269 5 23 24 60
1058 12 12 10 7 351 3 9 10 60
1059 1 12 10 9 246 3 60 63 40
1060 8 14 12 14 179 2 44 45 100
1061 12 12 10 7 351 3 46 49 60
1062 12 12 10 7 351 3 25 28 60
1063 12 12 10 7 500 3 9 10 70
1064 12 7 5 4 160 5 32 35 10
1065 12 12 10 7 405 3 60 63 80
1066 12 12 10 7 229 3 37 38 40
1067 12 16 12 9 547 4 18 21 10
1068 4 14 12 11 317 7 56 57 160
1069 11 16 12 13 303 4 49 50 50
1070 1 12 10 9 259 3 18 21 50
1071 12 12 10 9 337 3 14 15 50
1072 3 12 10 11 366 6 18 21 100
1073 12 12 10 7 267 3 35 36 60
1074 11 16 12 13 303 4 3 4 50
1075 1 12 10 9 248 3 32 35 40
1076 1 12 10 9 183 3 18 21 50
1077 12 19 12 7 713 1 56 57 130
1078 12 7 5 4 170 5 14 15 30
1079 1 12 10 9 225 3 32 35 40
1080 11 16 12 13 303 4 21 22 50
1081 11 16 12 13 303 4 2 3 50
1082 12 12 10 7 267 3 21 22 60
1083 12 16 12 9 547 4 32 35 10
1084 1 12 10 9 248 3 4 7 40
1085 3 12 10 11 366 6 32 35 100
1086 11 16 12 13 303 4 14 15 50
1087 12 12 10 7 305 3 18 21 60
1088 11 16 12 13 205 4 59 60 40
1089 12 12 10 7 227 3 9 10 50
1090 12 7 5 4 81 5 35 36 20
1091 12 7 5 4 160 5 23 24 10
1092 11 16 12 13 207 4 58 59 50
1093 12 7 5 4 101 5 56 57 30
1094 12 7 5 4 82 5 32 35 20
1095 12 16 12 9 611 4 30 31 110
1096 11 16 12 13 303 4 21 22 50
1097 12 12 10 7 227 3 49 50 50
1098 1 12 10 9 255 3 60 63 60
1099 12 12 10 7 227 3 60 63 50
1100 1 12 10 9 183 3 46 49 50
1101 1 12 10 5 136 6 18 21 320
1102 12 12 10 9 384 3 9 10 60
1103 1 12 10 9 248 3 53 56 40
1104 12 12 10 10 179 6 42 43 40
1105 12 12 10 7 267 3 28 29 60
1106 12 19 12 7 845 1 11 14 130
1107 12 19 12 7 845 1 7 8 130
1108 12 12 10 7 229 3 37 38 40
1109 12 16 12 9 1471 4 16 17 260
1110 12 12 10 7 305 3 28 29 60
1111 11 16 12 13 205 4 17 17 40
1112 12 12 10 7 176 3 28 29 30
1113 3 12 10 9 343 3 25 28 80
1114 12 7 5 4 170 5 53 56 30
1115 12 12 10 7 405 3 30 31 80
1116 11 16 12 13 207 4 35 36 50
1117 12 12 10 7 227 3 32 35 50
1118 12 16 12 9 547 4 60 63 10
1119 12 16 12 9 547 4 46 49 10
1120 1 12 10 9 183 3 11 14 50
1121 12 12 10 7 227 3 28 29 50
1122 11 16 12 13 303 4 21 22 50
1123 12 7 5 4 170 5 21 22 30
1124 3 16 12 9 454 4 25 28 80
1125 11 16 12 13 205 4 58 59 40
1126 12 16 12 9 514 4 18 21 100
1127 8 14 12 14 179 2 51 52 100
1128 12 19 12 7 713 1 18 21 130
1129 4 14 12 11 317 7 45 46 160
1130 12 7 5 4 96 5 51 52 30
1131 1 12 10 9 248 3 39 42 40
1132 11 16 12 13 303 4 42 43 50
1133 12 12 10 7 351 3 35 36 60
1134 12 12 10 7 305 3 60 63 60
1135 12 12 10 5 690 3 32 35 20
1136 12 7 5 4 160 5 7 8 10
1137 1 12 10 9 259 3 11 14 50
1138 3 12 10 11 375 6 53 56 80
1139 7 12 10 9 527 3 23 24 60
1140 11 16 12 13 312 4 15 16 50
1141 1 12 10 5 127 6 25 28 220
1142 12 7 5 4 170 5 16 17 30
1143 8 14 12 14 179 2 37 38 100
1144 12 7 5 4 160 5 14 15 10
1145 12 19 12 7 845 1 39 42 130
1146 11 16 12 13 207 4 51 52 50
1147 11 16 12 13 303 4 50 51 50
1148 12 12 10 5 729 3 28 29 20
1149 1 12 10 5 122 6 46 49 200
1150 11 16 12 13 303 4 14 15 50
1151 1 16 12 9 277 4 32 35 80
1152 11 16 12 13 303 4 31 32 50
1153 12 7 5 4 160 5 51 52 10
1154 1 12 10 3 70 6 60 63 100
1155 1 12 10 9 156 3 32 35 30
1156 12 12 10 7 229 3 9 10 40
1157 11 16 12 13 205 4 23 24 40
1158 12 12 10 9 652 3 9 10 100
1159 12 12 10 7 229 3 4 7 40
1160 12 12 10 7 229 3 49 50 40
1161 11 16 12 13 207 4 39 42 50
1162 12 7 5 4 270 5 28 29 60
1163 8 14 12 14 179 2 52 53 100
1164 12 7 5 4 100 5 9 10 10
1165 11 16 12 13 303 4 31 32 50
1166 12 7 5 4 104 5 58 59 30
1167 4 14 12 11 278 7 16 17 150
1168 12 7 5 4 104 5 9 10 30
1169 4 14 12 11 317 7 8 9 160
1170 12 12 10 9 652 3 56 57 100
1171 12 12 10 5 729 3 60 63 20
1172 12 19 12 7 713 1 11 14 130
1173 12 12 10 5 690 3 37 38 20
1174 8 14 12 14 179 2 15 16 100
1175 12 7 5 4 270 5 21 22 60
1176 1 12 10 9 183 3 11 14 50
1177 12 12 10 9 337 3 16 17 50
1178 12 7 5 4 104 5 35 36 30
1179 4 14 12 11 317 7 32 35 160
1180 11 16 12 13 207 4 35 36 50
1181 12 16 12 9 438 4 49 50 10
1182 4 14 12 11 278 7 24 25 150
1183 1 12 10 9 246 3 46 49 40
1184 8 14 12 14 179 2 49 50 100
1185 11 16 12 13 207 4 57 58 50
1186 1 12 10 9 248 3 18 21 40
1187 12 12 10 9 652 3 37 38 100
1188 12 16 12 9 514 4 37 38 100
1189 12 12 10 9 337 3 28 29 50
1190 12 12 10 7 305 3 46 49 60
1191 1 12 10 9 156 3 25 28 30
1192 4 14 12 11 317 7 52 53 160
1193 12 16 12 9 611 4 58 59 110
1194 1 12 10 5 136 6 32 35 320
1195 1 16 12 9 277 4 46 49 80
1196 11 16 12 13 303 4 53 56 50
1197 2 16 12 9 180 4 59 60 10
1198 12 7 5 4 170 5 58 59 30
1199 12 7 5 4 82 5 23 24 20
1200 11 16 12 13 303 4 24 25 50
1201 12 7 5 4 270 5 53 56 60
1202 11 16 12 13 207 4 32 35 50
1203 12 12 10 5 690 3 18 21 20
1204 11 16 12 13 207 4 49 50 50
1205 11 16 12 13 205 4 30 31 40
1206 8 14 12 14 179 2 59 60 100
1207 12 7 5 4 160 5 18 21 10
1208 8 14 12 14 179 2 29 30 100
1209 12 12 10 9 337 3 58 59 50
1210 1 12 10 5 127 6 39 42 220
1211 12 12 10 7 500 3 16 17 70
1212 12 12 10 7 351 3 14 15 60
1213 12 12 10 9 652 3 16 17 100
1214 12 12 10 9 337 3 9 10 50
1215 4 14 12 11 317 7 18 21 160
1216 11 16 12 13 207 4 2 3 50
1217 11 16 12 13 303 4 9 10 50
1218 11 16 12 13 303 4 57 58 50
1219 12 7 5 4 82 5 7 8 20
1220 4 14 12 11 317 7 23 24 160
1221 4 14 12 11 278 7 38 39 150
1222 3 16 12 9 454 4 4 7 80
1223 11 16 12 13 207 4 50 51 50
1224 12 7 5 4 96 5 60 63 30
1225 12 16 12 9 438 4 16 17 10
1226 12 12 10 7 176 3 46 49 30
1227 8 14 12 14 179 2 32 35 100
1228 12 12 10 7 227 3 37 38 50
1229 12 12 10 7 351 3 21 22 60
1230 4 14 12 11 278 7 9 10 150
1231 11 16 12 13 207 4 42 43 50
1232 8 14 12 14 179 2 24 25 100
1233 3 12 10 6 330 6 46 49 70
1234 11 16 12 13 303 4 49 50 50
1235 12 12 10 5 729 3 46 49 20
1236 12 7 5 4 82 5 25 28 20
1237 5 12 10 3 29 6 10 11 740
1238 12 16 12 9 514 4 32 35 100
1239 11 16 12 13 303 4 28 29 50
1240 2 16 12 9 180 4 24 25 10
1241 12 16 12 9 611 4 16 17 110
1242 9 12 10 9 169 3 39 42 30
1243 12 16 12 9 1471 4 58 59 260
1244 4 14 12 11 278 7 58 59 150
1245 12 12 10 9 652 3 30 31 100
1246 3 12 10 9 343 3 18 21 80
1247 11 16 12 13 205 4 3 4 40
1248 12 7 5 4 96 5 4 7 30
1249 12 12 10 9 652 3 49 50 100
1250 4 14 12 11 278 7 17 18 150
1251 11 16 12 13 207 4 38 39 50
1252 12 12 10 7 305 3 30 31 60
1253 3 12 10 11 375 6 4 7 80
1254 1 12 10 5 122 6 11 14 200
1255 12 12 10 10 164 6 53 56 50
1256 3 16 12 9 454 4 11 14 80
1257 11 16 12 13 207 4 7 8 50
1258 12 12 10 5 690 3 23 24 20
1259 12 12 10 7 217 3 58 59 40
1260 3 12 10 11 366 6 53 56 100
1261 1 12 10 3 70 6 11 14 100
1262 12 12 10 10 179 6 4 7 40
1263 5 12 10 9 294 3 17 18 170
1264 12 19 12 7 845 1 58 59 130
1265 12 12 10 7 227 3 44 45 50
1266 4 14 12 11 317 7 16 17 160
1267 12 12 10 9 652 3 23 24 100
1268 4 14 12 11 278 7 49 50 150
1269 11 16 12 13 207 4 53 56 50
1270 12 12 10 7 267 3 30 31 60
1271 12 12 10 7 351 3 23 24 60
1272 3 12 10 9 324 3 46 49 70
1273 12 16 12 9 547 4 58 59 10
1274 5 12 10 9 336 3 31 32 190
1275 12 16 12 9 438 4 58 59 10
1276 12 12 10 7 500 3 56 57 70
1277 11 16 12 13 303 4 15 16 50
1278 7 12 10 9 577 3 23 24 70
1279 1 12 10 9 165 3 53 56 30
1280 8 14 12 14 179 2 24 25 100
1281 12 12 10 10 164 6 21 22 50
1282 11 16 12 13 207 4 42 43 50
1283 12 7 5 4 100 5 37 38 10
1284 12 12 10 7 229 3 56 57 40
1285 12 7 5 4 101 5 23 24 30
1286 11 16 12 13 310 4 60 63 40
1287 11 16 12 13 303 4 14 15 50
1288 3 12 10 11 373 6 60 63 70
1289 12 7 5 4 101 5 30 31 30
1290 1 16 12 9 277 4 60 63 80
1291 1 12 10 9 246 3 53 56 40
1292 12 12 10 7 229 3 60 63 40
1293 12 7 5 4 82 5 42 43 20
1294 1 12 10 9 165 3 32 35 30
1295 1 12 10 9 246 3 25 28 40
1296 12 12 10 7 227 3 11 14 50
1297 11 16 12 13 303 4 49 50 50
1298 11 16 12 13 205 4 28 29 40
1299 8 14 12 14 179 2 53 56 100
1300 5 12 10 9 336 3 10 11 190
1301 1 12 10 9 183 3 25 28 50
1302 12 12 10 7 176 3 37 38 30
1303 8 14 12 14 179 2 11 14 100
1304 12 12 10 7 229 3 42 43 40
1305 12 12 10 10 179 6 46 49 40
1306 1 12 10 9 239 3 60 63 60
1307 12 12 10 9 337 3 49 50 50
1308 12 12 10 10 164 6 42 43 50
1309 1 12 10 9 246 3 11 14 40
1310 5 12 10 9 294 3 45 46 170
1311 12 7 5 4 260 5 39 42 60
1312 4 14 12 11 278 7 28 29 150
1313 8 14 12 14 179 2 11 14 100
1314 11 16 12 13 303 4 35 36 50
1315 12 12 10 9 652 3 49 50 100
1316 12 12 10 7 227 3 53 56 50
1317 1 12 10 3 77 6 53 56 160
1318 8 14 12 14 179 2 42 43 100
1319 11 16 12 13 205 4 28 29 40
1320 3 12 10 11 375 6 46 49 80
1321 7 12 10 9 527 3 4 7 60
1322 11 16 12 13 303 4 8 9 50
1323 12 16 12 9 547 4 23 24 10
1324 1 16 12 9 277 4 11 14 80
1325 3 12 10 9 324 3 25 28 70
1326 1 12 10 5 122 6 53 56 200
1327 12 12 10 10 179 6 51 52 40
1328 12 12 10 7 229 3 28 29 40
1329 11 16 12 13 205 4 58 59 40
1330 12 12 10 9 337 3 23 24 50
1331 12 7 5 4 81 5 42 43 20
1332 12 19 12 7 713 1 25 28 130
1333 11 16 12 13 303 4 52 53 50
1334 12 16 12 9 438 4 44 45 10
1335 5 12 10 3 29 6 17 18 740
1336 1 12 10 9 165 3 53 56 30
1337 4 14 12 11 317 7 43 44 160
1338 8 14 12 14 179 2 43 44 100
1339 12 7 5 4 48 5 58 59 10
1340 12 12 10 7 227 3 21 22 50
1341 8 14 12 14 179 2 3 4 100
1342 12 16 12 9 1471 4 44 45 260
1343 12 7 5 4 170 5 23 24 30
1344 3 12 10 11 366 6 11 14 100
1345 7 12 10 9 527 3 18 21 60
1346 11 16 12 13 207 4 2 3 50
1347 11 16 12 13 205 4 28 29 40
1348 12 19 12 7 845 1 44 45 130
1349 3 12 10 9 324 3 39 42 70
1350 1 16 12 9 277 4 60 63 80
1351 12 12 10 7 351 3 32 35 60
1352 12 7 5 4 101 5 58 59 30
1353 12 7 5 4 269 5 32 35 60
1354 12 12 10 7 500 3 28 29 70
1355 7 12 10 9 577 3 58 59 70
1356 4 14 12 11 317 7 38 39 160
1357 1 16 12 9 277 4 53 56 80
1358 12 12 10 9 337 3 44 45 50
1359 12 19 12 7 845 1 37 38 130
1360 11 16 12 13 207 4 44 45 50
1361 4 14 12 11 278 7 60 63 150
1362 4 14 12 11 278 7 56 57 150
1363 12 7 5 4 100 5 53 56 10
1364 12 7 5 4 104 5 30 31 30
1365 12 7 5 4 270 5 51 52 60
1366 12 12 10 5 690 3 16 17 20
1367 12 7 5 4 160 5 60 63 10
1368 12 12 10 7 351 3 7 8 60
1369 11 16 12 13 303 4 56 57 50
1370 8 14 12 14 179 2 37 38 100
