nbObjets 14568
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
2492 130 12 10 10 96 15 12 20 170
2493 130 12 10 9 226 20 70 77 130
2494 8 12 10 11 860 43 75 82 310
2495 114 12 10 14 229 6 62 67 70
2496 2 12 10 9 139 20 22 29 80
2497 122 12 10 9 120 20 68 71 20
2498 28 7 5 4 96 39 69 74 10
2499 28 7 5 4 351 39 29 62 40
2500 99 15 7 11 924 27 13 19 130
2501 151 12 10 10 204 15 81 84 170
2502 143 12 10 11 96 15 61 64 40
2503 27 7 5 4 117 39 77 83 20
2504 54 12 10 10 738 15 8 13 60
2505 48 15 12 12 486 33 68 71 230
2506 130 12 10 11 157 15 78 85 450
2507 116 12 10 3 152 15 19 22 220
2508 130 12 10 10 120 15 62 69 80
2509 145 12 10 9 169 20 60 63 40
2510 105 12 10 9 191 20 26 61 120
2511 126 7 5 4 202 39 69 74 110
2512 4 12 10 7 225 15 83 88 810
2513 59 12 10 13 162 15 75 78 90
2514 27 7 5 4 81 39 63 69 20
2515 1 20 13 11 158 26 5 8 20
2516 93 19 12 13 272 23 6 13 20
2517 65 7 5 4 103 39 71 76 20
2518 99 15 6 11 598 38 12 18 90
2519 126 12 10 9 302 20 12 18 120
2520 93 16 12 7 161 36 12 20 40
2521 119 12 10 11 105 15 4 7 30
2522 131 12 10 11 546 15 83 88 160
2523 65 12 10 7 290 20 63 68 90
2524 68 16 12 9 766 7 81 84 110
2525 71 19 12 14 578 22 13 19 270
2526 52 12 10 9 140 20 60 63 20
2527 54 12 10 10 738 15 70 75 60
2528 151 12 10 10 204 15 62 67 170
2529 9 16 12 9 197 36 74 77 70
2530 14 23 13 10 871 32 81 84 240
2531 27 12 10 3 170 15 63 69 120
2532 143 12 10 11 118 15 68 71 60
2533 20 7 5 4 162 39 11 15 90
2534 14 23 13 10 826 32 60 63 240
2535 151 12 10 10 191 15 18 21 140
2536 9 24 12 9 313 2 6 11 30
2537 30 16 12 7 536 36 7 13 70
2538 26 12 10 10 153 15 67 70 170
2539 130 12 10 10 96 15 64 71 170
2540 26 13 11 13 226 25 25 28 40
2541 137 12 10 9 246 20 67 70 70
2542 65 7 5 4 56 39 18 21 20
2543 75 23 14 9 1255 31 67 70 700
2544 98 16 12 9 519 36 68 71 70
2545 2 12 10 4 44 15 64 71 770
2546 100 12 10 10 72 15 28 63 460
2547 88 12 10 9 497 20 76 81 210
2548 154 12 10 9 225 20 19 22 30
2549 139 43 21 4 1230 35 19 22 160
2550 93 16 12 7 165 36 21 28 30
2551 65 12 10 3 83 15 60 63 20
2552 139 12 10 9 334 20 8 13 50
2553 26 12 10 9 184 20 12 18 60
2554 2 12 10 9 139 20 29 64 50
2555 116 16 12 7 208 36 82 85 50
2556 99 23 12 13 897 12 29 62 140
2557 28 12 10 9 561 20 19 22 60
2558 78 12 10 9 175 20 78 83 30
2559 93 16 12 7 161 36 20 27 40
2560 68 7 5 4 97 39 25 28 30
2561 98 16 12 9 439 36 68 71 100
2562 39 12 10 9 198 20 7 15 40
2563 43 16 12 8 620 9 26 29 630
2564 27 7 5 4 117 39 28 62 20
2565 14 11 10 7 399 1 62 67 90
2566 97 7 5 4 80 39 7 12 20
2567 99 15 7 11 924 27 63 68 130
2568 55 7 5 4 175 39 27 60 90
2569 1 19 18 9 215 37 81 84 80
2570 137 12 10 9 276 20 60 63 130
2571 98 12 10 11 543 15 81 84 170
2572 147 16 12 9 380 36 81 84 60
2573 93 19 12 13 277 23 11 19 160
2574 9 12 10 9 141 20 74 77 110
2575 69 12 10 7 244 20 13 19 30
2576 15 16 8 14 174 29 29 62 50
2577 97 7 5 4 88 39 76 81 20
2578 7 12 10 10 101 40 83 88 190
2579 120 7 5 4 98 39 12 18 20
2580 14 23 13 10 826 32 8 13 240
2581 93 19 12 9 276 23 6 13 30
2582 25 12 10 9 265 15 64 69 1240
2583 22 13 11 9 424 18 69 74 290
2584 25 12 10 10 182 15 7 12 90
2585 23 12 8 11 48 41 28 61 150
2586 30 16 12 9 502 36 7 13 130
2587 39 12 10 10 234 15 15 22 70
2588 40 16 12 9 500 36 61 64 90
2589 40 12 10 9 335 20 15 20 110
2590 68 16 10 5 519 16 6 11 50
2591 115 12 10 3 131 15 67 70 410
2592 25 16 12 9 167 36 68 71 50
2593 100 12 10 11 100 15 13 21 190
2594 130 12 10 10 123 15 67 74 230
2595 95 12 10 9 206 20 76 81 60
2596 97 7 5 4 111 39 18 21 30
2597 60 12 10 13 36 40 81 84 30
2598 27 12 10 3 75 15 20 26 40
2599 53 12 10 7 37 15 76 83 20
2600 107 16 12 9 289 36 83 88 610
2601 112 12 10 11 380 15 21 26 140
2602 143 12 10 11 109 15 19 22 50
2603 139 22 9 5 116 44 69 74 180
2604 40 16 12 9 386 36 62 67 60
2605 93 16 12 7 165 36 63 70 30
2606 28 12 10 9 430 20 29 62 50
2607 131 12 10 11 233 15 67 70 120
2608 9 12 10 9 140 20 18 21 110
2609 55 12 10 9 324 20 60 63 100
2610 27 7 5 4 111 39 18 22 20
2611 79 16 12 7 210 36 21 26 540
2612 65 12 10 7 396 20 61 64 60
2613 68 7 5 4 79 39 60 63 20
2614 126 12 10 9 291 20 68 71 100
2615 130 12 10 9 170 20 70 77 170
2616 83 12 10 10 127 15 7 12 390
2617 113 12 10 3 28 40 25 28 1140
2618 128 12 10 9 196 20 69 75 90
2619 93 19 12 13 277 23 75 82 160
2620 97 7 5 4 99 39 18 21 30
2621 64 12 10 5 220 15 12 20 220
2622 67 12 10 7 670 20 26 29 80
2623 93 19 12 9 191 23 13 21 20
2624 97 7 5 4 74 39 15 20 30
2625 3 12 10 3 26 15 11 19 270
2626 26 12 10 10 153 15 19 22 170
2627 67 7 5 4 287 39 18 21 40
2628 15 32 8 9 197 28 27 60 70
2629 15 16 8 14 171 29 11 15 60
2630 143 16 12 9 204 36 20 25 20
2631 68 19 12 7 573 4 74 77 90
2632 26 12 10 10 153 15 22 27 170
2633 9 12 10 9 140 20 25 28 110
2634 105 12 10 9 152 20 68 75 70
2635 150 12 10 11 147 15 27 60 130
2636 59 12 10 10 87 15 29 62 50
2637 68 7 5 4 79 39 15 20 20
2638 98 7 5 4 91 39 15 20 30
2639 8 12 10 11 860 43 70 77 310
2640 150 12 10 10 189 15 12 18 180
2641 93 12 10 10 166 15 70 77 540
2642 137 12 10 11 181 15 15 20 140
2643 122 12 10 9 120 20 82 85 20
2644 65 12 10 7 290 20 62 67 90
2645 99 23 12 13 1339 12 74 77 190
2646 143 12 10 11 108 15 63 68 50
2647 143 12 10 11 115 15 64 69 40
2648 90 12 10 9 256 15 11 15 960
2649 3 12 10 11 500 15 29 64 170
2650 115 12 10 11 479 15 76 81 230
2651 93 16 12 7 161 36 9 18 10
2652 71 19 12 14 593 22 15 20 330
2653 3 12 10 2 49 15 19 26 300
2654 93 16 12 7 161 36 27 62 10
2655 93 19 12 13 272 23 7 15 20
2656 67 7 5 4 129 39 61 64 20
2657 137 12 10 9 325 20 18 21 110
2658 143 12 10 11 118 15 11 15 60
2659 126 12 10 9 302 20 64 69 120
2660 65 12 10 7 179 20 8 13 30
2661 98 16 12 9 519 36 82 85 70
2662 131 12 10 7 155 20 27 60 40
2663 54 12 10 10 333 15 29 62 30
2664 109 12 10 9 208 20 29 62 40
2665 77 12 10 10 165 15 82 88 80
2666 65 12 10 9 372 20 7 12 30
2667 139 16 12 9 506 36 69 74 130
2668 128 12 10 4 55 15 19 25 340
2669 108 12 10 10 121 15 70 77 160
2670 130 12 10 9 237 20 18 25 140
2671 129 12 10 9 677 20 83 88 340
2672 143 12 10 11 140 15 64 69 70
2673 14 23 13 10 871 32 7 12 240
2674 95 12 10 9 192 20 18 21 60
2675 65 16 12 9 280 36 15 20 50
2676 25 12 10 11 233 15 75 78 260
2677 131 12 10 11 546 15 74 77 160
2678 97 7 5 4 74 39 12 18 30
2679 67 7 5 4 78 39 81 84 30
2680 137 12 10 9 573 20 13 19 100
2681 1 19 18 9 215 37 15 20 80
2682 27 12 10 3 158 15 69 75 290
2683 99 15 7 11 759 27 75 78 180
2684 28 7 5 4 137 39 27 60 20
2685 1 20 13 11 158 26 28 61 20
2686 128 12 10 9 160 20 75 81 50
2687 54 12 10 10 141 15 8 13 60
2688 65 12 10 7 179 20 5 8 30
2689 28 7 5 4 137 39 76 81 20
2690 93 19 12 9 276 23 7 15 30
2691 65 12 10 3 83 15 15 20 20
2692 120 12 10 11 644 15 12 18 520
2693 143 16 12 9 197 36 71 76 30
2694 143 12 10 11 115 15 19 22 40
2695 14 11 10 7 306 1 25 28 60
2696 97 7 5 4 76 39 21 26 20
2697 20 7 5 4 162 39 78 83 90
2698 100 12 10 11 100 15 70 77 190
2699 98 16 12 9 439 36 82 85 100
2700 97 16 12 9 352 36 6 11 60
2701 7 12 10 10 101 40 12 18 190
2702 3 12 10 3 34 15 75 82 900
2703 128 12 10 10 111 15 78 84 60
2704 97 16 12 9 321 36 61 64 70
2705 1 18 12 13 195 14 19 22 80
2706 55 7 5 4 175 39 69 74 90
2707 143 16 12 9 204 36 71 76 20
2708 12 12 10 7 763 20 70 75 180
2709 97 12 10 9 352 20 18 21 60
2710 154 16 12 9 484 36 75 78 90
2711 98 16 12 7 307 36 12 18 50
2712 137 12 10 9 246 20 76 81 70
2713 14 23 13 10 871 32 28 61 240
2714 69 16 12 7 351 36 60 63 60
2715 107 16 12 9 241 36 15 20 350
2716 79 16 12 7 210 36 61 65 540
2717 100 12 10 7 111 20 13 21 110
2718 59 12 10 13 162 15 28 61 120
2719 30 7 5 4 73 39 77 83 20
2720 69 16 12 7 351 36 15 20 60
2721 128 12 10 9 172 20 63 69 30
2722 126 12 10 9 302 20 26 29 120
2723 143 12 10 11 109 15 7 12 50
2724 97 16 12 9 236 36 28 61 70
2725 99 23 12 13 1339 12 29 62 170
2726 27 12 10 7 587 20 67 71 80
2727 1 20 13 11 158 26 19 22 20
2728 68 16 12 7 246 36 64 69 60
2729 108 12 10 9 307 15 28 63 2920
2730 68 16 12 9 554 36 81 84 120
2731 27 12 10 11 376 15 25 29 150
2732 97 7 5 4 75 39 5 8 20
2733 105 12 10 9 205 20 78 85 130
2734 128 12 10 10 144 15 61 67 110
2735 2 12 10 9 139 20 7 15 80
2736 11 14 11 12 150 30 62 67 20
2737 65 16 12 7 391 36 77 82 70
2738 68 24 12 9 711 2 81 84 130
2739 18 12 10 9 301 20 18 21 440
2740 14 11 10 7 306 1 69 74 60
2741 14 23 13 10 865 32 63 68 240
2742 67 16 12 7 667 36 13 19 90
2743 136 12 10 10 147 15 8 13 70
2744 20 7 5 4 162 39 25 28 90
2745 137 12 10 9 336 20 64 69 120
2746 100 12 10 7 111 20 70 77 110
2747 93 16 12 7 161 36 9 18 40
2748 143 12 10 11 96 15 68 71 40
2749 65 12 10 7 290 20 71 76 90
2750 51 12 10 11 376 15 63 63 210
2751 69 12 10 7 244 20 26 30 30
2752 71 19 12 14 593 22 82 85 330
2753 75 23 14 9 1441 31 8 13 750
2754 130 12 10 9 204 20 63 70 100
2755 68 16 12 7 393 36 6 11 80
2756 100 12 10 10 128 15 70 77 570
2757 139 12 10 9 378 20 20 25 130
2758 95 12 10 9 192 20 28 61 60
2759 99 15 6 11 598 38 62 67 90
2760 97 7 5 4 75 39 19 22 20
2761 116 12 10 7 343 15 75 78 690
2762 151 12 10 4 83 15 69 74 220
2763 100 12 10 4 49 15 9 18 630
2764 27 7 5 4 118 39 67 71 30
2765 85 12 10 9 213 20 62 67 270
2766 25 12 10 10 140 15 83 88 170
2767 84 12 10 15 87 40 64 64 290
2768 30 7 5 4 78 39 63 69 20
2769 136 12 10 9 158 20 13 19 20
2770 108 12 10 10 121 15 13 21 160
2771 136 12 10 9 158 20 64 69 20
2772 65 16 12 9 285 36 8 13 60
2773 93 19 12 9 193 23 70 77 10
2774 68 16 12 9 766 7 20 25 110
2775 97 12 10 2 88 15 78 83 260
2776 15 12 10 9 160 20 18 21 40
2777 122 12 10 9 120 20 13 19 20
2778 59 12 10 13 162 15 7 12 90
2779 93 16 12 7 161 36 61 68 40
2780 95 12 10 9 204 20 7 12 60
2781 139 22 9 5 116 44 64 69 180
2782 154 12 10 9 225 20 67 70 30
2783 154 16 12 9 484 36 69 74 90
2784 114 12 10 14 236 6 81 84 80
2785 139 43 21 4 1173 35 83 88 150
2786 99 15 7 11 924 27 68 71 130
2787 122 12 10 9 120 20 77 82 20
2788 14 23 13 10 871 32 29 62 240
2789 119 12 10 10 135 15 4 7 70
2790 40 16 12 9 500 36 26 29 80
2791 68 7 5 4 79 39 62 67 20
2792 7 12 10 10 82 40 12 18 90
2793 97 7 5 4 80 39 13 19 20
2794 15 32 8 9 181 28 6 11 50
2795 147 16 12 9 380 36 12 18 60
2796 98 7 5 4 81 39 71 76 20
2797 14 11 10 7 311 1 18 21 60
2798 130 12 10 11 156 15 78 85 570
2799 65 12 10 3 83 15 12 18 20
2800 137 12 10 9 145 20 7 12 40
2801 99 15 7 11 924 27 15 20 130
2802 75 23 14 9 1255 31 74 77 700
2803 127 12 10 11 264 15 76 81 420
2804 106 12 10 9 211 20 67 82 70
2805 40 12 10 11 706 15 78 83 260
2806 39 12 10 2 131 15 15 22 160
2807 74 12 10 11 571 15 68 74 450
2808 9 24 12 9 313 2 78 83 30
2809 3 12 10 3 79 15 61 68 600
2810 30 7 5 4 78 39 28 62 20
2811 68 7 5 4 83 39 83 88 20
2812 97 7 5 4 74 39 60 63 30
2813 28 7 5 4 388 39 76 81 50
2814 26 13 11 13 240 25 67 70 60
2815 20 7 5 4 162 39 61 64 90
2816 114 12 10 14 189 6 29 62 50
2817 74 12 10 3 56 15 68 74 9640
2818 28 7 5 4 123 39 71 76 20
2819 131 12 10 7 155 20 76 81 40
2820 65 12 10 7 179 20 21 26 30
2821 93 16 12 7 165 36 19 26 30
2822 116 16 12 7 258 36 13 19 50
2823 98 7 5 4 81 39 19 22 20
2824 65 12 10 7 391 20 7 12 60
2825 15 12 10 9 160 20 60 63 40
2826 1 19 18 9 215 37 68 71 80
2827 67 7 5 4 150 39 25 28 60
2828 43 16 12 8 620 9 82 85 630
2829 77 12 10 9 165 20 75 81 70
2830 143 12 10 11 109 15 67 70 50
2831 143 12 10 11 108 15 11 15 50
2832 94 12 10 9 161 20 78 83 40
2833 90 12 10 9 256 15 11 15 960
2834 28 12 10 9 430 20 68 71 50
2835 148 12 10 9 193 20 63 68 210
2836 15 32 8 9 172 28 19 22 60
2837 129 12 10 9 677 20 83 88 360
2838 28 12 10 3 172 15 64 69 280
2839 26 13 11 13 240 25 20 25 60
2840 137 12 10 9 236 20 12 18 70
2841 59 12 10 13 162 15 69 74 90
2842 14 11 10 7 311 1 8 13 60
2843 33 12 10 9 284 20 25 28 40
2844 131 12 10 3 45 15 20 25 150
2845 30 7 5 4 78 39 28 62 20
2846 93 19 12 9 276 23 18 25 30
2847 65 16 12 7 349 36 69 74 60
2848 131 12 10 11 340 15 6 11 150
2849 79 16 12 7 185 36 11 16 190
2850 7 12 10 10 82 40 62 67 90
2851 143 12 10 11 108 15 64 69 50
2852 68 7 5 4 83 39 81 84 20
2853 90 12 10 9 256 15 63 68 960
2854 28 12 10 3 172 15 11 15 280
2855 67 7 5 4 150 39 70 75 50
2856 93 19 12 13 277 23 60 67 160
2857 14 11 10 7 306 1 15 20 60
2858 113 12 10 4 76 40 76 81 1500
2859 78 12 10 9 175 20 61 64 30
2860 120 12 10 11 757 15 62 67 130
2861 59 12 10 13 162 15 27 60 90
2862 21 12 8 9 212 21 70 75 120
2863 27 12 10 11 312 15 81 85 100
2864 23 12 8 11 48 41 70 75 150
2865 27 7 5 4 111 39 25 29 20
2866 68 7 5 4 79 39 18 21 30
2867 69 7 5 4 146 39 11 16 30
2868 53 12 10 7 37 15 7 15 20
2869 114 12 10 14 189 6 11 15 50
2870 82 19 12 7 305 4 75 78 360
2871 64 12 10 7 296 20 20 27 30
2872 97 7 5 4 74 39 62 67 30
2873 59 12 10 7 64 15 8 13 100
2874 28 12 10 9 441 20 61 64 50
2875 1 19 18 9 215 37 62 67 80
2876 97 7 5 4 111 39 83 88 30
2877 75 23 14 9 1471 31 62 67 910
2878 38 12 10 10 135 15 5 12 340
2879 107 16 12 9 295 36 11 15 490
2880 111 12 10 9 732 20 68 75 390
2881 68 18 12 5 589 3 8 13 70
2882 15 32 8 9 172 28 12 18 60
2883 1 20 13 11 158 26 26 29 20
2884 107 16 12 9 286 36 83 88 1110
2885 15 16 8 14 170 29 11 15 50
2886 68 12 10 9 427 20 83 88 80
2887 25 12 10 10 140 15 75 78 180
2888 7 12 10 10 101 40 81 84 190
2889 1 18 12 13 195 14 67 70 80
2890 26 12 10 9 184 20 12 18 60
2891 99 15 7 11 419 27 61 64 80
2892 113 12 10 4 60 40 25 28 560
2893 65 12 10 9 372 20 77 82 30
2894 143 16 12 9 197 36 78 83 30
2895 97 12 10 9 352 20 20 25 60
2896 59 12 10 7 38 15 15 20 120
2897 75 23 14 9 1255 31 18 21 700
2898 66 32 20 5 1622 11 78 83 160
2899 125 12 10 11 177 15 69 74 660
2900 99 15 6 11 598 38 64 69 90
2901 107 16 12 9 241 36 22 27 350
2902 93 16 12 7 161 36 67 74 40
2903 95 12 10 9 194 20 81 84 60
2904 97 12 10 9 352 20 25 28 60
2905 130 12 10 10 123 15 15 22 230
2906 27 7 5 4 117 39 21 27 20
2907 28 12 10 9 365 20 64 69 40
2908 139 12 10 9 378 20 62 67 130
2909 7 12 10 10 219 40 69 74 160
2910 120 7 5 4 176 39 69 74 30
2911 19 12 10 4 33 40 63 63 2720
2912 98 12 10 7 292 20 26 29 40
2913 15 32 8 9 196 28 78 83 60
2914 68 7 5 4 79 39 20 25 30
2915 28 7 5 4 123 39 83 88 20
2916 15 32 8 9 172 28 82 85 60
2917 90 12 10 9 206 20 70 75 80
2918 88 12 10 9 509 20 76 81 180
2919 100 12 10 9 150 20 63 70 230
2920 97 16 12 9 321 36 70 75 70
2921 27 7 5 4 117 39 63 69 20
2922 93 19 12 13 272 23 9 18 20
2923 100 12 10 10 107 15 60 67 900
2924 126 12 10 9 302 20 22 27 120
2925 59 12 10 13 162 15 78 83 110
2926 93 16 12 7 161 36 18 25 10
2927 20 12 10 9 564 20 18 21 320
2928 67 7 5 4 129 39 77 82 20
2929 143 12 10 11 115 15 67 70 40
2930 128 12 10 10 144 15 82 88 110
2931 131 12 10 11 174 15 6 11 120
2932 98 7 5 4 84 39 68 71 20
2933 40 12 10 9 335 20 64 69 110
2934 98 12 10 7 292 20 15 20 40
2935 26 12 10 9 184 20 63 68 60
2936 69 7 5 4 146 39 74 77 30
2937 100 12 10 9 142 20 81 88 160
2938 20 12 10 9 564 20 8 13 320
2939 143 12 10 11 108 15 81 84 50
2940 93 19 12 9 193 23 18 25 10
2941 99 23 12 13 1339 12 77 82 190
2942 98 7 5 4 76 39 22 27 20
2943 131 12 10 11 411 15 62 67 160
2944 136 12 10 9 141 20 13 19 20
2945 97 16 12 9 321 36 76 81 70
2946 68 16 12 9 766 7 62 67 110
2947 75 23 14 9 1285 31 11 15 860
2948 95 12 10 9 192 20 25 28 60
2949 95 12 10 9 194 20 15 20 60
2950 15 12 10 11 258 15 60 63 1500
2951 93 19 12 9 193 23 20 27 10
2952 27 12 10 7 587 20 12 19 80
2953 4 12 10 5 156 15 18 21 540
2954 139 12 10 9 228 20 6 11 70
2955 19 12 10 10 66 40 77 77 670
2956 26 12 10 9 184 20 19 22 60
2957 117 12 10 11 390 15 22 29 190
2958 58 12 10 9 808 20 71 76 610
2959 130 12 10 9 146 20 28 63 30
2960 124 12 10 11 382 15 81 81 140
2961 43 16 12 8 451 9 26 29 410
2962 143 12 10 11 115 15 61 64 40
2963 93 19 12 9 276 23 70 77 30
2964 136 12 10 9 210 20 8 13 20
2965 71 19 12 14 578 22 67 70 270
2966 93 19 12 9 192 23 63 70 10
2967 27 7 5 4 111 39 76 82 20
2968 69 7 5 4 146 39 67 70 30
2969 69 16 12 7 351 36 81 84 60
2970 75 23 14 9 1441 31 11 15 750
2971 59 12 10 10 89 15 22 27 50
2972 150 12 10 9 220 15 81 84 1320
2973 84 12 10 15 87 40 12 12 290
2974 65 7 5 4 103 39 75 78 20
2975 1 18 12 13 195 14 6 11 70
2976 143 12 10 11 108 15 28 61 50
2977 28 12 10 9 482 20 78 83 130
2978 3 12 10 10 176 15 26 61 60
2979 1 19 18 9 215 37 13 19 80
2980 84 12 10 9 122 40 22 22 230
2981 93 16 12 7 161 36 7 15 10
2982 98 7 5 4 84 39 83 88 20
2983 68 7 5 4 79 39 76 81 20
2984 97 16 12 9 251 36 26 29 40
2985 44 12 10 9 265 6 70 75 100
2986 143 12 10 11 100 15 7 12 40
2987 26 12 10 9 184 20 81 84 50
2988 54 12 10 9 217 20 61 64 30
2989 48 30 12 12 1151 8 75 78 450
2990 76 12 10 10 234 15 81 84 100
2991 93 16 12 7 161 36 81 88 10
2992 108 12 10 11 351 15 74 81 650
2993 65 16 12 9 285 36 70 75 60
2994 78 12 10 9 175 20 28 61 30
2995 1 20 13 11 158 26 77 82 20
2996 90 12 10 7 196 15 61 64 720
2997 112 12 10 11 380 15 77 82 140
2998 139 16 12 9 634 36 11 15 110
2999 83 12 10 10 119 15 28 61 60
3000 139 43 21 4 1173 35 6 11 150
3001 27 12 10 9 448 20 63 69 50
3002 130 12 10 10 158 15 71 78 1500
3003 67 7 5 4 78 39 13 19 30
3004 128 12 10 4 56 15 82 88 40
3005 8 12 10 11 870 5 61 68 310
3006 98 16 12 9 660 36 78 83 120
3007 69 12 10 7 246 20 26 29 30
3008 54 12 10 9 175 20 71 76 70
3009 77 12 10 9 154 20 27 61 120
3010 130 12 10 10 123 15 19 26 230
3011 62 16 12 9 482 36 69 74 130
3012 128 12 10 9 158 20 78 84 30
3013 27 12 10 7 587 20 25 29 80
3014 68 16 12 9 554 36 8 13 120
3015 98 7 5 4 91 39 76 81 30
3016 137 12 10 11 181 15 18 21 140
3017 75 23 14 9 1471 31 20 25 910
3018 54 12 10 10 228 15 68 71 20
3019 79 16 12 7 185 36 26 29 190
3020 9 24 12 9 340 2 67 70 60
3021 67 16 12 7 662 36 82 85 80
3022 136 12 10 9 159 20 82 85 30
3023 65 16 12 9 280 36 19 22 50
3024 128 12 10 9 158 20 78 84 40
3025 116 16 12 7 208 36 78 83 50
3026 20 12 10 9 328 20 18 21 70
3027 143 12 10 11 116 15 77 82 50
3028 26 12 10 9 184 20 11 15 50
3029 130 12 10 5 89 15 68 75 920
3030 147 16 12 9 380 36 67 70 60
3031 114 12 10 14 155 6 12 18 20
3032 39 12 10 3 93 15 7 15 130
3033 151 12 10 4 72 15 18 21 720
3034 53 12 10 7 37 15 11 19 20
3035 71 19 12 14 578 22 82 85 270
3036 137 12 10 11 181 15 64 69 140
3037 128 12 10 9 160 20 21 27 50
3038 137 15 13 6 104 42 81 84 170
3039 68 7 5 4 79 39 6 11 20
3040 96 12 10 9 597 20 62 67 550
3041 64 7 5 4 105 39 20 27 20
3042 7 12 10 10 82 40 60 63 90
3043 136 12 10 10 65 15 22 27 20
3044 27 12 10 11 298 15 76 82 40
3045 59 12 10 7 64 15 76 81 100
3046 99 15 7 11 924 27 21 26 130
3047 65 12 10 7 391 20 69 74 60
3048 97 7 5 4 96 39 26 29 20
3049 8 12 10 11 860 43 11 19 310
3050 143 12 10 11 140 15 74 77 70
3051 143 16 12 9 204 36 76 81 30
3052 27 7 5 4 117 39 67 71 20
3053 28 12 10 11 648 15 71 76 110
3054 14 11 10 7 306 1 82 86 60
3055 15 32 8 9 198 28 82 85 60
3056 65 16 12 7 349 36 75 78 60
3057 98 12 10 11 543 15 62 67 170
3058 99 15 6 11 598 38 82 85 90
3059 93 19 12 9 193 23 75 82 80
3060 137 12 10 9 236 20 29 62 70
3061 111 12 10 9 732 20 64 71 390
3062 27 7 5 4 121 39 76 82 40
3063 98 16 12 9 519 36 61 64 70
3064 132 12 10 11 244 15 77 82 680
3065 97 7 5 4 75 39 6 11 20
3066 59 12 10 13 162 15 75 78 90
3067 130 12 10 3 54 15 19 26 460
3068 59 12 10 13 162 15 20 25 90
3069 93 19 12 9 193 23 64 71 70
3070 84 12 10 15 87 40 28 28 290
3071 80 12 10 9 149 20 11 19 20
3072 1 19 18 9 215 37 20 25 80
3073 128 12 10 9 172 20 29 63 30
3074 8 11 9 6 434 45 26 61 290
3075 66 28 20 5 1460 10 64 69 150
3076 150 12 10 11 270 15 12 18 990
3077 148 12 10 9 195 20 81 84 160
3078 67 7 5 4 353 39 75 78 100
3079 97 16 12 9 251 36 19 22 40
3080 150 12 10 11 147 15 74 77 130
3081 28 12 10 7 683 20 71 76 60
3082 65 12 10 7 396 20 77 82 60
3083 26 13 11 13 240 25 20 25 60
3084 97 16 12 9 251 36 12 18 40
3085 116 16 12 9 217 36 71 76 40
3086 96 12 10 9 597 20 60 63 550
3087 19 12 10 10 66 40 63 63 670
3088 30 12 10 9 312 20 21 27 40
3089 26 12 10 10 153 15 25 28 170
3090 130 12 10 11 156 15 67 74 570
3091 33 12 10 9 284 20 74 77 30
3092 98 7 5 4 81 39 64 69 20
3093 20 7 5 4 162 39 81 84 90
3094 93 19 12 13 272 23 6 13 30
3095 96 12 10 9 702 20 21 26 480
3096 19 11 9 8 191 45 7 7 560
3097 114 12 10 14 189 6 64 69 50
3098 54 12 10 10 738 15 71 76 50
3099 67 12 10 7 670 20 82 85 80
3100 137 12 10 5 112 15 28 61 580
3101 88 12 10 9 509 20 69 74 180
3102 130 12 10 10 158 15 20 27 1500
3103 28 12 10 11 689 15 64 69 170
3104 64 12 10 9 311 20 20 27 30
3105 128 12 10 9 162 20 70 76 50
3106 83 12 10 4 55 15 21 26 130
3107 97 7 5 4 75 39 78 83 20
3108 52 12 10 3 33 15 25 28 150
3109 143 12 10 11 115 15 68 71 40
3110 128 12 10 9 158 20 20 26 40
3111 97 7 5 4 180 39 77 82 60
3112 98 16 12 9 552 36 19 22 100
3113 98 7 5 4 91 39 26 29 30
3114 97 7 5 4 80 39 25 28 20
3115 97 7 5 4 80 39 64 69 20
3116 84 12 10 15 87 40 78 78 290
3117 143 12 10 11 100 15 18 21 40
3118 14 11 10 7 306 1 64 69 60
3119 137 12 10 9 228 20 18 21 70
3120 27 12 10 3 158 15 27 61 250
3121 20 12 10 9 328 20 11 15 70
3122 143 12 10 11 109 15 71 76 50
3123 131 12 10 7 155 20 67 70 40
3124 143 16 12 9 204 36 20 25 20
3125 1 18 12 13 195 14 11 15 80
3126 7 12 10 10 82 40 76 81 90
3127 130 12 10 10 123 15 22 29 230
3128 28 12 10 3 156 15 12 18 230
3129 100 12 10 10 138 15 28 63 1000
3130 143 16 12 9 204 36 70 75 20
3131 39 12 10 5 322 15 15 22 320
3132 93 16 12 7 161 36 6 13 10
3133 131 12 10 11 174 15 67 70 120
3134 100 12 10 10 128 15 18 25 570
3135 137 12 10 9 142 20 6 11 40
3136 93 19 12 13 272 23 9 18 30
3137 14 11 10 7 420 1 83 88 100
3138 14 11 10 7 239 1 83 88 60
3139 1 19 18 9 215 37 18 21 80
3140 64 7 5 4 61 39 74 81 10
3141 72 12 10 11 685 20 27 60 150
3142 53 12 10 7 37 15 11 19 20
3143 25 12 10 10 140 15 71 76 180
3144 97 7 5 4 88 39 12 18 20
3145 8 12 10 11 870 5 70 77 310
3146 96 12 10 9 702 20 83 88 480
3147 97 16 12 9 321 36 11 15 70
3148 14 11 10 7 311 1 19 23 60
3149 108 12 10 11 351 15 67 74 650
3150 20 12 10 9 328 20 6 11 70
3151 84 12 10 15 87 40 83 83 290
3152 39 12 10 11 408 15 64 71 80
3153 97 7 5 4 75 39 63 68 20
