nbObjets 1226
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
693 11 12 10 13 132 8 21 28 170
694 3 7 5 4 96 15 8 8 30
695 2 16 12 9 231 14 19 22 30
696 3 8 6 5 91 9 13 18 20
697 16 12 10 9 184 12 60 63 50
698 10 12 10 9 215 12 21 26 50
699 5 16 12 9 158 14 5 8 30
700 7 12 10 3 34 8 27 56 10
701 5 16 12 9 156 14 18 21 20
702 10 12 10 9 275 12 25 28 60
703 12 12 10 9 343 12 28 57 90
704 9 8 6 5 151 9 20 25 20
705 15 16 12 9 264 14 63 67 210
706 5 22 12 14 376 10 15 20 10
707 11 12 10 13 140 8 5 12 470
708 9 8 6 5 172 9 62 67 30
709 8 8 6 5 141 9 56 61 20
710 17 24 22 15 360 7 12 19 40
711 9 8 6 5 158 9 62 67 20
712 8 12 10 3 34 8 61 64 720
713 12 12 10 9 367 12 29 60 40
714 16 12 10 3 124 8 25 28 360
715 14 12 10 9 278 12 26 29 60
716 8 8 6 5 66 9 22 27 20
717 7 8 6 5 111 9 21 26 30
718 7 8 6 5 111 9 22 27 30
719 3 8 6 5 91 9 57 62 20
720 11 12 10 13 104 8 7 14 190
721 5 24 22 15 390 7 19 22 60
722 14 12 10 9 628 12 29 60 160
723 5 24 12 9 305 2 29 60 30
724 9 7 5 4 97 15 56 61 30
725 5 16 12 9 226 14 60 63 20
726 15 16 12 9 264 14 27 29 210
727 5 12 10 9 123 12 26 29 20
728 10 12 10 7 250 12 57 62 50
729 16 7 5 4 67 15 60 63 10
730 11 12 10 13 132 8 4 11 170
731 8 8 6 5 141 9 60 63 20
732 8 12 10 3 34 8 56 61 720
733 9 8 6 5 158 9 21 26 20
734 16 7 5 4 67 15 56 61 10
735 4 7 5 4 142 15 15 20 20
736 9 12 10 9 308 12 61 64 30
737 16 7 5 4 67 15 57 62 10
738 17 24 22 15 360 7 11 18 40
739 12 12 10 9 343 12 29 60 90
740 13 16 12 9 164 14 1 8 40
741 17 24 22 15 360 7 8 15 40
742 10 8 6 5 81 9 27 56 20
743 5 16 12 9 230 14 12 15 40
744 16 12 10 3 135 8 56 61 900
745 11 12 10 13 104 8 1 7 190
746 10 7 5 4 87 15 27 56 20
747 12 12 10 9 367 12 28 57 40
748 3 7 5 4 105 15 22 27 20
749 10 12 10 9 215 12 20 25 50
750 9 8 6 5 151 9 21 26 20
751 3 8 6 5 91 9 15 20 20
752 5 24 22 14 467 7 27 56 100
753 11 12 10 4 47 8 8 15 170
754 9 8 6 5 66 9 61 64 10
755 10 8 6 5 102 9 60 63 30
756 8 8 6 5 128 9 56 61 30
757 11 12 10 13 90 8 25 56 80
758 16 12 10 4 188 8 56 61 1020
759 9 8 6 5 172 9 27 56 30
760 17 24 22 15 372 7 1 8 30
761 5 24 19 15 429 6 18 21 70
762 7 8 6 5 134 9 56 61 30
763 8 8 6 5 141 9 25 28 20
764 16 12 10 3 264 8 61 64 220
765 1 8 6 5 135 9 11 14 40
766 7 12 10 11 626 8 20 25 170
767 4 7 5 4 142 15 57 62 20
768 8 12 10 7 529 12 61 64 90
769 16 12 10 3 135 8 26 29 450
770 8 8 6 5 84 9 28 57 30
771 11 12 10 13 120 8 56 63 280
772 10 12 10 9 347 12 22 27 80
773 5 24 22 14 467 7 62 67 100
774 7 12 10 3 34 8 56 61 10
775 5 24 22 15 390 7 8 13 60
776 9 12 10 9 280 12 26 29 60
777 5 12 10 9 123 12 15 20 20
778 5 24 12 9 305 2 12 15 30
779 5 16 12 9 226 14 61 64 20
780 11 12 10 13 140 8 56 63 470
781 15 16 12 9 264 14 60 62 210
782 5 22 12 14 376 10 61 64 10
783 13 16 12 9 164 14 56 63 40
784 5 24 22 15 331 7 4 7 50
785 10 12 10 9 347 12 56 61 80
786 8 8 6 5 66 9 27 56 20
787 16 12 10 3 135 8 61 64 540
788 5 24 19 15 429 6 60 63 70
789 10 8 6 5 102 9 56 61 30
790 10 7 5 4 87 15 61 64 20
791 10 8 6 5 88 9 57 62 20
792 9 8 6 5 180 9 57 62 30
793 17 24 22 15 372 7 5 12 30
794 9 12 10 3 184 8 56 61 680
795 5 16 12 14 206 14 12 15 20
796 7 8 6 5 203 9 22 27 40
797 5 12 10 3 18 16 15 20 20
798 3 8 6 5 91 9 8 13 20
799 3 7 5 4 96 15 57 62 30
800 3 7 5 4 105 15 29 60 20
801 1 8 6 5 135 9 60 63 40
802 10 7 5 4 87 15 57 62 20
803 17 24 22 15 372 7 14 21 30
804 16 12 10 9 300 12 29 60 40
805 10 8 6 5 81 9 20 25 20
806 16 7 5 4 67 15 56 61 10
807 5 24 22 14 452 7 13 18 90
808 14 12 10 9 628 12 28 57 160
809 4 7 5 4 142 15 5 8 20
810 5 16 12 9 206 14 14 19 20
811 8 8 6 5 141 9 27 56 20
812 5 24 22 15 390 7 60 63 60
813 5 24 22 14 467 7 7 12 100
814 4 7 5 4 142 15 20 25 20
815 3 7 5 4 105 15 8 13 20
816 7 8 6 5 174 9 57 62 40
817 5 22 19 15 522 11 19 22 110
818 1 8 6 5 135 9 21 26 40
819 5 16 12 9 156 14 19 22 20
820 5 24 22 15 331 7 15 20 50
821 9 12 10 9 280 12 21 26 60
822 7 8 6 5 203 9 26 29 40
823 16 12 10 9 184 12 28 57 50
824 10 7 5 4 107 15 60 63 20
825 5 24 19 15 429 6 8 13 70
826 10 8 6 5 88 9 60 63 20
827 14 12 10 9 278 12 21 26 60
828 15 16 12 9 264 14 22 26 210
829 3 7 5 4 105 15 8 13 20
830 10 8 6 5 88 9 29 60 20
831 10 12 10 9 221 12 27 56 20
832 9 12 10 3 45 8 21 26 630
833 8 8 6 5 84 9 26 29 30
834 10 7 5 4 107 15 29 60 20
835 8 8 6 5 128 9 60 63 30
836 16 12 10 3 135 8 56 61 810
837 5 24 22 14 435 7 56 61 90
838 7 8 6 5 134 9 60 63 30
839 11 12 10 13 132 8 15 22 170
840 11 12 10 13 202 8 5 12 230
841 5 24 19 14 396 5 27 56 40
842 10 7 5 4 87 15 25 28 20
843 5 16 12 14 323 4 60 63 30
844 11 12 10 13 132 8 13 20 170
845 5 12 10 9 123 12 6 11 20
846 5 16 12 9 206 14 57 62 20
847 11 12 10 13 202 8 19 26 230
848 11 12 10 13 140 8 14 21 470
849 5 24 22 14 452 7 56 61 90
850 10 12 10 7 250 12 26 29 50
851 10 12 10 9 275 12 57 62 60
852 16 12 10 3 264 8 56 61 220
853 6 24 22 15 326 7 27 55 80
854 10 12 10 9 347 12 20 25 80
855 16 12 10 2 75 8 57 62 180
856 9 8 6 5 66 9 20 25 10
857 5 21 11 13 40 17 18 21 150
858 8 7 5 4 111 15 62 67 20
859 10 8 6 5 102 9 20 25 30
860 5 24 22 14 435 7 25 28 90
861 5 16 12 9 154 14 18 21 30
862 11 12 10 13 202 8 11 18 230
863 13 16 12 9 164 14 8 15 40
864 16 7 5 4 67 15 21 26 10
865 5 16 12 14 206 14 29 60 20
866 5 22 12 14 376 10 5 8 10
867 16 7 5 4 67 15 21 26 10
868 9 8 6 5 158 9 28 57 20
869 14 12 10 9 278 12 27 56 60
870 5 12 10 9 123 12 27 56 20
871 7 8 6 5 111 9 62 67 30
872 9 12 10 9 308 12 26 29 30
873 5 24 22 15 358 7 4 7 40
874 3 7 5 4 96 15 62 67 30
875 9 8 6 5 151 9 27 56 20
876 11 12 10 4 47 8 13 20 170
877 3 8 6 5 91 9 20 25 20
878 1 8 6 5 135 9 60 63 40
879 17 24 22 15 372 7 7 14 30
880 13 16 12 9 164 14 13 20 40
881 1 8 6 5 135 9 18 21 40
882 5 24 12 9 305 2 13 18 30
883 5 22 12 14 376 10 13 18 10
884 10 12 10 9 347 12 27 53 80
885 12 12 10 9 367 12 22 27 40
886 7 8 6 5 111 9 28 57 30
887 9 8 6 5 180 9 26 29 30
888 11 12 10 13 116 8 14 21 320
889 7 8 6 5 174 9 21 26 40
890 11 12 10 13 113 8 28 61 250
891 9 12 10 9 308 12 57 62 30
892 12 12 10 9 314 12 22 27 70
893 16 7 5 4 67 15 29 60 10
894 5 24 22 14 429 7 15 20 90
895 10 7 5 4 107 15 57 62 20
896 4 7 5 4 142 15 62 67 20
897 9 12 10 3 193 8 60 63 980
898 9 8 6 5 172 9 26 29 30
899 5 12 10 7 49 1 18 21 10
900 1 8 6 5 135 9 14 19 40
901 5 24 22 14 452 7 19 22 90
902 9 7 5 4 97 15 29 60 30
903 9 8 6 5 66 9 27 56 10
904 10 12 10 9 215 12 27 56 50
905 12 12 10 9 367 12 21 26 40
906 5 16 12 14 323 4 18 21 30
907 10 8 6 5 81 9 61 64 20
908 9 8 6 5 151 9 28 57 20
909 7 12 10 3 34 8 28 57 10
910 9 8 6 5 143 9 28 57 30
911 5 24 22 14 467 7 8 13 100
912 10 12 10 9 275 12 29 60 60
913 9 12 10 3 71 8 62 67 800
914 10 12 10 9 221 12 62 67 20
915 4 7 5 4 142 15 13 18 20
916 7 8 6 5 203 9 60 63 40
917 5 19 12 14 390 3 57 62 60
918 6 24 22 15 254 7 27 50 50
919 11 12 10 13 202 8 25 56 230
920 5 24 12 9 305 2 25 28 30
921 11 12 10 13 202 8 1 8 230
922 9 12 10 3 176 8 29 60 890
923 5 16 12 14 323 4 28 57 30
924 5 24 22 14 435 7 5 8 90
925 9 8 6 5 143 9 57 62 30
926 15 16 12 9 264 14 15 19 210
927 9 8 6 5 180 9 61 64 30
928 12 12 10 9 343 12 56 61 90
929 9 8 6 5 151 9 25 28 20
930 5 24 22 14 452 7 26 29 90
931 9 12 10 3 123 8 60 63 1220
932 10 12 10 9 275 12 26 29 60
933 14 12 10 9 628 12 21 26 160
934 9 12 10 9 280 12 25 28 60
935 18 16 12 9 174 14 6 11 80
936 1 8 6 5 135 9 18 21 40
937 9 12 10 9 308 12 27 56 30
938 9 7 5 4 193 15 27 56 30
939 5 16 12 14 206 14 4 7 20
940 5 16 12 14 276 13 25 28 30
941 16 7 5 4 67 15 28 57 10
942 5 16 12 9 186 14 27 56 20
943 9 7 5 4 180 15 27 56 30
944 9 8 6 5 151 9 57 62 20
945 16 12 10 9 300 12 60 63 40
946 7 8 6 5 134 9 22 27 30
947 5 24 22 14 467 7 12 15 100
948 11 12 10 7 84 8 14 21 280
949 7 8 6 5 203 9 26 29 40
950 10 7 5 4 107 15 25 28 20
951 10 12 10 9 215 12 22 27 50
952 8 7 5 4 111 15 21 26 20
953 6 24 22 15 254 7 27 55 50
954 16 12 10 3 135 8 28 57 900
955 10 7 5 4 107 15 28 57 20
956 16 7 5 4 67 15 20 25 10
957 6 24 22 15 254 7 27 53 50
958 12 12 10 9 314 12 62 67 70
959 5 24 22 14 435 7 61 64 90
960 11 12 10 13 202 8 4 11 230
961 5 16 12 9 226 14 27 55 20
962 8 7 5 4 110 15 29 60 30
963 11 12 10 13 140 8 21 28 470
964 9 7 5 4 180 15 21 26 30
965 7 8 6 5 203 9 20 25 40
966 5 24 22 14 452 7 60 63 90
967 8 16 12 7 722 14 62 67 130
968 5 16 12 14 206 14 18 21 20
969 9 7 5 4 193 15 21 26 30
970 9 7 5 4 180 15 56 61 30
971 9 8 6 5 66 9 62 67 10
972 16 12 10 9 300 12 22 27 40
973 9 8 6 5 180 9 29 60 30
974 9 7 5 4 193 15 56 61 30
975 9 7 5 4 97 15 62 67 30
976 9 8 6 5 66 9 25 28 10
977 7 8 6 5 111 9 60 63 30
978 10 12 10 9 275 12 61 64 60
979 16 12 10 9 184 12 27 56 50
980 16 12 10 3 135 8 57 62 720
981 12 12 10 9 343 12 62 67 90
982 5 12 10 9 157 12 15 20 20
983 9 12 10 9 308 12 62 67 30
984 16 7 5 4 67 15 27 56 10
985 5 24 22 14 463 7 29 60 100
986 14 12 10 9 278 12 22 27 60
987 3 7 5 4 105 15 62 67 20
988 12 12 10 9 367 12 29 60 40
989 16 12 10 9 300 12 57 62 40
990 12 12 10 9 367 12 56 61 40
991 10 12 10 9 221 12 20 25 20
992 5 24 22 15 390 7 15 20 60
993 8 8 6 5 141 9 60 63 20
994 9 8 6 5 158 9 25 28 20
995 5 24 22 15 358 7 15 20 40
996 3 7 5 4 96 15 8 8 30
997 16 12 10 9 300 12 26 29 40
998 9 7 5 4 97 15 25 28 30
999 9 8 6 5 66 9 22 27 10
1000 3 7 5 4 105 15 13 18 20
1001 5 16 12 14 323 4 25 28 30
1002 7 8 6 5 203 9 20 25 40
1003 5 24 22 15 331 7 27 56 50
1004 10 8 6 5 102 9 22 27 30
1005 15 16 12 9 264 14 28 55 210
1006 10 12 10 9 275 12 60 63 60
1007 8 12 10 3 68 8 62 67 570
1008 11 12 10 13 120 8 25 56 280
1009 10 12 10 9 347 12 62 67 80
1010 8 8 6 5 66 9 29 60 20
1011 9 8 6 5 151 9 60 63 20
1012 10 8 6 5 81 9 28 57 20
1013 11 12 10 13 202 8 15 22 230
1014 3 8 6 5 91 9 20 25 20
1015 9 7 5 4 180 15 57 62 30
1016 17 24 22 15 360 7 14 21 40
1017 9 8 6 5 143 9 60 63 30
1018 12 12 10 9 343 12 27 56 90
1019 10 12 10 9 215 12 22 27 50
1020 9 7 5 4 193 15 57 62 30
1021 7 8 6 5 174 9 27 56 40
1022 10 7 5 4 87 15 60 63 20
1023 11 12 10 13 113 8 12 12 250
1024 7 8 6 5 111 9 26 29 30
1025 11 12 10 4 41 8 13 20 380
1026 3 7 5 4 96 15 13 18 30
1027 5 12 10 9 123 12 56 61 20
1028 10 12 10 9 347 12 60 63 80
1029 8 7 5 4 111 15 21 26 20
1030 5 16 12 9 226 14 13 18 20
1031 3 7 5 4 96 15 27 27 30
1032 8 12 10 3 84 8 61 64 760
1033 5 24 22 14 400 7 12 15 30
1034 8 7 5 4 111 15 22 27 20
1035 3 7 5 4 96 15 29 60 30
1036 9 8 6 5 172 9 29 60 30
1037 15 16 12 9 264 14 57 61 210
1038 9 7 5 4 97 15 26 29 30
1039 5 24 22 14 467 7 5 8 100
1040 5 16 12 14 206 14 7 12 20
1041 9 7 5 4 97 15 60 63 30
1042 8 8 6 5 141 9 26 29 20
1043 5 19 12 14 325 3 18 21 40
1044 11 12 10 13 90 8 14 21 80
1045 9 7 5 4 97 15 57 62 30
1046 5 22 12 14 376 10 19 22 10
1047 5 12 10 9 123 12 18 21 20
1048 15 16 12 9 264 14 18 20 210
1049 5 16 12 9 205 14 27 56 30
1050 7 8 6 5 203 9 62 67 40
1051 16 7 5 4 67 15 57 62 10
1052 9 7 5 4 193 15 28 57 30
1053 7 8 6 5 203 9 27 56 40
1054 9 8 6 5 143 9 26 29 30
1055 11 12 10 13 90 8 7 14 80
1056 12 12 10 9 314 12 26 29 70
1057 3 7 5 4 105 15 29 60 20
1058 14 12 10 9 628 12 22 27 160
1059 9 8 6 5 158 9 20 25 20
1060 9 8 6 5 66 9 60 63 10
1061 5 24 22 14 437 7 22 27 90
1062 8 8 6 5 84 9 20 25 30
1063 17 24 22 15 372 7 4 11 30
1064 5 21 11 13 61 17 18 21 40
1065 9 12 10 9 308 12 20 25 30
1066 7 8 6 5 174 9 62 67 40
1067 11 12 10 13 132 8 25 54 170
1068 9 8 6 5 180 9 25 28 30
1069 9 7 5 4 180 15 28 57 30
1070 3 8 6 5 91 9 8 13 20
1071 10 12 10 9 347 12 27 55 80
1072 5 24 22 15 331 7 13 18 50
1073 12 12 10 9 367 12 27 56 40
1074 16 12 10 4 188 8 27 56 240
1075 7 8 6 5 203 9 62 67 40
1076 10 12 10 9 221 12 60 63 20
1077 8 8 6 5 128 9 61 64 40
1078 17 24 22 15 360 7 7 14 40
1079 5 24 12 9 305 2 27 56 30
1080 5 24 22 14 429 7 62 67 90
1081 6 24 22 15 254 7 62 67 50
1082 10 12 10 9 221 12 21 26 20
1083 8 7 5 4 111 15 60 63 20
1084 7 8 6 5 203 9 57 62 40
1085 5 24 22 14 452 7 28 57 90
1086 7 8 6 5 134 9 29 60 30
1087 10 12 10 9 347 12 21 26 80
1088 16 7 5 4 67 15 62 67 10
1089 3 7 5 4 105 15 20 25 20
1090 10 8 6 5 102 9 61 64 30
1091 9 8 6 5 151 9 26 29 20
1092 8 12 10 9 273 12 22 27 20
1093 5 24 22 14 429 7 13 18 90
1094 5 21 11 13 40 17 7 12 150
1095 12 12 10 9 367 12 57 62 40
1096 5 16 12 9 205 14 8 13 30
1097 5 16 12 9 206 14 5 8 20
1098 8 12 10 3 95 8 26 29 3600
1099 9 8 6 5 180 9 20 25 30
1100 8 8 6 5 141 9 29 60 20
1101 9 12 10 9 280 12 27 56 60
1102 8 12 10 3 59 8 56 61 760
1103 7 12 10 11 626 8 62 67 170
1104 9 7 5 4 193 15 25 28 30
1105 5 24 22 14 435 7 15 20 90
1106 1 8 6 5 135 9 25 28 40
1107 16 7 5 4 67 15 25 28 10
1108 10 12 10 9 221 12 26 29 20
1109 5 24 22 15 331 7 62 67 50
1110 17 24 22 15 372 7 8 15 30
1111 9 8 6 5 66 9 57 62 10
1112 10 12 10 7 250 12 29 60 50
1113 5 16 12 9 156 14 13 18 20
1114 3 8 6 5 91 9 5 8 20
1115 10 7 5 4 87 15 22 27 20
1116 9 7 5 4 180 15 25 28 30
1117 10 12 10 9 275 12 22 27 60
1118 5 24 22 14 400 7 5 8 30
1119 7 8 6 5 203 9 28 57 40
1120 8 8 6 5 141 9 57 62 20
1121 17 24 22 15 360 7 11 18 40
1122 5 24 22 15 331 7 56 61 50
1123 10 8 6 5 81 9 29 60 20
1124 9 12 10 3 184 8 26 29 960
1125 11 12 10 4 52 8 8 15 140
1126 8 7 5 4 111 15 22 27 20
1127 10 7 5 4 87 15 56 61 20
1128 5 16 12 9 205 14 29 60 30
1129 3 8 6 5 91 9 5 8 20
1130 10 7 5 4 107 15 27 56 20
1131 9 12 10 9 280 12 20 25 60
1132 17 12 10 4 23 8 12 19 30
1133 5 21 11 13 61 17 12 15 40
1134 8 8 6 5 141 9 62 67 20
1135 16 12 10 3 124 8 62 67 360
1136 16 12 10 3 135 8 20 25 900
1137 4 7 5 4 142 15 8 13 20
1138 5 24 22 14 400 7 29 60 30
1139 11 12 10 13 113 8 25 56 250
1140 5 22 12 14 376 10 6 11 10
1141 5 24 22 14 452 7 6 11 90
1142 7 12 10 11 626 8 57 62 170
1143 5 24 12 9 305 2 15 20 30
1144 11 12 10 13 202 8 8 15 230
1145 11 12 10 4 52 8 4 11 140
1146 5 16 12 9 226 14 14 19 20
1147 5 24 22 14 280 7 18 21 90
1148 7 8 6 5 174 9 56 61 40
1149 16 12 10 9 184 12 25 28 50
1150 5 22 12 14 376 10 14 19 10
1151 3 7 5 4 96 15 20 25 30
1152 9 7 5 4 97 15 22 27 30
1153 11 12 10 13 202 8 56 63 230
1154 5 24 22 15 536 7 11 14 50
1155 8 12 10 5 181 8 57 62 3610
1156 9 12 10 3 45 8 56 61 540
1157 10 12 10 9 215 12 61 64 50
1158 5 12 10 9 123 12 62 67 20
1159 5 24 22 14 467 7 15 20 100
1160 7 8 6 5 134 9 61 64 30
1161 7 8 6 5 174 9 20 25 40
1162 10 8 6 5 81 9 26 29 20
1163 5 24 22 15 562 7 18 21 100
1164 9 12 10 3 27 8 29 60 210
1165 10 12 10 9 347 12 28 57 80
1166 17 24 22 15 372 7 4 11 30
1167 11 12 10 13 120 8 1 7 280
1168 5 12 10 9 123 12 13 18 20
1169 10 8 6 5 102 9 29 60 30
1170 15 16 12 9 264 14 14 18 210
1171 5 24 22 14 463 7 15 20 100
1172 16 7 5 4 67 15 61 64 10
1173 11 12 10 13 202 8 12 19 230
1174 13 16 12 9 164 14 5 12 40
1175 9 7 5 4 97 15 61 64 30
1176 9 12 10 9 308 12 25 28 30
1177 5 24 19 14 396 5 18 21 40
1178 5 22 12 14 376 10 4 7 10
1179 3 7 5 4 96 15 13 13 30
1180 11 12 10 13 132 8 14 21 170
1181 15 16 12 9 264 14 29 57 210
1182 8 8 6 5 128 9 28 57 30
1183 11 12 10 13 116 8 19 26 320
1184 5 12 10 9 123 12 28 57 20
1185 5 24 22 14 452 7 27 55 90
1186 7 8 6 5 174 9 25 28 40
1187 8 12 10 9 273 12 61 64 20
1188 8 12 10 9 273 12 29 60 20
1189 16 12 10 9 184 12 56 61 50
1190 12 12 10 9 343 12 25 28 90
1191 5 24 22 14 452 7 57 62 90
1192 5 24 22 14 429 7 56 61 90
1193 11 12 10 4 41 8 1 8 380
1194 10 12 10 9 347 12 27 55 80
1195 12 12 10 9 314 12 60 63 70
1196 8 7 5 4 110 15 57 62 30
1197 9 8 6 5 158 9 27 56 20
1198 8 12 10 3 100 8 61 64 950
1199 8 8 6 5 128 9 62 67 30
1200 6 24 22 15 254 7 13 18 50
1201 14 12 10 9 278 12 61 64 60
1202 11 12 10 13 202 8 28 61 230
1203 7 8 6 5 203 9 56 61 40
1204 10 12 10 9 275 12 22 27 60
1205 10 12 10 7 250 12 61 64 50
1206 5 24 12 9 305 2 8 13 30
1207 5 24 22 15 536 7 21 26 50
1208 12 12 10 9 367 12 26 29 40
1209 8 12 10 7 529 12 26 29 90
1210 10 7 5 4 107 15 56 61 20
1211 3 7 5 4 105 15 5 8 20
1212 12 12 10 9 314 12 21 26 70
1213 16 12 10 6 301 8 61 64 1500
1214 9 12 10 9 308 12 56 61 30
1215 16 7 5 4 67 15 22 27 10
1216 10 7 5 4 107 15 20 25 20
1217 9 7 5 4 180 15 62 67 30
1218 11 12 10 13 104 8 25 54 190
1219 9 12 10 9 280 12 56 61 60
1220 3 7 5 4 96 15 15 20 30
1221 3 8 6 5 91 9 13 18 20
1222 10 12 10 9 215 12 29 60 50
1223 5 24 22 14 452 7 18 21 90
1224 17 24 22 15 372 7 12 19 30
1225 9 7 5 4 193 15 62 67 30
