nbObjets 1529
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
687 8 7 5 4 303 5 63 68 50
688 7 16 12 9 293 4 14 21 110
689 11 12 10 8 1154 1 26 68 200
690 11 7 5 4 430 5 7 25 80
691 14 16 12 9 465 4 1 19 130
692 17 7 5 4 156 5 20 25 120
693 2 16 12 9 495 4 77 77 130
694 11 12 10 8 1246 1 25 67 210
695 11 7 5 4 430 5 4 20 80
696 11 7 5 4 393 5 5 21 60
697 3 12 10 8 1621 1 8 26 230
698 17 16 12 9 470 4 75 78 140
699 11 7 5 4 393 5 8 26 60
700 9 12 10 7 600 2 13 18 670
701 1 12 10 8 1670 1 62 62 240
702 17 16 12 9 412 4 75 78 130
703 17 7 5 4 156 5 25 28 120
704 15 7 5 4 396 5 27 69 70
705 17 16 12 9 412 4 8 13 130
706 17 16 12 9 411 4 62 67 140
707 7 16 12 9 483 4 60 67 140
708 11 7 5 4 427 5 4 20 90
709 9 12 10 11 381 2 76 81 230
710 17 16 12 9 366 4 63 68 110
711 1 7 5 4 428 5 71 76 70
712 8 7 5 4 332 5 26 26 90
713 10 7 5 4 426 5 25 67 120
714 6 12 10 8 1091 1 8 26 150
715 3 12 10 8 1566 1 7 25 260
716 1 7 5 4 426 5 63 68 80
717 11 7 5 4 430 5 1 12 80
718 8 12 10 8 1895 1 74 77 320
719 6 12 10 8 1091 1 5 21 150
720 11 12 10 8 1046 1 5 21 180
721 3 12 10 8 1671 1 18 60 240
722 3 12 10 8 1554 1 60 76 230
723 11 7 5 4 405 5 19 61 70
724 4 12 10 8 871 2 64 69 740
725 17 16 12 9 470 4 25 28 140
726 1 7 5 4 430 5 57 62 70
727 9 12 10 11 378 2 76 81 230
728 17 16 12 9 412 4 70 75 130
729 12 16 12 9 320 4 25 28 100
730 14 16 12 9 464 4 20 62 130
731 4 12 10 6 593 2 64 69 650
732 4 12 10 8 1026 2 22 27 960
733 9 12 10 11 216 2 11 14 250
734 4 12 10 6 659 2 15 20 760
735 11 7 5 4 427 5 12 28 90
736 9 12 10 11 341 2 22 27 350
737 10 7 5 4 426 5 21 63 120
738 15 7 5 4 404 5 7 25 80
739 9 12 10 11 489 2 29 60 450
740 17 16 12 9 470 4 20 25 140
741 17 16 12 9 370 4 26 29 110
742 17 16 12 9 419 4 27 56 130
743 17 11 9 8 619 6 22 27 380
744 17 16 12 9 411 4 18 21 140
745 11 7 5 4 427 5 7 25 90
746 8 7 5 4 438 5 74 77 70
747 9 12 10 11 198 2 64 69 190
748 13 12 10 9 846 3 64 69 650
749 8 7 5 4 303 5 27 56 50
750 4 12 10 8 871 2 57 62 740
751 7 16 12 9 527 4 4 11 160
752 15 12 10 6 765 2 1 13 520
753 17 16 12 9 411 4 71 76 140
754 17 11 9 8 619 6 19 22 380
755 11 7 5 4 360 5 1 14 60
756 12 16 12 9 320 4 63 68 100
757 7 16 12 9 293 4 56 63 110
758 17 16 12 9 370 4 21 26 110
759 11 7 5 4 429 5 60 76 90
760 9 12 10 11 341 2 7 12 350
761 2 16 12 9 495 4 19 19 130
762 9 12 10 11 489 2 69 74 450
763 12 16 12 9 320 4 56 61 100
764 11 12 10 8 1046 1 27 69 180
765 1 12 10 8 1562 1 69 74 260
766 11 7 5 4 360 5 28 70 60
767 1 7 5 4 428 5 62 67 70
768 4 12 10 8 674 2 22 27 700
769 9 12 10 11 325 2 15 20 210
770 15 7 5 4 424 5 56 74 70
771 7 16 12 9 293 4 60 67 110
772 3 12 10 8 1621 1 27 69 230
773 7 16 12 9 483 4 14 21 140
774 1 7 5 4 400 5 12 12 70
775 11 7 5 4 405 5 28 70 80
776 9 12 10 6 709 2 11 14 2090
777 15 12 10 6 754 2 18 60 520
778 17 16 12 9 470 4 68 71 140
779 11 7 5 4 434 5 28 70 90
780 17 16 12 9 470 4 63 68 140
781 15 7 5 4 396 5 18 60 70
782 15 7 5 4 424 5 4 20 70
783 11 7 5 4 427 5 56 74 90
784 1 7 5 4 401 5 14 19 80
785 7 16 12 9 534 4 18 18 130
786 15 7 5 4 424 5 7 25 70
787 7 16 12 9 483 4 18 25 140
788 17 16 12 9 370 4 60 63 110
789 9 12 10 7 600 2 25 28 670
790 8 7 5 4 432 5 67 70 70
791 13 12 10 9 846 3 57 62 650
792 9 12 10 11 198 2 18 21 190
793 6 12 10 8 1091 1 27 69 150
794 10 7 5 4 426 5 20 62 120
795 17 7 5 4 156 5 12 15 120
796 7 16 12 9 527 4 25 56 160
797 4 12 10 8 790 2 71 76 710
798 15 7 5 4 396 5 25 67 70
799 15 7 5 4 388 5 27 69 80
800 9 12 10 11 341 2 15 20 350
801 3 12 10 8 1621 1 7 25 230
802 17 16 12 9 419 4 12 15 130
803 15 12 10 6 765 2 11 27 520
804 3 12 10 8 1566 1 11 27 260
805 4 12 10 8 690 2 71 76 970
806 9 12 10 11 325 2 14 19 210
807 15 7 5 4 372 5 56 74 70
808 4 12 10 8 836 2 57 62 880
809 11 7 5 4 263 5 63 81 70
810 17 16 12 9 412 4 6 11 130
811 3 12 10 8 1566 1 57 75 260
812 11 12 10 8 1046 1 60 76 180
813 9 12 10 11 325 2 67 70 210
814 17 16 12 9 411 4 64 69 140
815 1 12 10 8 1562 1 25 25 260
816 17 16 12 9 370 4 63 68 110
817 14 16 12 9 464 4 25 67 130
818 17 16 12 9 366 4 57 62 110
819 1 7 5 4 427 5 69 74 70
820 1 7 5 4 322 5 63 68 60
821 11 12 10 8 1311 1 5 21 290
822 17 16 12 9 470 4 60 63 140
823 17 7 5 4 425 5 21 26 150
824 17 16 12 9 419 4 60 63 130
825 16 16 12 9 377 4 18 18 160
826 8 7 5 4 438 5 60 63 70
827 9 12 10 11 270 2 25 28 280
828 17 7 5 4 156 5 6 11 120
829 17 7 5 4 425 5 8 13 150
830 17 7 5 4 425 5 27 56 150
831 3 12 10 8 1554 1 1 19 230
832 17 7 5 4 146 5 70 75 130
833 11 7 5 4 427 5 61 77 90
834 17 16 12 9 412 4 27 56 130
835 4 12 10 8 790 2 22 27 710
836 16 12 10 9 867 3 15 20 2090
837 4 12 10 6 592 2 71 76 610
838 14 16 12 9 464 4 5 21 130
839 11 12 10 8 1246 1 63 81 210
840 15 7 5 4 382 5 7 25 70
841 15 7 5 4 404 5 20 62 80
842 15 7 5 4 388 5 7 25 80
843 10 7 5 4 426 5 63 81 120
844 10 7 5 4 429 5 26 68 80
845 17 16 12 9 412 4 25 28 130
846 17 7 5 4 146 5 15 20 130
847 16 12 10 9 867 3 57 62 2090
848 9 12 10 11 492 2 67 70 440
849 11 7 5 4 405 5 20 62 70
850 11 7 5 4 405 5 56 74 80
851 1 7 5 4 427 5 29 60 90
852 6 12 10 8 1091 1 14 56 150
853 17 7 5 4 156 5 21 26 120
854 1 7 5 4 427 5 76 81 90
855 11 12 10 8 1046 1 8 26 180
856 4 12 10 6 646 2 57 62 970
857 10 7 5 4 429 5 63 81 80
858 17 11 9 8 619 6 64 69 380
859 17 16 12 9 411 4 26 29 140
860 17 7 5 4 156 5 27 56 120
861 15 12 10 6 765 2 7 25 520
862 17 16 12 9 366 4 8 13 110
863 8 7 5 4 303 5 14 19 50
864 8 7 5 4 303 5 67 70 50
865 9 12 10 7 600 2 11 14 670
866 6 12 10 8 1098 1 26 68 150
867 17 7 5 4 156 5 60 63 120
868 17 16 12 9 412 4 21 26 130
869 17 11 9 8 619 6 11 14 380
870 17 7 5 4 156 5 8 13 120
871 17 16 12 9 412 4 74 77 130
872 7 16 12 9 483 4 27 60 140
873 3 12 10 8 1671 1 27 69 240
874 9 12 10 11 216 2 21 26 250
875 8 7 5 4 303 5 56 61 50
876 9 12 10 7 600 2 70 75 670
877 16 16 12 9 377 4 11 11 160
878 1 12 10 8 1562 1 71 76 260
879 17 16 12 9 370 4 14 19 110
880 17 16 12 9 370 4 70 75 110
881 17 16 12 9 419 4 29 60 130
882 1 7 5 4 428 5 76 81 70
883 15 7 5 4 426 5 11 27 80
884 7 16 12 9 483 4 74 81 140
885 3 12 10 8 1595 1 63 81 240
886 1 12 10 8 1437 1 74 74 230
887 11 12 10 8 1117 1 14 56 190
888 17 16 12 9 411 4 20 25 140
889 15 7 5 4 388 5 1 18 80
890 17 16 12 9 366 4 14 19 110
891 15 7 5 4 378 5 20 62 60
892 9 12 10 11 492 2 56 61 440
893 15 12 10 6 754 2 60 76 520
894 1 12 10 8 1380 1 25 25 220
895 16 12 10 9 867 3 25 28 2090
896 15 7 5 4 382 5 1 18 70
897 17 16 12 9 419 4 76 81 130
898 17 16 12 9 370 4 27 56 110
899 15 12 10 6 744 2 63 81 620
900 17 16 12 9 470 4 27 56 140
901 17 16 12 9 419 4 21 26 130
902 17 16 12 9 419 4 18 21 130
903 17 7 5 4 146 5 26 29 130
904 11 12 10 8 1311 1 57 75 290
905 1 7 5 4 322 5 21 26 60
906 17 7 5 4 146 5 64 69 130
907 11 12 10 8 1246 1 21 63 210
908 3 12 10 8 1594 1 19 61 240
909 17 11 9 8 619 6 6 11 380
910 4 12 10 6 659 2 71 76 760
911 9 12 10 11 270 2 14 19 280
912 1 12 10 8 1380 1 67 67 220
913 17 7 5 4 146 5 74 77 130
914 17 11 9 8 619 6 7 12 380
915 17 16 12 9 419 4 19 22 130
916 1 7 5 4 401 5 56 61 80
917 8 7 5 4 438 5 18 21 70
918 11 12 10 8 1154 1 8 26 200
919 7 16 12 9 483 4 11 18 140
920 17 16 12 9 470 4 71 76 140
921 17 7 5 4 425 5 60 63 150
922 17 16 12 9 412 4 25 25 110
923 17 16 12 9 370 4 15 20 110
924 3 12 10 8 1594 1 4 20 240
925 4 12 10 8 783 2 22 27 660
926 9 12 10 7 600 2 74 77 670
927 9 12 10 11 489 2 25 28 450
928 3 12 10 8 1594 1 27 69 240
929 15 7 5 4 404 5 25 67 80
930 11 7 5 4 427 5 14 56 90
931 17 16 12 9 366 4 19 22 110
932 17 16 12 9 411 4 18 21 140
933 16 16 12 9 377 4 60 60 160
934 15 7 5 4 378 5 63 81 60
935 17 11 9 8 619 6 22 27 380
936 4 12 10 8 690 2 22 27 970
937 17 16 12 9 412 4 14 19 130
938 4 12 10 6 760 2 64 69 580
939 14 16 12 9 465 4 14 56 130
940 9 12 10 11 378 2 8 13 230
941 17 7 5 4 146 5 20 25 130
942 11 7 5 4 263 5 20 62 70
943 4 12 10 8 544 2 71 76 650
944 17 16 12 9 370 4 74 77 110
945 9 12 10 11 492 2 25 28 440
946 9 12 10 11 216 2 64 69 250
947 8 7 5 4 377 5 12 12 70
948 9 12 10 11 378 2 13 18 230
949 9 12 10 11 489 2 57 62 450
950 15 7 5 4 404 5 63 81 80
951 1 12 10 8 1308 1 81 81 220
952 10 7 5 4 429 5 20 62 80
953 11 12 10 8 1117 1 28 70 190
954 9 12 10 11 489 2 15 20 450
955 11 7 5 4 396 5 21 63 70
956 17 7 5 4 156 5 18 21 120
957 8 7 5 4 432 5 11 14 70
958 9 12 10 11 198 2 69 74 190
959 15 7 5 4 382 5 27 69 70
960 15 12 10 6 765 2 27 69 520
961 1 7 5 4 432 5 57 62 80
962 17 16 12 9 370 4 25 28 110
963 13 12 10 9 1229 3 22 27 490
964 17 16 12 9 419 4 6 11 130
965 7 16 12 9 483 4 70 77 140
966 17 16 12 9 412 4 63 68 130
967 4 12 10 6 593 2 71 76 650
968 17 7 5 4 156 5 19 22 120
969 8 7 5 4 432 5 70 75 70
970 11 12 10 8 1117 1 61 77 190
971 17 16 12 9 412 4 64 69 130
972 17 7 5 4 146 5 71 76 130
973 17 11 9 8 619 6 71 76 380
974 15 12 10 6 744 2 27 69 620
975 9 12 10 11 216 2 71 76 250
976 14 16 12 9 465 4 4 20 130
977 1 7 5 4 428 5 62 67 90
978 6 12 10 8 1091 1 28 70 150
979 10 7 5 4 426 5 57 75 120
980 11 7 5 4 393 5 12 28 60
981 17 16 12 9 366 4 18 21 110
982 17 7 5 4 425 5 75 78 150
983 9 12 10 11 378 2 60 63 230
984 17 16 12 9 412 4 26 29 130
985 10 7 5 4 429 5 5 21 80
986 7 16 12 9 527 4 67 74 160
987 11 7 5 4 398 5 14 56 70
988 17 16 12 9 370 4 20 25 110
989 17 16 12 9 419 4 5 8 130
990 17 16 12 9 470 4 26 29 140
991 7 16 12 9 527 4 14 21 160
992 9 12 10 11 341 2 67 70 350
993 13 12 10 9 1229 3 64 69 490
994 3 12 10 8 1621 1 13 13 230
995 17 16 12 9 412 4 61 64 110
996 16 12 10 9 867 3 67 70 2090
997 17 16 12 9 412 4 69 74 130
998 11 7 5 4 263 5 25 67 70
999 4 12 10 8 674 2 15 20 700
1000 15 7 5 4 378 5 25 67 60
1001 17 7 5 4 146 5 62 67 130
1002 1 7 5 4 432 5 20 25 60
1003 4 12 10 6 677 2 71 76 940
1004 17 7 5 4 425 5 20 25 150
1005 13 12 10 9 1229 3 57 62 490
1006 11 12 10 8 1046 1 12 28 180
1007 17 7 5 4 146 5 63 68 130
1008 17 11 9 8 619 6 18 21 380
1009 9 12 10 11 198 2 25 28 190
1010 17 7 5 4 156 5 28 57 120
1011 9 12 10 11 489 2 14 19 450
1012 15 12 10 6 765 2 18 60 520
1013 1 7 5 4 427 5 71 76 90
1014 9 12 10 7 600 2 18 21 670
1015 9 12 10 7 600 2 6 11 670
1016 10 7 5 4 429 5 11 27 80
1017 17 16 12 9 419 4 26 29 130
1018 15 12 10 6 765 2 1 18 520
1019 4 12 10 8 783 2 64 69 660
1020 14 16 12 9 465 4 56 74 130
1021 17 7 5 4 156 5 26 29 120
1022 17 16 12 9 411 4 21 26 140
1023 1 12 10 8 1670 1 11 11 240
1024 10 7 5 4 426 5 26 68 120
1025 9 12 10 11 381 2 64 69 230
1026 1 7 5 4 398 5 56 61 70
1027 9 12 10 11 325 2 13 18 210
1028 1 7 5 4 400 5 70 75 70
1029 17 16 12 9 370 4 69 74 110
1030 11 7 5 4 434 5 7 25 90
1031 17 16 12 9 419 4 22 27 130
1032 8 7 5 4 377 5 19 19 70
1033 9 12 10 11 216 2 22 27 250
1034 17 7 5 4 146 5 28 57 130
1035 1 7 5 4 432 5 69 74 60
1036 4 12 10 6 545 2 71 76 360
1037 1 7 5 4 428 5 71 76 90
1038 1 7 5 4 394 5 15 20 60
1039 17 16 12 9 470 4 28 57 140
1040 1 7 5 4 427 5 22 27 90
1041 1 7 5 4 428 5 69 74 90
1042 17 11 9 8 619 6 62 67 380
1043 11 12 10 8 1246 1 5 21 210
1044 6 12 10 8 1091 1 26 68 150
1045 11 7 5 4 360 5 56 74 60
1046 1 7 5 4 394 5 12 12 60
1047 17 16 12 9 412 4 20 25 130
1048 17 16 12 9 419 4 28 57 130
1049 8 7 5 4 377 5 75 75 70
1050 17 7 5 4 156 5 7 12 120
1051 15 12 10 6 765 2 60 76 520
1052 11 7 5 4 405 5 4 20 80
1053 1 12 10 8 1437 1 76 76 230
1054 8 7 5 4 432 5 27 56 70
1055 17 16 12 9 470 4 29 60 140
1056 17 16 12 9 411 4 60 63 140
1057 9 12 10 11 216 2 7 12 250
1058 3 12 10 8 1554 1 4 20 230
1059 1 7 5 4 430 5 13 18 70
1060 12 16 12 9 320 4 60 63 100
1061 15 12 10 6 754 2 1 13 520
1062 11 12 10 8 1046 1 20 62 180
1063 11 7 5 4 360 5 4 20 60
1064 17 16 12 9 411 4 25 28 140
1065 8 7 5 4 438 5 11 14 70
1066 7 16 12 9 527 4 56 63 160
1067 4 12 10 8 674 2 57 62 700
1068 9 12 10 11 216 2 74 77 250
1069 17 7 5 4 425 5 11 14 150
1070 16 12 10 9 867 3 69 74 2090
1071 9 12 10 11 198 2 63 68 190
1072 17 11 9 8 619 6 74 77 380
1073 1 12 10 8 1637 1 81 81 240
1074 7 16 12 9 483 4 21 28 140
1075 4 12 10 8 783 2 71 76 660
1076 11 7 5 4 405 5 14 56 80
1077 1 7 5 4 428 5 64 69 90
1078 7 16 12 9 293 4 4 11 110
1079 1 7 5 4 400 5 63 68 70
1080 17 11 9 8 619 6 69 74 380
1081 17 7 5 4 146 5 69 74 130
1082 17 7 5 4 156 5 29 60 120
1083 15 7 5 4 388 5 1 13 80
1084 1 7 5 4 394 5 57 62 60
1085 9 12 10 11 216 2 69 74 250
1086 11 12 10 8 1154 1 25 67 200
1087 17 16 12 9 370 4 5 8 110
1088 1 7 5 4 322 5 70 75 60
1089 17 16 12 9 412 4 15 20 130
1090 17 7 5 4 146 5 7 12 130
1091 11 7 5 4 396 5 1 19 70
1092 9 12 10 11 325 2 25 28 210
1093 17 16 12 9 366 4 67 70 110
1094 9 12 10 11 378 2 29 60 230
1095 9 12 10 11 378 2 67 70 230
1096 17 16 12 9 411 4 75 78 140
1097 9 12 10 11 378 2 18 21 230
1098 9 12 10 11 492 2 14 19 440
1099 2 16 12 9 495 4 56 56 130
1100 4 12 10 6 760 2 71 76 580
1101 17 16 12 9 419 4 71 76 130
1102 17 16 12 9 370 4 62 67 110
1103 17 16 12 9 370 4 61 64 110
1104 17 11 9 8 619 6 26 29 380
1105 17 16 12 9 370 4 22 27 110
1106 1 7 5 4 397 5 63 68 70
1107 4 12 10 8 544 2 64 69 650
1108 4 12 10 8 690 2 64 69 970
1109 17 16 12 9 412 4 71 76 130
1110 11 12 10 8 1117 1 56 74 190
1111 1 7 5 4 432 5 69 74 80
1112 17 16 12 9 412 4 26 29 110
1113 17 16 12 9 470 4 21 26 140
1114 1 12 10 8 1670 1 74 74 240
1115 9 12 10 11 270 2 67 70 280
1116 15 7 5 4 424 5 1 18 70
1117 10 7 5 4 429 5 57 75 80
1118 11 7 5 4 393 5 1 13 60
1119 1 12 10 8 1637 1 18 18 240
1120 9 12 10 7 600 2 60 63 670
1121 15 7 5 4 382 5 1 13 70
1122 11 7 5 4 360 5 14 56 60
1123 11 7 5 4 429 5 56 74 90
1124 17 7 5 4 146 5 20 25 130
1125 11 7 5 4 263 5 7 25 70
1126 17 16 12 9 419 4 28 57 130
1127 8 7 5 4 376 5 14 19 70
1128 10 7 5 4 426 5 5 21 120
1129 1 7 5 4 436 5 57 62 80
1130 11 7 5 4 427 5 5 21 90
1131 17 11 9 8 619 6 15 20 380
1132 3 12 10 8 1554 1 63 81 230
1133 17 16 12 9 412 4 61 64 130
1134 1 12 10 8 1308 1 11 11 220
1135 9 12 10 8 851 2 57 62 880
1136 15 7 5 4 378 5 7 25 60
1137 4 12 10 8 790 2 64 69 710
1138 15 7 5 4 424 5 60 76 70
1139 17 16 12 9 366 4 15 20 110
1140 11 7 5 4 434 5 63 81 90
1141 11 7 5 4 430 5 28 70 80
1142 17 7 5 4 156 5 13 18 120
1143 9 12 10 11 325 2 56 61 210
1144 8 7 5 4 432 5 63 68 70
1145 11 12 10 8 1117 1 19 61 190
1146 1 7 5 4 436 5 15 20 80
1147 9 12 10 11 216 2 62 67 250
1148 11 7 5 4 434 5 21 63 90
1149 1 7 5 4 432 5 62 67 60
1150 17 7 5 4 425 5 76 81 150
1151 9 12 10 11 270 2 57 62 280
1152 11 7 5 4 398 5 19 61 70
1153 17 7 5 4 156 5 71 76 120
1154 3 12 10 8 1566 1 56 74 260
1155 6 12 10 8 1098 1 25 67 150
1156 11 12 10 8 1046 1 63 81 180
1157 14 16 12 9 465 4 61 77 130
1158 8 7 5 4 349 5 19 19 60
1159 15 7 5 4 404 5 11 27 80
1160 11 12 10 8 1046 1 7 25 180
1161 17 16 12 9 470 4 64 69 140
1162 6 12 10 8 1091 1 1 14 150
1163 11 7 5 4 427 5 57 75 90
1164 1 7 5 4 405 5 56 61 70
1165 17 16 12 9 412 4 62 67 130
1166 12 16 12 9 320 4 18 21 100
1167 11 12 10 8 1172 1 28 70 210
1168 10 7 5 4 426 5 27 69 120
1169 15 7 5 4 388 5 20 62 80
1170 9 12 10 11 198 2 27 56 190
1171 17 16 12 9 411 4 19 22 140
1172 11 7 5 4 398 5 60 76 70
1173 11 7 5 4 393 5 14 56 60
1174 17 16 12 9 470 4 74 77 140
1175 15 7 5 4 382 5 20 62 70
1176 1 7 5 4 427 5 57 62 70
1177 8 7 5 4 332 5 68 68 90
1178 9 12 10 11 270 2 62 67 280
1179 1 7 5 4 432 5 62 67 80
1180 9 12 10 11 216 2 29 60 250
1181 3 12 10 8 1621 1 25 67 230
1182 4 12 10 8 1026 2 71 76 960
1183 9 12 10 11 378 2 25 28 230
1184 17 7 5 4 146 5 21 26 130
1185 17 16 12 9 412 4 25 25 110
1186 11 7 5 4 430 5 57 75 80
1187 10 7 5 4 429 5 1 14 80
1188 8 7 5 4 349 5 26 26 60
1189 1 12 10 8 1637 1 60 60 240
1190 9 12 10 11 489 2 56 61 450
1191 9 12 10 11 198 2 74 77 190
1192 11 12 10 8 1172 1 26 68 210
1193 1 7 5 4 394 5 76 81 60
1194 16 12 10 9 867 3 13 18 2090
1195 1 7 5 4 432 5 15 20 60
1196 12 16 12 9 320 4 67 70 100
1197 14 16 12 9 465 4 18 60 130
1198 12 16 12 9 320 4 14 19 100
1199 17 16 12 9 419 4 21 26 130
1200 12 16 12 9 320 4 11 14 100
1201 17 7 5 4 425 5 70 75 150
1202 10 7 5 4 429 5 1 12 80
1203 11 12 10 8 1154 1 27 69 200
1204 3 12 10 8 1554 1 27 69 230
1205 6 12 10 8 1091 1 11 11 150
1206 9 12 10 11 341 2 56 61 350
1207 11 7 5 4 434 5 18 60 90
1208 9 12 10 11 270 2 13 18 280
1209 16 12 10 9 867 3 63 68 2090
1210 16 12 10 9 867 3 62 67 2090
1211 10 7 5 4 426 5 4 20 120
1212 17 16 12 9 412 4 57 62 110
1213 1 7 5 4 394 5 29 60 60
1214 17 16 12 9 470 4 22 27 140
1215 17 7 5 4 156 5 18 21 120
1216 8 7 5 4 377 5 68 68 70
1217 17 7 5 4 146 5 76 81 130
1218 9 12 10 11 341 2 63 68 350
1219 9 12 10 11 325 2 76 81 210
1220 9 12 10 11 489 2 27 56 450
1221 17 16 12 9 370 4 68 71 110
1222 11 12 10 8 1046 1 11 27 180
1223 1 7 5 4 356 5 63 68 70
1224 9 12 10 11 325 2 20 25 210
1225 15 7 5 4 426 5 20 62 80
1226 10 7 5 4 426 5 7 25 120
1227 6 12 10 8 1091 1 4 20 150
1228 11 7 5 4 427 5 63 81 90
1229 17 16 12 9 470 4 15 20 140
1230 2 16 12 9 495 4 61 61 130
1231 17 16 12 9 411 4 76 81 140
1232 14 16 12 9 464 4 7 25 130
1233 2 16 12 9 495 4 28 28 130
1234 16 16 12 9 377 4 56 56 160
1235 17 7 5 4 425 5 12 15 150
1236 10 7 5 4 426 5 56 74 120
1237 11 7 5 4 360 5 18 60 60
1238 17 16 12 9 370 4 13 18 110
1239 14 16 12 9 464 4 14 56 130
1240 13 12 10 9 846 3 22 27 650
1241 9 12 10 11 381 2 70 75 230
1242 9 12 10 8 851 2 27 56 880
1243 9 12 10 11 489 2 21 26 450
1244 15 7 5 4 378 5 1 18 60
1245 11 7 5 4 263 5 27 69 70
1246 17 16 12 9 412 4 11 11 110
1247 6 12 10 8 1091 1 56 74 150
1248 1 12 10 8 1437 1 60 60 230
1249 6 12 10 8 1091 1 61 77 150
1250 1 7 5 4 394 5 69 74 60
1251 14 16 12 9 465 4 60 76 130
1252 1 7 5 4 394 5 14 19 60
1253 8 7 5 4 376 5 74 77 70
1254 11 7 5 4 427 5 26 68 90
1255 15 7 5 4 424 5 1 13 70
1256 17 16 12 9 412 4 60 63 130
1257 11 7 5 4 430 5 8 26 80
1258 16 12 10 9 867 3 56 61 2090
1259 1 7 5 4 436 5 20 25 80
1260 10 7 5 4 426 5 14 56 120
1261 10 7 5 4 426 5 11 27 120
1262 11 7 5 4 430 5 5 21 80
1263 10 7 5 4 429 5 27 69 80
1264 9 12 10 11 378 2 71 76 230
1265 17 7 5 4 156 5 22 27 120
1266 11 12 10 8 1046 1 26 68 180
1267 11 7 5 4 263 5 14 56 70
1268 11 7 5 4 393 5 7 25 60
1269 9 12 10 11 489 2 6 11 450
1270 17 16 12 9 419 4 18 21 130
1271 17 7 5 4 156 5 6 11 120
1272 11 7 5 4 360 5 60 76 60
1273 15 12 10 6 744 2 18 60 620
1274 1 7 5 4 426 5 14 19 80
1275 1 12 10 8 1562 1 27 27 260
1276 9 12 10 11 216 2 8 13 250
1277 3 12 10 8 1594 1 11 27 240
1278 15 7 5 4 378 5 1 13 60
1279 10 7 5 4 429 5 61 77 80
1280 1 7 5 4 436 5 8 13 80
1281 12 16 12 9 320 4 7 12 100
1282 1 7 5 4 356 5 56 61 70
1283 17 16 12 9 419 4 12 15 130
1284 11 7 5 4 430 5 1 13 80
1285 17 16 12 9 366 4 76 81 110
1286 11 12 10 8 1046 1 25 67 180
1287 17 7 5 4 156 5 12 15 120
1288 10 7 5 4 429 5 14 56 80
1289 8 7 5 4 377 5 75 75 70
1290 1 7 5 4 430 5 69 74 70
1291 3 12 10 8 1671 1 56 74 240
1292 11 7 5 4 398 5 21 63 70
1293 7 16 12 9 527 4 27 60 160
1294 3 12 10 8 1621 1 11 27 230
1295 17 16 12 9 366 4 29 60 110
1296 14 16 12 9 465 4 1 18 130
1297 11 12 10 8 1117 1 57 75 190
1298 10 7 5 4 429 5 18 60 80
1299 15 7 5 4 378 5 27 69 60
1300 17 16 12 9 412 4 64 69 110
1301 8 7 5 4 438 5 56 61 70
1302 17 16 12 9 370 4 75 78 110
1303 8 7 5 4 332 5 75 75 90
1304 11 7 5 4 427 5 20 62 90
1305 11 7 5 4 398 5 1 18 70
1306 14 16 12 9 464 4 27 69 130
1307 17 7 5 4 146 5 14 19 130
1308 17 11 9 8 619 6 13 18 380
1309 17 16 12 9 419 4 22 27 130
1310 17 7 5 4 156 5 7 12 120
1311 11 7 5 4 430 5 1 19 80
1312 1 7 5 4 428 5 20 25 90
1313 8 7 5 4 376 5 67 70 70
1314 17 7 5 4 425 5 7 12 150
1315 3 12 10 8 1566 1 8 26 260
1316 11 7 5 4 396 5 63 81 70
1317 8 7 5 4 303 5 60 63 50
1318 3 12 10 8 1595 1 8 26 240
1319 17 11 9 8 619 6 15 20 380
1320 13 12 10 9 1229 3 71 76 490
1321 17 7 5 4 156 5 11 14 120
1322 17 11 9 8 619 6 20 25 380
1323 11 12 10 8 1117 1 20 62 190
1324 16 12 10 9 867 3 20 25 2090
1325 4 12 10 8 919 2 15 20 980
1326 15 7 5 4 378 5 18 60 60
1327 9 12 10 11 489 2 63 68 450
1328 17 16 12 9 412 4 57 62 130
1329 17 7 5 4 156 5 64 69 120
1330 9 12 10 11 216 2 15 20 250
1331 17 16 12 9 370 4 8 13 110
1332 11 12 10 8 1117 1 18 60 190
1333 11 7 5 4 360 5 1 13 60
1334 17 16 12 9 412 4 18 21 130
1335 1 12 10 8 1670 1 76 76 240
1336 3 12 10 8 1594 1 56 74 240
1337 17 16 12 9 419 4 64 69 130
1338 11 7 5 4 398 5 25 67 70
1339 6 12 10 8 1091 1 25 67 150
1340 1 7 5 4 436 5 71 76 80
1341 16 16 12 9 377 4 18 18 160
1342 11 7 5 4 393 5 27 69 60
1343 17 7 5 4 146 5 6 11 130
1344 9 12 10 11 198 2 70 75 190
1345 1 12 10 8 1308 1 18 18 220
1346 17 16 12 9 370 4 20 25 110
1347 8 7 5 4 349 5 68 68 60
1348 9 12 10 7 600 2 29 60 670
1349 17 16 12 9 419 4 7 12 130
1350 1 7 5 4 430 5 29 60 70
1351 9 12 10 11 270 2 70 75 280
1352 17 16 12 9 366 4 69 74 110
1353 11 12 10 8 1246 1 19 61 210
1354 1 7 5 4 427 5 64 69 70
1355 3 12 10 8 1554 1 13 13 230
1356 1 7 5 4 401 5 12 12 80
1357 8 7 5 4 438 5 25 28 70
1358 11 12 10 8 1046 1 14 56 180
1359 17 16 12 9 419 4 57 62 130
