nbObjets 10324
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
2558 121 12 10 10 106 7 22 25 360
2559 40 12 10 9 209 17 13 17 120
2560 36 12 10 4 86 7 13 17 3210
2561 40 12 10 9 88 25 13 17 120
2562 30 12 10 10 255 7 9 15 1800
2563 121 12 10 11 141 7 3 6 180
2564 123 12 10 11 624 7 17 19 1500
2565 39 12 10 10 132 7 11 15 30
2566 33 12 10 2 61 7 11 11 5400
2567 32 16 12 9 162 21 22 25 60
2568 24 12 10 4 54 7 2 5 1800
2569 69 12 10 10 100 7 12 16 60
2570 39 12 10 10 122 7 11 15 630
2571 130 22 11 6 616 27 15 18 1230
2572 62 12 10 3 58 7 25 53 1320
2573 39 12 10 9 134 17 6 10 30
2574 101 13 11 13 318 22 8 11 330
2575 36 12 10 10 221 7 13 17 8100
2576 43 12 10 11 308 7 26 54 750
2577 63 12 10 9 408 17 11 15 210
2578 79 12 10 10 131 7 26 54 300
2579 22 12 10 9 721 17 19 23 1110
2580 33 12 10 3 150 7 11 11 2880
2581 46 12 10 3 66 7 18 22 3360
2582 121 16 12 9 105 26 5 9 90
2583 121 12 10 10 194 7 20 24 210
2584 60 12 10 9 132 25 22 25 210
2585 79 12 10 4 71 7 8 11 300
2586 90 12 10 9 208 17 16 22 180
2587 39 12 10 10 132 7 13 17 30
2588 69 12 10 4 47 7 2 5 1980
2589 120 12 10 9 102 25 5 9 210
2590 119 12 10 11 166 7 6 10 60
2591 39 12 10 9 137 17 22 25 30
2592 33 12 10 4 292 7 4 4 1530
2593 46 12 10 11 190 7 18 22 1050
2594 103 12 10 9 195 17 24 27 450
2595 72 12 10 7 145 7 19 23 1440
2596 22 12 10 9 636 17 12 16 1020
2597 84 12 10 9 149 17 23 24 150
2598 59 12 10 9 193 17 15 18 120
2599 20 12 10 9 346 17 20 24 1050
2600 40 12 10 11 128 7 16 19 360
2601 100 12 10 9 802 17 6 10 2040
2602 39 12 10 9 110 25 9 12 120
2603 69 12 10 13 236 7 20 24 300
2604 76 12 10 10 136 7 12 16 210
2605 39 12 10 10 132 7 13 17 30
2606 120 12 10 9 102 25 12 16 180
2607 39 12 10 9 89 25 17 20 90
2608 96 13 11 9 456 15 20 24 1470
2609 53 12 10 9 653 17 24 24 600
2610 48 7 5 4 72 29 13 17 30
2611 120 12 10 9 102 25 22 25 180
2612 24 12 10 7 124 7 26 54 2340
2613 31 12 10 3 148 7 16 22 3060
2614 90 12 10 9 203 17 16 22 180
2615 128 12 10 9 434 17 15 18 660
2616 118 13 9 12 345 38 19 23 150
2617 39 12 10 13 121 7 8 11 120
2618 86 12 10 3 31 7 23 26 870
2619 36 12 10 4 65 7 9 12 2520
2620 121 12 10 4 59 7 5 9 780
2621 130 22 11 6 614 27 16 19 1230
2622 26 12 10 10 236 7 16 22 720
2623 120 12 10 9 157 17 16 19 150
2624 33 12 10 2 82 7 11 11 14940
2625 84 12 10 9 178 17 54 57 90
2626 122 16 12 9 324 21 20 24 240
2627 69 12 10 4 47 7 19 23 180
2628 36 12 10 13 209 7 19 23 7920
2629 39 12 10 4 59 7 27 57 660
2630 69 12 10 13 236 7 5 9 300
2631 22 12 10 9 592 17 10 13 960
2632 76 12 10 10 184 7 17 20 270
2633 64 12 10 9 387 17 22 25 210
2634 77 7 5 4 102 29 25 53 150
2635 36 12 10 4 68 7 16 19 2520
2636 39 12 10 10 132 7 9 12 30
2637 22 12 10 9 580 17 22 25 960
2638 88 16 12 7 124 21 16 19 30
2639 101 13 11 13 318 22 27 57 330
2640 115 7 5 4 139 29 19 23 60
2641 60 12 10 9 253 17 20 24 150
2642 39 12 10 13 124 7 9 12 90
2643 69 12 10 13 234 7 4 8 150
2644 39 12 10 9 89 25 15 18 90
2645 36 12 10 13 188 7 12 16 540
2646 99 12 10 10 85 7 10 16 270
2647 48 12 10 3 114 7 13 17 870
2648 121 16 12 9 192 21 19 23 90
2649 115 12 10 9 424 17 19 23 180
2650 39 12 10 9 66 25 10 13 30
2651 39 12 10 13 182 7 27 57 150
2652 39 12 10 9 110 25 17 20 120
2653 120 12 10 9 102 25 4 8 210
2654 69 19 12 7 200 2 8 11 30
2655 121 12 10 11 141 7 18 22 180
2656 69 12 10 9 140 17 2 5 90
2657 36 12 10 4 85 7 12 16 2400
2658 43 12 10 3 79 7 19 23 780
2659 120 12 10 9 115 25 10 13 210
2660 121 12 10 9 141 17 27 57 60
2661 46 12 10 9 137 17 6 10 240
2662 39 16 12 9 169 21 5 9 30
2663 84 12 10 9 148 17 25 26 300
2664 121 12 10 4 53 7 26 54 120
2665 60 12 10 9 80 25 19 23 60
2666 121 12 10 13 135 7 10 13 240
2667 36 12 10 4 64 7 9 12 1890
2668 24 12 10 10 147 7 13 17 8370
2669 130 22 11 6 616 27 16 19 1230
2670 130 22 11 6 614 27 20 24 1230
2671 65 7 5 4 252 29 23 23 120
2672 121 16 12 9 182 21 8 11 90
2673 22 12 10 9 646 17 3 6 990
2674 114 11 9 10 230 37 20 24 5550
2675 115 7 5 4 328 29 24 27 120
2676 113 13 12 13 341 9 19 23 780
2677 115 7 5 4 259 29 19 23 90
2678 39 12 10 9 70 25 19 23 30
2679 120 12 10 9 138 25 16 19 180
2680 77 12 10 9 280 17 12 16 120
2681 36 12 10 4 94 7 19 23 6750
2682 69 12 10 9 137 17 6 10 30
2683 77 12 10 9 229 17 26 55 90
2684 120 12 10 9 106 25 25 53 210
2685 69 12 10 9 152 17 2 5 30
2686 69 12 10 9 132 17 2 5 30
2687 39 12 10 9 137 17 15 18 30
2688 38 12 10 10 131 7 17 23 240
2689 120 12 10 9 102 25 9 12 210
2690 11 12 10 8 167 31 12 18 480
2691 121 12 10 4 48 7 16 19 120
2692 22 12 10 9 631 17 26 55 960
2693 41 12 10 9 261 17 17 23 360
2694 39 12 10 9 168 17 22 25 60
2695 115 7 5 4 142 29 19 23 60
2696 39 12 10 9 181 17 9 12 330
2697 121 12 10 4 88 7 20 24 300
2698 40 16 12 7 173 21 9 12 390
2699 39 16 12 9 178 21 15 18 60
2700 103 12 10 9 195 17 26 55 450
2701 69 12 10 13 234 7 15 18 150
2702 122 16 12 9 447 21 13 17 360
2703 24 12 10 7 93 7 16 19 4320
2704 39 12 10 10 132 7 11 15 30
2705 59 16 12 9 230 21 15 18 120
2706 36 12 10 4 87 7 13 17 1590
2707 36 12 10 4 76 7 8 11 3420
2708 69 12 10 9 149 17 2 5 60
2709 21 16 12 10 331 21 25 53 360
2710 27 12 10 10 214 7 16 19 420
2711 48 12 10 11 313 7 13 17 240
2712 24 12 10 4 60 7 20 24 1560
2713 69 12 10 9 134 17 13 17 30
2714 27 12 10 10 226 7 26 54 600
2715 129 22 14 8 854 18 25 53 4320
2716 36 12 10 4 65 7 13 17 1950
2717 39 16 12 9 193 21 25 53 30
2718 41 12 10 9 261 17 23 53 360
2719 36 12 10 7 111 7 15 18 3780
2720 63 12 10 9 408 17 27 57 210
2721 115 7 5 4 83 29 26 54 60
2722 121 16 12 9 182 21 19 23 90
2723 22 12 10 9 667 17 26 55 1050
2724 39 16 12 9 169 21 9 12 30
2725 115 12 10 9 390 17 18 22 180
2726 39 12 10 9 136 17 15 18 30
2727 122 16 12 9 335 21 2 5 240
2728 59 12 10 11 289 7 23 26 420
2729 36 12 10 4 66 7 13 17 3510
2730 36 12 10 4 63 7 27 57 1890
2731 36 12 10 10 221 7 16 19 2160
2732 115 7 5 4 199 29 20 24 90
2733 77 7 5 4 102 29 8 11 150
2734 74 7 5 4 110 29 16 19 60
2735 79 12 10 10 169 7 18 22 390
2736 39 12 10 4 63 7 23 26 810
2737 32 24 12 9 291 1 17 20 60
2738 24 12 10 7 106 7 20 24 840
2739 39 12 10 13 213 7 15 18 150
2740 120 12 10 9 106 25 18 22 210
2741 114 11 9 10 230 37 19 23 4920
2742 27 12 10 10 226 7 20 24 600
2743 79 12 10 4 71 7 19 23 300
2744 121 12 10 10 106 7 22 25 360
2745 123 12 10 11 568 7 12 15 1560
2746 118 13 11 12 373 22 15 18 180
2747 93 12 10 9 422 17 13 17 1050
2748 100 12 10 9 802 17 12 16 2040
2749 121 12 10 10 105 7 13 17 60
2750 79 12 10 13 243 7 12 16 420
2751 46 12 10 9 136 17 13 17 270
2752 76 12 10 10 212 7 26 54 1530
2753 81 12 10 9 136 17 9 15 30
2754 39 12 10 9 181 17 18 22 330
2755 36 12 10 4 79 7 23 26 3060
2756 42 16 12 9 432 21 15 18 690
2757 22 12 10 9 813 17 16 19 1320
2758 118 13 11 12 373 22 9 12 180
2759 69 12 10 9 149 17 22 25 60
2760 24 12 10 7 93 7 16 19 3600
2761 22 12 10 9 711 17 22 25 960
2762 69 12 10 9 204 17 11 15 180
2763 115 7 5 4 159 29 22 25 120
2764 69 16 12 9 173 21 20 24 30
2765 110 13 11 13 349 34 11 15 390
2766 39 16 12 9 193 21 8 11 30
2767 88 16 12 7 125 21 18 22 30
2768 52 12 10 10 126 7 22 25 3600
2769 120 12 10 9 102 25 13 17 180
2770 46 12 10 3 65 7 11 15 2700
2771 120 12 10 9 106 25 19 23 210
2772 59 12 10 9 261 17 12 16 90
2773 39 12 10 9 181 17 24 27 330
2774 77 7 5 4 144 29 22 25 120
2775 121 12 10 10 945 7 4 8 300
2776 115 7 5 4 155 29 18 22 90
2777 39 12 10 9 130 17 13 17 30
2778 47 13 11 9 309 15 22 23 300
2779 64 12 10 9 398 17 18 22 210
2780 39 12 10 13 149 7 20 24 510
2781 69 12 10 9 184 17 11 15 60
2782 72 12 10 7 145 7 8 11 1620
2783 48 12 10 7 137 7 13 17 630
2784 121 12 10 9 147 17 20 24 60
2785 39 12 10 13 145 7 2 5 210
2786 39 16 12 9 178 21 3 6 60
2787 22 12 10 9 657 17 16 19 900
2788 99 12 10 7 68 7 17 23 420
2789 107 12 10 10 150 7 10 16 480
2790 120 12 10 9 102 25 16 19 180
2791 92 17 10 13 830 23 3 6 360
2792 36 12 10 4 64 7 12 16 1890
2793 46 12 10 10 148 7 16 19 900
2794 60 12 10 9 164 17 19 23 90
2795 73 12 10 7 1088 17 17 20 660
2796 39 12 10 13 132 7 18 22 120
2797 76 12 10 10 147 7 17 20 390
2798 47 13 11 9 336 15 53 54 510
2799 76 12 10 7 128 7 12 16 840
2800 118 13 11 12 373 22 24 27 180
2801 86 12 10 2 235 7 26 54 4140
2802 84 12 10 9 162 17 10 11 510
2803 60 12 10 9 243 17 15 18 240
2804 60 12 10 9 243 17 10 13 240
2805 69 12 10 9 140 17 13 17 30
2806 69 12 10 4 50 7 16 19 1350
2807 60 12 10 9 204 17 17 20 240
2808 72 12 10 4 83 7 12 16 2940
2809 36 12 10 4 64 7 16 19 1260
2810 40 12 10 9 209 17 15 18 120
2811 120 12 10 9 106 25 15 18 210
2812 36 12 10 4 65 7 19 23 1920
2813 39 12 10 13 156 7 13 17 150
2814 20 12 10 9 346 17 19 23 1050
2815 39 12 10 3 71 7 15 18 2520
2816 120 12 10 9 176 17 16 19 150
2817 76 12 10 9 182 17 10 13 1140
2818 115 7 5 4 334 29 27 57 120
2819 13 12 10 9 321 17 16 19 840
2820 108 12 10 13 143 7 27 57 510
2821 120 12 10 9 143 25 4 8 180
2822 80 16 12 9 254 21 16 22 120
2823 120 12 10 9 102 25 23 26 210
2824 115 7 5 4 80 29 22 25 30
2825 36 12 10 13 204 7 23 26 7560
2826 79 12 10 10 175 7 15 18 330
2827 22 12 10 9 631 17 19 23 960
2828 69 12 10 9 157 17 19 23 30
2829 90 12 10 9 156 17 5 11 120
2830 39 12 10 4 43 7 12 16 1860
2831 69 12 10 9 184 17 20 24 60
2832 36 12 10 4 81 7 23 26 2700
2833 41 12 10 11 259 7 5 11 900
2834 120 12 10 9 154 17 6 10 150
2835 39 12 10 9 110 25 16 19 120
2836 121 12 10 4 26 7 13 17 120
2837 101 13 11 13 330 22 11 15 330
2838 17 12 10 7 134 17 26 54 180
2839 33 12 10 2 26 7 53 53 1830
2840 22 12 10 7 631 17 9 12 1140
2841 121 12 10 11 141 7 17 20 180
2842 39 12 10 13 132 7 22 25 120
2843 47 13 11 9 336 15 20 22 510
2844 38 12 10 10 140 7 6 12 390
2845 39 12 10 9 130 17 8 11 30
2846 72 12 10 10 223 7 22 25 1380
2847 46 12 10 9 137 17 13 17 270
2848 74 7 5 4 110 29 19 23 60
2849 115 7 5 4 132 29 24 27 60
2850 118 13 11 12 373 22 20 24 180
2851 52 12 10 7 90 7 22 25 2400
2852 121 12 10 4 58 7 20 24 720
2853 39 12 10 13 145 7 22 25 210
2854 95 12 10 9 202 17 10 10 870
2855 64 12 10 9 387 17 22 25 210
2856 98 12 10 10 227 7 26 54 390
2857 6 12 10 9 162 17 23 26 120
2858 40 12 10 9 88 25 6 10 120
2859 122 16 12 9 324 21 13 17 240
2860 13 12 10 9 317 17 20 24 840
2861 121 12 10 4 34 7 5 9 240
2862 115 7 5 4 375 29 18 22 120
2863 79 12 10 10 122 7 8 11 270
2864 13 12 10 9 321 17 8 11 840
2865 30 12 10 3 72 7 16 22 2850
2866 60 12 10 9 98 25 12 16 90
2867 39 16 12 9 193 21 10 13 30
2868 39 12 10 10 132 7 25 53 30
2869 59 12 10 9 193 17 19 23 120
2870 120 12 10 9 143 25 18 22 180
2871 71 12 10 10 88 7 8 11 150
2872 115 7 5 4 75 29 19 23 60
2873 22 12 10 9 721 17 15 18 1110
2874 108 12 10 13 143 7 8 11 450
2875 39 12 10 9 89 25 17 20 90
2876 39 12 10 9 181 17 10 13 210
2877 46 12 10 11 124 7 16 19 750
2878 115 7 5 4 151 29 23 26 90
2879 46 12 10 10 118 7 27 57 480
2880 35 12 10 9 304 17 27 57 1800
2881 39 12 10 9 89 25 15 18 90
2882 115 7 5 4 74 29 26 54 60
2883 99 12 10 4 24 7 17 23 240
2884 79 12 10 5 95 7 9 12 1020
2885 36 12 10 13 196 7 22 25 6300
2886 59 12 10 11 199 7 19 23 300
2887 39 12 10 13 110 7 23 26 60
2888 64 16 12 9 664 21 11 15 660
2889 77 12 10 7 251 17 15 18 90
2890 90 12 10 9 184 17 5 11 180
2891 115 7 5 4 107 29 22 25 90
2892 5 16 12 9 371 21 25 53 240
2893 115 7 5 4 166 29 22 25 90
2894 120 12 10 9 143 25 20 24 180
2895 39 16 12 9 178 21 24 27 60
2896 115 12 10 9 301 17 18 22 90
2897 39 12 10 13 145 7 13 17 210
2898 69 12 10 10 96 7 8 11 60
2899 33 12 10 3 165 7 18 18 2880
2900 79 12 10 10 186 7 27 57 630
2901 103 12 10 9 195 17 19 23 450
2902 114 11 9 10 230 37 23 26 5550
2903 121 12 10 11 143 7 11 15 180
2904 64 12 10 9 398 17 15 18 210
2905 39 16 12 9 175 21 15 18 60
2906 73 12 10 11 704 7 12 16 1470
2907 39 12 10 5 45 7 16 19 300
2908 22 12 10 9 631 17 16 19 960
2909 39 16 12 9 193 21 15 18 30
2910 122 16 12 9 363 21 13 17 270
2911 39 12 10 13 165 7 17 20 2160
2912 121 12 10 9 138 17 10 13 30
2913 36 12 10 10 157 7 8 11 4410
2914 82 12 10 9 197 17 11 15 120
2915 47 13 11 9 309 15 6 8 300
2916 69 12 10 10 87 7 9 12 60
2917 69 12 10 10 96 7 19 23 60
2918 36 12 10 4 79 7 22 25 4800
2919 60 12 10 9 164 17 25 53 90
2920 100 12 10 9 657 17 20 24 1620
2921 72 12 10 4 95 7 12 16 4740
2922 39 12 10 9 130 17 9 12 30
2923 69 12 10 9 148 17 9 12 30
2924 39 12 10 13 85 7 18 22 120
2925 115 12 10 11 310 7 23 26 210
2926 115 7 5 4 108 29 18 22 60
2927 33 12 10 9 613 17 18 18 390
2928 77 7 5 4 144 29 19 23 120
2929 39 12 10 13 132 7 23 26 120
2930 39 12 10 13 182 7 22 25 150
2931 130 22 11 6 614 27 23 26 1230
2932 39 12 10 13 149 7 8 11 210
2933 69 12 10 11 220 7 26 54 360
2934 36 12 10 4 75 7 15 18 2400
2935 121 12 10 10 159 7 16 19 150
2936 120 12 10 9 102 25 26 54 180
2937 36 12 10 4 60 7 16 19 1890
2938 36 12 10 7 108 7 15 18 3780
2939 114 11 9 10 223 37 20 24 6090
2940 120 12 10 9 102 25 5 9 180
2941 39 12 10 10 132 7 20 24 30
2942 69 12 10 9 134 17 18 22 30
2943 121 12 10 9 141 17 13 17 60
2944 115 7 5 4 158 29 26 54 90
2945 120 12 10 9 106 25 8 11 210
2946 79 12 10 5 95 7 9 12 2460
2947 119 12 10 4 22 7 20 24 60
2948 114 11 9 10 223 37 19 23 5700
2949 22 12 10 9 667 17 8 11 1050
2950 36 12 10 4 84 7 22 25 3510
2951 61 12 10 9 162 17 16 19 90
2952 39 12 10 13 149 7 13 17 210
2953 118 13 9 12 345 38 12 16 150
2954 118 13 11 14 364 10 11 15 150
2955 116 12 8 7 943 32 22 25 540
2956 39 12 10 9 66 25 9 12 30
2957 40 12 10 11 197 7 12 16 510
2958 39 12 10 9 181 17 20 24 330
2959 39 12 10 9 137 17 13 17 30
2960 105 12 10 10 145 7 20 24 270
2961 84 12 10 9 148 17 18 19 300
2962 59 12 10 11 199 7 13 17 300
2963 120 12 10 9 102 25 27 57 180
2964 69 12 10 9 157 17 19 23 30
2965 122 8 6 3 12 30 27 57 150
2966 39 12 10 6 171 7 9 12 420
2967 40 12 10 9 88 25 17 20 120
2968 82 12 10 9 199 17 9 12 120
2969 47 13 12 13 295 14 20 22 1140
2970 40 16 12 7 170 21 12 16 420
2971 72 12 10 4 82 7 22 25 810
2972 40 16 12 7 173 21 26 54 390
2973 36 12 10 7 153 7 11 15 5400
2974 69 12 10 9 131 17 27 57 30
2975 130 22 11 6 616 27 27 57 1230
2976 30 12 10 9 189 17 12 18 90
2977 13 12 10 9 317 17 9 12 840
2978 39 16 12 9 169 21 20 24 30
2979 40 12 10 9 247 17 11 15 150
2980 39 12 10 9 70 25 13 17 30
2981 39 12 10 13 200 7 19 23 270
2982 77 12 10 7 251 17 10 13 90
2983 121 16 12 9 182 21 16 19 90
2984 47 13 11 9 308 15 20 22 270
2985 39 12 10 9 66 25 23 26 30
2986 69 12 10 9 152 17 19 23 60
2987 36 12 10 10 221 7 19 23 8100
2988 40 16 12 9 119 26 19 23 150
2989 121 24 12 9 350 1 11 15 60
2990 69 12 10 9 152 17 18 22 60
2991 74 12 10 7 282 17 12 16 90
2992 107 12 10 10 120 7 3 9 150
2993 77 8 6 5 84 8 25 53 60
2994 69 12 10 9 150 17 6 10 60
2995 120 12 10 9 157 17 9 12 180
2996 39 12 10 9 66 25 12 16 30
2997 64 12 10 9 398 17 17 20 210
2998 69 12 10 9 133 17 9 12 30
2999 72 12 10 4 82 7 15 18 690
3000 47 13 12 13 282 14 6 8 780
3001 59 12 10 11 199 7 23 26 300
3002 120 12 10 9 102 25 9 12 180
3003 69 12 10 3 97 7 6 10 6300
3004 26 12 10 10 231 7 16 22 630
3005 121 12 10 9 138 17 10 13 30
3006 39 12 10 9 134 17 22 25 30
3007 24 12 10 10 116 7 20 24 3960
3008 123 12 10 11 458 7 12 15 1230
3009 121 12 10 13 135 7 8 11 480
3010 36 12 10 4 64 7 11 15 1920
3011 121 12 10 4 40 7 27 57 180
3012 121 12 10 10 105 7 11 15 60
3013 39 12 10 9 130 17 26 54 30
3014 39 12 10 9 181 17 3 6 210
3015 36 12 10 4 65 7 20 24 1890
3016 100 12 10 9 799 17 10 13 2010
3017 114 11 9 10 223 37 13 17 5160
3018 34 12 10 3 160 7 16 16 1140
3019 36 12 10 4 87 7 9 12 2760
3020 76 12 10 10 85 7 19 23 480
3021 120 12 10 9 154 17 18 22 150
3022 36 12 10 4 87 7 19 23 3300
3023 39 16 12 9 193 21 5 9 30
3024 60 12 10 9 164 17 22 25 90
3025 65 12 10 3 138 7 17 23 4050
3026 90 12 10 10 110 7 19 25 150
3027 27 12 10 10 155 7 18 22 180
3028 46 12 10 10 206 7 20 24 720
3029 69 12 10 2 26 7 2 5 2430
3030 22 12 10 9 580 17 16 19 960
3031 121 12 10 3 51 7 11 15 810
3032 69 12 10 9 140 17 15 18 90
3033 126 12 10 9 318 17 10 16 210
3034 36 12 10 4 82 7 19 23 2400
3035 121 12 10 4 48 7 10 13 300
3036 63 12 10 9 433 17 22 25 210
3037 81 16 12 9 168 21 18 24 60
3038 39 12 10 9 130 17 19 23 30
3039 130 22 11 6 616 27 19 23 1230
3040 121 16 12 9 157 21 23 26 30
3041 39 12 10 9 137 17 8 11 30
3042 30 12 10 11 306 7 25 57 360
3043 69 12 10 13 125 7 20 24 90
3044 36 12 10 4 81 7 19 23 2910
3045 120 12 10 9 154 17 17 20 150
3046 36 12 10 10 139 7 8 11 5940
3047 115 7 5 4 199 29 18 22 90
3048 121 12 10 11 141 7 13 17 210
3049 90 12 10 9 196 17 12 18 180
3050 79 12 10 11 291 7 15 18 960
3051 120 12 10 9 106 25 16 19 210
3052 41 12 10 9 261 17 25 57 360
3053 31 12 10 6 301 7 9 15 450
3054 39 12 10 13 135 7 9 12 120
3055 39 12 10 9 149 17 8 11 30
3056 120 12 10 9 106 25 13 17 210
3057 120 12 10 9 106 25 20 24 210
3058 120 12 10 9 106 25 12 16 210
3059 32 16 12 9 162 21 27 57 60
3060 21 16 12 10 331 21 16 19 420
3061 71 12 10 10 88 7 22 25 150
3062 39 12 10 11 155 7 1 4 120
3063 69 12 10 4 49 7 12 16 960
3064 1 19 12 7 210 2 12 16 330
3065 76 12 10 9 146 17 17 20 390
3066 33 12 10 2 76 7 18 18 9960
3067 40 12 10 9 247 17 13 17 150
3068 120 12 10 9 106 25 19 23 210
3069 130 22 11 6 619 27 13 17 1230
3070 36 12 10 7 84 7 23 26 3600
3071 115 7 5 4 411 29 20 24 150
3072 81 12 10 9 136 17 13 19 30
3073 60 12 10 7 122 17 23 26 90
3074 40 12 10 11 186 7 17 20 480
3075 39 12 10 13 121 7 20 24 120
3076 39 12 10 9 181 17 18 22 210
3077 60 12 10 9 80 25 23 26 60
3078 39 16 12 9 193 21 6 10 30
3079 39 12 10 2 49 7 2 5 750
3080 46 12 10 10 197 7 9 12 1140
3081 69 12 10 9 133 17 26 54 30
3082 29 12 10 9 393 17 22 25 240
3083 69 12 10 9 149 17 20 24 60
3084 39 12 10 9 136 17 23 26 30
3085 90 12 10 9 184 17 25 57 180
3086 121 12 10 7 77 7 8 11 240
3087 59 12 10 10 86 7 19 23 150
3088 22 12 10 7 631 17 20 24 1140
3089 36 12 10 10 129 7 23 26 9900
3090 121 12 10 10 140 7 23 26 90
3091 121 12 10 9 141 17 3 6 60
3092 120 12 10 9 115 25 18 22 210
3093 90 12 10 9 447 17 16 22 600
3094 120 12 10 9 102 25 18 22 180
3095 38 12 10 4 55 7 6 12 810
3096 99 12 10 7 75 7 10 16 480
3097 69 12 10 9 194 17 11 15 150
3098 39 16 12 9 178 21 10 13 60
3099 69 16 12 9 193 21 5 9 60
3100 109 11 9 6 304 37 6 10 330
3101 20 12 10 9 346 17 16 19 1050
3102 39 12 10 9 137 17 17 20 30
3103 10 12 10 9 174 17 18 24 510
3104 39 12 10 3 44 7 15 18 750
3105 99 12 10 4 43 7 3 9 210
3106 39 16 12 9 174 21 2 5 60
3107 123 12 10 11 616 7 5 8 1290
3108 79 12 10 13 243 7 18 22 420
3109 51 16 12 9 562 21 19 25 420
3110 67 12 10 5 215 7 6 12 7560
3111 59 12 10 9 193 17 16 19 120
3112 118 13 11 14 364 10 23 26 150
3113 69 12 10 13 125 7 8 11 90
3114 15 12 10 10 93 7 12 16 2070
3115 115 7 5 4 166 29 18 22 90
3116 59 16 12 9 230 21 22 25 120
3117 36 12 10 4 87 7 12 16 2400
3118 121 16 12 9 183 21 26 54 60
3119 115 7 5 4 139 29 18 22 60
3120 91 23 13 14 509 16 4 8 300
3121 69 16 12 9 177 21 15 18 30
3122 36 12 10 7 109 7 19 23 3780
3123 88 12 10 9 135 17 6 10 60
3124 37 12 10 9 354 17 27 57 2430
3125 59 12 10 11 199 7 19 23 300
3126 47 13 12 13 295 14 17 18 1140
3127 61 12 10 9 159 17 6 10 90
3128 36 12 10 4 66 7 18 22 1980
3129 76 12 10 10 137 7 19 23 150
3130 39 12 10 9 70 25 17 20 30
3131 64 12 10 9 398 17 6 10 210
3132 115 7 5 4 159 29 27 57 90
3133 69 12 10 4 47 7 4 8 180
3134 120 12 10 9 102 25 8 11 180
3135 22 12 10 9 671 17 26 55 930
3136 59 16 12 9 230 21 18 22 120
3137 36 12 10 7 157 7 9 12 6600
3138 39 12 10 9 143 17 12 16 30
3139 31 12 10 3 135 7 12 18 750
3140 121 12 10 9 155 17 22 25 60
3141 121 16 12 9 182 21 13 17 90
3142 121 12 10 9 138 17 5 9 30
3143 24 12 10 4 46 7 13 17 1770
3144 22 12 10 9 813 17 22 25 1320
3145 40 12 10 9 247 17 6 10 150
3146 22 12 10 9 592 17 13 17 960
3147 118 13 11 14 364 10 20 24 150
3148 39 12 10 10 132 7 9 12 30
3149 22 12 10 9 671 17 13 17 930
3150 69 12 10 9 170 17 12 16 90
3151 39 12 10 9 66 25 15 18 30
3152 69 12 10 4 47 7 23 26 180
3153 77 12 10 7 251 17 12 16 90
3154 69 12 10 4 49 7 5 9 2700
3155 108 12 10 13 143 7 16 19 510
3156 69 12 10 13 244 7 22 25 300
3157 36 12 10 7 107 7 15 18 3780
3158 46 12 10 10 192 7 20 24 810
3159 115 7 5 4 375 29 18 22 120
3160 40 12 10 9 236 17 18 22 150
3161 46 12 10 9 153 17 27 57 540
3162 39 12 10 9 137 17 8 11 30
3163 22 12 10 9 657 17 26 55 900
3164 39 12 10 10 132 7 11 15 30
3165 121 12 10 11 141 7 20 24 210
3166 123 12 10 11 606 7 8 10 1140
3167 60 12 10 9 164 17 26 55 90
3168 72 12 10 10 194 31 8 11 2340
3169 115 7 5 4 130 29 27 57 60
3170 59 12 10 10 75 7 9 12 90
3171 39 12 10 13 85 7 15 18 120
3172 111 12 10 9 81 25 16 19 90
3173 114 11 9 10 230 37 12 16 4920
3174 39 12 10 13 135 7 5 9 120
3175 36 12 10 13 182 7 11 15 630
3176 24 12 10 13 163 7 16 19 10080
3177 39 12 10 9 181 17 20 24 210
3178 39 12 10 13 101 7 9 12 180
3179 39 12 10 9 149 17 11 15 30
3180 120 12 10 5 86 7 9 12 480
3181 69 12 10 9 148 17 26 54 30
3182 36 12 10 4 59 7 15 18 1890
3183 39 12 10 9 134 17 23 26 30
3184 115 7 5 4 229 29 27 57 120
3185 46 12 10 4 87 7 26 54 1530
3186 127 16 12 16 324 20 23 26 120
3187 26 8 6 5 140 8 16 22 90
3188 39 12 10 9 89 25 22 25 90
3189 30 12 10 4 52 7 19 25 540
3190 39 12 10 13 135 7 23 26 120
3191 39 12 10 13 145 7 2 5 510
3192 121 16 12 9 105 26 22 25 90
3193 99 12 10 10 92 7 6 12 210
3194 115 7 5 4 139 29 19 23 60
3195 39 12 10 9 89 25 19 23 90
3196 69 12 10 9 134 17 15 18 30
3197 39 12 10 13 111 7 20 24 90
3198 69 12 10 13 125 7 25 53 90
3199 121 12 10 3 23 7 18 22 60
3200 40 12 10 3 77 7 18 22 720
3201 60 12 10 9 164 17 13 17 90
3202 115 7 5 4 113 29 27 57 60
3203 60 12 10 9 164 17 8 11 90
3204 115 7 5 4 153 29 27 57 60
3205 22 12 10 9 671 17 8 11 930
3206 36 12 10 7 161 7 11 15 5400
3207 46 12 10 10 118 7 13 17 480
3208 113 13 12 13 337 9 16 19 750
3209 40 12 10 5 135 7 20 24 1440
3210 107 12 10 10 150 7 20 26 480
3211 36 12 10 10 226 7 9 12 1980
3212 34 12 10 3 63 7 23 23 570
3213 69 12 10 9 148 17 4 8 30
