nbObjets 10324
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
1713 115 7 5 4 130 29 22 25 20
1714 39 12 10 9 181 17 8 11 110
1715 59 12 10 11 199 7 16 19 100
1716 40 12 10 9 209 17 22 25 40
1717 27 12 10 10 217 7 16 19 140
1718 27 12 10 10 155 7 13 17 60
1719 59 12 10 11 199 7 19 23 100
1720 39 12 10 13 85 7 19 23 40
1721 115 7 5 4 114 29 18 22 40
1722 77 12 10 9 250 17 19 23 40
1723 120 12 10 9 157 17 16 19 60
1724 60 12 10 9 80 25 16 19 20
1725 59 12 10 9 193 17 15 18 40
1726 22 12 10 9 780 17 19 23 350
1727 69 16 12 9 193 21 6 10 20
1728 39 12 10 9 66 25 5 9 10
1729 39 12 10 9 130 17 12 16 10
1730 80 16 12 9 254 21 9 15 40
1731 39 12 10 13 132 7 2 5 40
1732 115 7 5 4 118 29 27 57 20
1733 69 12 10 13 125 7 5 9 30
1734 40 12 10 9 88 25 27 57 40
1735 69 12 10 3 41 7 22 25 840
1736 36 12 10 4 64 7 15 18 620
1737 122 16 12 9 363 21 9 12 90
1738 82 12 10 9 202 17 11 15 40
1739 39 12 10 10 132 7 27 57 10
1740 39 16 12 9 174 21 6 10 20
1741 69 12 10 9 184 17 5 9 20
1742 36 12 10 7 78 7 13 17 1100
1743 39 12 10 9 130 17 13 17 10
1744 39 12 10 13 182 7 4 8 50
1745 39 12 10 13 145 7 1 4 70
1746 120 12 10 9 106 25 8 11 70
1747 120 12 10 9 102 25 18 22 60
1748 79 12 10 10 169 7 16 19 130
1749 59 12 10 4 57 7 19 23 360
1750 36 12 10 4 83 7 23 26 940
1751 126 12 10 9 318 17 17 23 70
1752 69 12 10 9 132 17 15 18 10
1753 72 12 10 10 223 7 15 18 460
1754 121 12 10 4 26 7 22 25 40
1755 77 12 10 9 450 17 19 23 120
1756 69 12 10 9 157 17 18 22 10
1757 38 12 10 10 131 7 6 12 80
1758 39 12 10 9 118 7 5 9 30
1759 120 12 10 9 106 25 20 24 70
1760 40 12 10 9 209 17 10 13 40
1761 123 12 10 11 453 7 12 15 350
1762 79 12 10 10 211 7 16 19 220
1763 39 12 10 13 110 7 18 22 20
1764 39 12 10 9 118 7 12 16 30
1765 22 12 10 9 700 17 17 20 320
1766 24 12 10 4 55 7 16 19 840
1767 39 12 10 13 110 7 4 8 20
1768 39 12 10 9 89 25 20 24 30
1769 22 12 10 9 675 17 17 20 340
1770 2 12 10 10 118 7 12 16 30
1771 39 12 10 9 168 17 13 17 20
1772 39 12 10 9 136 17 16 19 10
1773 39 12 10 9 137 17 6 10 10
1774 65 12 10 5 257 7 10 16 380
1775 39 12 10 9 89 25 9 12 30
1776 48 12 10 3 70 7 13 17 400
1777 47 13 11 9 309 15 53 54 100
1778 84 12 10 9 178 17 6 8 30
1779 36 12 10 4 67 7 12 16 1050
1780 60 12 10 9 204 17 20 24 80
1781 36 12 10 7 138 7 19 23 3200
1782 120 12 10 9 102 25 15 18 60
1783 39 16 12 9 175 21 8 11 20
1784 36 12 10 4 99 7 8 11 900
1785 69 12 10 13 155 7 26 54 20
1786 43 12 10 11 308 7 16 19 250
1787 104 11 9 7 129 37 16 19 9380
1788 121 12 10 4 40 7 10 13 60
1789 60 12 10 9 98 25 13 17 30
1790 77 12 10 11 722 7 26 55 310
1791 109 11 9 6 272 37 20 24 100
1792 35 12 10 4 45 7 18 22 570
1793 115 12 10 9 925 17 27 57 130
1794 127 24 12 16 423 5 23 26 100
1795 36 12 10 4 64 7 19 23 630
1796 115 7 5 4 209 29 25 53 30
1797 39 12 10 9 181 17 19 23 110
1798 21 16 12 10 331 21 18 22 120
1799 120 12 10 9 106 25 9 12 70
1800 39 12 10 13 85 7 9 12 40
1801 77 12 10 9 229 17 19 23 30
1802 22 12 10 9 580 17 9 12 320
1803 121 16 12 9 157 21 12 16 10
1804 42 16 12 9 432 21 8 11 230
1805 31 12 10 6 718 7 12 18 130
1806 36 12 10 13 190 7 20 24 2520
1807 121 12 10 9 152 17 5 9 20
1808 120 12 10 9 157 17 23 26 50
1809 36 12 10 7 158 7 12 16 1500
1810 115 7 5 4 177 29 19 23 30
1811 69 12 10 9 135 17 5 9 10
1812 39 12 10 13 110 7 16 19 20
1813 120 12 10 9 115 25 5 9 70
1814 66 12 10 6 353 7 17 23 220
1815 121 12 10 4 58 7 8 11 240
1816 18 12 10 11 516 31 16 19 480
1817 120 12 10 4 87 7 13 17 220
1818 81 12 10 9 136 17 10 16 10
1819 116 12 8 7 941 32 8 11 170
1820 40 12 10 9 209 17 22 25 40
1821 47 13 11 9 309 15 25 26 100
1822 115 7 5 4 184 29 19 23 30
1823 29 12 10 9 393 17 24 27 80
1824 72 12 10 10 207 7 15 18 720
1825 123 12 10 11 458 7 17 19 410
1826 29 12 10 9 339 17 12 16 70
1827 60 12 10 9 204 17 15 18 80
1828 24 12 10 13 192 7 2 5 1680
1829 21 16 12 10 331 21 9 12 120
1830 39 12 10 9 66 25 20 24 10
1831 39 12 10 13 135 7 22 25 40
1832 59 12 10 9 193 17 19 23 40
1833 60 12 10 9 204 17 19 23 80
1834 77 12 10 9 341 17 24 27 100
1835 27 12 10 10 217 7 16 19 140
1836 97 17 10 11 382 12 2 8 80
1837 101 13 11 13 330 22 15 18 110
1838 39 12 10 10 132 7 4 8 10
1839 39 12 10 13 124 7 1 4 30
1840 121 12 10 4 66 7 3 6 300
1841 92 17 10 13 830 23 11 15 120
1842 36 12 10 7 153 7 13 17 1700
1843 122 16 12 9 335 21 23 26 80
1844 115 7 5 4 227 29 19 23 30
1845 59 12 10 9 193 17 13 17 40
1846 130 22 11 6 616 27 17 20 410
1847 120 12 10 9 106 25 19 23 70
1848 24 12 10 4 54 7 2 5 600
1849 69 12 10 9 135 17 13 17 10
1850 121 12 10 9 155 17 12 16 20
1851 69 12 10 9 142 17 6 10 30
1852 69 12 10 9 145 17 11 15 10
1853 120 12 10 9 142 25 18 22 60
1854 39 12 10 4 61 7 22 25 320
1855 22 12 10 9 657 17 23 26 300
1856 121 12 10 10 140 7 15 18 30
1857 36 12 10 7 111 7 15 18 2100
1858 22 12 10 9 700 17 10 13 320
1859 55 12 10 3 141 7 6 10 210
1860 24 12 10 4 56 7 26 54 720
1861 115 7 5 4 189 29 22 25 60
1862 60 12 10 9 243 17 23 26 80
1863 69 12 10 4 41 7 19 23 450
1864 39 16 12 9 193 21 2 5 10
1865 59 12 10 4 74 7 5 9 400
1866 31 12 10 5 314 7 16 22 400
1867 39 12 10 9 130 17 9 12 10
1868 69 12 10 9 157 17 11 15 10
1869 22 12 10 9 645 17 22 25 340
1870 122 16 12 9 341 21 23 26 90
1871 26 12 10 10 235 7 25 57 80
1872 39 12 10 9 137 17 3 6 10
1873 100 12 10 9 799 17 23 26 670
1874 120 12 10 9 102 25 22 25 70
1875 69 12 10 9 201 17 12 16 60
1876 63 12 10 9 393 17 27 57 70
1877 69 12 10 9 131 17 6 10 10
1878 39 12 10 13 156 7 4 8 60
1879 39 12 10 10 132 7 8 11 10
1880 44 12 10 11 726 7 22 25 640
1881 24 12 10 4 62 7 16 19 240
1882 39 12 10 13 135 7 8 11 40
1883 74 12 10 3 88 7 16 19 270
1884 64 12 10 9 387 17 20 24 70
1885 36 12 10 13 182 7 9 12 210
1886 22 12 10 9 657 17 13 17 300
1887 22 12 10 9 671 17 15 18 310
1888 36 12 10 4 63 7 11 15 630
1889 114 11 9 10 223 37 20 24 1850
1890 106 12 10 7 1150 31 26 54 230
1891 36 12 10 4 83 7 8 11 1020
1892 106 12 10 7 1150 31 27 57 230
1893 39 12 10 9 181 17 12 16 70
1894 82 12 10 9 199 17 8 11 40
1895 130 22 11 6 614 27 22 25 410
1896 11 12 10 8 167 31 8 13 160
1897 30 12 10 9 257 17 25 57 110
1898 115 7 5 4 108 29 20 24 20
1899 39 12 10 9 137 17 12 16 10
1900 93 12 10 9 422 17 22 25 350
1901 115 7 5 4 217 29 20 24 30
1902 79 12 10 10 186 7 9 12 210
1903 99 12 10 10 92 7 3 9 70
1904 39 12 10 10 132 7 2 5 10
1905 55 12 10 11 615 7 6 10 240
1906 69 12 10 9 171 17 6 10 20
1907 36 12 10 4 59 7 8 11 660
1908 39 12 10 9 130 17 22 25 10
1909 40 16 12 9 119 26 12 16 50
1910 90 12 10 9 225 17 12 18 90
1911 60 12 10 9 98 25 8 11 30
1912 69 12 10 9 135 17 6 10 10
1913 113 13 12 13 329 9 5 9 170
1914 79 12 10 10 186 7 18 22 210
1915 99 12 10 4 25 7 6 12 80
1916 21 16 12 10 331 21 11 15 120
1917 39 12 10 9 134 17 5 9 10
1918 36 12 10 4 88 7 18 22 1740
1919 115 7 5 4 159 29 19 23 40
1920 88 16 12 7 131 21 6 10 10
1921 64 16 12 9 664 21 13 17 220
1922 24 12 10 13 163 7 6 10 3360
1923 115 7 5 4 60 29 27 57 20
1924 116 12 8 7 943 32 15 18 180
1925 120 12 10 9 106 25 22 25 70
1926 69 12 10 9 140 17 8 11 10
1927 52 12 10 4 52 7 8 11 300
1928 39 16 12 9 175 21 19 23 20
1929 39 12 10 13 149 7 4 8 400
1930 39 12 10 10 132 7 1 4 10
1931 74 7 5 4 110 29 12 16 30
1932 36 12 10 13 190 7 23 26 210
1933 95 12 10 9 202 17 10 10 210
1934 72 12 10 4 82 7 8 11 900
1935 39 16 12 9 175 21 16 19 20
1936 34 12 10 5 301 7 9 9 760
1937 72 12 10 10 243 7 22 25 140
1938 121 12 10 7 64 25 22 25 30
1939 120 12 10 9 157 17 3 6 60
1940 79 12 10 10 169 7 8 11 130
1941 69 12 10 11 143 7 19 23 30
1942 121 12 10 4 41 7 27 57 60
1943 90 12 10 9 300 17 19 25 80
1944 123 12 10 11 624 7 22 24 500
1945 120 12 10 9 143 25 9 12 60
1946 118 13 11 14 364 10 12 16 50
1947 40 16 12 9 119 26 16 19 50
1948 39 16 12 9 178 21 5 9 20
1949 29 12 10 9 393 17 12 16 80
1950 111 12 10 9 81 25 9 12 30
1951 39 12 10 13 110 7 23 26 20
1952 69 12 10 3 108 7 19 23 2520
1953 122 12 10 9 288 17 26 54 80
1954 34 7 5 4 65 29 9 9 40
1955 118 13 11 14 364 10 9 12 50
1956 69 12 10 9 135 17 13 17 10
1957 115 7 5 4 169 29 19 23 20
1958 47 12 10 9 392 17 17 18 440
1959 115 7 5 4 83 29 26 54 10
1960 81 12 10 10 120 7 13 19 40
1961 91 23 13 14 555 16 19 23 120
1962 36 12 10 4 76 7 22 25 510
1963 115 7 5 4 156 29 19 23 30
1964 39 12 10 9 181 17 19 23 70
1965 121 12 10 9 143 17 26 54 20
1966 121 12 10 9 138 17 8 11 10
1967 47 13 11 9 336 15 8 9 170
1968 40 12 10 5 133 7 9 12 440
1969 36 12 10 4 46 7 9 12 510
1970 115 7 5 4 94 29 24 27 20
1971 36 12 10 4 75 7 18 22 1010
1972 31 12 10 5 225 7 16 22 720
1973 121 12 10 7 158 7 18 22 200
1974 79 12 10 10 185 7 26 54 430
1975 39 12 10 9 136 17 4 8 10
1976 79 12 10 3 36 7 5 9 160
1977 36 12 10 7 114 7 13 17 1320
1978 118 13 11 14 364 10 20 24 50
1979 115 7 5 4 411 29 18 22 50
1980 123 12 10 11 453 7 53 57 350
1981 76 12 10 10 212 7 12 16 510
1982 40 12 10 11 128 7 15 18 120
1983 69 12 10 9 142 17 13 17 30
1984 120 12 10 9 154 17 8 11 50
1985 115 7 5 4 80 29 23 26 10
1986 59 12 10 2 21 31 16 19 4230
1987 40 16 12 7 173 21 5 9 130
1988 130 22 11 6 616 27 13 17 410
1989 36 12 10 4 62 7 15 18 420
1990 69 12 10 13 234 7 18 22 90
1991 36 12 10 13 188 7 9 12 180
1992 69 12 10 13 236 7 16 19 100
1993 115 7 5 4 117 29 19 23 30
1994 24 12 10 7 91 7 26 54 560
1995 36 12 10 7 113 7 16 19 210
1996 54 12 10 9 167 17 15 18 30
1997 121 12 10 10 105 7 6 10 20
1998 121 12 10 13 135 7 17 20 80
1999 60 12 10 9 80 25 23 26 20
2000 130 22 11 6 614 27 13 17 410
2001 39 12 10 9 160 17 15 18 20
2002 39 12 10 10 132 7 4 8 10
2003 69 12 10 9 152 17 6 10 20
2004 121 12 10 9 143 17 16 19 20
2005 77 12 10 9 240 17 17 20 40
2006 69 12 10 13 200 7 8 11 20
2007 69 12 10 9 148 17 18 22 10
2008 65 12 10 5 257 7 10 16 2400
2009 64 12 10 9 387 17 8 11 70
2010 113 13 12 13 344 9 12 16 340
2011 91 23 13 14 509 16 26 54 100
2012 2 12 10 7 226 7 12 16 200
2013 72 12 10 10 207 7 15 18 720
2014 34 12 10 3 160 7 16 16 380
2015 47 13 11 9 308 15 18 19 90
2016 39 16 12 9 175 21 23 26 20
2017 88 16 12 7 131 21 20 24 10
2018 39 12 10 9 89 25 20 24 30
2019 40 12 10 3 77 7 12 16 240
2020 60 12 10 9 98 25 10 13 30
2021 59 12 10 9 261 17 5 9 30
2022 39 12 10 4 61 7 9 12 370
2023 69 12 10 9 149 17 15 18 20
2024 84 12 10 9 149 17 16 17 50
2025 39 12 10 9 66 25 22 25 10
2026 111 12 10 9 81 25 16 19 30
2027 60 12 10 9 98 25 26 54 30
2028 59 16 12 9 230 21 11 15 40
2029 130 22 11 6 614 27 17 20 410
2030 121 12 10 4 58 7 10 13 240
2031 101 13 11 13 330 22 18 22 110
2032 118 13 11 14 364 10 8 11 50
2033 84 12 10 9 149 17 6 8 50
2034 39 12 10 9 181 17 9 12 70
2035 60 12 10 9 253 17 13 17 50
2036 90 12 10 9 196 17 23 53 60
2037 39 16 12 9 175 21 1 4 20
2038 47 13 11 9 336 15 16 17 170
2039 39 12 10 10 132 7 22 25 10
2040 77 12 10 9 280 17 19 23 40
2041 48 12 10 3 120 7 6 10 1770
2042 115 7 5 4 373 29 18 22 50
2043 82 12 10 9 193 17 25 53 50
2044 69 12 10 13 205 7 9 12 30
2045 34 12 10 3 201 7 23 23 4040
2046 69 12 10 9 157 17 27 57 10
2047 39 12 10 13 149 7 6 10 170
2048 36 12 10 4 61 7 11 15 630
2049 69 12 10 9 131 17 12 16 10
2050 81 16 12 9 168 21 9 15 20
2051 36 12 10 4 82 7 22 25 800
2052 39 12 10 13 145 7 4 8 400
2053 39 12 10 9 137 17 8 11 10
2054 47 13 12 13 282 14 15 16 260
2055 69 12 10 13 234 7 11 15 50
2056 115 7 5 4 184 29 20 24 30
2057 59 12 10 11 259 7 13 17 220
2058 120 12 10 9 157 17 16 19 50
2059 36 12 10 4 78 7 15 18 960
2060 77 12 10 9 341 17 19 23 100
2061 30 12 10 5 239 7 16 22 90
2062 39 12 10 13 145 7 20 24 70
2063 39 12 10 13 182 7 16 19 50
2064 60 12 10 9 98 25 13 17 30
2065 36 12 10 10 154 7 9 12 420
2066 63 12 10 9 512 17 8 11 90
2067 22 12 10 9 636 17 8 11 340
2068 40 12 10 9 209 17 27 57 40
2069 64 16 12 9 664 21 15 18 220
2070 36 12 10 4 65 7 9 12 650
2071 99 12 10 4 25 7 6 12 90
2072 121 12 10 11 143 7 4 8 60
2073 118 13 11 12 373 22 20 24 60
2074 126 12 10 9 755 17 10 16 320
2075 122 16 12 9 422 21 2 5 130
2076 82 12 10 9 183 17 15 18 50
2077 86 12 10 4 82 7 16 19 850
2078 120 12 10 9 102 25 3 6 60
2079 69 12 10 9 201 17 5 9 60
2080 40 12 10 10 126 7 18 22 40
2081 69 12 10 9 152 17 2 5 20
2082 114 11 9 10 223 37 23 26 2030
2083 88 16 12 7 124 21 27 57 10
2084 39 12 10 13 173 7 2 5 50
2085 63 12 10 9 421 17 13 17 70
2086 60 12 10 9 132 25 10 13 70
2087 39 12 10 13 145 7 8 11 70
2088 39 12 10 13 124 7 1 4 30
2089 121 12 10 2 44 7 15 18 230
2090 74 7 5 4 110 29 12 16 20
2091 39 16 12 9 178 21 22 25 20
2092 39 12 10 9 110 25 6 10 40
2093 32 16 12 9 162 21 19 23 20
2094 77 12 10 9 408 17 12 16 70
2095 11 12 10 8 167 31 9 15 160
2096 47 13 11 9 308 15 18 19 90
2097 121 12 10 10 106 7 20 24 40
2098 120 12 10 9 154 17 15 18 50
2099 39 12 10 13 111 7 9 12 70
2100 69 12 10 9 133 17 5 9 10
2101 39 12 10 13 110 7 2 5 20
2102 69 12 10 13 155 7 13 17 20
2103 38 12 10 4 55 7 6 12 270
2104 86 12 10 10 206 7 9 12 1680
2105 39 12 10 9 89 25 26 54 30
2106 39 12 10 9 70 25 4 8 10
2107 84 12 10 9 145 17 9 10 120
2108 20 12 10 9 346 17 22 25 350
2109 115 7 5 4 328 29 18 22 40
2110 47 13 11 9 308 15 24 25 90
2111 39 12 10 13 111 7 18 22 30
2112 4 12 10 11 305 7 27 57 170
2113 65 7 5 4 252 29 19 19 40
2114 40 12 10 9 247 17 27 57 50
2115 31 12 10 6 301 7 23 53 150
2116 40 12 10 10 126 7 17 20 40
2117 46 12 10 11 156 7 18 22 210
2118 77 7 5 4 144 29 17 20 40
2119 69 12 10 10 100 7 20 24 20
2120 13 12 10 9 321 17 20 24 280
2121 118 13 11 12 373 22 12 16 60
2122 76 12 10 4 81 7 19 23 190
2123 69 19 12 7 200 2 5 9 10
2124 40 12 10 3 74 7 5 9 150
2125 69 12 10 13 205 7 12 16 30
2126 93 12 10 9 422 17 20 24 350
2127 72 12 10 10 223 7 25 53 460
2128 82 12 10 9 477 17 11 15 70
2129 121 12 10 10 201 7 13 17 110
2130 39 12 10 9 130 17 20 24 10
2131 76 12 10 4 92 7 10 13 1600
2132 90 12 10 9 184 17 23 53 60
2133 39 12 10 10 132 7 15 18 10
2134 109 11 9 6 304 37 13 17 110
2135 121 12 10 9 147 17 22 25 20
2136 121 12 10 9 138 17 23 26 10
2137 39 12 10 9 136 17 19 23 10
2138 36 12 10 4 70 7 8 11 300
2139 29 12 10 9 393 17 15 18 80
2140 69 12 10 9 132 17 4 8 10
2141 40 16 12 9 119 26 26 54 50
2142 40 16 12 7 170 21 19 23 140
2143 69 12 10 9 148 17 12 16 10
2144 66 12 10 6 353 7 20 26 220
2145 120 12 10 11 187 7 16 19 180
2146 39 12 10 9 168 17 3 6 20
2147 39 12 10 9 66 25 15 18 10
2148 115 7 5 4 117 29 22 25 30
2149 99 12 10 10 92 7 6 12 210
2150 39 12 10 9 70 25 1 4 10
2151 36 12 10 4 88 7 15 18 2700
2152 52 12 10 10 126 7 15 18 600
2153 88 16 12 7 131 21 23 26 10
2154 39 12 10 9 137 17 8 11 10
2155 61 12 10 9 159 17 11 15 30
2156 121 12 10 10 158 7 10 13 20
2157 97 17 10 11 382 12 5 11 80
2158 121 16 12 9 183 21 15 18 20
2159 120 12 10 9 102 25 13 17 60
2160 22 12 10 9 645 17 13 17 340
2161 70 12 9 11 701 24 13 17 1080
2162 39 12 10 13 132 7 5 9 40
2163 40 12 10 5 133 7 16 19 440
2164 48 12 10 2 178 7 20 24 600
2165 36 12 10 7 138 7 12 16 3200
2166 92 17 10 13 830 23 27 57 120
2167 120 12 10 9 102 25 15 18 60
2168 18 12 10 11 516 31 26 54 480
2169 39 12 10 9 149 17 22 25 10
2170 40 12 10 9 297 17 11 15 90
2171 30 12 10 3 55 7 9 15 360
2172 40 12 10 3 74 7 9 12 150
2173 120 12 10 9 102 25 5 9 60
2174 33 12 10 2 79 7 11 11 250
2175 43 12 10 11 312 7 23 26 4420
2176 120 12 10 9 102 25 20 24 60
2177 27 12 10 10 217 7 26 54 140
2178 40 16 12 7 173 21 8 11 130
2179 120 12 10 9 143 25 26 54 60
2180 46 12 10 3 59 7 27 57 330
2181 69 19 12 7 200 2 20 24 10
2182 69 12 10 10 99 7 6 10 70
2183 99 12 10 4 45 7 20 26 110
2184 59 12 10 11 199 7 6 10 100
2185 122 16 12 9 539 21 16 19 210
2186 39 12 10 9 149 17 12 16 10
2187 98 12 10 10 227 7 13 17 130
2188 36 12 10 4 112 7 13 17 1240
2189 5 16 12 9 371 21 22 25 80
2190 39 12 10 9 130 17 5 9 10
2191 98 12 10 10 234 7 20 24 140
2192 115 7 5 4 75 29 19 23 20
2193 47 13 11 9 336 15 11 12 170
2194 47 13 11 9 308 15 54 57 90
2195 40 12 10 9 236 17 11 15 50
2196 111 12 10 9 81 25 11 15 30
2197 40 12 10 3 74 7 12 16 150
2198 69 12 10 13 205 7 18 22 30
2199 36 12 10 4 82 7 18 22 880
2200 121 12 10 10 140 7 12 16 30
2201 122 16 12 9 341 21 16 19 90
2202 33 12 10 3 49 7 18 18 360
2203 69 12 10 9 140 17 23 26 10
2204 69 12 10 11 137 7 2 5 20
2205 127 18 12 13 452 6 23 26 50
2206 36 12 10 4 62 7 27 57 400
2207 108 12 10 13 143 7 26 54 150
2208 39 12 10 9 118 7 9 12 30
2209 79 12 10 3 57 7 19 23 170
2210 118 13 11 14 364 10 13 17 50
2211 36 12 10 7 157 7 20 24 2200
2212 120 12 10 9 143 25 22 25 60
2213 39 12 10 13 118 7 22 25 30
2214 39 16 12 9 178 21 17 20 20
2215 39 12 10 13 132 7 16 19 40
2216 26 12 10 11 772 7 12 18 400
2217 82 12 10 9 202 17 27 57 40
2218 121 12 10 9 139 17 6 10 20
2219 39 12 10 13 135 7 20 24 40
2220 24 12 10 4 71 7 16 19 520
2221 69 12 10 9 167 17 6 10 40
2222 69 12 10 13 152 7 27 57 30
2223 36 12 10 7 100 7 27 57 210
2224 128 12 10 9 434 17 25 53 220
2225 109 11 9 6 264 37 13 17 100
2226 39 16 12 9 174 21 3 6 20
2227 36 12 10 4 73 7 16 19 1170
2228 79 12 10 10 175 7 18 22 110
2229 52 12 10 7 90 7 8 11 600
2230 40 12 10 9 297 17 27 57 90
2231 36 12 10 4 63 7 19 23 620
2232 39 12 10 13 135 7 20 24 40
2233 121 16 12 9 183 21 20 24 20
2234 36 12 10 4 64 7 22 25 630
2235 91 23 13 14 555 16 4 8 120
2236 121 12 10 11 123 7 8 11 30
2237 115 7 5 4 94 29 24 27 20
2238 69 12 10 10 100 7 5 9 20
2239 72 12 10 7 145 7 8 11 560
2240 36 12 10 13 209 7 8 11 2640
2241 36 12 10 4 78 7 12 16 880
2242 115 7 5 4 74 29 18 22 20
2243 69 12 10 13 234 7 12 16 90
2244 123 12 10 11 616 7 27 54 430
2245 64 16 12 9 664 21 20 24 220
2246 32 16 12 9 162 21 15 18 20
2247 79 12 10 3 57 7 5 9 410
2248 74 12 10 3 94 7 19 23 150
2249 39 12 10 9 110 25 19 23 40
2250 69 12 10 9 194 17 2 5 50
2251 120 12 10 9 176 17 19 23 50
2252 36 12 10 4 71 7 8 11 1450
2253 36 12 10 7 78 7 20 24 220
2254 123 12 10 11 616 7 27 54 430
2255 60 12 10 9 204 17 22 25 80
2256 39 12 10 10 132 7 20 24 10
2257 40 12 10 11 128 7 26 54 120
2258 29 12 10 9 339 17 13 17 70
2259 121 12 10 10 194 7 6 10 70
2260 69 12 10 9 201 17 9 12 60
2261 123 12 10 11 624 7 27 54 500
2262 109 11 9 6 272 37 13 17 100
2263 40 16 12 7 170 21 27 57 140
2264 99 12 10 4 43 7 17 23 70
2265 121 12 10 9 138 17 3 6 10
2266 28 12 10 11 100 7 13 17 1800
2267 39 12 10 9 149 17 22 25 10
2268 60 12 10 9 132 25 15 18 70
2269 36 12 10 4 69 7 18 22 1080
2270 36 12 10 4 66 7 8 11 210
2271 11 12 10 9 212 17 16 22 130
2272 31 12 10 3 126 7 25 57 1120
2273 39 12 10 9 70 25 2 5 10
2274 63 12 10 9 421 17 16 19 70
2275 36 12 10 4 83 7 19 23 1050
2276 108 12 10 13 143 7 11 15 160
2277 48 7 5 4 72 29 13 17 10
2278 69 12 10 9 168 17 20 24 20
2279 69 16 12 9 177 21 13 17 10
2280 123 12 10 11 624 7 12 15 500
2281 60 12 10 9 164 17 25 53 30
2282 84 12 10 9 148 17 17 18 100
2283 121 12 10 4 57 7 11 15 110
2284 41 12 10 9 261 17 22 27 120
2285 24 12 10 4 61 7 26 54 490
2286 76 12 10 4 74 7 19 23 610
2287 90 12 10 9 196 17 25 57 60
2288 36 12 10 4 83 7 8 11 1390
2289 120 12 10 9 116 25 23 26 140
2290 36 12 10 10 161 7 12 16 660
2291 46 12 10 7 123 7 18 22 3800
2292 39 16 12 9 174 21 6 10 20
2293 39 12 10 9 149 17 20 24 10
2294 115 12 10 9 422 17 18 22 60
2295 40 12 10 3 76 7 6 10 220
2296 121 12 10 4 51 7 26 54 200
2297 40 12 10 11 197 7 22 25 170
2298 36 12 10 4 74 7 19 23 1320
2299 63 12 10 9 421 17 22 25 70
2300 36 12 10 4 88 7 11 15 750
2301 60 12 10 9 164 17 15 18 30
2302 69 12 10 13 244 7 20 24 100
2303 36 12 10 13 209 7 23 26 2640
2304 50 12 10 9 380 17 25 57 50
2305 121 12 10 10 158 7 2 5 20
2306 48 12 10 2 38 7 13 17 2660
2307 36 12 10 13 176 7 12 16 170
2308 69 12 10 13 236 7 12 16 100
2309 39 16 12 9 193 21 17 20 10
2310 69 12 10 9 157 17 4 8 10
2311 118 13 11 12 373 22 22 25 60
2312 39 12 10 13 156 7 11 15 60
2313 121 12 10 7 64 25 15 18 30
2314 28 12 10 4 29 7 20 24 320
2315 115 7 5 4 171 29 19 23 40
2316 24 12 10 4 62 7 9 12 720
2317 121 16 12 9 105 26 12 16 30
2318 123 12 10 11 568 7 53 57 520
2319 69 12 10 4 52 7 12 16 400
2320 39 12 10 13 182 7 2 5 50
2321 121 16 12 9 102 26 22 25 20
2322 24 12 10 13 163 7 2 5 2520
2323 121 16 12 9 183 21 13 17 20
2324 60 12 10 9 80 25 9 12 20
2325 123 12 10 11 453 7 5 8 350
2326 121 12 10 13 135 7 5 9 160
2327 39 12 10 2 45 7 27 57 120
2328 39 12 10 13 101 7 5 9 60
2329 22 12 10 9 711 17 3 6 320
2330 27 12 10 10 226 7 19 23 200
2331 22 12 10 9 706 17 10 13 330
2332 20 12 10 9 346 17 22 25 350
2333 36 12 10 4 86 7 27 57 180
2334 106 12 10 7 1150 31 13 17 230
2335 120 12 10 9 102 25 16 19 60
2336 20 12 10 9 346 17 12 16 350
2337 36 12 10 4 61 7 11 15 630
2338 39 12 10 9 137 17 5 9 10
2339 33 12 10 2 72 7 53 53 4330
2340 24 12 10 4 54 7 6 10 580
2341 33 12 10 6 659 7 11 11 170
2342 52 12 10 4 55 7 15 18 200
2343 121 12 10 9 155 17 8 11 20
2344 69 12 10 10 96 7 22 25 20
2345 123 12 10 11 458 7 5 8 410
2346 13 12 10 9 321 17 18 22 280
2347 86 12 10 10 207 7 9 12 410
2348 90 12 10 9 239 17 5 11 160
2349 39 12 10 9 89 25 13 17 30
2350 39 12 10 13 135 7 12 16 40
2351 69 12 10 9 157 17 11 15 10
2352 40 12 10 10 126 7 9 12 40
2353 90 12 10 10 110 7 25 57 50
2354 121 12 10 9 138 17 16 19 10
2355 120 12 10 9 102 25 12 16 70
2356 121 12 10 10 106 7 2 5 120
2357 47 12 10 9 392 17 13 15 440
2358 31 12 10 6 301 7 25 57 150
2359 69 12 10 13 236 7 18 22 100
2360 70 12 9 11 701 24 16 19 1050
2361 39 12 10 9 181 17 8 11 70
2362 46 12 10 11 124 7 9 12 250
2363 69 12 10 9 135 17 9 12 10
2364 36 12 10 4 62 7 12 16 210
2365 110 13 11 13 349 34 5 9 130
2366 118 13 9 12 345 38 10 13 50
2367 69 12 10 10 100 7 16 19 20
2368 121 16 12 9 102 26 12 16 20
2369 20 12 10 9 346 17 12 16 350
2370 40 16 12 9 119 26 8 11 50
2371 22 12 10 7 631 17 10 13 380
2372 110 13 11 13 349 34 25 53 130
2373 69 12 10 9 190 17 4 8 50
