nbCamions 1509
Id_truck Arrival_time Length Width Height Max_weight Cost
870 61 135 25 30 24000 1500
871 56 135 25 30 25000 1500
872 55 135 25 30 28000 1500
873 50 135 25 30 25000 1500
874 53 135 25 29 28000 1500
875 69 135 25 30 25000 1500
876 13 135 25 30 25000 1500
877 74 135 25 29 24000 1500
878 64 135 25 29 25000 1500
879 57 135 25 31 24000 1500
880 18 135 25 29 24000 1500
881 68 135 25 30 24000 1500
882 13 135 25 29 25000 1500
883 19 135 25 30 25000 1500
884 28 135 25 30 25000 1500
885 68 135 25 29 25000 1500
886 19 135 25 30 25000 1500
887 49 135 25 30 25000 1500
888 26 135 25 30 25000 1500
889 61 135 25 31 24000 1500
890 74 135 25 28 25000 1500
891 70 135 25 30 25000 1500
892 8 135 25 30 25000 1500
893 62 135 25 28 28000 1500
894 69 135 25 30 25000 1500
895 25 135 25 30 25500 1500
896 20 135 25 30 25000 1500
897 67 135 25 30 25000 1500
898 68 135 25 30 25000 1500
899 18 135 25 30 24000 1500
900 61 135 25 30 25000 1500
901 63 135 25 30 25000 1500
902 61 135 25 30 25000 1500
903 21 135 25 30 24000 1500
904 25 135 25 29 25000 1500
905 21 135 25 29 25000 1500
906 19 135 25 30 25000 1500
907 62 135 25 30 28000 1500
908 49 135 25 30 25000 1500
909 12 135 25 30 25000 1500
910 67 135 25 29 24000 1500
911 70 135 25 30 24000 1500
912 63 135 25 29 25000 1500
913 22 135 25 31 24000 1500
914 63 135 25 29 25000 1500
915 60 135 25 30 25000 1500
916 63 135 25 29 25000 1500
917 62 135 25 29 28000 1500
918 64 135 25 30 25000 1500
919 68 135 25 29 24000 1500
920 49 135 25 30 25000 1500
921 20 135 25 30 25500 1500
922 49 135 25 30 25000 1500
923 49 135 25 30 25000 1500
924 54 135 25 29 28000 1500
925 11 135 25 30 25000 1500
926 56 135 25 30 25000 1500
927 26 135 25 30 25000 1500
928 11 135 25 30 25000 1500
929 11 135 25 29 28000 1500
930 11 135 25 30 25000 1500
931 26 135 25 30 25000 1500
932 11 135 25 30 25000 1500
933 68 135 25 30 25000 1500
934 13 135 25 30 25000 1500
935 20 135 25 30 25000 1500
936 27 135 25 30 25000 1500
937 27 135 25 30 25000 1500
938 27 135 25 30 25000 1500
939 19 135 25 30 24000 1500
940 54 135 25 30 25000 1500
941 9 135 25 30 25000 1500
942 50 135 25 30 25000 1500
943 19 135 25 30 24000 1500
944 27 135 25 30 25000 1500
945 68 135 25 30 25000 1500
946 74 135 25 30 25000 1500
947 54 135 25 30 25000 1500
948 8 135 25 30 25000 1500
949 21 135 25 29 24000 1500
950 63 135 25 29 24000 1500
951 26 135 25 30 24000 1500
952 26 135 25 30 24000 1500
953 26 135 25 30 24000 1500
954 28 135 25 28 25000 1500
955 61 135 25 30 25000 1500
956 26 135 25 30 25000 1500
957 67 135 25 29 28000 1500
958 70 135 25 30 25000 1500
959 21 135 25 30 25000 1500
960 15 135 25 29 24000 1500
961 18 135 25 30 25000 1500
962 22 135 25 30 25000 1500
963 25 135 25 30 25000 1500
964 22 135 25 30 25000 1500
965 53 135 25 30 28000 1500
966 28 135 25 30 25000 1500
967 57 135 25 30 24000 1500
968 57 135 25 30 25000 1500
969 57 135 25 30 24000 1500
970 21 135 25 30 25000 1500
971 69 135 25 30 25000 1500
972 61 135 25 30 25000 1500
973 28 135 25 29 25000 1500
974 22 135 25 30 25000 1500
975 21 135 25 30 25000 1500
976 22 135 25 30 25000 1500
977 55 135 25 30 25000 1500
978 70 135 25 29 24000 1500
979 63 135 25 30 25000 1500
980 13 135 25 29 24000 1500
981 61 135 25 30 25000 1500
982 15 135 25 30 25000 1500
983 57 135 25 30 25500 1500
984 26 135 25 30 25000 1500
985 19 135 25 30 25000 1500
986 57 135 25 30 25000 1500
987 55 135 25 29 24000 1500
988 57 135 25 30 25000 1500
989 18 135 25 30 25000 1500
990 71 135 25 30 25500 1500
991 26 135 25 30 25000 1500
992 64 135 25 30 25500 1500
993 54 135 25 30 25000 1500
994 74 135 25 30 25000 1500
995 60 135 25 30 25000 1500
996 54 135 25 30 25000 1500
997 15 135 25 30 25000 1500
998 54 135 25 30 25000 1500
999 21 135 25 30 24000 1500
1000 54 135 25 30 25000 1500
1001 61 135 25 30 25000 1500
1002 54 135 25 30 25000 1500
1003 21 135 25 30 25000 1500
1004 63 135 25 30 25000 1500
1005 21 135 25 30 24000 1500
1006 22 135 25 28 28000 1500
1007 15 135 25 28 28000 1500
1008 55 135 25 30 25000 1500
1009 28 135 25 29 25000 1500
1010 56 135 25 30 24000 1500
1011 74 135 25 28 28000 1500
1012 19 135 25 29 24000 1500
1013 62 135 25 30 25000 1500
1014 69 135 25 29 24000 1500
1015 68 135 25 30 28000 1500
1016 54 135 25 30 24000 1500
1017 54 135 25 30 24000 1500
1018 57 135 25 30 25000 1500
1019 19 135 25 30 25000 1500
1020 60 135 25 29 25000 1500
1021 19 135 25 30 25000 1500
1022 21 135 25 30 24000 1500
1023 60 135 25 29 25000 1500
1024 19 135 25 30 25000 1500
1025 21 135 25 30 24000 1500
1026 19 135 25 30 25000 1500
1027 57 135 25 30 25000 1500
1028 26 135 25 30 25000 1500
1029 12 135 25 30 25500 1500
1030 56 135 25 30 25000 1500
1031 68 135 25 30 25000 1500
1032 56 135 25 30 25000 1500
1033 60 135 25 29 24000 1500
1034 13 135 25 30 25000 1500
1035 11 135 25 30 24000 1500
1036 68 135 25 30 25000 1500
1037 53 135 25 30 25000 1500
1038 20 135 25 30 25000 1500
1039 11 135 25 30 24000 1500
1040 20 135 25 29 24000 1500
1041 63 135 25 30 24000 1500
1042 63 135 25 30 24000 1500
1043 54 135 25 30 24000 1500
1044 13 135 25 29 28000 1500
1045 54 135 25 30 24000 1500
1046 27 135 25 28 28000 1500
1047 60 135 25 29 25000 1500
1048 54 135 25 30 24000 1500
1049 15 135 25 30 25000 1500
1050 63 135 25 30 25000 1500
1051 71 135 25 30 25000 1500
1052 56 135 25 29 24000 1500
1053 62 135 25 30 25000 1500
1054 22 135 25 30 25500 1500
1055 19 135 25 29 28000 1500
1056 8 135 25 30 25000 1500
1057 18 135 25 30 25000 1500
1058 57 135 25 30 25000 1500
1059 57 135 25 30 25000 1500
1060 57 135 25 30 25000 1500
1061 25 135 25 30 25000 1500
1062 57 135 25 30 25000 1500
1063 22 135 25 30 24000 1500
1064 18 135 25 29 28000 1500
1065 22 135 25 30 24000 1500
1066 57 135 25 30 25000 1500
1067 57 135 25 29 24000 1500
1068 60 135 25 28 25000 1500
1069 67 135 25 30 25000 1500
1070 19 135 25 30 24000 1500
1071 26 135 25 30 25000 1500
1072 12 135 25 30 25000 1500
1073 67 135 25 30 24000 1500
1074 62 135 25 30 24000 1500
1075 13 135 25 30 25000 1500
1076 69 135 25 30 25000 1500
1077 61 135 25 30 25000 1500
1078 70 135 25 30 24000 1500
1079 67 135 25 30 25000 1500
1080 56 135 25 30 24000 1500
1081 27 135 25 30 25000 1500
1082 27 135 25 30 25500 1500
1083 55 135 25 30 25000 1500
1084 55 135 25 30 25000 1500
1085 64 135 25 29 28000 1500
1086 67 135 25 30 25000 1500
1087 69 135 25 29 24000 1500
1088 63 135 25 30 28000 1500
1089 63 135 25 30 28000 1500
1090 63 135 25 30 28000 1500
1091 19 135 25 30 24000 1500
1092 8 135 25 29 28000 1500
1093 20 135 25 30 25000 1500
1094 27 135 25 31 24000 1500
1095 25 135 25 30 25500 1500
1096 49 135 25 30 25000 1500
1097 15 135 25 30 25000 1500
1098 25 135 25 30 25500 1500
1099 74 135 25 30 25000 1500
1100 49 135 25 30 25000 1500
1101 63 135 25 29 24000 1500
1102 28 135 25 30 25000 1500
1103 21 135 25 30 25000 1500
1104 9 135 25 30 25000 1500
1105 9 135 25 30 25000 1500
1106 60 135 25 30 25500 1500
1107 9 135 25 30 25000 1500
1108 53 135 25 29 24000 1500
1109 12 135 25 30 25000 1500
1110 28 135 25 28 28000 1500
1111 63 135 25 30 25000 1500
1112 61 135 25 30 28000 1500
1113 70 135 25 30 25000 1500
1114 61 135 25 30 28000 1500
1115 71 135 25 30 25000 1500
1116 49 135 25 30 24000 1500
1117 61 135 25 29 26000 1500
1118 64 135 25 30 25000 1500
1119 54 135 25 29 24000 1500
1120 54 135 25 28 25000 1500
1121 64 135 25 30 24000 1500
1122 68 135 25 30 25000 1500
1123 19 135 25 30 24000 1500
1124 26 135 25 30 25000 1500
1125 64 135 25 30 24000 1500
1126 11 135 25 30 25000 1500
1127 64 135 25 30 24000 1500
1128 64 135 25 30 24000 1500
1129 15 135 25 30 25500 1500
1130 20 135 25 30 25000 1500
1131 22 135 25 28 25000 1500
1132 55 135 25 29 28000 1500
1133 70 135 25 29 25000 1500
1134 13 135 25 29 24000 1500
1135 70 135 25 29 25000 1500
1136 74 135 25 29 24000 1500
1137 67 135 25 30 25000 1500
1138 70 135 25 29 25000 1500
1139 64 135 25 30 28000 1500
1140 13 135 25 29 24000 1500
1141 8 135 25 30 25000 1500
1142 63 135 25 30 25000 1500
1143 28 135 25 30 25000 1500
1144 55 135 25 30 25000 1500
1145 55 135 25 30 25000 1500
1146 18 135 25 30 25000 1500
1147 63 135 25 30 24000 1500
1148 54 135 25 30 24000 1500
1149 68 135 25 30 25000 1500
1150 54 135 25 30 24000 1500
1151 57 135 25 30 24000 1500
1152 54 135 25 30 24000 1500
1153 60 135 25 30 28000 1500
1154 69 135 25 30 25000 1500
1155 55 135 25 30 25000 1500
1156 55 135 25 30 25000 1500
1157 57 135 25 30 25000 1500
1158 55 135 25 30 25000 1500
1159 27 135 25 30 24000 1500
1160 22 135 25 30 25000 1500
1161 25 135 25 30 25000 1500
1162 13 135 25 30 28000 1500
1163 27 135 25 28 25000 1500
1164 55 135 25 30 25000 1500
1165 12 135 25 30 25000 1500
1166 55 135 25 30 25000 1500
1167 22 135 25 29 25000 1500
1168 22 135 25 29 24000 1500
1169 20 135 25 30 24000 1500
1170 20 135 25 30 24000 1500
1171 62 135 25 30 25000 1500
1172 11 135 25 30 25000 1500
1173 69 135 25 29 28000 1500
1174 50 135 25 30 25000 1500
1175 50 135 25 30 25000 1500
1176 20 135 25 30 24000 1500
1177 49 135 25 30 24000 1500
1178 50 135 25 30 25000 1500
1179 50 135 25 30 25000 1500
1180 49 135 25 30 24000 1500
1181 71 135 25 30 25000 1500
1182 56 135 25 29 25000 1500
1183 12 135 25 31 24000 1500
1184 74 135 25 30 25000 1500
1185 61 135 25 30 25500 1500
1186 18 135 25 30 28000 1500
1187 12 135 25 30 24000 1500
1188 13 135 25 29 24000 1500
1189 8 135 25 30 25000 1500
1190 11 135 25 29 25000 1500
1191 61 135 25 29 28000 1500
1192 71 135 25 29 24000 1500
1193 11 135 25 29 25000 1500
1194 71 135 25 31 24000 1500
1195 60 135 25 30 24000 1500
1196 13 135 25 30 25000 1500
1197 13 135 25 30 25000 1500
1198 68 135 25 29 24000 1500
1199 56 135 25 28 25000 1500
1200 53 135 25 30 25000 1500
1201 12 135 25 29 24000 1500
1202 67 135 25 30 25000 1500
1203 20 135 25 30 25000 1500
1204 21 135 25 30 25000 1500
1205 26 135 25 30 24000 1500
1206 11 135 25 29 24000 1500
1207 18 135 25 30 25000 1500
1208 49 135 25 29 24000 1500
1209 26 135 25 30 24000 1500
1210 68 135 25 30 25000 1500
1211 70 135 25 30 25000 1500
1212 61 135 25 30 25000 1500
1213 28 135 25 30 25000 1500
1214 56 135 25 30 25000 1500
1215 28 135 25 30 24000 1500
1216 56 135 25 30 25000 1500
1217 62 135 25 29 25000 1500
1218 69 135 25 30 25500 1500
1219 49 135 25 30 25000 1500
1220 68 135 25 31 24000 1500
1221 27 135 25 30 24000 1500
1222 68 135 25 30 24000 1500
1223 61 135 25 29 28000 1500
1224 60 135 25 30 25000 1500
1225 19 135 25 28 25000 1500
1226 27 135 25 30 25000 1500
1227 26 135 25 30 25000 1500
1228 64 135 25 30 25000 1500
1229 50 135 25 30 25000 1500
1230 50 135 25 30 25000 1500
1231 8 135 25 29 25000 1500
1232 50 135 25 30 25000 1500
1233 15 135 25 29 25000 1500
1234 71 135 25 30 25000 1500
1235 19 135 25 30 25000 1500
1236 26 135 25 30 24000 1500
1237 64 135 25 30 25000 1500
1238 56 135 25 30 28000 1500
1239 18 135 25 30 25500 1500
1240 63 135 25 30 25000 1500
1241 22 135 25 30 24000 1500
1242 26 135 25 29 25000 1500
1243 60 135 25 30 25000 1500
1244 69 135 25 30 25000 1500
1245 27 135 25 30 24000 1500
1246 71 135 25 30 25000 1500
1247 55 135 25 30 25000 1500
1248 12 135 25 30 25000 1500
1249 13 135 25 30 25000 1500
1250 70 135 25 30 25000 1500
1251 64 135 25 30 28000 1500
1252 62 135 25 30 25500 1500
1253 64 135 25 31 24000 1500
1254 71 135 25 30 25000 1500
1255 53 135 25 30 25000 1500
1256 21 135 25 29 25000 1500
1257 63 135 25 30 25000 1500
1258 49 135 25 29 24000 1500
1259 63 135 25 29 24000 1500
1260 26 135 25 28 25000 1500
1261 25 135 25 29 24000 1500
1262 69 135 25 30 25000 1500
1263 64 135 25 30 25000 1500
1264 64 135 25 30 25000 1500
1265 27 135 25 29 25000 1500
1266 63 135 25 30 25000 1500
1267 8 135 25 30 25000 1500
1268 56 135 25 28 28000 1500
1269 25 135 25 30 24000 1500
1270 60 135 25 30 25000 1500
1271 67 135 25 29 25000 1500
1272 70 135 25 30 25000 1500
1273 67 135 25 29 25000 1500
1274 21 135 25 30 25000 1500
1275 26 135 25 30 24000 1500
1276 28 135 25 29 24000 1500
1277 21 135 25 28 25000 1500
1278 11 135 25 30 25000 1500
1279 53 135 25 30 25000 1500
1280 27 135 25 30 25000 1500
1281 13 135 25 28 25000 1500
1282 74 135 25 29 25000 1500
1283 20 135 25 29 25000 1500
1284 54 135 25 30 25000 1500
1285 74 135 25 29 25000 1500
1286 54 135 25 30 25000 1500
1287 64 135 25 30 25000 1500
1288 71 135 25 29 25000 1500
1289 71 135 25 29 25000 1500
1290 55 135 25 30 25000 1500
1291 55 135 25 30 25000 1500
1292 26 135 25 29 24000 1500
1293 28 135 25 30 24000 1500
1294 18 135 25 30 25000 1500
1295 12 135 25 30 25000 1500
1296 57 135 25 28 28000 1500
1297 13 135 25 30 25000 1500
1298 50 135 25 30 24000 1500
1299 62 135 25 30 25000 1500
1300 28 135 25 29 26000 1500
1301 57 135 25 30 28000 1500
1302 62 135 25 30 25000 1500
1303 62 135 25 30 25000 1500
1304 55 135 25 28 25000 1500
1305 28 135 25 29 24000 1500
1306 53 135 25 30 25000 1500
1307 67 135 25 29 28000 1500
1308 20 135 25 30 25000 1500
1309 62 135 25 31 24000 1500
1310 53 135 25 30 25000 1500
1311 60 135 25 30 25500 1500
1312 55 135 25 28 25000 1500
1313 60 135 25 30 25500 1500
1314 12 135 25 30 25000 1500
1315 15 135 25 30 25000 1500
1316 56 135 25 30 25000 1500
1317 62 135 25 30 25000 1500
1318 28 135 25 30 25000 1500
1319 8 135 25 30 25000 1500
1320 11 135 25 29 24000 1500
1321 22 135 25 29 28000 1500
1322 63 135 25 28 25000 1500
1323 69 135 25 30 25000 1500
1324 12 135 25 29 25000 1500
1325 74 135 25 30 25000 1500
1326 63 135 25 30 24000 1500
1327 49 135 25 30 25000 1500
1328 55 135 25 29 25000 1500
1329 60 135 25 30 25000 1500
1330 55 135 25 29 24000 1500
1331 60 135 25 30 25000 1500
1332 61 135 25 29 24000 1500
1333 71 135 25 30 28000 1500
1334 11 135 25 30 25000 1500
1335 71 135 25 30 24000 1500
1336 55 135 25 29 24000 1500
1337 27 135 25 29 28000 1500
1338 74 135 25 30 25500 1500
1339 21 135 25 30 25000 1500
1340 55 135 25 29 25000 1500
1341 68 135 25 30 25000 1500
1342 64 135 25 30 25000 1500
1343 68 135 25 28 25000 1500
1344 56 135 25 30 25000 1500
1345 15 135 25 30 25500 1500
1346 28 135 25 28 25000 1500
1347 63 135 25 30 24000 1500
1348 63 135 25 30 24000 1500
1349 21 135 25 30 24000 1500
1350 28 135 25 29 24000 1500
1351 21 135 25 30 24000 1500
1352 63 135 25 30 25000 1500
1353 63 135 25 30 25000 1500
1354 50 135 25 29 25000 1500
1355 54 135 25 30 25000 1500
1356 69 135 25 29 25000 1500
1357 12 135 25 30 25000 1500
1358 25 135 25 30 24000 1500
1359 11 135 25 30 25000 1500
1360 64 135 25 30 24000 1500
1361 50 135 25 29 25000 1500
1362 70 135 25 29 24000 1500
1363 27 135 25 30 25000 1500
1364 60 135 25 29 28000 1500
1365 21 135 25 29 24000 1500
1366 74 135 25 30 25000 1500
1367 57 135 25 29 25000 1500
1368 60 135 25 30 24000 1500
1369 19 135 25 30 24000 1500
1370 61 135 25 30 25000 1500
1371 60 135 25 30 24000 1500
1372 19 135 25 30 24000 1500
1373 61 135 25 30 25000 1500
1374 19 135 25 30 24000 1500
1375 54 135 25 30 25000 1500
1376 53 135 25 28 28000 1500
1377 13 135 25 30 25000 1500
1378 67 135 25 30 25500 1500
1379 67 135 25 30 25500 1500
1380 68 135 25 29 24000 1500
1381 55 135 25 30 24000 1500
1382 26 135 25 30 24000 1500
1383 27 135 25 30 25000 1500
1384 71 135 25 30 25000 1500
1385 67 135 25 30 25000 1500
1386 26 135 25 30 24000 1500
1387 12 135 25 30 25500 1500
1388 61 135 25 30 24000 1500
1389 26 135 25 30 25000 1500
1390 61 135 25 30 24000 1500
1391 62 135 25 29 28000 1500
1392 21 135 25 30 28000 1500
1393 57 135 25 28 25000 1500
1394 18 135 25 30 25000 1500
1395 13 135 25 30 25000 1500
1396 12 135 25 30 25000 1500
1397 50 135 25 29 24000 1500
1398 49 135 25 29 26000 1500
1399 68 135 25 30 24000 1500
1400 54 135 25 29 28000 1500
1401 68 135 25 30 24000 1500
1402 68 135 25 30 25000 1500
1403 53 135 25 29 25000 1500
1404 50 135 25 29 24000 1500
1405 22 135 25 30 25000 1500
1406 25 135 25 30 25000 1500
1407 69 135 25 30 25000 1500
1408 62 135 25 30 25000 1500
1409 57 135 25 30 24000 1500
1410 27 135 25 30 25000 1500
1411 12 135 25 30 25000 1500
1412 26 135 25 30 25000 1500
1413 69 135 25 30 28000 1500
1414 69 135 25 29 24000 1500
1415 70 135 25 30 25000 1500
1416 63 135 25 30 25000 1500
1417 20 135 25 29 24000 1500
1418 63 135 25 30 25000 1500
1419 20 135 25 29 24000 1500
1420 50 135 25 30 24000 1500
1421 61 135 25 30 24000 1500
1422 20 135 25 30 25000 1500
1423 61 135 25 30 24000 1500
1424 25 135 25 29 28000 1500
1425 74 135 25 30 24000 1500
1426 64 135 25 29 24000 1500
1427 27 135 25 30 24000 1500
1428 67 135 25 30 24000 1500
1429 49 135 25 28 28000 1500
1430 22 135 25 30 25000 1500
1431 62 135 25 30 24000 1500
1432 74 135 25 30 25000 1500
1433 55 135 25 30 25000 1500
1434 61 135 25 28 25000 1500
1435 64 135 25 30 25000 1500
1436 15 135 25 30 25000 1500
1437 64 135 25 30 25000 1500
1438 28 135 25 30 25000 1500
1439 53 135 25 29 24000 1500
1440 15 135 25 30 24000 1500
1441 8 135 25 30 25000 1500
1442 57 135 25 29 28000 1500
1443 56 135 25 30 25000 1500
1444 56 135 25 30 24000 1500
1445 63 135 25 29 24000 1500
1446 21 135 25 29 24000 1500
1447 25 135 25 30 25000 1500
1448 20 135 25 30 25000 1500
1449 69 135 25 29 24000 1500
1450 12 135 25 30 28000 1500
1451 55 135 25 30 24000 1500
1452 12 135 25 30 28000 1500
1453 18 135 25 30 25000 1500
1454 68 135 25 30 25500 1500
1455 20 135 25 29 28000 1500
1456 19 135 25 29 24000 1500
1457 70 135 25 30 28000 1500
1458 56 135 25 30 24000 1500
1459 27 135 25 30 25000 1500
1460 19 135 25 30 25000 1500
1461 57 135 25 30 25000 1500
1462 70 135 25 30 25000 1500
1463 55 135 25 30 24000 1500
1464 55 135 25 30 24000 1500
1465 54 135 25 29 24000 1500
1466 71 135 25 30 25000 1500
1467 68 135 25 30 24000 1500
1468 13 135 25 30 25000 1500
1469 54 135 25 29 25000 1500
1470 63 135 25 30 24000 1500
1471 61 135 25 30 24000 1500
1472 54 135 25 29 26000 1500
1473 25 135 25 30 25000 1500
1474 64 135 25 30 25000 1500
1475 18 135 25 29 24000 1500
1476 20 135 25 30 24000 1500
1477 60 135 25 30 24000 1500
1478 27 135 25 30 28000 1500
1479 53 135 25 28 25000 1500
1480 67 135 25 30 25000 1500
1481 22 135 25 30 25000 1500
1482 56 135 25 29 24000 1500
1483 50 135 25 28 25000 1500
1484 7 135 25 30 24000 1500
1485 21 135 25 30 25000 1500
1486 61 135 25 30 25000 1500
1487 28 135 25 30 28000 1500
1488 19 135 25 29 28000 1500
1489 61 135 25 30 24000 1500
1490 61 135 25 30 25000 1500
1491 8 135 25 30 24000 1500
1492 8 135 25 30 24000 1500
1493 57 135 25 29 24000 1500
1494 71 135 25 30 25000 1500
1495 18 135 25 30 25000 1500
1496 68 135 25 30 25000 1500
1497 53 135 25 30 24000 1500
1498 62 135 25 30 25000 1500
1499 53 135 25 29 25000 1500
1500 8 135 25 30 25000 1500
1501 7 135 25 30 24000 1500
1502 68 135 25 29 28000 1500
1503 56 135 25 29 26000 1500
1504 22 135 25 30 24000 1500
1505 62 135 25 30 25000 1500
1506 62 135 25 30 24000 1500
1507 57 135 25 29 24000 1500
1508 69 135 25 30 24000 1500
