nbCamions 1269
Id_truck Arrival_time Length Width Height Max_weight Cost
870 26 135 25 29 24000 1500
871 15 135 25 29 24000 1500
872 12 135 25 28 24000 1500
873 18 135 25 30 24000 1500
874 18 135 25 30 24000 1500
875 17 135 25 26 24000 1500
876 23 135 25 29 24000 1500
877 9 135 25 29 24000 1500
878 13 135 25 26 24000 1500
879 15 135 25 29 24000 1500
880 25 135 25 26 24000 1500
881 20 135 25 29 24000 1500
882 53 135 25 28 24000 1500
883 17 135 25 29 24000 1500
884 54 135 25 29 24000 1500
885 57 135 25 29 24000 1500
886 19 135 25 28 24000 1500
887 57 135 25 30 24000 1500
888 18 135 25 29 24000 1500
889 12 135 25 29 24000 1500
890 22 135 25 26 24000 1500
891 25 135 25 29 24000 1500
892 12 135 25 29 24000 1500
893 25 135 25 29 24000 1500
894 11 135 25 30 24000 1500
895 25 135 25 29 24000 1500
896 54 135 25 29 24000 1500
897 57 135 25 29 24000 1500
898 57 135 25 29 24000 1500
899 19 135 25 29 24000 1500
900 22 135 25 29 24000 1500
901 13 135 25 30 24000 1500
902 11 135 25 29 24000 1500
903 11 135 25 29 24000 1500
904 23 135 25 28 24000 1500
905 20 135 25 29 24000 1500
906 53 135 25 29 24000 1500
907 54 135 25 29 24000 1500
908 53 135 25 29 24000 1500
909 53 135 25 29 24000 1500
910 53 135 25 26 24000 1500
911 18 135 25 26 24000 1500
912 17 135 25 29 24000 1500
913 57 135 25 29 24000 1500
914 24 135 25 29 24000 1500
915 11 135 25 29 24000 1500
916 16 135 25 30 24000 1500
917 57 135 25 29 24000 1500
918 16 135 25 30 24000 1500
919 57 135 25 29 24000 1500
920 11 135 25 29 24000 1500
921 16 135 25 29 24000 1500
922 16 135 25 29 24000 1500
923 13 135 25 28 24000 1500
924 19 135 25 29 24000 1500
925 54 135 25 29 24000 1500
926 25 135 25 26 24000 1500
927 20 135 25 28 24000 1500
928 8 135 25 29 24000 1500
929 18 135 25 29 24000 1500
930 13 135 25 30 24000 1500
931 24 135 25 29 24000 1500
932 15 135 25 29 24000 1500
933 10 135 25 29 24000 1500
934 25 135 25 29 24000 1500
935 25 135 25 28 24000 1500
936 25 135 25 29 24000 1500
937 16 135 25 30 24000 1500
938 10 135 25 28 24000 1500
939 24 135 25 28 24000 1500
940 15 135 25 29 24000 1500
941 11 135 25 28 24000 1500
942 12 135 25 29 24000 1500
943 17 135 25 29 24000 1500
944 24 135 25 29 24000 1500
945 24 135 25 29 24000 1500
946 24 135 25 29 24000 1500
947 27 135 25 28 24000 1500
948 15 135 25 26 24000 1500
949 15 135 25 26 24000 1500
950 11 135 25 29 24000 1500
951 55 135 25 30 24000 1500
952 10 135 25 29 24000 1500
953 22 135 25 29 24000 1500
954 55 135 25 30 24000 1500
955 23 135 25 29 24000 1500
956 57 135 25 26 24000 1500
957 9 135 25 29 24000 1500
958 53 135 25 30 24000 1500
959 53 135 25 30 24000 1500
960 11 135 25 29 24000 1500
961 20 135 25 29 24000 1500
962 25 135 25 29 24000 1500
963 22 135 25 29 24000 1500
964 13 135 25 29 24000 1500
965 11 135 25 28 24000 1500
966 27 135 25 29 24000 1500
967 17 135 25 30 24000 1500
968 24 135 25 26 24000 1500
969 15 135 25 29 24000 1500
970 19 135 25 29 24000 1500
971 6 135 25 28 24000 1500
972 26 135 25 29 24000 1500
973 17 135 25 28 24000 1500
974 17 135 25 28 24000 1500
975 24 135 25 29 24000 1500
976 13 135 25 30 24000 1500
977 25 135 25 29 24000 1500
978 25 135 25 29 24000 1500
979 26 135 25 29 24000 1500
980 25 135 25 29 24000 1500
981 24 135 25 28 24000 1500
982 22 135 25 29 24000 1500
983 15 135 25 29 24000 1500
984 23 135 25 29 24000 1500
985 23 135 25 29 24000 1500
986 57 135 25 26 24000 1500
987 26 135 25 30 24000 1500
988 15 135 25 29 24000 1500
989 23 135 25 28 24000 1500
990 15 135 25 26 24000 1500
991 15 135 25 29 24000 1500
992 13 135 25 29 24000 1500
993 27 135 25 28 24000 1500
994 19 135 25 26 24000 1500
995 22 135 25 29 24000 1500
996 24 135 25 29 24000 1500
997 11 135 25 30 24000 1500
998 11 135 25 30 24000 1500
999 9 135 25 29 24000 1500
1000 19 135 25 29 24000 1500
1001 12 135 25 29 24000 1500
1002 9 135 25 29 24000 1500
1003 9 135 25 29 24000 1500
1004 18 135 25 31 24000 1500
1005 53 135 25 28 24000 1500
1006 11 135 25 29 24000 1500
1007 24 135 25 29 24000 1500
1008 26 135 25 29 24000 1500
1009 16 135 25 30 24000 1500
1010 23 135 25 29 24000 1500
1011 19 135 25 30 24000 1500
1012 57 135 25 29 24000 1500
1013 17 135 25 29 24000 1500
1014 20 135 25 29 24000 1500
1015 54 135 25 29 24000 1500
1016 53 135 25 29 24000 1500
1017 12 135 25 29 24000 1500
1018 25 135 25 26 24000 1500
1019 9 135 25 29 24000 1500
1020 9 135 25 29 24000 1500
1021 19 135 25 29 24000 1500
1022 19 135 25 29 24000 1500
1023 16 135 25 29 24000 1500
1024 17 135 25 30 24000 1500
1025 10 135 25 29 24000 1500
1026 57 135 25 29 24000 1500
1027 53 135 25 29 24000 1500
1028 25 135 25 30 24000 1500
1029 15 135 25 29 24000 1500
1030 25 135 25 30 24000 1500
1031 23 135 25 26 24000 1500
1032 12 135 25 28 24000 1500
1033 22 135 25 30 24000 1500
1034 17 135 25 28 24000 1500
1035 57 135 25 30 24000 1500
1036 18 135 25 28 24000 1500
1037 57 135 25 30 24000 1500
1038 57 135 25 30 24000 1500
1039 57 135 25 30 24000 1500
1040 57 135 25 30 24000 1500
1041 23 135 25 29 24000 1500
1042 57 135 25 30 24000 1500
1043 23 135 25 29 24000 1500
1044 22 135 25 30 24000 1500
1045 53 135 25 26 24000 1500
1046 22 135 25 30 24000 1500
1047 22 135 25 30 24000 1500
1048 22 135 25 30 24000 1500
1049 22 135 25 30 24000 1500
1050 25 135 25 29 24000 1500
1051 18 135 25 29 24000 1500
1052 22 135 25 29 24000 1500
1053 57 135 25 29 24000 1500
1054 9 135 25 29 24000 1500
1055 20 135 25 29 24000 1500
1056 20 135 25 29 24000 1500
1057 16 135 25 31 24000 1500
1058 12 135 25 28 24000 1500
1059 15 135 25 30 24000 1500
1060 10 135 25 29 24000 1500
1061 53 135 25 26 24000 1500
1062 20 135 25 30 24000 1500
1063 20 135 25 30 24000 1500
1064 15 135 25 30 24000 1500
1065 11 135 25 30 24000 1500
1066 20 135 25 30 24000 1500
1067 20 135 25 30 24000 1500
1068 26 135 25 28 24000 1500
1069 15 135 25 30 24000 1500
1070 16 135 25 28 24000 1500
1071 11 135 25 29 24000 1500
1072 57 135 25 29 24000 1500
1073 11 135 25 29 24000 1500
1074 11 135 25 29 24000 1500
1075 15 135 25 30 24000 1500
1076 9 135 25 29 24000 1500
1077 23 135 25 29 24000 1500
1078 15 135 25 30 24000 1500
1079 11 135 25 30 24000 1500
1080 15 135 25 30 24000 1500
1081 11 135 25 30 24000 1500
1082 53 135 25 29 24000 1500
1083 53 135 25 29 24000 1500
1084 53 135 25 29 24000 1500
1085 12 135 25 29 24000 1500
1086 25 135 25 28 24000 1500
1087 55 135 25 29 24000 1500
1088 20 135 25 29 24000 1500
1089 11 135 25 26 24000 1500
1090 20 135 25 29 24000 1500
1091 15 135 25 29 24000 1500
1092 23 135 25 30 24000 1500
1093 23 135 25 30 24000 1500
1094 20 135 25 30 24000 1500
1095 20 135 25 30 24000 1500
1096 20 135 25 30 24000 1500
1097 20 135 25 30 24000 1500
1098 20 135 25 30 24000 1500
1099 15 135 25 30 24000 1500
1100 22 135 25 29 24000 1500
1101 22 135 25 29 24000 1500
1102 25 135 25 28 24000 1500
1103 25 135 25 28 24000 1500
1104 25 135 25 28 24000 1500
1105 26 135 25 29 24000 1500
1106 16 135 25 29 24000 1500
1107 16 135 25 29 24000 1500
1108 55 135 25 28 24000 1500
1109 16 135 25 29 24000 1500
1110 15 135 25 29 24000 1500
1111 15 135 25 29 24000 1500
1112 57 135 25 29 24000 1500
1113 19 135 25 30 24000 1500
1114 19 135 25 30 24000 1500
1115 19 135 25 30 24000 1500
1116 53 135 25 29 24000 1500
1117 26 135 25 29 24000 1500
1118 54 135 25 26 24000 1500
1119 20 135 25 29 24000 1500
1120 17 135 25 29 24000 1500
1121 12 135 25 29 24000 1500
1122 18 135 25 29 24000 1500
1123 57 135 25 29 24000 1500
1124 22 135 25 28 24000 1500
1125 53 135 25 30 24000 1500
1126 53 135 25 30 24000 1500
1127 53 135 25 30 24000 1500
1128 25 135 25 30 24000 1500
1129 11 135 25 26 24000 1500
1130 24 135 25 30 24000 1500
1131 22 135 25 29 24000 1500
1132 57 135 25 29 24000 1500
1133 27 135 25 29 24000 1500
1134 22 135 25 29 24000 1500
1135 27 135 25 29 24000 1500
1136 25 135 25 29 24000 1500
1137 15 135 25 29 24000 1500
1138 19 135 25 29 24000 1500
1139 9 135 25 30 24000 1500
1140 9 135 25 30 24000 1500
1141 9 135 25 30 24000 1500
1142 11 135 25 29 24000 1500
1143 9 135 25 30 24000 1500
1144 25 135 25 29 24000 1500
1145 9 135 25 30 24000 1500
1146 26 135 25 30 24000 1500
1147 26 135 25 30 24000 1500
1148 26 135 25 28 24000 1500
1149 54 135 25 29 24000 1500
1150 54 135 25 29 24000 1500
1151 54 135 25 29 24000 1500
1152 24 135 25 29 24000 1500
1153 17 135 25 29 24000 1500
1154 10 135 25 28 24000 1500
1155 10 135 25 28 24000 1500
1156 9 135 25 30 24000 1500
1157 19 135 25 29 24000 1500
1158 9 135 25 30 24000 1500
1159 26 135 25 26 24000 1500
1160 9 135 25 30 24000 1500
1161 9 135 25 30 24000 1500
1162 26 135 25 26 24000 1500
1163 5 135 25 29 24000 1500
1164 17 135 25 29 24000 1500
1165 15 135 25 29 24000 1500
1166 17 135 25 30 24000 1500
1167 17 135 25 30 24000 1500
1168 9 135 25 30 24000 1500
1169 9 135 25 30 24000 1500
1170 25 135 25 29 24000 1500
1171 26 135 25 29 24000 1500
1172 23 135 25 30 24000 1500
1173 9 135 25 29 24000 1500
1174 23 135 25 30 24000 1500
1175 23 135 25 29 24000 1500
1176 23 135 25 28 24000 1500
1177 54 135 25 29 24000 1500
1178 54 135 25 29 24000 1500
1179 16 135 25 29 24000 1500
1180 16 135 25 29 24000 1500
1181 4 135 25 29 24000 1500
1182 18 135 25 30 24000 1500
1183 4 135 25 29 24000 1500
1184 15 135 25 26 24000 1500
1185 57 135 25 29 24000 1500
1186 19 135 25 30 24000 1500
1187 27 135 25 29 24000 1500
1188 25 135 25 26 24000 1500
1189 57 135 25 29 24000 1500
1190 22 135 25 29 24000 1500
1191 25 135 25 29 24000 1500
1192 11 135 25 29 24000 1500
1193 22 135 25 29 24000 1500
1194 18 135 25 26 24000 1500
1195 19 135 25 30 24000 1500
1196 19 135 25 30 24000 1500
1197 18 135 25 26 24000 1500
1198 19 135 25 29 24000 1500
1199 54 135 25 29 24000 1500
1200 23 135 25 26 24000 1500
1201 57 135 25 29 24000 1500
1202 10 135 25 30 24000 1500
1203 17 135 25 28 24000 1500
1204 10 135 25 30 24000 1500
1205 57 135 25 29 24000 1500
1206 53 135 25 29 24000 1500
1207 11 135 25 28 24000 1500
1208 18 135 25 29 24000 1500
1209 10 135 25 29 24000 1500
1210 18 135 25 28 24000 1500
1211 12 135 25 30 24000 1500
1212 12 135 25 30 24000 1500
1213 8 135 25 29 24000 1500
1214 53 135 25 30 24000 1500
1215 13 135 25 28 24000 1500
1216 53 135 25 30 24000 1500
1217 26 135 25 28 24000 1500
1218 22 135 25 29 24000 1500
1219 27 135 25 29 24000 1500
1220 22 135 25 29 24000 1500
1221 24 135 25 29 24000 1500
1222 57 135 25 29 24000 1500
1223 24 135 25 29 24000 1500
1224 15 135 25 29 24000 1500
1225 57 135 25 29 24000 1500
1226 11 135 25 29 24000 1500
1227 54 135 25 26 24000 1500
1228 19 135 25 28 24000 1500
1229 54 135 25 30 24000 1500
1230 17 135 25 26 24000 1500
1231 25 135 25 28 24000 1500
1232 27 135 25 30 24000 1500
1233 27 135 25 30 24000 1500
1234 16 135 25 29 24000 1500
1235 20 135 25 26 24000 1500
1236 13 135 25 29 24000 1500
1237 54 135 25 29 24000 1500
1238 12 135 25 29 24000 1500
1239 24 135 25 29 24000 1500
1240 17 135 25 29 24000 1500
1241 26 135 25 28 24000 1500
1242 24 135 25 29 24000 1500
1243 22 135 25 26 24000 1500
1244 22 135 25 26 24000 1500
1245 27 135 25 30 24000 1500
1246 16 135 25 26 24000 1500
1247 27 135 25 30 24000 1500
1248 16 135 25 26 24000 1500
1249 24 135 25 29 24000 1500
1250 53 135 25 28 24000 1500
1251 27 135 25 30 24000 1500
1252 54 135 25 29 24000 1500
1253 27 135 25 29 24000 1500
1254 27 135 25 29 24000 1500
1255 16 135 25 29 24000 1500
1256 10 135 25 31 24000 1500
1257 22 135 25 29 24000 1500
1258 23 135 25 29 24000 1500
1259 23 135 25 29 24000 1500
1260 16 135 25 29 24000 1500
1261 26 135 25 29 24000 1500
1262 18 135 25 29 24000 1500
1263 11 135 25 26 24000 1500
1264 16 135 25 29 24000 1500
1265 27 135 25 30 24000 1500
1266 27 135 25 30 24000 1500
1267 27 135 25 30 24000 1500
1268 27 135 25 30 24000 1500
