nbObjets 1391
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
689 1 12 10 8 1658 1 14 14 170
690 13 12 10 2 111 2 69 72 2960
691 45 12 10 9 685 3 16 21 440
692 31 12 10 3 143 2 56 60 30
693 45 12 10 9 701 3 70 73 500
694 8 12 10 7 919 3 55 58 170
695 12 7 5 4 342 4 70 73 80
696 12 7 5 4 342 4 65 70 80
697 25 12 10 10 965 3 49 52 210
698 34 12 10 9 951 3 56 63 290
699 18 12 10 9 199 3 50 55 60
700 13 12 10 2 126 2 20 23 1820
701 45 12 10 9 685 3 55 58 440
702 29 12 10 8 908 2 65 70 340
703 38 12 10 10 122 2 8 13 200
704 4 12 10 7 1013 3 50 55 150
705 19 12 10 6 853 2 52 57 440
706 42 12 10 3 119 2 48 51 5550
707 22 12 10 9 173 3 55 62 90
708 31 12 10 2 148 2 63 67 230
709 40 12 10 7 980 3 15 15 140
710 32 12 10 11 221 2 23 49 150
711 13 12 10 2 121 2 48 51 1660
712 43 12 10 9 836 3 8 13 310
713 42 12 10 3 151 2 13 16 3450
714 7 12 10 11 114 5 21 24 1250
715 7 12 10 7 373 5 7 10 1290
716 31 12 10 3 135 2 56 60 80
717 29 12 10 8 908 2 58 63 340
718 22 12 10 9 173 3 48 55 90
719 26 12 10 9 155 3 8 13 20
720 44 12 10 9 283 2 57 62 370
721 42 12 10 11 796 2 48 51 220
722 31 12 10 13 891 2 56 60 140
723 20 12 10 9 932 3 8 8 310
724 1 12 10 7 1031 3 55 62 110
725 20 12 10 9 932 3 69 72 310
726 45 12 10 9 685 3 59 64 440
727 31 7 5 4 186 4 7 11 60
728 43 12 10 9 836 3 15 20 310
729 23 12 10 9 690 3 17 24 130
730 20 12 10 9 933 3 20 23 330
731 42 12 10 11 773 2 20 23 210
732 23 12 10 9 690 3 63 70 130
733 18 12 10 9 168 3 15 20 40
734 18 12 10 9 199 3 3 8 60
735 40 12 10 7 987 3 66 71 120
736 18 12 10 9 199 3 71 76 60
737 13 12 10 2 44 2 20 23 580
738 24 12 10 2 34 2 65 72 660
739 8 12 10 7 919 3 49 52 170
740 8 12 10 7 895 3 62 65 150
741 26 12 10 9 215 3 70 73 140
742 45 12 10 9 701 3 64 69 500
743 8 12 10 7 919 3 23 49 170
744 26 12 10 9 215 3 17 22 140
745 31 12 10 5 252 2 14 18 160
746 12 7 5 4 299 4 65 70 70
747 42 12 10 7 989 3 15 20 230
748 23 12 10 9 690 3 17 17 130
749 14 12 10 11 424 2 71 76 850
750 3 12 10 11 307 2 13 16 210
751 44 12 10 9 285 2 13 16 350
752 12 7 5 4 342 4 9 14 80
753 7 12 10 7 373 5 23 49 1290
754 13 12 10 2 130 2 6 9 2360
755 31 12 10 4 458 2 63 67 360
756 42 12 10 7 982 3 57 62 200
757 18 12 10 9 193 3 52 57 50
758 41 12 10 6 683 2 65 70 100
759 16 12 10 6 542 2 20 23 870
760 42 12 10 3 92 2 20 23 1380
761 26 12 10 9 154 3 66 71 20
762 35 12 10 7 591 3 57 57 60
763 43 12 10 9 836 3 64 69 310
764 15 12 10 7 949 3 69 76 120
765 5 12 10 9 453 3 57 62 190
766 7 12 10 7 373 5 70 73 1290
767 17 12 10 4 109 5 63 66 600
768 23 12 10 9 690 3 66 73 130
769 7 12 10 11 113 5 58 63 750
770 18 12 10 9 193 3 10 15 50
771 31 12 10 3 62 2 49 53 420
772 34 12 10 9 951 3 21 49 290
773 42 12 10 11 796 2 69 72 220
774 23 12 10 9 690 3 56 63 130
775 45 12 10 9 537 3 50 55 130
776 7 12 10 2 77 5 16 21 1460
777 42 12 10 11 796 2 22 48 220
778 23 12 10 9 690 3 10 10 130
779 3 12 10 11 597 2 13 16 280
780 17 12 10 4 109 5 56 59 600
781 45 12 10 9 537 3 70 73 130
782 45 12 10 9 537 3 17 22 130
783 45 12 10 9 701 3 57 62 500
784 42 12 10 6 588 2 15 20 170
785 8 12 10 7 919 3 70 73 170
786 13 12 10 2 168 2 62 65 1800
787 31 12 10 3 135 2 63 67 80
788 42 12 10 7 982 3 64 69 200
789 22 12 10 9 178 3 62 69 90
790 1 12 10 8 936 1 24 52 90
791 45 12 10 9 537 3 23 49 130
792 23 12 10 9 690 3 49 56 130
793 31 12 10 3 143 2 70 74 30
794 20 12 10 9 933 3 52 57 330
795 18 12 10 9 199 3 24 50 60
796 22 12 10 9 178 3 20 48 70
797 5 12 10 9 453 3 57 62 190
798 12 7 5 4 299 4 16 21 70
799 12 7 5 4 299 4 56 59 70
800 20 12 10 9 933 3 69 72 330
801 28 12 10 9 238 3 13 14 2250
802 29 12 10 8 908 2 16 21 340
803 30 12 10 11 726 2 56 63 100
804 12 7 5 4 342 4 51 56 80
805 42 12 10 3 104 2 69 72 4860
806 6 12 10 7 745 3 62 65 90
807 45 12 10 9 701 3 21 24 500
808 6 12 10 7 745 3 55 58 90
809 13 12 10 2 86 2 69 72 2040
810 40 12 10 7 987 3 24 50 120
811 3 12 10 3 230 2 69 72 1020
812 20 12 10 9 933 3 64 69 330
813 15 12 10 7 949 3 69 76 120
814 2 12 10 9 359 3 23 49 180
815 17 12 10 4 134 5 9 14 220
816 20 12 10 9 932 3 50 55 310
817 27 12 10 9 890 3 50 55 420
818 26 12 10 9 154 3 17 22 20
819 8 12 10 7 895 3 51 56 150
820 20 12 10 9 933 3 10 15 330
821 45 12 10 9 685 3 70 73 440
822 18 12 10 9 199 3 14 17 60
823 42 12 10 11 773 2 62 65 210
824 26 12 10 9 155 3 50 55 20
825 45 12 10 9 689 3 50 55 710
826 40 12 10 7 987 3 50 55 120
827 45 12 10 9 537 3 71 76 130
828 1 12 10 7 1031 3 10 10 110
829 25 12 10 10 965 3 13 16 210
830 10 12 10 9 967 3 51 56 400
831 25 12 10 10 965 3 71 76 210
832 1 12 10 8 1785 1 17 24 200
833 25 12 10 10 965 3 70 73 210
834 12 7 5 4 299 4 70 73 70
835 21 12 10 11 326 2 23 51 270
836 42 12 10 7 971 3 8 13 190
837 6 12 10 7 894 3 48 51 110
838 8 12 10 7 895 3 20 20 150
839 30 12 10 11 726 2 21 49 100
840 5 12 10 9 453 3 64 69 190
841 44 12 10 9 285 2 55 58 350
842 10 12 10 7 754 3 14 14 300
843 26 12 10 9 154 3 7 10 20
844 18 12 10 9 168 3 57 62 40
845 45 12 10 9 537 3 13 16 130
846 31 12 10 3 278 2 56 60 460
847 5 12 10 9 453 3 69 72 190
848 42 12 10 7 990 3 62 65 190
849 22 12 10 9 173 3 69 76 90
850 6 12 10 7 894 3 16 21 110
851 28 12 10 9 231 3 15 16 1850
852 20 12 10 9 933 3 57 62 330
853 8 12 10 7 895 3 71 76 150
854 31 12 10 2 148 2 70 74 230
855 31 12 10 3 62 2 56 60 420
856 36 12 10 9 426 3 8 13 800
857 7 12 10 11 113 5 16 21 750
858 8 12 10 7 919 3 62 65 170
859 1 12 10 7 1031 3 20 20 110
860 26 12 10 9 154 3 49 52 20
861 1 12 10 8 936 1 13 13 90
862 13 12 10 6 438 2 6 9 4800
863 12 7 5 4 342 4 21 24 80
864 17 12 10 4 109 5 21 24 600
865 30 12 10 9 814 3 49 56 100
866 10 12 10 7 754 3 71 76 340
867 42 12 10 6 588 2 64 69 170
868 3 12 10 2 124 2 13 16 510
869 29 12 10 6 587 2 70 73 250
870 12 7 5 4 342 4 56 59 80
871 45 12 10 9 701 3 15 20 500
872 45 12 10 9 685 3 69 72 440
873 45 12 10 9 537 3 59 64 130
874 26 12 10 9 154 3 3 8 20
875 42 12 10 6 588 2 57 62 170
876 5 12 10 9 453 3 69 72 190
877 40 12 10 7 987 3 17 22 120
878 40 12 10 7 980 3 24 50 140
879 40 12 10 7 987 3 17 22 120
880 13 12 10 6 670 2 62 65 170
881 36 12 10 9 426 3 50 55 800
882 31 12 10 2 148 2 14 18 230
883 8 12 10 7 895 3 14 14 150
884 31 12 10 13 897 2 63 67 180
885 44 11 9 8 269 7 8 13 290
886 28 12 10 9 231 3 21 22 1850
887 18 12 10 9 168 3 64 69 40
888 31 7 5 4 186 4 49 53 60
889 1 12 10 7 1031 3 69 76 110
890 20 12 10 9 932 3 8 13 310
891 27 12 10 9 890 3 55 58 420
892 10 12 10 9 838 3 58 63 460
893 20 12 10 9 932 3 64 69 310
894 7 12 10 11 114 5 56 59 1250
895 44 11 9 8 269 7 20 23 290
896 11 12 10 3 229 2 3 8 6200
897 1 12 10 8 936 1 66 73 90
898 45 12 10 9 537 3 55 58 130
899 22 12 10 9 178 3 20 48 90
900 8 12 10 7 919 3 63 66 170
901 7 12 10 7 373 5 16 21 1290
902 8 12 10 7 919 3 51 56 170
903 19 12 10 2 169 2 10 15 510
904 40 12 10 7 980 3 50 55 140
905 42 12 10 7 989 3 1 6 230
906 3 12 10 11 307 2 48 51 210
907 44 12 10 9 285 2 71 76 350
908 13 12 10 2 124 2 48 51 2800
909 25 12 10 10 965 3 6 9 210
910 42 12 10 7 990 3 8 13 190
911 1 12 10 7 1031 3 65 72 110
912 1 12 10 7 1031 3 59 66 110
913 25 12 10 10 965 3 59 64 210
914 2 12 10 11 532 2 51 56 4550
915 11 12 10 3 40 2 10 15 620
916 31 12 10 2 148 2 70 74 230
917 42 12 10 6 588 2 48 51 170
918 8 12 10 7 919 3 48 51 170
919 26 12 10 9 154 3 24 50 20
920 7 12 10 7 373 5 65 70 1290
921 10 12 10 7 754 3 49 49 300
922 20 12 10 9 932 3 59 64 310
923 10 12 10 9 967 3 71 76 400
924 45 12 10 9 685 3 22 48 440
925 8 12 10 7 895 3 63 66 150
926 45 12 10 9 701 3 10 15 500
927 18 12 10 11 248 2 3 8 310
928 31 12 10 3 143 2 63 67 30
929 10 12 10 7 754 3 13 13 300
930 18 12 10 9 193 3 21 24 50
931 1 12 10 8 1785 1 66 73 200
932 8 12 10 7 919 3 56 59 170
933 5 12 10 9 453 3 48 51 190
934 40 12 10 7 980 3 52 57 140
935 20 12 10 9 933 3 48 51 330
936 30 12 10 9 814 3 56 63 100
937 19 12 10 3 320 2 66 71 1020
938 2 12 10 11 322 2 16 21 580
939 1 12 10 8 1785 1 3 10 200
940 20 12 10 9 932 3 71 76 310
941 28 12 10 9 238 3 16 17 2250
942 18 12 10 9 193 3 56 59 50
943 12 7 5 4 342 4 21 24 80
944 45 12 10 9 537 3 69 72 130
945 20 12 10 9 932 3 15 20 310
946 44 12 10 9 285 2 48 51 350
947 45 12 10 9 685 3 58 63 440
948 22 12 10 9 178 3 62 69 70
949 42 12 10 6 588 2 1 6 170
950 10 12 10 9 967 3 55 58 400
951 3 12 10 5 226 2 62 65 560
952 42 12 10 6 588 2 69 72 170
953 6 12 10 7 894 3 62 65 110
954 45 12 10 9 685 3 66 71 440
955 14 12 10 11 442 2 13 16 750
956 18 12 10 9 168 3 1 6 40
957 17 12 10 4 109 5 58 63 600
958 40 12 10 7 980 3 59 64 140
959 40 12 10 7 987 3 59 64 120
960 25 12 10 10 965 3 23 49 210
961 8 12 10 7 919 3 69 72 170
962 8 12 10 7 919 3 55 58 170
963 45 12 10 9 537 3 24 50 130
964 40 12 10 7 987 3 59 64 120
965 7 12 10 11 114 5 63 66 1250
966 15 12 10 7 949 3 48 55 120
967 12 7 5 4 342 4 56 59 80
968 45 12 10 9 701 3 56 59 500
969 26 12 10 9 154 3 14 17 20
970 26 12 10 9 155 3 3 8 20
971 40 12 10 7 987 3 8 13 120
972 6 12 10 7 894 3 57 62 110
973 13 12 10 2 77 2 6 9 2720
974 30 12 10 9 814 3 21 49 100
975 10 12 10 9 770 3 9 14 340
976 18 12 10 9 168 3 21 24 40
977 42 12 10 3 63 2 1 6 2070
978 7 12 10 11 114 5 58 63 1250
979 1 12 10 7 1031 3 48 55 110
980 4 12 10 7 1013 3 66 71 150
981 26 12 10 9 154 3 70 73 20
982 29 12 10 6 587 2 23 49 250
983 11 12 10 3 187 2 24 50 3100
984 15 12 10 7 949 3 48 55 120
985 18 12 10 9 193 3 64 69 50
986 45 12 10 9 537 3 50 55 130
987 39 12 8 8 376 6 69 76 150
988 30 12 10 11 696 2 7 14 100
989 45 12 10 9 685 3 57 62 440
990 44 11 9 8 269 7 71 76 290
991 45 12 10 9 537 3 62 65 130
992 31 12 10 13 897 2 7 11 170
993 45 12 10 9 685 3 17 22 440
994 13 12 10 2 111 2 20 23 740
995 45 12 10 9 685 3 49 52 440
996 36 12 10 9 426 3 14 17 800
997 45 12 10 9 537 3 13 16 130
998 23 12 10 9 690 3 59 66 130
999 5 12 10 9 453 3 48 51 190
1000 40 12 10 7 987 3 66 71 120
1001 20 12 10 9 932 3 57 62 310
1002 28 12 10 9 238 3 13 14 1940
1003 28 12 10 9 238 3 22 23 2250
1004 36 12 10 9 426 3 71 76 800
1005 20 12 10 9 933 3 62 65 330
1006 12 7 5 4 299 4 7 10 70
1007 3 12 10 11 381 2 20 23 230
1008 7 12 10 3 136 5 70 73 2920
1009 45 12 10 9 537 3 66 71 130
1010 36 12 10 9 426 3 51 56 800
1011 3 12 10 6 703 2 20 23 210
1012 20 12 10 9 933 3 9 9 330
1013 32 12 10 11 221 2 51 56 150
1014 2 12 10 11 322 2 21 24 580
1015 1 12 10 8 936 1 55 62 90
1016 42 12 10 11 796 2 1 6 220
1017 45 12 10 9 685 3 24 50 440
1018 3 12 10 11 307 2 55 58 210
1019 26 12 10 10 140 2 3 8 130
1020 13 12 10 3 154 2 6 9 5100
1021 29 12 10 8 908 2 56 59 340
1022 13 12 10 2 86 2 13 16 3400
1023 8 12 10 7 895 3 55 58 150
1024 33 12 10 11 720 2 14 21 490
1025 16 12 10 6 542 2 62 65 870
1026 40 12 10 7 980 3 66 71 140
1027 20 12 10 9 933 3 10 15 330
1028 14 12 10 11 424 2 8 13 850
1029 20 12 10 9 933 3 59 64 330
1030 45 12 10 9 537 3 23 49 130
1031 18 12 10 9 168 3 52 57 40
1032 26 12 10 9 155 3 52 57 20
1033 32 12 10 11 221 2 56 59 150
1034 21 12 10 11 326 2 65 72 270
1035 26 12 10 9 154 3 71 76 20
1036 42 12 10 5 312 2 20 23 6210
1037 42 12 10 7 982 3 48 51 200
1038 45 12 10 9 537 3 49 52 130
1039 27 12 10 9 890 3 71 76 420
1040 42 12 10 7 971 3 71 76 190
1041 13 12 10 2 150 2 48 51 1220
1042 1 12 10 8 1785 1 63 70 200
1043 45 12 10 9 701 3 69 72 500
1044 12 7 5 4 299 4 58 63 70
1045 3 12 10 11 597 2 69 72 280
1046 45 12 10 9 537 3 57 62 130
1047 29 12 10 6 587 2 16 21 250
1048 42 12 10 7 990 3 50 55 190
1049 31 12 10 3 147 2 63 67 70
1050 44 12 10 9 283 2 64 69 370
1051 28 12 10 9 238 3 14 15 2250
1052 2 12 10 11 586 2 58 63 660
1053 31 12 10 3 143 2 56 60 30
1054 20 12 10 9 932 3 66 71 310
1055 8 12 10 7 895 3 51 56 150
1056 30 12 10 9 814 3 7 14 100
1057 14 12 10 11 424 2 50 55 850
1058 25 12 10 10 965 3 48 51 210
1059 18 12 10 9 168 3 10 15 40
1060 3 12 10 11 542 2 69 72 450
1061 6 12 10 7 894 3 69 72 110
1062 2 12 10 3 156 2 7 10 1240
1063 42 12 10 11 796 2 6 9 220
1064 45 12 10 9 537 3 52 57 130
1065 2 12 10 9 359 3 51 56 180
1066 20 12 10 9 933 3 13 16 330
1067 6 12 10 7 894 3 50 55 110
1068 17 12 10 4 109 5 65 70 600
1069 8 12 10 7 895 3 23 49 150
1070 37 12 10 11 359 2 1 6 500
1071 15 12 10 7 949 3 13 13 120
1072 34 12 10 9 951 3 14 21 290
1073 20 12 10 9 932 3 17 22 310
1074 17 12 10 4 134 5 7 10 220
1075 1 12 10 7 1031 3 58 65 110
1076 18 12 10 11 248 2 17 22 310
1077 17 12 10 4 134 5 56 59 220
1078 40 12 10 7 980 3 22 22 140
1079 31 7 5 4 186 4 7 11 60
1080 14 12 10 11 424 2 62 65 850
1081 29 12 10 6 587 2 51 56 250
1082 31 12 10 5 318 2 7 11 140
1083 13 12 10 2 99 2 13 16 2320
1084 45 12 10 9 537 3 20 23 130
1085 2 12 10 9 359 3 70 73 180
1086 26 12 10 9 155 3 17 22 20
1087 45 12 10 9 685 3 64 69 440
1088 30 12 10 9 814 3 49 56 100
1089 45 12 10 9 685 3 50 55 440
1090 42 12 10 11 773 2 8 13 210
1091 42 12 10 11 796 2 55 58 220
1092 28 12 10 9 238 3 8 9 2250
1093 36 12 10 9 426 3 70 73 800
1094 10 12 10 9 770 3 69 72 340
1095 45 12 10 9 537 3 70 73 130
1096 12 7 5 4 342 4 16 21 80
1097 1 12 10 8 1785 1 10 17 200
1098 31 12 10 13 888 2 70 74 150
1099 8 12 10 7 895 3 70 73 150
1100 2 12 10 11 586 2 7 10 660
1101 16 12 10 6 542 2 50 55 870
1102 27 12 10 9 890 3 22 48 420
1103 2 12 10 11 586 2 63 66 660
1104 28 12 10 9 238 3 48 49 1940
1105 2 12 10 11 322 2 63 66 580
1106 16 12 10 6 542 2 64 69 870
1107 42 12 10 7 982 3 20 23 200
1108 3 12 10 5 226 2 48 51 560
1109 20 12 10 9 933 3 64 69 330
1110 31 12 10 3 42 2 70 74 80
1111 38 12 10 10 122 2 71 76 200
1112 45 12 10 9 537 3 64 69 130
1113 31 12 10 5 288 2 63 67 240
1114 28 12 10 9 231 3 48 49 1850
1115 8 12 10 7 895 3 20 20 150
1116 7 12 10 11 113 5 7 10 750
1117 20 12 10 9 933 3 17 22 330
1118 17 12 10 4 134 5 21 24 220
1119 1 12 10 8 936 1 65 72 90
1120 8 12 10 7 895 3 14 14 150
1121 15 12 10 7 949 3 13 13 120
1122 2 12 10 9 359 3 49 52 180
1123 7 12 10 11 113 5 56 59 750
1124 2 12 10 11 586 2 56 59 660
1125 45 12 10 9 701 3 52 57 500
1126 35 12 10 7 591 3 22 22 60
1127 45 12 10 9 537 3 49 52 130
1128 10 12 10 7 754 3 57 62 340
1129 8 12 10 7 895 3 71 76 150
1130 5 12 10 9 453 3 13 16 190
1131 2 12 10 9 359 3 65 70 180
1132 18 12 10 9 199 3 22 48 60
1133 42 12 10 7 982 3 13 16 200
1134 1 12 10 7 1031 3 13 13 110
1135 45 12 10 9 701 3 59 64 500
1136 19 12 10 2 169 2 24 50 510
1137 42 12 10 3 153 2 20 23 4200
1138 16 12 10 6 542 2 71 76 870
1139 29 12 10 6 587 2 58 63 250
1140 8 12 10 7 919 3 64 69 170
1141 1 12 10 7 1031 3 52 59 110
1142 28 12 10 9 231 3 16 17 1850
1143 7 12 10 11 113 5 23 49 750
1144 8 12 10 7 895 3 24 24 150
1145 14 12 10 11 442 2 8 13 750
1146 3 12 10 9 434 2 55 58 1120
1147 10 12 10 9 770 3 62 65 340
1148 7 12 10 11 113 5 21 24 750
1149 8 12 10 7 895 3 63 66 150
1150 2 12 10 3 122 2 56 59 910
1151 1 12 10 7 1031 3 16 16 110
1152 20 12 10 9 933 3 55 58 330
1153 20 12 10 9 933 3 50 55 330
1154 1 12 10 7 1031 3 62 69 110
1155 45 12 10 9 701 3 23 49 500
1156 7 12 10 7 373 5 58 63 1290
1157 6 12 10 7 745 3 58 63 90
1158 8 12 10 7 895 3 23 23 150
1159 11 12 10 3 61 2 3 8 1240
1160 1 12 10 8 936 1 69 76 90
1161 21 12 10 11 326 2 9 16 270
1162 40 12 10 7 987 3 50 55 120
1163 42 12 10 3 134 2 55 58 6240
1164 13 12 10 2 95 2 55 58 840
1165 30 12 10 9 814 3 63 70 100
1166 45 12 10 9 701 3 13 16 500
1167 18 12 10 9 199 3 59 64 60
1168 7 12 10 2 77 5 9 14 1460
1169 2 12 10 11 586 2 65 70 660
1170 7 12 10 2 77 5 14 17 1460
1171 29 12 10 6 587 2 65 70 250
1172 42 12 10 11 796 2 13 16 220
1173 2 12 10 11 322 2 65 70 580
1174 26 12 10 9 155 3 7 10 20
1175 23 12 10 9 690 3 24 52 130
1176 8 12 10 7 919 3 58 63 170
1177 14 12 10 11 424 2 69 72 850
1178 18 12 10 9 199 3 52 57 60
1179 6 12 10 7 745 3 51 56 90
1180 7 12 10 7 373 5 51 56 1290
1181 40 12 10 7 987 3 24 50 120
1182 20 12 10 9 932 3 10 15 310
1183 30 12 10 9 814 3 14 21 100
1184 6 12 10 7 894 3 24 50 110
1185 25 12 10 10 965 3 62 65 210
1186 42 12 10 6 588 2 6 9 170
1187 1 12 10 7 1031 3 66 73 110
1188 45 12 10 9 537 3 51 56 130
1189 37 12 10 11 359 2 64 69 500
1190 29 12 10 8 908 2 23 49 340
1191 7 12 10 11 114 5 70 73 1250
1192 2 12 10 11 322 2 70 73 580
1193 8 12 10 7 919 3 65 70 170
1194 13 12 10 2 92 2 13 16 1620
1195 6 12 10 7 894 3 55 58 110
1196 33 12 10 11 720 2 63 70 490
1197 3 12 10 11 542 2 55 58 450
1198 44 11 9 8 269 7 50 55 290
1199 26 12 10 9 155 3 56 59 20
1200 2 12 10 11 586 2 70 73 660
1201 18 12 10 9 193 3 50 55 50
1202 42 12 10 3 73 2 13 16 4200
1203 12 12 10 5 516 5 9 14 150
1204 45 12 10 9 537 3 58 63 130
1205 14 12 10 11 442 2 15 20 750
1206 8 12 10 7 895 3 57 62 150
1207 45 12 10 9 537 3 66 71 130
1208 31 12 10 3 49 2 7 11 60
1209 45 12 10 9 537 3 65 70 130
1210 28 12 10 9 231 3 23 24 1850
1211 40 12 10 7 980 3 15 15 140
1212 45 12 10 9 701 3 17 22 500
1213 36 12 10 9 426 3 48 51 800
1214 8 12 10 7 919 3 57 62 170
1215 45 12 10 9 701 3 16 21 500
1216 34 12 10 9 951 3 49 56 290
1217 28 12 10 9 231 3 20 21 1850
1218 15 12 10 7 949 3 20 20 120
1219 31 12 10 2 148 2 49 53 230
1220 37 12 10 11 359 2 50 55 500
1221 23 12 10 9 690 3 21 49 130
1222 42 12 10 7 982 3 22 48 200
1223 26 12 10 9 215 3 3 8 140
1224 21 12 10 11 326 2 2 9 270
1225 28 12 10 9 238 3 48 49 2250
1226 7 12 10 11 113 5 14 17 750
1227 20 12 10 9 933 3 71 76 330
1228 32 12 10 11 221 2 63 66 150
1229 45 12 10 9 537 3 65 70 130
1230 3 12 10 11 597 2 55 58 280
1231 18 12 10 9 199 3 8 13 60
1232 18 12 10 9 199 3 66 71 60
1233 36 12 10 9 426 3 7 10 800
1234 42 12 10 7 971 3 50 55 190
1235 28 12 10 9 238 3 8 9 1940
1236 44 11 9 8 269 7 64 69 290
1237 21 12 10 11 326 2 51 58 270
1238 2 12 10 11 322 2 51 56 580
1239 45 12 10 9 537 3 48 51 130
1240 26 12 10 9 154 3 50 55 20
1241 12 7 5 4 342 4 14 17 80
1242 25 12 10 10 965 3 14 17 210
1243 18 12 10 9 193 3 71 76 50
1244 1 12 10 7 1031 3 24 52 110
1245 36 12 10 9 426 3 56 59 800
1246 40 12 10 7 980 3 66 71 140
1247 10 12 10 9 967 3 62 65 400
1248 42 12 10 11 773 2 22 48 210
1249 27 12 10 9 890 3 8 13 420
1250 18 12 10 9 199 3 57 62 60
1251 36 12 10 9 426 3 69 72 800
1252 29 12 10 8 908 2 21 24 340
1253 29 12 10 8 908 2 9 14 340
1254 7 12 10 11 114 5 65 70 1250
1255 44 12 10 9 283 2 71 76 370
1256 2 12 10 5 293 2 70 73 2480
1257 12 12 10 5 516 5 7 10 150
1258 26 12 10 9 155 3 24 50 20
1259 18 12 10 9 168 3 56 59 40
1260 23 12 10 9 690 3 14 21 130
1261 24 12 10 9 225 3 9 16 50
1262 20 12 10 9 933 3 50 55 330
1263 8 12 10 7 895 3 16 16 150
1264 26 12 10 9 154 3 64 69 20
1265 37 12 10 11 359 2 71 76 500
1266 45 12 10 9 537 3 63 66 130
1267 44 12 10 9 283 2 55 58 370
1268 18 12 10 9 193 3 24 50 50
1269 18 12 10 9 168 3 7 10 40
1270 7 12 10 11 113 5 9 14 750
1271 8 12 10 7 895 3 22 48 150
1272 10 12 10 9 770 3 64 69 340
1273 31 12 10 2 148 2 63 67 230
1274 13 12 10 2 168 2 62 65 1800
1275 3 12 10 2 124 2 55 58 510
1276 42 12 10 7 971 3 64 69 190
1277 45 12 10 9 685 3 65 70 440
1278 45 12 10 9 685 3 10 15 440
1279 39 12 8 8 376 6 48 55 150
1280 8 12 10 7 895 3 24 24 150
1281 44 12 10 9 285 2 50 55 350
1282 4 12 10 7 1013 3 52 57 150
1283 18 12 10 9 162 3 49 52 210
1284 26 12 10 9 155 3 71 76 20
1285 27 12 10 9 890 3 57 62 420
1286 13 12 10 2 86 2 55 58 3400
1287 8 12 10 7 895 3 55 58 150
1288 34 12 10 9 951 3 7 14 290
1289 42 12 10 6 588 2 71 76 170
1290 1 12 10 8 936 1 20 20 90
1291 27 12 10 9 890 3 13 16 420
1292 20 12 10 9 932 3 69 72 310
1293 34 12 10 9 951 3 56 63 290
1294 2 12 10 9 359 3 63 66 180
1295 10 12 10 9 967 3 50 55 400
1296 8 12 10 7 919 3 65 70 170
1297 18 12 10 9 193 3 14 17 50
1298 31 12 10 3 143 2 70 74 30
1299 40 12 10 7 980 3 57 62 140
1300 12 7 5 4 299 4 9 14 70
1301 44 12 10 9 285 2 62 65 350
1302 42 12 10 11 796 2 20 23 220
1303 24 12 10 9 225 3 2 9 50
1304 6 12 10 7 894 3 15 20 110
1305 8 12 10 7 919 3 63 66 170
1306 23 12 10 9 690 3 52 59 130
1307 34 12 10 9 951 3 63 70 290
1308 5 12 10 9 453 3 20 23 190
1309 42 12 10 11 773 2 15 20 210
1310 31 12 10 3 143 2 63 67 30
1311 2 12 10 11 322 2 49 52 580
1312 28 12 10 9 238 3 15 16 2250
1313 36 12 10 9 426 3 62 65 800
1314 7 12 10 7 373 5 49 52 1290
1315 42 12 10 11 796 2 15 20 220
1316 13 12 10 4 271 2 55 58 1000
1317 15 12 10 7 949 3 20 20 120
1318 44 12 10 9 285 2 64 69 350
1319 23 12 10 9 690 3 63 70 130
1320 38 12 10 10 122 2 50 55 200
1321 44 12 10 9 285 2 69 72 350
1322 45 12 10 9 537 3 15 20 130
1323 29 12 10 6 587 2 49 52 250
1324 20 12 10 9 932 3 10 15 310
1325 45 12 10 9 685 3 48 51 440
1326 23 12 10 9 773 3 10 10 100
1327 6 12 10 7 745 3 66 71 90
1328 18 12 10 9 199 3 15 20 60
1329 45 12 10 9 537 3 58 63 130
1330 38 12 10 10 122 2 64 69 200
1331 32 12 10 11 450 5 63 66 140
1332 2 12 10 9 359 3 58 63 180
1333 8 12 10 7 919 3 22 48 170
1334 17 12 10 4 134 5 14 17 220
1335 31 12 10 2 148 2 7 11 230
1336 10 12 10 9 967 3 69 72 400
1337 13 12 10 2 92 2 55 58 2980
1338 28 12 10 9 238 3 23 24 2250
1339 24 12 10 9 225 3 51 58 50
1340 31 12 10 5 288 2 70 74 240
1341 31 12 10 3 143 2 49 53 30
1342 42 12 10 7 982 3 8 13 200
1343 8 12 10 7 895 3 23 49 150
1344 10 12 10 7 754 3 55 58 340
1345 5 12 10 9 453 3 50 55 190
1346 18 12 10 9 168 3 17 22 40
1347 31 7 5 4 186 4 14 18 60
1348 12 7 5 4 299 4 14 17 70
1349 2 12 10 11 322 2 58 63 580
1350 12 7 5 4 342 4 9 14 80
1351 45 12 10 9 537 3 51 56 130
1352 20 12 10 9 932 3 62 65 310
1353 1 12 10 8 936 1 52 59 90
1354 20 12 10 9 933 3 71 76 330
1355 40 12 10 7 980 3 71 76 140
1356 25 12 10 10 965 3 7 10 210
1357 40 12 10 7 980 3 22 48 140
1358 42 12 10 7 982 3 15 20 200
1359 18 12 10 9 168 3 24 50 40
1360 42 12 10 7 971 3 69 72 190
1361 23 12 10 9 773 3 49 56 100
1362 8 12 10 7 919 3 58 63 170
