nbObjets 12040
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
3508 98 12 10 9 142 26 26 29 20
3509 19 12 10 7 107 26 54 57 10
3510 15 12 10 9 85 34 11 13 150
3511 100 12 10 3 58 19 54 57 90
3512 8 24 12 9 391 5 53 56 80
3513 15 12 10 9 97 34 53 55 50
3514 13 12 10 5 56 19 18 20 980
3515 71 12 10 4 47 19 53 55 140
3516 53 12 10 9 163 26 6 11 60
3517 106 16 12 14 191 30 13 19 40
3518 105 12 10 5 146 19 28 54 280
3519 63 12 10 10 140 19 26 29 340
3520 46 12 10 10 185 19 20 25 210
3521 106 12 10 7 141 26 22 27 40
3522 13 12 10 10 128 19 60 62 80
3523 73 16 12 7 224 30 13 19 30
3524 12 12 10 7 686 26 62 67 50
3525 54 7 5 4 106 40 25 28 20
3526 28 11 9 6 162 48 26 28 400
3527 63 12 10 9 132 26 62 67 100
3528 28 12 10 9 160 26 21 25 40
3529 62 16 12 9 252 30 60 67 40
3530 65 12 10 9 166 26 28 54 60
3531 77 12 10 9 110 19 60 63 90
3532 10 12 10 9 124 26 12 18 10
3533 54 7 5 4 106 40 27 53 20
3534 14 12 10 10 93 19 5 8 50
3535 77 12 10 2 23 19 55 60 110
3536 48 13 11 12 445 33 57 62 70
3537 71 12 10 7 177 19 19 21 520
3538 71 12 8 9 55 42 18 20 30
3539 73 16 12 7 456 30 5 8 90
3540 30 12 10 4 29 19 21 26 80
3541 73 16 12 7 239 30 27 53 50
3542 5 12 10 11 170 19 54 57 1180
3543 73 12 10 7 239 26 11 15 80
3544 48 13 11 10 346 33 61 64 50
3545 92 7 5 4 81 40 25 53 10
3546 92 12 10 9 364 26 54 61 70
3547 79 17 11 13 591 27 53 56 170
3548 97 16 12 9 198 30 56 61 30
3549 117 12 10 7 919 41 12 15 170
3550 114 12 10 4 66 41 7 11 300
3551 73 12 10 7 141 26 22 27 30
3552 51 7 5 4 74 40 29 54 20
3553 26 16 12 9 579 30 22 26 110
3554 73 12 10 7 239 26 6 11 80
3555 65 12 10 9 187 26 57 62 150
3556 121 7 5 4 45 40 15 20 10
3557 15 12 10 4 45 19 53 55 60
3558 6 12 10 11 209 41 11 15 5240
3559 62 16 12 9 357 30 53 60 60
3560 15 12 10 9 74 34 6 8 30
3561 126 16 12 9 679 30 25 28 50
3562 10 20 16 9 322 12 29 55 130
3563 10 12 10 10 78 19 26 29 80
3564 73 12 10 7 239 26 57 62 80
3565 65 12 10 9 174 26 11 15 160
3566 73 16 12 7 218 30 29 55 30
3567 57 15 11 8 1547 15 53 56 150
3568 21 12 10 10 355 26 57 64 450
3569 69 12 10 11 261 19 54 61 740
3570 65 12 10 9 174 26 27 53 160
3571 15 12 10 3 57 19 26 28 560
3572 19 24 16 15 318 24 21 26 100
3573 52 12 10 7 333 26 27 53 60
3574 13 12 10 3 26 19 25 27 620
3575 36 12 10 10 160 41 54 57 140
3576 10 12 10 9 127 26 20 25 10
3577 108 16 12 7 279 30 11 15 80
3578 92 12 10 9 197 26 54 61 30
3579 15 12 10 9 70 34 7 11 60
3580 10 12 10 9 127 26 8 13 10
3581 77 12 10 4 76 19 4 7 130
3582 45 12 10 9 139 26 28 54 30
3583 1 20 13 9 289 36 18 21 80
3584 8 24 12 9 391 5 13 13 100
3585 10 12 10 9 127 26 5 8 20
3586 100 12 10 3 60 19 28 54 120
3587 73 16 12 7 215 30 54 57 40
3588 121 7 5 4 45 40 12 18 10
3589 101 12 10 4 89 19 22 27 120
3590 75 12 10 9 167 26 28 54 50
3591 19 12 10 9 149 26 60 63 30
3592 99 12 10 9 197 41 22 27 310
3593 55 14 12 13 299 32 62 64 70
3594 10 12 10 9 151 26 18 21 40
3595 63 12 10 13 157 19 13 19 310
3596 51 7 5 4 96 40 56 60 20
3597 28 24 12 7 256 5 15 19 130
3598 73 16 12 7 248 30 13 19 70
3599 105 12 10 3 138 19 21 26 160
3600 65 12 10 9 166 26 20 25 60
3601 11 16 12 9 214 30 53 56 30
3602 73 12 12 14 349 3 18 21 30
3603 71 12 10 9 250 16 21 25 310
3604 83 12 10 10 218 19 28 54 120
3605 1 20 13 9 289 36 27 53 90
3606 73 7 5 4 135 40 22 27 30
3607 126 16 12 9 679 30 19 22 50
3608 19 24 16 15 318 24 26 29 100
3609 65 12 10 9 187 26 22 27 150
3610 42 12 10 3 71 19 28 56 270
3611 55 7 5 4 154 40 27 29 30
3612 76 12 10 5 127 19 5 12 560
3613 28 11 9 7 96 43 55 57 700
3614 13 12 10 4 41 19 12 15 80
3615 55 12 10 3 74 19 20 22 200
3616 112 12 10 4 76 19 26 29 490
3617 115 12 10 9 175 26 19 22 100
3618 13 12 10 7 45 41 20 22 120
3619 19 12 10 11 132 19 54 57 40
3620 30 12 10 10 78 19 7 12 80
3621 54 7 5 4 159 40 55 60 40
3622 8 24 12 9 391 5 6 11 100
3623 15 12 10 9 79 34 12 15 30
3624 73 12 10 9 982 26 18 21 130
3625 57 24 22 9 961 17 20 25 320
3626 26 19 12 7 298 6 15 20 60
3627 91 12 10 9 158 26 20 25 30
3628 21 12 8 10 37 42 15 22 120
3629 73 12 10 7 141 26 15 20 20
3630 19 12 10 3 43 19 21 26 50
3631 19 12 10 9 144 26 20 25 30
3632 73 16 12 14 369 8 19 22 60
3633 30 12 10 10 78 19 21 26 80
3634 105 16 12 14 172 11 56 61 60
3635 42 12 10 3 71 19 54 61 270
3636 47 21 13 9 159 39 55 60 40
3637 41 22 11 16 671 14 22 27 170
3638 126 12 10 9 315 26 11 15 50
3639 120 12 10 6 78 41 6 11 170
3640 106 16 12 14 192 30 8 13 30
3641 73 12 10 9 351 26 18 21 70
3642 31 13 11 12 377 33 18 25 140
3643 26 12 10 9 312 26 22 26 30
3644 19 12 10 11 153 41 11 15 330
3645 15 12 10 3 40 19 22 26 40
3646 51 7 5 4 86 40 20 22 20
3647 13 12 10 3 23 19 12 15 310
3648 55 12 10 4 198 19 27 29 150
3649 19 12 10 5 83 19 6 11 720
3650 114 12 10 4 66 41 62 64 270
3651 73 16 12 7 218 30 12 18 30
3652 114 12 10 9 171 41 11 13 300
3653 53 12 10 9 163 26 55 60 60
3654 83 12 10 10 185 19 26 29 70
3655 15 16 12 9 164 30 25 27 20
3656 18 12 10 7 68 19 6 8 120
3657 73 16 12 7 418 30 20 25 70
3658 19 12 10 9 148 26 26 29 60
3659 121 12 10 3 137 19 11 15 190
3660 120 12 10 6 78 41 53 56 210
3661 71 12 10 9 227 16 54 56 330
3662 77 12 10 2 32 19 55 60 90
3663 55 12 10 10 240 19 15 19 450
3664 10 12 10 9 151 26 15 20 40
3665 10 16 12 7 117 30 8 13 30
3666 19 24 16 15 318 24 5 8 110
3667 84 12 10 10 168 19 62 67 110
3668 31 13 11 1 335 47 60 67 200
3669 63 12 10 10 126 19 55 60 340
3670 71 12 10 4 77 19 56 60 270
3671 63 12 10 7 100 19 55 60 340
3672 46 12 10 9 179 26 22 27 30
3673 20 12 10 9 558 26 21 28 220
3674 15 24 16 14 81 25 20 22 80
3675 18 12 10 4 43 19 27 29 60
3676 30 12 10 4 39 19 11 15 100
3677 29 12 10 9 205 26 62 67 150
3678 125 22 14 8 1132 29 55 56 1430
3679 19 12 10 9 148 26 60 63 60
3680 62 7 5 4 115 40 18 25 30
3681 19 12 10 9 145 26 29 55 20
3682 5 12 10 11 170 19 11 15 1180
3683 120 12 10 4 40 41 6 11 370
3684 57 16 12 12 1100 30 8 13 370
3685 114 12 10 9 64 41 63 67 160
3686 99 24 12 6 269 5 15 20 90
3687 18 12 10 4 44 19 6 8 50
3688 105 16 12 15 261 11 15 20 30
3689 114 12 10 4 66 41 18 20 280
3690 104 12 10 9 242 26 60 63 60
3691 57 12 10 2 144 19 12 18 190
3692 18 12 10 10 93 19 20 22 60
3693 57 16 12 7 238 30 54 57 80
3694 57 24 22 9 961 17 25 28 320
3695 57 16 12 14 380 30 11 15 70
3696 40 18 11 8 316 13 6 11 90
3697 106 12 10 7 144 26 57 62 40
3698 51 7 5 4 93 40 13 18 20
3699 28 11 9 6 162 48 55 57 400
3700 73 12 10 7 198 26 54 57 40
3701 61 12 10 7 299 19 15 22 430
3702 99 24 12 6 272 5 8 13 80
3703 67 12 10 11 689 19 12 18 1590
3704 19 12 10 7 108 26 54 57 10
3705 114 12 10 7 115 41 60 62 560
3706 40 16 8 9 330 23 21 26 50
3707 28 24 12 7 256 5 29 54 130
3708 77 12 10 6 71 19 12 18 400
3709 19 12 10 9 144 26 28 54 30
3710 73 12 10 7 239 26 21 26 80
3711 20 12 10 9 558 26 28 56 220
3712 125 12 10 9 302 26 18 19 610
3713 15 24 16 14 81 25 56 60 80
3714 62 12 10 7 247 26 56 63 50
3715 106 16 12 14 191 30 61 64 40
3716 121 7 5 4 130 40 22 27 20
3717 54 7 5 4 78 40 6 11 30
3718 18 12 10 4 43 19 12 15 60
3719 71 12 10 9 198 16 19 21 290
3720 23 12 10 5 149 19 8 18 560
3721 42 16 12 9 255 30 22 29 60
3722 51 7 5 4 93 40 29 54 20
3723 3 12 10 9 146 26 53 56 70
3724 89 12 10 9 208 26 54 57 130
3725 73 16 12 7 456 30 12 18 90
3726 10 12 10 9 127 26 60 63 20
3727 77 12 10 2 32 19 53 56 100
3728 37 12 10 9 161 26 7 12 20
3729 51 7 5 4 86 40 25 27 20
3730 126 7 5 4 83 40 25 28 10
3731 121 7 5 4 74 40 22 27 30
3732 55 12 10 5 153 19 27 29 120
3733 26 12 10 9 313 26 20 25 30
3734 13 12 10 4 42 19 7 11 220
3735 65 12 10 9 187 26 26 29 150
3736 126 7 5 4 72 40 61 64 50
3737 15 12 10 5 95 19 11 13 1120
3738 98 12 10 9 133 26 56 61 20
3739 15 12 10 9 79 34 21 25 30
3740 54 7 5 4 100 40 60 63 20
3741 73 16 12 7 215 30 53 56 40
3742 7 12 10 9 184 26 21 26 80
3743 59 12 10 13 431 19 12 18 710
3744 19 12 10 7 107 26 53 56 10
3745 15 12 10 9 74 34 22 26 30
3746 76 12 10 10 183 19 11 19 170
3747 112 12 8 11 66 42 57 62 70
3748 3 12 10 9 153 26 60 63 60
3749 42 12 10 5 123 19 19 26 540
3750 37 12 10 9 158 26 7 12 20
3751 73 16 12 7 215 30 15 20 40
3752 121 7 5 4 130 40 29 55 20
3753 105 16 12 14 277 11 29 55 80
3754 71 12 10 9 238 16 26 28 480
3755 31 13 11 11 380 46 28 56 140
3756 15 12 10 9 97 34 60 62 50
3757 77 12 10 2 23 19 12 18 220
3758 71 12 10 9 243 16 21 25 390
3759 15 12 10 9 87 34 60 62 180
3760 62 12 10 9 238 26 18 25 40
3761 73 12 10 7 141 26 19 22 30
3762 61 12 10 11 620 19 54 61 440
3763 105 16 12 15 261 11 5 8 30
3764 73 16 12 7 224 30 15 20 30
3765 125 12 10 9 302 26 21 22 610
3766 62 7 5 4 140 40 26 54 40
3767 84 12 10 4 58 19 15 20 100
3768 26 12 10 9 313 26 27 53 30
3769 91 12 10 9 158 26 27 53 30
3770 73 12 10 9 351 26 54 57 70
3771 21 12 8 9 161 9 15 22 120
3772 26 16 12 7 462 30 62 67 60
3773 19 12 10 9 145 26 60 63 30
3774 61 12 10 11 666 19 29 57 390
3775 121 7 5 4 74 40 61 64 30
3776 120 12 10 4 49 41 22 27 210
3777 105 16 12 14 277 11 22 27 80
3778 63 12 10 4 48 19 21 26 160
3779 31 13 11 12 377 33 18 25 140
3780 73 12 10 9 351 26 11 15 70
3781 15 12 10 9 67 34 56 60 70
3782 8 24 12 9 391 5 20 25 70
3783 15 12 10 7 71 19 55 57 260
3784 40 16 8 9 330 23 12 18 50
3785 105 16 12 15 261 11 53 56 30
3786 15 24 16 14 86 25 54 56 80
3787 42 12 10 3 77 19 29 57 330
3788 51 12 10 9 414 26 25 27 110
3789 71 12 8 9 55 42 13 18 30
3790 62 12 10 2 106 19 53 60 180
3791 30 12 10 10 78 19 7 12 70
3792 86 12 10 2 116 19 62 67 2680
3793 19 12 10 9 144 26 56 61 30
3794 56 24 12 9 749 5 57 62 70
3795 15 12 10 5 95 19 8 12 1120
3796 73 12 10 7 133 26 62 67 20
3797 13 12 10 7 45 41 56 60 120
3798 73 12 10 7 239 26 21 26 80
3799 15 12 10 7 81 19 15 19 120
3800 77 12 10 4 76 19 4 7 130
3801 26 19 12 7 298 6 57 62 60
3802 126 7 5 4 72 40 26 29 50
3803 65 12 10 9 187 26 54 57 150
3804 13 12 10 7 92 19 56 60 40
3805 93 12 10 3 28 19 20 22 440
3806 71 12 10 9 263 16 12 15 330
3807 28 24 12 7 256 5 20 22 130
3808 40 12 8 9 271 9 60 63 60
3809 49 12 10 11 246 19 27 53 29750
3810 32 12 10 9 199 26 54 57 140
3811 15 24 16 14 86 25 62 64 80
3812 10 20 16 9 322 12 22 27 130
3813 19 12 10 9 144 26 21 26 30
3814 54 7 5 4 137 40 27 53 20
3815 92 12 10 7 356 26 18 25 90
3816 106 12 10 7 106 26 8 13 20
3817 73 12 10 9 351 26 21 26 70
3818 65 12 10 9 187 26 29 55 150
3819 62 7 5 4 140 40 25 53 40
3820 15 12 10 10 97 19 54 56 780
3821 65 12 10 9 166 26 19 22 60
3822 49 12 10 7 231 41 27 53 2000
3823 73 16 12 7 218 30 18 21 30
3824 19 12 10 9 145 26 5 8 30
3825 51 7 5 4 96 40 54 56 20
3826 73 16 12 7 248 30 53 56 70
3827 15 24 16 14 86 25 55 57 80
3828 83 12 10 10 235 19 28 54 140
3829 73 16 12 7 225 30 11 15 30
3830 105 16 12 15 261 11 13 19 30
3831 126 12 10 9 281 26 56 61 60
3832 28 12 10 9 160 26 55 57 40
3833 42 16 12 9 221 30 54 61 60
3834 18 12 10 7 68 19 55 57 120
3835 63 12 10 10 185 19 56 61 390
3836 51 7 5 4 83 40 53 55 20
3837 114 12 10 9 171 41 63 67 270
3838 40 18 11 8 306 13 53 56 70
3839 40 16 8 9 330 23 55 60 50
3840 10 12 10 9 151 26 55 60 40
3841 13 12 10 11 71 41 55 57 40
3842 51 7 5 4 79 40 25 27 20
3843 19 12 10 9 148 26 60 63 70
3844 67 12 10 9 117 26 6 11 90
3845 77 12 10 2 23 19 20 25 100
3846 13 12 10 4 30 41 60 62 240
3847 15 12 10 9 85 34 13 18 150
3848 73 12 10 7 239 26 29 55 80
3849 13 12 10 9 90 34 27 29 40
3850 11 12 10 9 174 26 60 63 30
3851 18 12 10 4 45 19 20 22 100
3852 86 12 10 7 275 26 15 20 190
3853 70 12 10 9 207 26 12 15 290
3854 113 16 12 14 189 10 54 57 40
3855 73 16 12 7 218 30 57 62 30
3856 62 7 5 4 136 40 60 67 40
3857 40 12 8 9 271 9 20 25 50
3858 13 12 10 9 90 34 63 67 40
3859 71 12 8 9 42 42 13 18 30
3860 63 12 10 9 132 26 61 64 100
3861 69 12 10 7 181 19 54 61 1680
3862 98 12 10 9 133 26 22 27 20
3863 37 12 10 9 158 26 15 20 20
3864 112 12 8 11 66 42 22 27 70
3865 14 12 10 10 94 19 21 26 50
3866 33 12 10 9 159 26 20 25 50
3867 10 12 10 9 123 26 57 62 20
3868 19 12 10 10 121 19 8 13 60
3869 15 12 10 9 70 34 8 12 60
3870 31 13 11 11 380 46 21 28 140
3871 97 16 12 9 198 30 26 29 30
3872 111 24 12 14 338 5 18 21 140
3873 11 12 10 9 174 26 12 18 30
3874 71 12 10 4 47 19 55 57 150
3875 18 12 10 7 68 19 6 8 180
3876 40 18 11 8 316 13 12 18 80
3877 59 12 10 9 184 26 54 57 220
3878 92 7 5 4 66 40 19 26 10
3879 93 12 10 11 237 19 20 22 2250
3880 120 12 10 6 94 41 60 63 240
3881 10 20 16 10 275 12 55 60 60
3882 28 11 9 6 162 48 21 25 400
3883 63 12 10 13 168 19 55 60 240
3884 73 16 12 7 224 30 53 56 30
3885 73 16 12 7 225 30 22 27 30
3886 126 7 5 4 83 40 11 15 10
3887 51 7 5 4 130 40 29 54 20
3888 10 20 16 10 275 12 11 15 60
3889 114 12 10 9 64 41 11 13 160
3890 73 16 12 7 224 30 6 11 30
3891 19 12 10 7 108 26 55 60 10
3892 106 16 12 14 191 30 11 15 40
3893 27 16 12 9 258 30 19 22 40
3894 37 12 10 9 158 26 61 64 20
3895 77 12 10 5 58 19 53 56 880
3896 119 12 10 11 321 19 6 11 12600
3897 18 12 10 10 93 19 55 57 60
3898 73 16 12 7 225 30 11 15 30
3899 73 12 10 7 198 26 27 53 40
3900 19 12 10 9 145 26 56 61 20
3901 26 19 12 7 298 6 8 13 60
3902 70 12 10 9 207 26 55 57 290
3903 42 16 12 9 255 30 1 8 60
3904 54 7 5 4 80 40 20 25 10
3905 120 12 10 4 45 41 22 27 250
3906 73 12 12 14 349 3 13 19 30
3907 101 12 10 2 47 19 57 62 230
3908 71 12 8 9 61 42 18 20 60
3909 97 16 12 9 231 30 55 60 80
3910 92 12 10 10 125 19 18 25 60
3911 26 16 12 7 596 30 62 67 190
3912 73 16 12 7 418 30 5 8 70
3913 15 16 12 9 164 30 18 20 20
3914 28 12 10 7 139 26 20 22 150
3915 55 12 10 3 74 19 55 57 200
3916 120 12 10 4 45 41 53 56 210
3917 19 12 10 9 147 26 56 61 20
3918 88 13 11 13 368 33 26 29 60
3919 10 12 10 9 124 26 11 15 10
3920 37 12 10 9 158 26 5 8 20
3921 120 12 10 4 26 41 22 27 210
3922 51 7 5 4 86 40 62 64 20
3923 15 12 10 10 97 19 55 57 130
3924 46 12 10 11 171 19 12 18 120
3925 42 12 10 7 176 19 1 8 810
3926 73 16 12 14 369 8 18 21 60
3927 13 12 10 10 108 19 53 55 40
3928 40 12 10 8 610 26 21 26 110
3929 119 12 10 11 321 19 12 18 7400
3930 32 11 11 4 32 44 19 22 500
3931 57 22 14 9 550 29 25 28 200
3932 126 12 10 9 519 26 7 12 90
3933 19 12 10 9 149 26 57 62 40
3934 15 12 10 9 101 19 7 11 160
3935 27 12 10 9 508 26 61 64 100
3936 19 24 16 15 318 24 60 63 100
3937 10 12 10 7 141 26 15 20 60
3938 5 12 10 11 170 19 13 19 1640
3939 51 7 5 4 86 40 7 11 20
3940 28 24 12 7 256 5 13 18 130
3941 71 12 10 10 193 19 63 67 540
3942 41 22 11 16 671 14 61 64 170
3943 69 12 10 11 306 19 11 19 920
3944 55 7 5 4 67 40 15 19 20
3945 63 16 12 7 152 30 21 26 130
3946 62 7 5 4 136 40 21 28 40
3947 105 16 12 15 262 11 21 26 30
3948 11 12 10 10 215 19 55 60 190
3949 77 12 10 4 45 19 12 18 180
3950 126 12 10 9 341 26 56 61 70
3951 64 12 10 9 157 26 29 55 70
3952 57 16 12 14 380 30 22 27 70
3953 1 20 13 9 289 36 25 28 90
3954 73 16 12 7 193 30 6 11 30
3955 71 12 10 4 66 19 18 20 740
3956 120 12 10 6 94 41 53 56 200
3957 26 12 10 7 258 26 62 67 30
3958 45 12 10 9 139 26 8 13 30
3959 15 12 10 9 75 34 19 21 20
3960 100 12 10 3 60 19 56 61 110
3961 47 21 13 9 159 39 22 27 40
3962 19 12 10 7 108 26 7 12 10
3963 27 12 10 9 225 26 5 8 40
3964 63 12 10 7 97 19 13 19 300
3965 73 12 10 7 198 26 54 57 40
3966 109 16 12 9 153 30 54 57 20
3967 18 12 10 4 43 19 62 64 60
3968 120 12 10 6 94 41 25 28 250
3969 57 12 10 9 469 26 27 53 130
3970 10 16 12 7 117 30 27 53 30
3971 120 12 10 6 94 41 18 21 230
3972 71 12 10 9 230 16 11 13 330
3973 106 16 12 14 191 30 20 25 40
3974 26 16 12 7 462 30 18 21 60
3975 8 24 12 9 391 5 60 63 120
3976 49 12 10 6 131 19 62 67 2240
3977 15 12 10 4 45 19 25 27 60
3978 13 12 10 10 108 19 6 8 40
3979 120 12 10 4 45 41 27 53 390
3980 62 16 12 9 252 30 25 53 40
3981 73 16 12 7 224 30 56 61 30
3982 43 12 10 13 385 26 54 57 380
3983 103 13 11 12 402 33 56 63 140
3984 8 24 12 9 391 5 20 25 70
3985 55 12 10 9 337 26 57 61 110
3986 59 12 10 13 431 19 18 21 710
3987 26 19 12 7 298 6 18 21 60
3988 71 12 10 4 82 19 60 62 540
3989 73 16 12 7 225 30 21 26 30
3990 10 20 16 10 275 12 7 12 60
3991 10 12 10 7 141 26 26 29 60
3992 28 12 10 7 139 26 11 13 150
3993 106 12 10 7 103 26 28 54 20
3994 19 16 12 15 152 11 13 19 20
3995 10 12 10 10 78 19 18 21 80
3996 51 7 5 4 88 40 6 8 20
3997 10 20 16 10 275 12 54 57 60
3998 15 12 10 9 82 34 21 25 30
3999 28 24 12 7 256 5 55 57 130
4000 63 12 10 13 168 19 12 18 240
4001 57 16 12 7 238 30 28 54 80
4002 126 12 10 9 702 26 5 8 150
4003 14 12 10 10 93 19 61 64 50
4004 99 24 12 6 272 5 12 18 80
4005 126 12 10 9 311 26 26 29 50
4006 28 24 12 7 256 5 19 21 130
4007 92 8 6 5 181 20 25 53 40
4008 71 12 10 4 92 19 13 18 250
4009 73 16 12 7 456 30 21 26 90
4010 15 12 10 7 71 19 11 13 260
4011 40 12 8 9 271 9 21 26 60
4012 19 12 10 9 148 26 12 18 60
4013 13 12 10 10 84 19 25 27 240
4014 73 12 10 7 198 26 11 15 40
4015 120 12 10 6 94 41 29 55 210
4016 15 12 10 10 98 19 29 54 120
4017 65 12 10 9 187 26 56 61 150
4018 42 12 10 11 139 19 11 19 80
4019 55 12 10 7 194 19 29 54 160
4020 100 12 10 11 130 19 28 54 90
4021 105 16 12 15 262 11 56 61 30
4022 19 12 10 11 132 19 6 11 40
4023 114 12 10 9 171 41 28 53 300
4024 30 12 10 10 78 19 11 15 80
4025 59 12 10 13 431 19 15 20 710
4026 126 12 10 9 428 26 19 22 60
4027 10 20 16 9 331 12 27 53 100
4028 114 12 10 4 66 41 11 13 300
4029 65 12 10 9 166 26 19 22 60
4030 15 24 16 14 81 25 19 21 80
4031 71 12 10 10 224 19 56 60 360
4032 15 12 10 9 82 34 19 21 40
4033 19 12 10 9 145 26 12 18 30
4034 11 12 10 9 174 26 55 60 30
4035 57 19 12 6 272 38 22 27 100
4036 68 12 10 9 162 26 20 25 30
4037 100 12 10 3 49 19 7 12 160
4038 51 7 5 4 97 40 13 18 20
4039 39 16 12 9 193 30 22 26 70
4040 18 12 10 10 94 19 6 8 50
4041 94 12 10 3 42 19 19 22 50
4042 51 12 10 9 414 26 55 57 110
4043 71 12 10 9 244 16 11 13 390
4044 63 12 10 13 168 19 60 63 240
4045 92 12 10 7 280 26 18 25 40
4046 77 12 10 2 32 19 27 53 120
4047 30 12 10 10 78 19 56 61 70
4048 36 12 10 10 160 41 56 61 140
4049 10 16 12 7 117 30 18 21 30
4050 63 12 10 4 27 19 60 63 130
4051 121 7 5 4 45 40 61 64 10
4052 71 12 10 10 134 19 28 53 380
4053 71 12 10 9 232 16 12 15 530
4054 105 16 12 14 277 11 57 62 80
4055 19 12 10 9 149 26 18 21 20
4056 14 16 12 9 208 30 26 29 30
4057 13 12 10 4 33 19 60 62 360
4058 19 12 10 5 83 19 54 57 720
4059 73 16 12 7 193 30 11 15 30
4060 126 12 10 7 279 26 7 12 40
4061 13 12 10 9 90 34 6 8 40
4062 11 12 10 9 175 26 19 22 40
4063 55 14 12 13 299 32 27 29 70
4064 40 14 10 9 727 22 21 26 90
4065 42 12 10 9 255 26 21 28 60
4066 126 12 10 9 428 26 25 28 60
4067 62 12 10 2 136 19 54 61 130
4068 65 12 10 9 174 26 11 15 160
4069 54 7 5 4 100 40 25 28 20
4070 18 12 10 4 43 19 12 15 90
4071 10 12 10 9 151 26 12 18 40
4072 10 16 12 7 216 30 54 57 90
4073 101 12 10 4 51 19 22 27 100
4074 63 12 10 13 199 19 61 64 210
4075 10 12 10 9 127 26 25 28 20
4076 97 16 12 9 239 30 28 54 130
4077 79 12 10 9 287 26 62 67 60
4078 50 12 10 9 230 26 27 29 240
4079 99 24 12 6 269 5 62 67 80
4080 57 16 12 12 1100 30 62 67 370
4081 71 12 10 9 232 16 18 20 530
4082 73 16 12 7 456 30 54 57 90
4083 15 12 10 7 81 19 12 15 120
4084 100 12 10 10 123 19 7 12 110
4085 13 12 10 11 138 19 18 20 250
4086 120 12 10 4 47 41 27 53 230
4087 65 12 10 9 174 26 61 64 160
4088 98 12 10 9 134 26 26 29 20
4089 13 12 10 3 43 19 63 67 80
4090 126 12 10 9 315 26 13 19 50
4091 62 12 10 5 201 19 18 25 180
4092 73 12 10 7 141 26 21 26 20
4093 126 12 10 9 702 26 26 29 150
4094 55 12 10 9 337 26 62 64 110
4095 54 12 10 3 154 19 6 11 330
4096 103 13 11 12 402 33 25 53 140
4097 19 12 10 10 121 19 60 63 60
4098 15 12 10 10 97 19 12 15 390
4099 109 16 12 9 153 30 11 15 20
4100 45 12 10 9 136 26 5 8 20
4101 38 12 10 10 200 19 1 8 240
4102 30 12 10 4 39 19 56 61 90
4103 57 19 12 6 272 38 12 18 100
4104 26 16 12 9 579 30 55 60 110
4105 92 7 5 4 310 40 56 63 30
4106 73 12 10 7 239 26 26 29 80
4107 126 12 10 9 388 26 54 57 50
4108 105 16 12 15 262 11 5 8 30
4109 19 12 10 11 153 41 61 64 330
4110 13 12 10 3 40 19 20 22 200
4111 73 12 10 7 141 26 22 27 30
4112 73 16 12 7 230 30 53 56 50
4113 48 13 11 10 346 33 19 22 50
4114 126 12 10 9 408 26 61 64 50
4115 125 22 14 8 1132 29 56 57 1430
4116 54 7 5 4 109 40 25 28 30
4117 63 12 10 4 58 19 55 60 150
4118 16 11 10 9 277 2 26 29 140
4119 42 12 10 3 71 19 22 29 270
4120 90 12 10 11 857 19 20 25 400
4121 55 12 10 3 74 19 12 15 200
4122 10 12 10 9 171 26 55 60 60
4123 15 12 10 9 84 34 28 53 60
4124 57 24 22 9 961 17 7 12 320
4125 73 16 12 14 369 8 13 19 60
4126 13 12 10 10 128 19 28 53 80
4127 79 17 11 13 592 27 62 67 140
4128 54 7 5 4 109 40 62 67 30
4129 104 12 10 9 242 26 25 28 60
4130 73 12 10 7 209 26 22 27 40
4131 122 12 10 11 430 19 57 62 300
4132 62 7 5 4 115 40 21 28 30
4133 13 12 10 11 132 19 25 27 60
4134 10 16 12 7 241 30 26 29 120
4135 19 12 10 4 53 19 11 15 60
4136 73 16 12 7 418 30 5 8 70
4137 98 12 10 9 134 26 22 27 20
4138 77 12 10 5 58 19 60 63 990
4139 3 12 10 9 153 26 25 28 60
4140 112 12 8 11 66 42 15 20 70
4141 120 12 10 6 94 41 62 67 240
4142 19 16 12 15 152 11 12 18 20
4143 49 12 10 4 121 41 53 56 210
4144 113 16 12 14 190 10 19 22 40
4145 71 12 10 9 214 16 25 27 530
4146 18 12 10 4 45 19 20 22 100
4147 71 12 10 9 230 16 21 25 530
4148 126 7 5 4 376 40 61 64 90
4149 98 12 10 9 133 26 28 54 20
4150 98 12 10 9 134 26 28 54 20
4151 56 24 12 9 749 5 19 22 70
4152 17 12 10 4 78 19 13 19 690
4153 26 12 10 7 258 26 18 21 30
4154 71 12 8 9 48 42 18 20 40
4155 15 12 10 10 98 19 7 11 120
4156 73 12 10 7 198 26 25 28 40
4157 63 12 10 13 157 19 61 64 310
4158 27 12 10 9 508 26 57 62 100
4159 73 12 10 7 239 26 53 56 80
4160 126 12 10 9 402 26 21 26 60
4161 88 13 11 13 368 33 28 54 60
4162 81 12 10 9 702 26 28 54 150
4163 71 12 10 9 235 16 62 64 290
4164 13 12 10 9 90 34 53 55 40
4165 59 12 10 9 193 26 61 64 220
4166 121 7 5 4 130 40 57 62 20
4167 101 12 10 7 82 19 15 20 200
4168 46 12 10 9 158 26 54 57 30
4169 46 12 10 11 171 19 55 60 120
